% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
1.152000000000000E+009,-1.020344417375168E+004,1.860713301229784E+003,-9.630232453346252E-001,-2.504272162914276E-001,
1.163550000000000E+009,-5.236228501427409E+003,7.756560103183246E+003,-9.679326415061951E-001,-2.204036116600037E-001,
1.175100000000000E+009,5.664913132521953E+002,2.754158021670787E+003,-9.736587405204773E-001,-1.915767192840576E-001,
1.186650000000000E+009,6.470537699533967E+003,4.178264335716402E+003,-9.753658771514893E-001,-1.623242199420929E-001,
1.198200000000000E+009,4.838685908420105E+003,-1.125691184028727E+003,-9.843456149101257E-001,-1.340524554252625E-001,
1.209750000000000E+009,2.004373715556311E+003,-3.316627252407530E+003,-9.777445793151856E-001,-1.111622005701065E-001,
1.221300000000000E+009,-8.434104023680470E+002,-3.268519627724830E+003,-9.861963987350464E-001,-8.048687875270844E-002,
1.232850000000000E+009,-5.264213271041434E+003,-3.054090471478743E+003,-9.894737005233765E-001,-5.615847557783127E-002,
1.244400000000000E+009,-3.248538321498495E+003,8.853009811306816E+002,-9.892571568489075E-001,-2.488026767969132E-002,
1.255950000000000E+009,-9.505562021044952E+002,1.673450087164819E+003,-9.911084771156311E-001,9.465440525673330E-004,
1.267500000000000E+009,1.409792840827335E+003,4.944160500818303E+003,-9.919083118438721E-001,3.537217155098915E-002,
1.279050000000000E+009,4.156712222785516E+003,2.267720370391612E+003,-9.858489632606506E-001,6.409118324518204E-002,
1.290600000000000E+009,1.893128071125425E+003,-5.737133958608622E+002,-9.827363491058350E-001,9.512273967266083E-002,
1.302150000000000E+009,1.053345418046855E+004,-2.070152347157523E+004,-9.824609160423279E-001,1.198057457804680E-001,
1.313700000000000E+009,-8.427184614091706E+002,-2.454415196975168E+003,-9.774751067161560E-001,1.487077772617340E-001,
1.325250000000000E+009,-3.449609262542042E+003,-1.652911509979846E+003,-9.686795473098755E-001,1.754394322633743E-001,
1.336800000000000E+009,-5.572121092251745E+003,2.033084508565189E+003,-9.696719646453857E-001,2.044565975666046E-001,
1.348350000000000E+009,-1.624850647788824E+003,3.574822468534600E+003,-9.637022614479065E-001,2.240604758262634E-001,
1.359900000000000E+009,7.265851227309305E+003,1.850628312631865E+004,-9.521619081497192E-001,2.586674392223358E-001,
1.371450000000000E+009,3.475659213804822E+003,1.455222446268184E+003,-9.515534639358521E-001,2.907809019088745E-001,
1.383000000000000E+009,7.559814288797977E+003,-3.197593920566258E+003,-9.380437135696411E-001,3.156547844409943E-001,
1.394550000000000E+009,1.759939682604472E+003,-4.561409271508845E+003,-9.249297976493835E-001,3.403328061103821E-001,
1.406100000000000E+009,-3.834231011104690E+003,-8.405610057433587E+003,-9.194231629371643E-001,3.644715845584869E-001,
1.417650000000000E+009,-3.188226593517152E+003,-1.182813070692736E+003,-9.062035679817200E-001,3.904249668121338E-001,
1.429200000000000E+009,-3.649018310469382E+003,1.699458823652344E+003,-8.894559741020203E-001,4.181762635707855E-001,
1.440750000000000E+009,-1.697408615069834E+003,4.755225308331521E+003,-8.822277784347534E-001,4.452372193336487E-001,
1.452300000000000E+009,1.528796556722464E+003,3.104836664821236E+003,-8.713562488555908E-001,4.688314795494080E-001,
1.463850000000000E+009,5.970523674495390E+003,1.917810697293754E+003,-8.550869822502136E-001,4.985209703445435E-001,
1.475400000000000E+009,2.719766685247605E+003,-1.462183472953707E+003,-8.409419655799866E-001,5.180326700210571E-001,
1.486950000000000E+009,8.154983730177435E+002,-2.817209081303560E+003,-8.269752860069275E-001,5.443066954612732E-001,
1.498500000000000E+009,-3.980261650355710E+003,-7.044850052607759E+003,-8.157794475555420E-001,5.676324963569641E-001,
1.510050000000000E+009,-1.338350033387004E+004,-3.599051424431430E+003,-7.921277284622192E-001,5.842750668525696E-001,
1.521600000000000E+009,-5.255537044868455E+003,3.010397412507839E+003,-7.764638066291809E-001,6.136249899864197E-001,
1.533150000000000E+009,-2.903851578240528E+003,1.060404943301998E+004,-7.636876702308655E-001,6.373363733291626E-001,
1.544700000000000E+009,1.750484091393338E+003,2.999345481187872E+003,-7.420753240585327E-001,6.551125049591065E-001,
1.556250000000000E+009,5.954360423784107E+003,1.488427608857239E+003,-7.235025167465210E-001,6.794394850730896E-001,
1.567800000000000E+009,9.970907113666450E+003,-6.221014438900646E+003,-7.023179531097412E-001,6.972305178642273E-001,
1.579350000000000E+009,5.267884140381730E+003,-2.445086243861874E+004,-6.845719814300537E-001,7.088739871978760E-001,
1.590900000000000E+009,-4.661700732601466E+003,-6.940506818116588E+003,-6.582519412040710E-001,7.385406494140625E-001,
1.602450000000000E+009,-9.120546638613203E+003,-1.664764822970103E+003,-6.394865512847900E-001,7.537144422531128E-001,
1.614000000000000E+009,-7.078167735633663E+004,4.953160160122935E+004,-6.146492958068848E-001,7.673354744911194E-001,
1.625550000000000E+009,-1.241496226701590E+003,7.350862146188895E+003,-5.968418717384338E-001,7.872407436370850E-001,
1.637100000000000E+009,6.689342180816597E+003,9.197738098291551E+003,-5.732023119926453E-001,8.060503005981445E-001,
1.648650000000000E+009,1.110063335850806E+004,1.536847921525937E+003,-5.465591549873352E-001,8.221538066864014E-001,
1.660200000000000E+009,9.531276459222161E+003,-7.453665658681224E+003,-5.257473587989807E-001,8.399206399917603E-001,
1.671750000000000E+009,1.026802046448428E+003,-9.617841069976816E+003,-5.001109242439270E-001,8.586299419403076E-001,
1.683300000000000E+009,-2.453332132220005E+003,-2.984848116931141E+003,-4.817727506160736E-001,8.703495264053345E-001,
1.694850000000000E+009,-4.232703741082142E+003,-3.750488727140578E+002,-4.460753500461578E-001,8.806496262550354E-001,
1.706400000000000E+009,-4.764810022856769E+003,4.065739292503814E+003,-4.261194467544556E-001,8.929970860481262E-001,
1.717950000000000E+009,-2.825419772727148E+002,3.993342669149382E+003,-3.975661993026733E-001,9.103574752807617E-001,
1.729500000000000E+009,3.652869599264328E+003,4.070796517821463E+003,-3.746119141578674E-001,9.171019792556763E-001,
1.741050000000000E+009,6.828223643127617E+003,2.440914292655447E+002,-3.452736437320709E-001,9.238926172256470E-001,
1.752600000000000E+009,2.028796533341374E+003,-1.954808013025232E+003,-3.208801746368408E-001,9.343087673187256E-001,
1.764150000000000E+009,2.060852050930820E+001,-8.100596411831007E+003,-2.900929152965546E-001,9.467366337776184E-001,
1.775700000000000E+009,-3.532805714125085E+003,-3.503908429727952E+003,-2.627412676811218E-001,9.576038122177124E-001,
1.787250000000000E+009,-4.673941767239761E+003,4.940780093694067E+001,-2.364684641361237E-001,9.658455252647400E-001,
1.798800000000000E+009,-8.492851898949957E+003,8.788077708422457E+003,-2.060381174087524E-001,9.630880355834961E-001,
1.810350000000000E+009,1.457115024767267E+002,7.197553536680739E+003,-1.792770624160767E-001,9.719859957695007E-001,
1.821900000000000E+009,2.611836195061479E+003,2.446750409342240E+003,-1.533336937427521E-001,9.743946790695190E-001,
1.833450000000000E+009,1.069955292118668E+004,-5.545330619034603E+002,-1.212793737649918E-001,9.829047918319702E-001,
1.845000000000000E+009,9.358005272152701E+003,-1.081834130728711E+004,-9.445763379335403E-002,9.851515889167786E-001,
1.856550000000000E+009,-3.239196439155170E+002,-3.433722498586838E+003,-6.778925657272339E-002,9.842771887779236E-001,
1.868100000000000E+009,-5.774324429452167E+003,-4.679987224454091E+003,-3.823451697826386E-002,9.895837903022766E-001,
1.879650000000000E+009,-5.002432973659651E+003,5.754822519585189E+002,-9.876945056021214E-003,9.940431714057922E-001,
1.891200000000000E+009,-1.426536367558557E+004,1.828927713360127E+004,2.037339843809605E-002,9.867896437644959E-001,
1.902750000000000E+009,1.138842813115175E+003,8.492314353987726E+003,4.853802919387817E-002,9.840688705444336E-001,
1.914300000000000E+009,2.669770434894465E+003,2.000672891437647E+003,7.681582868099213E-002,9.840307235717773E-001,
1.925850000000000E+009,4.565825177221301E+003,-7.301863499063744E+002,1.013760194182396E-001,9.865013957023621E-001,
1.937400000000000E+009,2.016488746509901E+003,-2.874218352997293E+003,1.294743716716766E-001,9.834277033805847E-001,
1.948950000000000E+009,-7.279687131774027E+002,-3.944933210014199E+003,1.597895622253418E-001,9.780878424644470E-001,
1.960500000000000E+009,-3.771004733382541E+003,-2.554561377390236E+003,1.922072321176529E-001,9.718676805496216E-001,
1.972050000000000E+009,-9.891974613495964E+003,1.979351133395901E+003,2.149152159690857E-001,9.662600159645081E-001,
1.983600000000000E+009,-3.338275054738061E+003,5.255876562144168E+003,2.476912140846252E-001,9.576906561851502E-001,
1.995150000000000E+009,9.262354025934615E+002,3.843609852507888E+003,2.720905840396881E-001,9.473783969879150E-001,
2.006700000000000E+009,1.324175722043744E+004,7.682105595253309E+003,3.023604154586792E-001,9.418087005615234E-001,
2.018250000000000E+009,3.797917775170879E+003,-1.066716520807182E+003,3.305395543575287E-001,9.351366758346558E-001,
2.029800000000000E+009,2.426625706895074E+003,-4.468645775744209E+003,3.527255058288574E-001,9.211631417274475E-001,
2.041350000000000E+009,-9.364150904712235E+002,-3.052130107119113E+003,3.770674467086792E-001,9.130026102066040E-001,
2.052900000000000E+009,-2.657564024462287E+003,-1.382677269837241E+003,4.008430838584900E-001,9.026632308959961E-001,
2.064450000000000E+009,-4.457744728169885E+003,1.411133269219288E+003,4.303430616855621E-001,8.912286162376404E-001,
2.076000000000000E+009,-3.149789899285933E+003,6.173342917152293E+003,4.554524123668671E-001,8.730586767196655E-001,
2.087550000000000E+009,2.506560763597610E+003,7.609001540199313E+003,4.860406816005707E-001,8.634946346282959E-001,
2.099100000000000E+009,3.410328878967734E+003,1.679422851851980E+003,5.097475051879883E-001,8.449544310569763E-001,
2.110650000000000E+009,3.027741371570285E+003,-1.064484464870117E+003,5.355189442634583E-001,8.272378444671631E-001,
2.122200000000000E+009,2.986781193311231E+003,-6.513449437165284E+003,5.588133931159973E-001,8.137156963348389E-001,
2.133750000000000E+009,-4.148738783266847E+003,-1.047065205266301E+004,5.814149975776672E-001,7.996594309806824E-001,
2.145300000000000E+009,-3.617821851811533E+003,-1.471895936297219E+003,6.016216874122620E-001,7.839183807373047E-001,
2.156850000000000E+009,-2.716528514033776E+003,1.208739299403652E+003,6.261371970176697E-001,7.692952156066895E-001,
2.168400000000000E+009,-9.536161109611858E+002,2.654710100815993E+003,6.482871174812317E-001,7.519577145576477E-001,
2.179950000000000E+009,7.654648243580615E+003,1.533039031684986E+004,6.747387647628784E-001,7.213398218154907E-001,
2.191500000000000E+009,6.042111096532310E+003,1.895304700597647E+003,6.911180615425110E-001,7.067567706108093E-001,
2.203050000000000E+009,1.228283537426381E+004,-6.507370482633243E+003,7.101215124130249E-001,6.858733892440796E-001,
2.214600000000000E+009,4.109504073161316E+003,-1.317145870430592E+004,7.271194458007813E-001,6.597031354904175E-001,
2.226150000000000E+009,-3.082563475591737E+003,-5.913376184036162E+003,7.448613643646240E-001,6.490776538848877E-001,
2.237700000000000E+009,-3.023359940780913E+003,-9.367989937272961E+002,7.590373158454895E-001,6.262224912643433E-001,
2.249250000000000E+009,-5.390401843937911E+003,2.896161552401086E+003,7.814258933067322E-001,6.062218546867371E-001,
2.260800000000000E+009,-4.678581804558382E+003,1.624443215122780E+004,8.031206727027893E-001,5.833278894424439E-001,
2.272350000000000E+009,2.407664850609015E+003,4.138870906164640E+003,8.178296685218811E-001,5.553911328315735E-001,
2.283900000000000E+009,6.509520793517858E+003,1.542046205225051E+003,8.322885036468506E-001,5.301905870437622E-001,
2.295450000000000E+009,4.709066987934117E+003,-2.987153854263422E+003,8.514983654022217E-001,5.044600963592529E-001,
2.307000000000000E+009,1.991701563502108E+003,-9.236472869669417E+003,8.623572587966919E-001,4.812144935131073E-001,
2.318550000000000E+009,-4.764102144956778E+003,-7.235765724305785E+003,8.739881515502930E-001,4.583644866943359E-001,
2.330100000000000E+009,-4.201029612122154E+003,-7.858187520670384E+002,8.807407617568970E-001,4.316618144512177E-001,
2.341650000000000E+009,-2.972282924973884E+003,2.102389916856509E+003,8.989952802658081E-001,4.084383249282837E-001,
2.353200000000000E+009,-7.481485486599290E+002,4.792765046565388E+003,9.110155105590820E-001,3.826319277286530E-001,
2.364750000000000E+009,2.113505733122869E+003,2.810816377384306E+003,9.225823283195496E-001,3.521941900253296E-001,
2.376300000000000E+009,4.716784984310217E+003,6.074545309426915E+002,9.313794970512390E-001,3.243719041347504E-001,
2.387850000000000E+009,1.464101732204668E+004,-1.152711191268384E+004,9.429013133049011E-001,2.991780042648315E-001,
2.399400000000000E+009,1.215669547456165E+003,-1.025245000168337E+004,9.413236975669861E-001,2.688460052013397E-001,
2.410950000000000E+009,-1.444135021818422E+004,-1.820443217654368E+004,9.496703147888184E-001,2.429915815591812E-001,
2.422500000000000E+009,-5.034956699491229E+003,-5.294736058255911E+002,9.561750292778015E-001,2.181214392185211E-001,
2.434050000000000E+009,-3.728123418325489E+003,3.138588699983753E+003,9.563016891479492E-001,1.924000084400177E-001,
2.445600000000000E+009,-2.936005485541913E+002,4.624540819230909E+003,9.710823893547058E-001,1.644663810729981E-001,
2.457150000000000E+009,3.093500974940714E+003,3.347866372347940E+003,9.826083183288574E-001,1.369166821241379E-001,
2.468700000000000E+009,9.922630372528180E+003,1.217857056039582E+002,9.794606566429138E-001,1.044209524989128E-001,
2.480250000000000E+009,2.371623047166142E+003,-2.398038301832322E+003,9.808426499366760E-001,7.428895682096481E-002,
2.491800000000000E+009,-1.835260991959163E+002,-2.238945497927155E+004,9.849283695220947E-001,4.445401206612587E-002,
2.503350000000000E+009,-3.024566363343177E+003,-2.901496252462641E+003,9.791114926338196E-001,1.819426193833351E-002,
2.514900000000000E+009,-3.813455255241820E+003,1.168339778048039E+002,9.839475750923157E-001,-9.863976389169693E-003,
2.526450000000000E+009,-4.473865266590584E+003,4.916342751924830E+003,9.824491143226624E-001,-3.499285876750946E-002,
2.538000000000000E+009,5.315761099982750E+002,8.618951614734200E+003,9.816925525665283E-001,-6.260667741298676E-002,
2.549550000000000E+009,2.272829526977290E+003,1.977128881488068E+003,9.845501184463501E-001,-8.943507075309753E-002,
2.561100000000000E+009,2.296843157780501E+003,-2.016027787625821E+002,9.838020205497742E-001,-1.205246075987816E-001,
2.572650000000000E+009,1.611416588266558E+003,-2.014790210165286E+003,9.730048179626465E-001,-1.555103808641434E-001,
2.584200000000000E+009,-6.008514880748702E+002,-4.711374416506424E+003,9.711285233497620E-001,-1.850227564573288E-001,
2.595750000000000E+009,-1.361549248433036E+004,-1.048809025799030E+004,9.618484377861023E-001,-2.078451663255692E-001,
2.607300000000000E+009,-5.183635615571355E+003,7.489551019086121E+002,9.569094181060791E-001,-2.322954237461090E-001,
2.618850000000000E+009,-1.543987342188591E+003,2.159685729067356E+003,9.474829435348511E-001,-2.576463520526886E-001,
2.630400000000000E+009,7.967934717826250E+002,4.375559474906725E+003,9.399452805519104E-001,-2.872169911861420E-001,
2.641950000000000E+009,1.233573232090977E+004,8.311571006596216E+003,9.364101886749268E-001,-3.149449229240418E-001,
2.653500000000000E+009,1.090011090792349E+004,-2.143737104560642E+003,9.270672202110291E-001,-3.444350659847260E-001,
2.665050000000000E+009,1.854888143580398E+003,-2.833989260246982E+003,9.204670786857605E-001,-3.712845742702484E-001,
2.676600000000000E+009,-6.814165233890066E+002,-3.164884467187629E+003,9.049446582794190E-001,-4.001938998699188E-001,
2.688150000000000E+009,-4.796207521666097E+003,-3.059210755770587E+003,8.878851532936096E-001,-4.240106642246246E-001,
2.699700000000000E+009,-3.655425750823045E+003,8.388244437301423E+002,8.720281124114990E-001,-4.470087289810181E-001,
2.711250000000000E+009,-5.599883289334423E+003,9.338067109959718E+003,8.598293662071228E-001,-4.740766286849976E-001,
2.722800000000000E+009,1.228681847962980E+003,4.477350970114539E+003,8.505249023437500E-001,-4.880628287792206E-001,
2.734350000000000E+009,3.967871783273158E+003,2.172681141992097E+003,8.421513438224793E-001,-5.115806460380554E-001,
2.745900000000000E+009,3.618919792248807E+003,-1.118116004752536E+003,8.281143903732300E-001,-5.436332225799561E-001,
2.757450000000000E+009,3.281374447068384E+003,-6.422817150456972E+003,8.133347034454346E-001,-5.701959729194641E-001,
2.769000000000000E+009,-1.871681346631010E+003,-5.524092030230750E+003,7.876721024513245E-001,-5.957604646682739E-001,
2.780550000000000E+009,-4.837727923015050E+003,-2.353367672015047E+003,7.725588679313660E-001,-6.160336732864380E-001,
2.792100000000000E+009,-2.986149392584762E+003,1.059534334448495E+003,7.456308603286743E-001,-6.366173028945923E-001,
2.803650000000000E+009,-2.486084234573420E+003,5.366093225725450E+003,7.299644351005554E-001,-6.528975367546082E-001,
2.815200000000000E+009,2.819986296520297E+003,7.363038767023735E+003,7.093386650085449E-001,-6.696609258651733E-001,
2.826750000000000E+009,1.763435267279482E+003,7.794497243986502E+002,6.983740925788879E-001,-6.955168843269348E-001,
2.838300000000000E+009,5.718586917905685E+004,-2.196879959889958E+004,6.802077889442444E-001,-7.187746167182922E-001,
2.849850000000000E+009,1.652271737297557E+003,-3.770615394102747E+003,6.579037308692932E-001,-7.363248467445374E-001,
2.861400000000000E+009,-2.344140094251417E+003,-5.675422510569326E+003,6.329418420791626E-001,-7.551624774932861E-001,
2.872950000000000E+009,-3.766997325354607E+003,-1.446459286264463E+003,6.103984117507935E-001,-7.789239883422852E-001,
2.884500000000000E+009,-2.996023861543611E+003,1.428704954916818E+003,5.830231904983521E-001,-7.939131855964661E-001,
2.896050000000000E+009,-1.451713050916355E+003,4.529953751346402E+003,5.564129352569580E-001,-8.067697882652283E-001,
2.907600000000000E+009,2.165298330910911E+003,3.969154859456205E+003,5.346996784210205E-001,-8.194472193717957E-001,
2.919150000000000E+009,2.216664162155076E+003,6.092237394493253E+002,5.104609727859497E-001,-8.325985074043274E-001,
2.930700000000000E+009,6.220883699425382E+003,-3.597660576062552E+003,4.959524571895599E-001,-8.510301113128662E-001,
2.942250000000000E+009,6.953856052357364E+002,-2.643776683526522E+003,4.695179164409638E-001,-8.700870275497437E-001,
2.953800000000000E+009,-3.266827103491376E+003,-5.499429814076321E+003,4.431625902652741E-001,-8.833062648773193E-001,
2.965350000000000E+009,-9.366536809012241E+003,-2.273579597636652E+003,4.131078124046326E-001,-9.004750847816467E-001,
2.976900000000000E+009,-2.955224064451995E+003,1.835516617194079E+003,3.841829597949982E-001,-9.077301621437073E-001,
2.988450000000000E+009,-2.955793851463641E+003,1.350811810967832E+004,3.557417392730713E-001,-9.163026809692383E-001,
3.000000000000000E+009,4.091144310542146E+003,6.187341335296981E+003,3.273900747299194E-001,-9.177069067955017E-001,
