% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
1.348350000000000E+009,-8.638372818439972E+001,-5.757971232153744E+001,-2.097045071423054E-003,-2.820548228919506E-002,
1.359900000000000E+009,-5.268047935532957E+002,7.595278514921452E+001,-1.993407262489200E-003,-2.803390100598335E-002,
1.371450000000000E+009,-6.744583709967800E+001,8.295860824914280E+001,-1.637165900319815E-003,-2.920104563236237E-002,
1.383000000000000E+009,2.678358142520177E+001,2.505828217848148E+002,-2.647928660735488E-003,-3.049473091959953E-002,
1.394550000000000E+009,1.300795779840165E+002,9.379587099296263E+001,-4.096807911992073E-003,-3.198427334427834E-002,
1.406100000000000E+009,3.026034166209568E+002,-7.404736976577898E+001,-6.858961191028357E-003,-3.214180469512940E-002,
1.417650000000000E+009,5.164477120393929E+001,-9.880595113427508E+001,-8.518974296748638E-003,-3.137961402535439E-002,
1.429200000000000E+009,-4.014667568513202E+001,-1.183780967299736E+002,-9.516661986708641E-003,-3.026536479592323E-002,
1.440750000000000E+009,-1.321750986899123E+002,-6.982901621104679E+001,-1.013876311480999E-002,-2.922820299863815E-002,
1.452300000000000E+009,-9.780420293280562E+001,2.508336041972709E+001,-9.599766694009304E-003,-2.934357151389122E-002,
1.463850000000000E+009,-1.030375227793518E+002,1.592558622921827E+002,-9.743336588144302E-003,-2.948343195021153E-002,
1.475400000000000E+009,2.025594774218721E+001,9.794858879501958E+001,-1.010039821267128E-002,-3.091301023960114E-002,
1.486950000000000E+009,8.650007198367939E+001,5.316389224409561E+001,-1.170290913432837E-002,-3.162110596895218E-002,
1.498500000000000E+009,2.766263741170477E+002,-8.478452863822720E+001,-1.387339271605015E-002,-3.165255859494209E-002,
1.510050000000000E+009,2.015080281740893E+002,-4.481743700806870E+002,-1.502544898539782E-002,-3.125480562448502E-002,
1.521600000000000E+009,-7.694858174773765E+001,-1.899172006736144E+002,-1.664185896515846E-002,-3.025586716830730E-002,
1.533150000000000E+009,-3.246498167119657E+002,-1.456026467089101E+002,-1.685499958693981E-002,-2.885989658534527E-002,
1.544700000000000E+009,-1.047085614563520E+002,3.457869319112590E+001,-1.662582531571388E-002,-2.855442464351654E-002,
1.556250000000000E+009,-9.845039950205830E+001,1.737853345616844E+002,-1.739092171192169E-002,-2.909134328365326E-002,
1.567800000000000E+009,1.046207155948624E+002,3.946567132760314E+002,-1.815377175807953E-002,-3.017776645720005E-002,
1.579350000000000E+009,8.123003146459430E+002,4.452397490767930E+002,-1.944595761597157E-002,-3.064987435936928E-002,
1.590900000000000E+009,3.046495578940204E+002,-1.112658865137079E+002,-2.183214202523232E-002,-3.107707016170025E-002,
1.602450000000000E+009,1.259100486242699E+002,-3.372645382672274E+002,-2.425944060087204E-002,-2.898199670016766E-002,
1.614000000000000E+009,-1.463726875360684E+003,-2.881386750760838E+003,-2.466871961951256E-002,-2.797895483672619E-002,
1.625550000000000E+009,-2.504767141866128E+002,-7.993380397327968E+001,-2.533797733485699E-002,-2.651763707399368E-002,
1.637100000000000E+009,-3.513980848047822E+002,1.669617024004286E+002,-2.502181567251682E-002,-2.581018768250942E-002,
1.648650000000000E+009,-1.457822509276958E+002,3.594706538382060E+002,-2.536853402853012E-002,-2.578798681497574E-002,
1.660200000000000E+009,1.607128424168654E+002,4.085530876827940E+002,-2.627613581717014E-002,-2.669924683868885E-002,
1.671750000000000E+009,3.434321956605972E+002,1.465440528000316E+002,-2.715022861957550E-002,-2.680993266403675E-002,
1.683300000000000E+009,1.432985268116923E+002,-6.507435097546706E+001,-2.915808744728565E-002,-2.646451070904732E-002,
1.694850000000000E+009,5.097032717525545E+001,-1.690139627340475E+002,-3.144957125186920E-002,-2.546995505690575E-002,
1.706400000000000E+009,-1.320525049883960E+002,-2.163618321999189E+002,-3.225250914692879E-002,-2.338612265884876E-002,
1.717950000000000E+009,-1.511187755227519E+002,-3.306302498851439E+001,-3.288667649030685E-002,-2.232889086008072E-002,
1.729500000000000E+009,-1.729688249014362E+002,1.076813614713007E+002,-3.280965238809586E-002,-2.090379409492016E-002,
1.741050000000000E+009,-6.558050235430153E+001,2.431194458351621E+002,-3.266133368015289E-002,-2.063553780317307E-002,
1.752600000000000E+009,5.039925163371568E+001,9.432908199045517E+001,-3.327886760234833E-002,-2.077346295118332E-002,
1.764150000000000E+009,3.110134887777113E+002,9.730505568407465E+001,-3.390694782137871E-002,-2.034978196024895E-002,
1.775700000000000E+009,1.850588389571399E+002,-1.023355610407360E+002,-3.592162951827049E-002,-2.041207626461983E-002,
1.787250000000000E+009,4.642506126338174E+001,-2.003041782430055E+002,-3.759897127747536E-002,-1.913441903889179E-002,
1.798800000000000E+009,-3.071821587244692E+002,-4.364656064958103E+002,-3.887344151735306E-002,-1.764937676489353E-002,
1.810350000000000E+009,-3.010863348569810E+002,-4.338288241013671E+001,-3.980490565299988E-002,-1.626865938305855E-002,
1.821900000000000E+009,-1.160413287791754E+002,8.682730157658045E+001,-4.031945765018463E-002,-1.480559166520834E-002,
1.833450000000000E+009,-6.907786274703756E+001,4.189674387150456E+002,-3.962758556008339E-002,-1.432488206773996E-002,
1.845000000000000E+009,3.209653385582756E+002,4.776107011004935E+002,-3.984165191650391E-002,-1.332342717796564E-002,
1.856550000000000E+009,1.414520602399905E+002,2.970450352528503E+001,-4.053197056055069E-002,-1.285113859921694E-002,
1.868100000000000E+009,2.753380209047768E+002,-1.841706105444894E+002,-4.210374876856804E-002,-1.260762289166451E-002,
1.879650000000000E+009,3.481478387423392E+001,-2.312089837583433E+002,-4.309799894690514E-002,-1.150212716311216E-002,
1.891200000000000E+009,-6.955225077135066E+002,-8.378601991880257E+002,-4.482899978756905E-002,-9.638654999434948E-003,
1.902750000000000E+009,-3.922870638870848E+002,-1.677815109910106E+001,-4.523132368922234E-002,-6.900726351886988E-003,
1.914300000000000E+009,-1.066195456023497E+002,1.013818751485529E+002,-4.558154568076134E-002,-6.057849153876305E-003,
1.925850000000000E+009,-6.843186653721674E+000,1.960647037094963E+002,-4.538759961724281E-002,-4.155063536018133E-003,
1.937400000000000E+009,9.669999343731450E+001,1.116299892725511E+002,-4.487477242946625E-002,-3.461226820945740E-003,
1.948950000000000E+009,1.726602334670782E+002,1.955588964197316E+001,-4.487629979848862E-002,-3.374880179762840E-003,
1.960500000000000E+009,1.649600023600673E+002,-1.270967765993799E+002,-4.559071362018585E-002,-2.383344108238816E-003,
1.972050000000000E+009,5.115505702841774E+001,-4.877055121878512E+002,-4.686507582664490E-002,-2.473230939358473E-003,
1.983600000000000E+009,-2.110431897448571E+002,-2.297242382312286E+002,-4.816148802638054E-002,-6.269494770094752E-004,
1.995150000000000E+009,-1.980019356625070E+002,5.091495237339855E+000,-4.938969016075134E-002,1.718306331895292E-003,
2.006700000000000E+009,-4.829463599056318E+002,5.643569290394673E+002,-4.976546391844750E-002,3.950661048293114E-003,
2.018250000000000E+009,1.758178246603477E+001,1.833414090494576E+002,-4.910213127732277E-002,6.792348343878985E-003,
2.029800000000000E+009,1.742575378829477E+002,1.497192293823988E+002,-4.776096343994141E-002,8.445825427770615E-003,
2.041350000000000E+009,1.448496980320429E+002,-4.931096875680158E+000,-4.657223820686340E-002,8.731183595955372E-003,
2.052900000000000E+009,1.000996336029541E+002,-1.003010538624124E+002,-4.721501842141151E-002,8.960095234215260E-003,
2.064450000000000E+009,1.502961519612275E+000,-2.350885290247553E+002,-4.755954816937447E-002,9.669674560427666E-003,
2.076000000000000E+009,-2.653554010074029E+002,-2.493052779496935E+002,-4.920882731676102E-002,1.068619079887867E-002,
2.087550000000000E+009,-4.264379870310568E+002,3.715752401450779E+001,-5.025035142898560E-002,1.272741612046957E-002,
2.099100000000000E+009,-1.192479953642523E+002,1.592801235744449E+002,-5.022726207971573E-002,1.588009297847748E-002,
2.110650000000000E+009,2.714630349001962E+001,1.588020044530853E+002,-4.903963580727577E-002,1.860710978507996E-002,
2.122200000000000E+009,2.803213011248772E+002,2.008815200397939E+002,-4.714314639568329E-002,1.952156983315945E-002,
2.133750000000000E+009,5.278468197436322E+002,-6.966416956824207E+001,-4.628512263298035E-002,2.048215270042419E-002,
2.145300000000000E+009,1.212118971387382E+002,-1.471758426537523E+002,-4.525395482778549E-002,2.060171402990818E-002,
2.156850000000000E+009,-1.351424793122705E+001,-1.534349243679600E+002,-4.647822305560112E-002,2.030935883522034E-002,
2.168400000000000E+009,-1.230157173007613E+002,-9.530171893247706E+001,-4.814157262444496E-002,2.175394259393215E-002,
2.179950000000000E+009,-9.604291867891186E+002,1.951537449426942E+002,-4.941008985042572E-002,2.458865381777287E-002,
2.191500000000000E+009,-1.770164228629857E+002,3.174486772327070E+002,-4.882478341460228E-002,2.791325934231281E-002,
2.203050000000000E+009,2.455859863698877E+002,7.276823387546228E+002,-4.722242429852486E-002,3.156178817152977E-002,
2.214600000000000E+009,6.438449019220304E+002,3.247323309929029E+002,-4.501758888363838E-002,3.293805941939354E-002,
2.226150000000000E+009,3.215762867528939E+002,-8.782437455430325E+001,-4.258207604289055E-002,3.298070654273033E-002,
2.237700000000000E+009,8.785897782718593E+001,-1.328945258065832E+002,-4.210914298892021E-002,3.278749808669090E-002,
2.249250000000000E+009,-5.194194474162795E+001,-3.203334815069450E+002,-4.228173196315765E-002,3.257863596081734E-002,
2.260800000000000E+009,-7.874029878330605E+002,-5.601144141825064E+002,-4.342594742774963E-002,3.374354913830757E-002,
2.272350000000000E+009,-2.821338176091303E+002,6.622902781348985E+001,-4.486213997006416E-002,3.691882640123367E-002,
2.283900000000000E+009,-1.841439084701269E+002,3.699974804854917E+002,-4.443498328328133E-002,4.032141715288162E-002,
2.295450000000000E+009,1.293946756921452E+002,3.102763136372366E+002,-4.231574758887291E-002,4.365343973040581E-002,
2.307000000000000E+009,5.027305714490003E+002,1.883532285639735E+002,-3.827501833438873E-002,4.570470377802849E-002,
2.318550000000000E+009,4.270071656239437E+002,-1.837114993445965E+002,-3.583383560180664E-002,4.515830054879189E-002,
2.330100000000000E+009,9.364007843586910E+001,-2.043849641191803E+002,-3.413975238800049E-002,4.423111304640770E-002,
2.341650000000000E+009,-5.955525311388752E+001,-1.888009212446530E+002,-3.496107831597328E-002,4.375184327363968E-002,
2.353200000000000E+009,-2.486423308804105E+002,-1.342759898216132E+002,-3.594717010855675E-002,4.458474367856979E-002,
2.364750000000000E+009,-2.083645201266817E+002,7.072917883113807E+001,-3.730288147926331E-002,4.741268977522850E-002,
2.376300000000000E+009,-1.154835269444118E+002,2.873115389300538E+002,-3.601641952991486E-002,5.138752609491348E-002,
2.387850000000000E+009,5.599820161076376E+002,1.069177134853316E+003,-3.274536877870560E-002,5.548644438385963E-002,
2.399400000000000E+009,6.112552095277785E+002,1.637874117995384E+002,-2.882027626037598E-002,5.639626458287239E-002,
2.410950000000000E+009,1.161909688945987E+003,-6.564224754313736E+002,-2.612000331282616E-002,5.547504127025604E-002,
2.422500000000000E+009,8.897589256560266E+001,-2.659775671785934E+002,-2.451990544795990E-002,5.381968989968300E-002,
2.434050000000000E+009,-1.089383458929043E+002,-2.517088365903060E+002,-2.475709095597267E-002,5.370778962969780E-002,
2.445600000000000E+009,-2.555893770894680E+002,-1.074327881442678E+002,-2.610827796161175E-002,5.474172905087471E-002,
2.457150000000000E+009,-2.677227565755283E+002,1.191340840549877E+002,-2.631309255957604E-002,5.744098871946335E-002,
2.468700000000000E+009,-1.915938962814165E+002,6.478906993517446E+002,-2.418140880763531E-002,6.172088161110878E-002,
2.480250000000000E+009,1.295597509426902E+002,1.930836389392849E+002,-2.072570845484734E-002,6.416395306587219E-002,
2.491800000000000E+009,1.461902812401606E+003,1.981272466545329E+002,-1.613568887114525E-002,6.528751552104950E-002,
2.503350000000000E+009,2.016940329997499E+002,-1.613716705404688E+002,-1.229003444314003E-002,6.351209431886673E-002,
2.514900000000000E+009,3.372368736086717E+001,-2.206091759927143E+002,-1.058628316968679E-002,6.168405339121819E-002,
2.526450000000000E+009,-2.108554604773400E+002,-3.250496645133104E+002,-1.066256966441870E-002,6.049965694546700E-002,
2.538000000000000E+009,-5.109309239792979E+002,-1.326166901067931E+002,-1.221389416605234E-002,6.136862561106682E-002,
2.549550000000000E+009,-1.716373624720796E+002,9.984975050067250E+001,-1.193765364587307E-002,6.369603425264359E-002,
2.561100000000000E+009,-3.247072648390557E+001,1.593744236714494E+002,-1.019448041915894E-002,6.740900129079819E-002,
2.572650000000000E+009,1.167377258967079E+002,1.454171405905114E+002,-6.330395583063364E-003,7.043696939945221E-002,
2.584200000000000E+009,3.351407048671783E+002,9.592420361700075E+000,-1.526855630800128E-003,7.021051645278931E-002,
2.595750000000000E+009,8.036078620523574E+002,-7.988278741156120E+002,2.435989445075393E-003,6.844457238912582E-002,
2.607300000000000E+009,6.972680200962312E+000,-3.262798501313815E+002,3.853272646665573E-003,6.650198996067047E-002,
2.618850000000000E+009,-1.065437490972948E+002,-1.221768803149309E+002,3.764748573303223E-003,6.461273878812790E-002,
2.630400000000000E+009,-2.790813842106458E+002,-3.290009761465460E+001,3.260441822931171E-003,6.580100208520889E-002,
2.641950000000000E+009,-7.973713841844671E+002,6.087211582052615E+002,3.674748586490750E-003,6.741933524608612E-002,
2.653500000000000E+009,-8.570202763505299E+001,8.021278858779207E+002,6.078340113162994E-003,7.087291777133942E-002,
2.665050000000000E+009,1.743951218727471E+002,1.865363740959347E+002,1.019653491675854E-002,7.231518626213074E-002,
2.676600000000000E+009,2.414652440390516E+002,-1.012159418772808E+001,1.545707136392593E-002,7.207258045673370E-002,
2.688150000000000E+009,2.572265443331755E+002,-3.055497665062136E+002,1.904018595814705E-002,6.876857578754425E-002,
2.699700000000000E+009,-1.845808761967806E+001,-2.460674535433068E+002,2.016187645494938E-002,6.610156595706940E-002,
2.711250000000000E+009,-5.060136866549652E+002,-4.738716776970570E+002,2.008366212248802E-002,6.494061648845673E-002,
2.722800000000000E+009,-3.015957602474710E+002,-4.237386048163680E+000,1.971681974828243E-002,6.505969911813736E-002,
2.734350000000000E+009,-2.289095908149493E+002,2.110860142827368E+002,1.960234157741070E-002,6.695557385683060E-002,
2.745900000000000E+009,-5.648389472593919E+000,2.812727155694693E+002,2.185565605759621E-002,6.974447518587112E-002,
2.757450000000000E+009,4.178309155852714E+002,3.803432480849422E+002,2.635048702359200E-002,7.145877182483673E-002,
2.769000000000000E+009,4.562397459072098E+002,-5.867561283057179E+001,3.208894282579422E-002,7.144141942262650E-002,
2.780550000000000E+009,2.266839581277651E+002,-3.364564210850924E+002,3.596514090895653E-002,6.650888174772263E-002,
2.792100000000000E+009,-4.477188469796223E+001,-2.183548338748603E+002,3.777666389942169E-002,6.319805234670639E-002,
2.803650000000000E+009,-3.226872207527875E+002,-2.296905606271113E+002,3.709232807159424E-002,6.069429963827133E-002,
2.815200000000000E+009,-5.238161528539058E+002,5.639797909320847E+001,3.629028797149658E-002,6.012480705976486E-002,
2.826750000000000E+009,-9.027158418984557E+001,1.006030307669248E+002,3.601795807480812E-002,6.161463260650635E-002,
2.838300000000000E+009,1.893838140586597E+002,4.611360425639658E+003,3.747207298874855E-002,6.360594928264618E-002,
2.849850000000000E+009,2.513115725141995E+002,2.142570453893429E+002,4.180528223514557E-002,6.555416435003281E-002,
2.861400000000000E+009,5.006021120068339E+002,-8.247620219232141E+001,4.775802046060562E-002,6.529290974140167E-002,
2.872950000000000E+009,1.640691365346442E+002,-2.815744370412920E+002,5.283974483609200E-002,6.165011227130890E-002,
2.884500000000000E+009,-7.797043967812222E+001,-2.399504411975826E+002,5.468257516622543E-002,5.636060982942581E-002,
2.896050000000000E+009,-3.043787040830433E+002,-1.529251904242863E+002,5.404385924339294E-002,5.350291356444359E-002,
2.907600000000000E+009,-3.024782320910423E+002,8.806762311424681E+001,5.274666473269463E-002,5.134567245841026E-002,
2.919150000000000E+009,-8.624543623262842E+001,1.400127967392006E+002,5.203793570399284E-002,5.248310789465904E-002,
2.930700000000000E+009,1.139329904953083E+002,5.336753835984457E+002,5.325334519147873E-002,5.384340509772301E-002,
2.942250000000000E+009,1.885366548521868E+002,1.177883326397296E+002,5.716916173696518E-002,5.554415658116341E-002,
2.953800000000000E+009,5.199589715803204E+002,-1.553098754499363E+002,6.284896284341812E-002,5.457920953631401E-002,
2.965350000000000E+009,3.287828138168947E+002,-7.468048269854692E+002,6.788799166679382E-002,5.044111981987953E-002,
2.976900000000000E+009,-1.154361674084967E+002,-2.543603707362283E+002,6.993568688631058E-002,4.470000416040421E-002,
2.988450000000000E+009,-9.762658367909470E+002,-3.600446586750256E+002,6.843163073062897E-002,3.991340845823288E-002,
3.000000000000000E+009,-4.921589796943500E+002,2.030280094606446E+002,6.629119068384171E-002,3.762748092412949E-002,
