% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
1.082700000000000E+009,1.534512288128241E+004,1.733125110927288E+004,-8.092445135116577E-001,1.696607470512390E-001,
1.094250000000000E+009,1.170252696788412E+004,6.984144937840578E+002,-8.040471076965332E-001,1.771806925535202E-001,
1.105800000000000E+009,5.837116162492495E+003,-5.440836118826622E+003,-8.005380034446716E-001,2.048114985227585E-001,
1.117350000000000E+009,3.615246769863497E+001,-2.110351189200542E+003,-8.026652932167053E-001,2.293443828821182E-001,
1.128900000000000E+009,-2.557561162172885E+003,-2.497980461757927E+003,-7.905162572860718E-001,2.665998935699463E-001,
1.140450000000000E+009,-3.950762675938409E+003,1.154526350089756E+002,-7.808501124382019E-001,2.918693423271179E-001,
1.152000000000000E+009,-5.540624578545722E+003,6.085339380476208E+003,-7.740412354469299E-001,3.314602077007294E-001,
1.163550000000000E+009,3.506349952572961E+002,7.319175593423965E+003,-7.301118373870850E-001,3.513592183589935E-001,
1.175100000000000E+009,1.641356646970305E+003,1.477896931480765E+003,-7.130029797554016E-001,3.670260608196259E-001,
1.186650000000000E+009,6.118712933665864E+003,-3.908557815389202E+002,-7.029862999916077E-001,3.766993880271912E-001,
1.198200000000000E+009,2.539532781892018E+003,-3.021415755009138E+003,-6.880900263786316E-001,3.945545852184296E-001,
1.209750000000000E+009,-3.418859140944535E+002,-3.068726510106497E+003,-6.818699240684509E-001,4.183545410633087E-001,
1.221300000000000E+009,-2.130967813220055E+003,-1.635491809321414E+003,-6.866150498390198E-001,4.441887140274048E-001,
1.232850000000000E+009,-4.761712251205871E+003,7.379626355123744E+002,-6.582899689674377E-001,4.718232154846191E-001,
1.244400000000000E+009,-1.516668225266447E+003,2.146668726772691E+003,-6.452897787094116E-001,5.053562521934509E-001,
1.255950000000000E+009,2.609526637556536E+002,1.473898125052939E+003,-6.190067529678345E-001,5.335822701454163E-001,
1.267500000000000E+009,3.250755059583942E+003,2.265996767075559E+003,-5.797495841979981E-001,5.400218367576599E-001,
1.279050000000000E+009,3.605350293977323E+003,-6.557335892247266E+002,-5.578453540802002E-001,5.472559928894043E-001,
1.290600000000000E+009,8.518444550160251E+002,-1.282123614737241E+003,-5.375415682792664E-001,5.587345361709595E-001,
1.302150000000000E+009,-3.973996641746925E+003,-1.758703086796741E+004,-5.297945737838745E-001,5.698330402374268E-001,
1.313700000000000E+009,-1.733670141899455E+003,-1.041365520666203E+003,-5.235090851783752E-001,5.906109213829041E-001,
1.325250000000000E+009,-2.858541964299840E+003,7.915955831608428E+002,-5.049833655357361E-001,6.183650493621826E-001,
1.336800000000000E+009,-2.137307926831804E+003,4.032880981946710E+003,-4.700527489185333E-001,6.390485167503357E-001,
1.348350000000000E+009,9.023625035756239E+002,2.819185243885638E+003,-4.365039467811585E-001,6.556947827339172E-001,
1.359900000000000E+009,1.347375813570584E+004,6.647916255864201E+003,-3.972695171833038E-001,6.667068004608154E-001,
1.371450000000000E+009,2.687972705354085E+003,-9.216521379557059E+002,-3.812999427318573E-001,6.631406545639038E-001,
1.383000000000000E+009,2.664440783038757E+003,-5.555638896512282E+003,-3.590103685855866E-001,6.544641256332398E-001,
1.394550000000000E+009,-1.311766614422167E+003,-3.446665429114789E+003,-3.512193560600281E-001,6.668812036514282E-001,
1.406100000000000E+009,-6.408453851804116E+003,-2.726254250464735E+003,-3.247714936733246E-001,6.836661100387573E-001,
1.417650000000000E+009,-2.379755492109847E+003,9.752363707634512E+002,-3.194049894809723E-001,6.990068554878235E-001,
1.429200000000000E+009,-1.123858987222272E+003,2.814607611944402E+003,-2.895733416080475E-001,7.181351184844971E-001,
1.440750000000000E+009,1.561834678122413E+003,3.463948356273608E+003,-2.410967200994492E-001,7.376030683517456E-001,
1.452300000000000E+009,2.418704660809067E+003,8.668269095209059E+002,-2.126455307006836E-001,7.371152043342590E-001,
1.463850000000000E+009,4.179710759970796E+003,-2.033623502034591E+003,-1.795063167810440E-001,7.241581082344055E-001,
1.475400000000000E+009,6.904638354787860E+002,-2.181472382050046E+003,-1.664200723171234E-001,7.217902541160584E-001,
1.486950000000000E+009,-1.045690853145027E+003,-1.898897588586371E+003,-1.417031586170197E-001,7.176970243453980E-001,
1.498500000000000E+009,-5.707159780671958E+003,-1.582336945235293E+003,-1.270969957113266E-001,7.191534638404846E-001,
1.510050000000000E+009,-8.758220342020552E+003,5.117062110014679E+003,-1.185608878731728E-001,7.282474637031555E-001,
1.521600000000000E+009,-1.124071607240579E+003,4.285659085732267E+003,-8.487971127033234E-002,7.500714063644409E-001,
1.533150000000000E+009,4.075723944524861E+003,6.889692035080760E+003,-4.893177747726440E-002,7.437827587127686E-001,
1.544700000000000E+009,2.438278318284162E+003,5.943948385820875E+002,-1.748455315828323E-002,7.355632185935974E-001,
1.556250000000000E+009,3.755305691769222E+003,-2.338601248796961E+003,1.867620646953583E-002,7.293516397476196E-001,
1.567800000000000E+009,1.756531790718169E+003,-8.345185745578883E+003,3.200430795550346E-002,7.244430780410767E-001,
1.579350000000000E+009,-1.023174799615357E+004,-1.478612494972195E+004,4.278285428881645E-002,7.090469002723694E-001,
1.590900000000000E+009,-5.897455471133359E+003,-9.427673696948433E+002,5.658353492617607E-002,7.191950678825378E-001,
1.602450000000000E+009,-5.294191733162636E+003,3.931193926872476E+003,8.157119899988174E-002,7.142207026481628E-001,
1.614000000000000E+009,-8.102862001986812E+003,6.090805400941340E+004,1.029025018215179E-001,7.246834635734558E-001,
1.625550000000000E+009,3.241786017090406E+003,4.145046762825600E+003,1.387186944484711E-001,7.204240560531616E-001,
1.637100000000000E+009,7.953634214343259E+003,8.916872247269935E+002,1.674343496561050E-001,7.062426209449768E-001,
1.648650000000000E+009,6.063134146402543E+003,-5.114719608878775E+003,2.064752429723740E-001,6.892595887184143E-001,
1.660200000000000E+009,5.605470260272040E+002,-8.575152124243343E+003,2.228926420211792E-001,6.781919002532959E-001,
1.671750000000000E+009,-4.652400489676554E+003,-5.003364838622103E+003,2.302147597074509E-001,6.643284559249878E-001,
1.683300000000000E+009,-2.690492441018183E+003,-3.715455496779352E+001,2.431960105895996E-001,6.488741040229797E-001,
1.694850000000000E+009,-2.079206517876472E+003,2.066736004180641E+003,2.638968527317047E-001,6.519827246665955E-001,
1.706400000000000E+009,-5.957387426143453E+000,4.295878114806429E+003,2.817669212818146E-001,6.455091834068298E-001,
1.717950000000000E+009,1.955985412111835E+003,1.924959672432108E+003,3.071649968624115E-001,6.442440152168274E-001,
1.729500000000000E+009,3.769242234375967E+003,-7.925948007663723E+001,3.380983471870422E-001,6.227570772171021E-001,
1.741050000000000E+009,3.197885113605698E+003,-3.500534596826708E+003,3.610079884529114E-001,6.079260110855103E-001,
1.752600000000000E+009,-1.390688604304032E+002,-1.958359910244786E+003,3.780340254306793E-001,5.873914957046509E-001,
1.764150000000000E+009,-4.377852267055740E+003,-3.540643654814189E+003,3.888713121414185E-001,5.628611445426941E-001,
1.775700000000000E+009,-3.375369724288049E+003,4.422794051485193E+002,4.057420790195465E-001,5.489878654479981E-001,
1.787250000000000E+009,-1.880207945313786E+003,2.510174300848974E+003,4.184789657592773E-001,5.357829928398132E-001,
1.798800000000000E+009,1.156184318825645E+003,7.983994861744119E+003,4.307109415531158E-001,5.256468653678894E-001,
1.810350000000000E+009,3.767217873982438E+003,2.885313358899319E+003,4.528989791870117E-001,5.218855738639832E-001,
1.821900000000000E+009,2.329096778264527E+003,-3.229181164225864E+002,4.737680554389954E-001,4.990911781787872E-001,
1.833450000000000E+009,4.212919685946387E+003,-5.763522159503584E+003,4.838255643844605E-001,4.883702993392944E-001,
1.845000000000000E+009,-1.737068787943511E+003,-9.500119625074727E+003,5.015091896057129E-001,4.590103328227997E-001,
1.856550000000000E+009,-1.979012726124829E+003,-1.243302181777937E+003,5.154376029968262E-001,4.349619746208191E-001,
1.868100000000000E+009,-4.838826192512782E+003,1.288486267650823E+003,5.295624136924744E-001,4.184691309928894E-001,
1.879650000000000E+009,-1.574505690784837E+003,2.899271937698155E+003,5.287921428680420E-001,3.977166116237640E-001,
1.891200000000000E+009,4.198127746042949E+003,1.416619863144857E+004,5.427405834197998E-001,3.787553608417511E-001,
1.902750000000000E+009,4.730030116010300E+003,2.624530544481194E+003,5.499200224876404E-001,3.600309491157532E-001,
1.914300000000000E+009,2.039382254495110E+003,-5.716291631450574E+002,5.609830617904663E-001,3.550272285938263E-001,
1.925850000000000E+009,1.441037634549132E+003,-2.614221250472870E+003,5.840005874633789E-001,3.348941802978516E-001,
1.937400000000000E+009,-6.930839322721166E+002,-2.206211953025911E+003,5.974080562591553E-001,3.134915232658386E-001,
1.948950000000000E+009,-2.421109356057816E+003,-1.149830414398238E+003,6.054929494857788E-001,2.840357720851898E-001,
1.960500000000000E+009,-2.810609881028809E+003,1.107995328312241E+003,6.065253019332886E-001,2.527050673961639E-001,
1.972050000000000E+009,-2.381270184891829E+003,6.050047475842717E+003,6.012363433837891E-001,2.363733053207398E-001,
1.983600000000000E+009,1.597649116605712E+003,3.504447679095046E+003,6.008425951004028E-001,2.149115949869156E-001,
1.995150000000000E+009,2.235555144838188E+003,8.543756583512119E+002,6.039204597473145E-001,2.022201120853424E-001,
2.006700000000000E+009,8.484652571497420E+003,-3.721528350963930E+003,6.091628670692444E-001,1.951614618301392E-001,
2.018250000000000E+009,8.904161081808941E+002,-2.280672225637776E+003,6.211151480674744E-001,1.745704710483551E-001,
2.029800000000000E+009,-1.342476613516245E+003,-2.941867829479059E+003,6.354923844337463E-001,1.528250575065613E-001,
2.041350000000000E+009,-1.977318222168560E+003,-6.579017516824365E+002,6.386417746543884E-001,1.208877190947533E-001,
2.052900000000000E+009,-1.716989561337898E+003,9.681188118395594E+002,6.504506468772888E-001,9.139670431613922E-002,
2.064450000000000E+009,-7.081598449355723E+002,2.902788811432557E+003,6.339902281761169E-001,6.412500888109207E-002,
2.076000000000000E+009,2.282302353308081E+003,3.565646760681846E+003,6.254159212112427E-001,4.277908429503441E-002,
2.087550000000000E+009,4.598841521889442E+003,1.090723886945982E+003,6.188138127326965E-001,3.265727683901787E-002,
2.099100000000000E+009,1.922836343864660E+003,-1.119767519386700E+003,6.205488443374634E-001,2.233886532485485E-002,
2.110650000000000E+009,5.076926362575611E+002,-1.842412309674067E+003,6.226558685302734E-001,-5.330720159690827E-005,
2.122200000000000E+009,-2.222526622351726E+003,-3.824863499752015E+003,6.278219819068909E-001,-1.135717518627644E-002,
2.133750000000000E+009,-6.963519570805756E+003,-1.586350658037210E+003,6.368301510810852E-001,-4.435569420456886E-002,
2.145300000000000E+009,-2.048091966285899E+003,1.467532069123637E+003,6.222476959228516E-001,-7.712352275848389E-002,
2.156850000000000E+009,-1.809735988654394E+002,1.871968090226373E+003,6.136448979377747E-001,-9.645592421293259E-002,
2.168400000000000E+009,1.131506735743062E+003,1.258895671222035E+003,5.990216135978699E-001,-1.171758696436882E-001,
2.179950000000000E+009,9.779118784484579E+003,4.603050015056402E+002,5.855051279067993E-001,-1.247466132044792E-001,
2.191500000000000E+009,2.689749947606627E+003,-2.352939890014018E+003,5.790604352951050E-001,-1.345619261264801E-001,
2.203050000000000E+009,7.789679467588312E+002,-7.878877520977731E+003,5.816914439201355E-001,-1.461290121078491E-001,
2.214600000000000E+009,-5.041256331510483E+003,-6.411012522115463E+003,5.916733145713806E-001,-1.586558520793915E-001,
2.226150000000000E+009,-4.047760773961878E+003,-4.329305533379387E+002,5.853369235992432E-001,-1.930349618196487E-001,
2.237700000000000E+009,-1.502434268725271E+003,1.306999255001438E+003,5.833923816680908E-001,-2.239826619625092E-001,
2.249250000000000E+009,-3.757577842041972E+001,3.810644228558960E+003,5.590111613273621E-001,-2.474708110094070E-001,
2.260800000000000E+009,7.336432801887604E+003,6.885459065337327E+003,5.349684357643127E-001,-2.624323368072510E-001,
2.272350000000000E+009,2.691531928557196E+003,-1.485332992116391E+002,5.176073908805847E-001,-2.707107365131378E-001,
2.283900000000000E+009,2.463654346751199E+003,-2.699066305099722E+003,5.141359567642212E-001,-2.720741927623749E-001,
2.295450000000000E+009,-3.195245131042604E+001,-3.064101439796753E+003,5.129765868186951E-001,-2.756472229957581E-001,
2.307000000000000E+009,-3.762108513455240E+003,-3.821957218731334E+003,5.100545883178711E-001,-2.950662970542908E-001,
2.318550000000000E+009,-5.122671099443880E+003,3.354367877614882E+001,5.127559304237366E-001,-3.187378942966461E-001,
2.330100000000000E+009,-1.730177834300821E+003,1.934431588210665E+003,4.898463189601898E-001,-3.470091521739960E-001,
2.341650000000000E+009,2.657338513239461E+002,2.217987232918491E+003,4.751573204994202E-001,-3.704877197742462E-001,
2.353200000000000E+009,2.359678839493940E+003,1.638449499874773E+003,4.454327523708344E-001,-3.824763298034668E-001,
2.364750000000000E+009,1.927769510537657E+003,-3.982544224104830E+002,4.261608421802521E-001,-3.885271251201630E-001,
2.376300000000000E+009,1.423404924173949E+003,-2.107049113585746E+003,4.078974127769470E-001,-3.850902616977692E-001,
2.387850000000000E+009,-1.516370591651066E+003,-9.849077732560903E+003,4.056534171104431E-001,-3.947311937808991E-001,
2.399400000000000E+009,-4.452796830385295E+003,-3.471617962984501E+003,4.031508564949036E-001,-4.061037302017212E-001,
2.410950000000000E+009,-1.314859713757728E+004,1.537388996950832E+003,4.019753634929657E-001,-4.270275831222534E-001,
2.422500000000000E+009,-1.768724322539861E+003,2.395825467005511E+003,3.842348158359528E-001,-4.471413493156433E-001,
2.434050000000000E+009,6.015261097521918E+002,2.842251524516267E+003,3.572247326374054E-001,-4.651827812194824E-001,
2.445600000000000E+009,2.366273408468360E+003,1.308339974657888E+003,3.318496942520142E-001,-4.721401929855347E-001,
2.457150000000000E+009,2.382889184328765E+003,-8.099696062438774E+002,3.060627877712250E-001,-4.723870158195496E-001,
2.468700000000000E+009,2.273857359820019E+003,-4.714733433629902E+003,2.871612906455994E-001,-4.692524373531342E-001,
2.480250000000000E+009,-5.379893531858320E+002,-1.665421975193819E+003,2.830528616905212E-001,-4.631097018718720E-001,
2.491800000000000E+009,-1.039960515191760E+004,-5.813825086921799E+003,2.843896150588989E-001,-4.797422587871552E-001,
2.503350000000000E+009,-2.228577198969339E+003,6.363258399561144E+002,2.731153964996338E-001,-4.924631714820862E-001,
2.514900000000000E+009,-1.018305613702323E+003,1.948126520296949E+003,2.573198676109314E-001,-5.161818265914917E-001,
2.526450000000000E+009,1.371819182739644E+003,3.660517507710155E+003,2.294907271862030E-001,-5.284676551818848E-001,
2.538000000000000E+009,4.690433271006428E+003,1.768720376678998E+003,2.021101564168930E-001,-5.337579846382141E-001,
2.549550000000000E+009,1.487956172255567E+003,-7.515768885531176E+002,1.711984574794769E-001,-5.271822810173035E-001,
2.561100000000000E+009,3.646815711329903E+002,-1.159743719069818E+003,1.563254296779633E-001,-5.221956372261047E-001,
2.572650000000000E+009,-5.908697539125004E+002,-1.175230419551319E+003,1.453152596950531E-001,-5.178616046905518E-001,
2.584200000000000E+009,-2.298879863849618E+003,-8.375070333582920E+002,1.413902491331101E-001,-5.162315368652344E-001,
2.595750000000000E+009,-8.326513128414650E+003,3.679131801792537E+003,1.337515413761139E-001,-5.278002023696899E-001,
2.607300000000000E+009,-9.852362023581708E+002,2.715693137954179E+003,1.178626865148544E-001,-5.407497882843018E-001,
2.618850000000000E+009,7.007082264540692E+002,1.328915903277824E+003,9.295817464590073E-002,-5.465369820594788E-001,
2.630400000000000E+009,2.449118492697934E+003,5.937021204681137E+002,6.240881234407425E-002,-5.522325038909912E-001,
2.641950000000000E+009,6.702178916048901E+003,-4.564438264726596E+003,3.702745959162712E-002,-5.396569967269898E-001,
2.653500000000000E+009,1.032267584775869E+003,-5.704727605308695E+003,2.040570788085461E-002,-5.323598384857178E-001,
2.665050000000000E+009,-9.498049513218149E+002,-1.413433383552050E+003,1.168201398104429E-002,-5.216501951217651E-001,
2.676600000000000E+009,-1.582745224161118E+003,-3.699194062114867E+002,5.959525238722563E-003,-5.220947861671448E-001,
2.688150000000000E+009,-2.514726691958820E+003,1.481631959924319E+003,-3.756287973374128E-003,-5.252786278724670E-001,
2.699700000000000E+009,-4.920633104521107E+002,1.941490672966890E+003,-1.775484345853329E-002,-5.362572073936462E-001,
2.711250000000000E+009,3.300372495650901E+003,5.025169298693222E+003,-4.717519134283066E-002,-5.464861392974854E-001,
2.722800000000000E+009,2.563179973396259E+003,3.497671982476484E+002,-7.685799896717072E-002,-5.392096042633057E-001,
2.734350000000000E+009,1.854885147590829E+003,-1.600167269922506E+003,-1.009509190917015E-001,-5.283251404762268E-001,
2.745900000000000E+009,8.380717084273256E+001,-1.948928796407627E+003,-1.156850904226303E-001,-5.103098750114441E-001,
2.757450000000000E+009,-2.380848466457124E+003,-2.629428188831205E+003,-1.229176446795464E-001,-4.951044917106628E-001,
2.769000000000000E+009,-2.803228609085496E+003,-2.306574686121203E+002,-1.259668767452240E-001,-4.865887165069580E-001,
2.780550000000000E+009,-2.081562462031399E+003,1.651503640295754E+003,-1.271044462919235E-001,-4.913490414619446E-001,
2.792100000000000E+009,-1.985227456922543E+002,1.608752635319460E+003,-1.430251449346542E-001,-4.969313144683838E-001,
2.803650000000000E+009,2.007616410994997E+003,2.436301576063167E+003,-1.632227003574371E-001,-5.044204592704773E-001,
2.815200000000000E+009,4.297237821472926E+003,1.721207652952220E+002,-1.932402253150940E-001,-4.997704625129700E-001,
2.826750000000000E+009,7.223449074819545E+002,-7.482411949384831E+002,-2.244657129049301E-001,-4.814693331718445E-001,
2.838300000000000E+009,-1.609115199390381E+003,-3.160231570992872E+004,-2.360603362321854E-001,-4.611801505088806E-001,
2.849850000000000E+009,-1.488316204580544E+003,-1.340122217862144E+003,-2.451484799385071E-001,-4.383794665336609E-001,
2.861400000000000E+009,-2.894152876146245E+003,9.264770217039614E+001,-2.467842698097229E-001,-4.298145473003388E-001,
2.872950000000000E+009,-1.333284604046205E+003,1.356476761012233E+003,-2.480040192604065E-001,-4.242097139358521E-001,
2.884500000000000E+009,1.038277388203931E+001,1.611647182971692E+003,-2.534378767013550E-001,-4.238207042217255E-001,
2.896050000000000E+009,1.780356278229443E+003,1.644215326610635E+003,-2.746473550796509E-001,-4.335207939147949E-001,
2.907600000000000E+009,2.370057329732561E+003,-2.168757210766085E+002,-2.983499467372894E-001,-4.244005382061005E-001,
2.919150000000000E+009,7.165749263896599E+002,-9.864656862889358E+002,-3.246361613273621E-001,-4.098765552043915E-001,
2.930700000000000E+009,-7.636455903449722E+002,-3.604738627201644E+003,-3.398244976997376E-001,-3.854834735393524E-001,
2.942250000000000E+009,-1.127946523578877E+003,-7.078201581265643E+002,-3.448414206504822E-001,-3.601733148097992E-001,
2.953800000000000E+009,-2.908030197770795E+003,5.934624535608001E+002,-3.411473035812378E-001,-3.444156348705292E-001,
2.965350000000000E+009,-2.563427390480579E+003,3.618711124987340E+003,-3.419290781021118E-001,-3.375518023967743E-001,
2.976900000000000E+009,2.321858560110492E+002,1.622263910557763E+003,-3.457277715206146E-001,-3.375891447067261E-001,
2.988450000000000E+009,5.442159594470885E+003,4.074427693718663E+003,-3.571719527244568E-001,-3.383417725563049E-001,
3.000000000000000E+009,3.733388413574015E+003,-6.610358599335871E+002,-3.801098167896271E-001,-3.339607417583466E-001,
