% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
1.567800000000000E+009,9.278788806489654E+003,-6.348185480099181E+003,-6.542317867279053E-001,7.324024438858032E-001,
1.579350000000000E+009,4.213485577098978E+003,-2.354561586002036E+004,-6.361826062202454E-001,7.385694980621338E-001,
1.590900000000000E+009,-4.714817439363655E+003,-6.538779657406351E+003,-6.242181658744812E-001,7.664151191711426E-001,
1.602450000000000E+009,-8.922180034215055E+003,-1.296382265512671E+003,-5.904803276062012E-001,7.896836400032044E-001,
1.614000000000000E+009,-6.695366873323446E+004,5.139064395382038E+004,-5.758516192436218E-001,8.050689697265625E-001,
1.625550000000000E+009,-8.210466284280092E+002,7.182018024671512E+003,-5.478231906890869E-001,8.224908113479614E-001,
1.637100000000000E+009,6.965480622237855E+003,8.484832380772690E+003,-5.164080262184143E-001,8.348864316940308E-001,
1.648650000000000E+009,1.070801332975599E+004,8.777847069658333E+002,-4.803582429885864E-001,8.513300418853760E-001,
1.660200000000000E+009,8.742002413472046E+003,-7.557215059033924E+003,-4.640668630599976E-001,8.619500994682312E-001,
1.671750000000000E+009,6.026774116041003E+002,-9.210519360795197E+003,-4.407293498516083E-001,8.719835281372070E-001,
1.683300000000000E+009,-2.460200926445982E+003,-2.774775654660002E+003,-4.198276698589325E-001,8.779479265213013E-001,
1.694850000000000E+009,-4.124079971024015E+003,-2.023513455868796E+002,-3.981389999389648E-001,9.055793881416321E-001,
1.706400000000000E+009,-4.449800304306487E+003,4.169727584654585E+003,-3.629280626773834E-001,9.119920730590820E-001,
1.717950000000000E+009,-5.527627442122990E+001,3.901607766430116E+003,-3.470636904239655E-001,9.271708130836487E-001,
1.729500000000000E+009,3.784346778215510E+003,3.729319035644505E+003,-3.050289154052734E-001,9.304429888725281E-001,
1.741050000000000E+009,6.569642373018945E+003,-1.818618680242188E+002,-2.795242369174957E-001,9.397482275962830E-001,
1.752600000000000E+009,1.829833511691767E+003,-1.974405694068477E+003,-2.563303709030151E-001,9.448989629745483E-001,
1.764150000000000E+009,-3.483624114720607E+002,-7.728227483159782E+003,-2.201483845710754E-001,9.475209712982178E-001,
1.775700000000000E+009,-3.521532596057095E+003,-3.208393463735054E+003,-1.981059014797211E-001,9.562000036239624E-001,
1.787250000000000E+009,-4.507251110835940E+003,2.385244903752444E+002,-1.657946109771729E-001,9.640642404556274E-001,
1.798800000000000E+009,-7.831129212877005E+003,8.933627664279162E+003,-1.429557502269745E-001,9.697343707084656E-001,
1.810350000000000E+009,5.342028733583449E+002,6.982693522747455E+003,-1.148548647761345E-001,9.780000448226929E-001,
1.821900000000000E+009,2.668631044301143E+003,2.210120131951104E+003,-8.798707276582718E-002,9.831438064575195E-001,
1.833450000000000E+009,1.023439410390273E+004,-1.180826127249793E+003,-6.912359595298767E-002,9.805958867073059E-001,
1.845000000000000E+009,8.329400579283762E+003,-1.087426707421852E+004,-2.680999971926212E-002,9.786157608032227E-001,
1.856550000000000E+009,-4.741054166794768E+002,-3.244665688040676E+003,4.342990927398205E-003,9.765626192092896E-001,
1.868100000000000E+009,-5.736514378708826E+003,-4.228359841008815E+003,3.118437156081200E-002,9.843672513961792E-001,
1.879650000000000E+009,-4.778826552497727E+003,7.717296866412783E+002,5.328700691461563E-002,9.746740460395813E-001,
1.891200000000000E+009,-1.296935516737470E+004,1.835144244641831E+004,9.070105105638504E-002,9.777237772941589E-001,
1.902750000000000E+009,1.558529921480859E+003,8.172832740038124E+003,1.253113597631455E-001,9.689049124717712E-001,
1.914300000000000E+009,2.713161159430810E+003,1.774143777305647E+003,1.363978087902069E-001,9.735562205314636E-001,
1.925850000000000E+009,4.340156392451943E+003,-9.971460175985876E+002,1.761001646518707E-001,9.738445878028870E-001,
1.937400000000000E+009,1.742190454652879E+003,-2.868651552137678E+003,2.062040716409683E-001,9.691874384880066E-001,
1.948950000000000E+009,-9.129419672927479E+002,-3.711264665377748E+003,2.288463413715363E-001,9.576177597045898E-001,
1.960500000000000E+009,-3.704320764201084E+003,-2.245266123439468E+003,2.634691894054413E-001,9.432015419006348E-001,
1.972050000000000E+009,-9.376827533192860E+003,2.339238417974434E+003,2.743000388145447E-001,9.354763627052307E-001,
1.983600000000000E+009,-2.977779607253066E+003,5.197932373645436E+003,3.101238608360291E-001,9.224628210067749E-001,
1.995150000000000E+009,1.091431967800008E+003,3.668517087227368E+003,3.369571864604950E-001,9.164005517959595E-001,
2.006700000000000E+009,1.323946621856266E+004,6.683286179946963E+003,3.560805320739746E-001,9.154207706451416E-001,
2.018250000000000E+009,3.601481327762632E+003,-1.268742586563276E+003,3.878892958164215E-001,9.049501419067383E-001,
2.029800000000000E+009,2.042329993346121E+003,-4.438406754406425E+003,4.260455965995789E-001,8.952914476394653E-001,
2.041350000000000E+009,-1.079865096592948E+003,-2.855950524288591E+003,4.482411146163940E-001,8.682910203933716E-001,
2.052900000000000E+009,-2.606730862097392E+003,-1.170567988432333E+003,4.783436357975006E-001,8.625600337982178E-001,
2.064450000000000E+009,-4.193532122888051E+003,1.572236635311592E+003,5.034826397895813E-001,8.379756212234497E-001,
2.076000000000000E+009,-2.728728879543401E+003,6.076471058964252E+003,5.186489820480347E-001,8.268861174583435E-001,
2.087550000000000E+009,2.811506771758546E+003,7.212773987326518E+003,5.350273251533508E-001,8.123679757118225E-001,
2.099100000000000E+009,3.393362315488564E+003,1.419521008072705E+003,5.609378218650818E-001,7.999325394630432E-001,
2.110650000000000E+009,2.852639058624518E+003,-1.229342833846841E+003,5.870771408081055E-001,7.802599668502808E-001,
2.122200000000000E+009,2.403049094056988E+003,-6.472819193627635E+003,6.028051972389221E-001,7.648043036460877E-001,
2.133750000000000E+009,-4.687580579464954E+003,-9.702556929344783E+003,6.408286094665527E-001,7.450598478317261E-001,
2.145300000000000E+009,-3.544258577826503E+003,-1.171793234499353E+003,6.575736999511719E-001,7.093089818954468E-001,
2.156850000000000E+009,-2.517790630147322E+003,1.306264931439307E+003,6.695740222930908E-001,7.001831531524658E-001,
2.168400000000000E+009,-7.671371871704873E+002,2.583984473395492E+003,6.912711262702942E-001,6.788874268531799E-001,
2.179950000000000E+009,8.201147966355171E+003,1.427984049747540E+004,7.079904079437256E-001,6.657958030700684E-001,
2.191500000000000E+009,5.953333174904005E+003,1.460798716788341E+003,7.229622602462769E-001,6.404339671134949E-001,
2.203050000000000E+009,1.144182639313711E+004,-7.131604302028438E+003,7.513924837112427E-001,6.263197064399719E-001,
2.214600000000000E+009,3.013557526697468E+003,-1.301798766231908E+004,7.730635404586792E-001,6.158370375633240E-001,
2.226150000000000E+009,-3.378974999053198E+003,-5.429730504248892E+003,7.922986745834351E-001,5.781313180923462E-001,
2.237700000000000E+009,-2.940807868915616E+003,-6.823926093652430E+002,8.144669532775879E-001,5.526254773139954E-001,
2.249250000000000E+009,-4.937916593963176E+003,3.087432822940172E+003,8.220285177230835E-001,5.220745801925659E-001,
2.260800000000000E+009,-3.539653965067593E+003,1.572421873804473E+004,8.304530978202820E-001,4.908899068832398E-001,
2.272350000000000E+009,2.525350522222077E+003,3.825961905204787E+003,8.434066176414490E-001,4.777028858661652E-001,
2.283900000000000E+009,6.359336704647711E+003,1.099468680479951E+003,8.563425540924072E-001,4.623984396457672E-001,
2.295450000000000E+009,4.363131325656132E+003,-3.194861622170155E+003,8.694795966148377E-001,4.465961456298828E-001,
2.307000000000000E+009,1.260306794922875E+003,-9.086455051437826E+003,8.921505808830261E-001,4.118369817733765E-001,
2.318550000000000E+009,-5.152814102529780E+003,-6.602754019795265E+003,9.094868898391724E-001,3.862536251544952E-001,
2.330100000000000E+009,-4.072935380526690E+003,-4.303845646446732E+002,9.138187766075134E-001,3.440314531326294E-001,
2.341650000000000E+009,-2.677984123697362E+003,2.205983822012024E+003,9.202876687049866E-001,3.216305673122406E-001,
2.353200000000000E+009,-4.131076096044419E+002,4.592090891062538E+003,9.195629954338074E-001,2.920253872871399E-001,
2.364750000000000E+009,2.180010985416377E+003,2.555478660602901E+003,9.280664324760437E-001,2.719032466411591E-001,
2.376300000000000E+009,4.562407246831450E+003,2.970316922128869E+002,9.318901896476746E-001,2.490098178386688E-001,
2.387850000000000E+009,1.342428770583385E+004,-1.211613352525955E+004,9.519918560981751E-001,2.212159633636475E-001,
2.399400000000000E+009,4.279476663156911E+002,-1.000541316152163E+004,9.613792896270752E-001,1.946960240602493E-001,
2.410950000000000E+009,-1.536909059587829E+004,-1.643852096895415E+004,9.720028042793274E-001,1.654751598834992E-001,
2.422500000000000E+009,-4.862632226720656E+003,-1.051591882830994E+002,9.716055989265442E-001,1.292824447154999E-001,
2.434050000000000E+009,-3.307622181468692E+003,3.265003358386522E+003,9.713746309280396E-001,9.541092067956924E-002,
2.445600000000000E+009,3.543327303493979E+001,4.397232735908859E+003,9.670900702476502E-001,7.657068222761154E-002,
2.457150000000000E+009,3.139032828123154E+003,2.977804845087036E+003,9.658645987510681E-001,5.013001337647438E-002,
2.468700000000000E+009,9.490476403427396E+003,-4.869534978113586E+002,9.685898423194885E-001,2.030464075505734E-002,
2.480250000000000E+009,2.132278449776529E+003,-2.473783936791671E+003,9.688389897346497E-001,3.670705482363701E-003,
2.491800000000000E+009,-1.831207934509090E+003,-2.167062669558222E+004,9.832979440689087E-001,-2.725260145962238E-002,
2.503350000000000E+009,-3.185155217339608E+003,-2.548726853234661E+003,9.795499444007874E-001,-6.405702233314514E-002,
2.514900000000000E+009,-3.662450641491820E+003,4.535343510182111E+002,9.816967844963074E-001,-1.020351499319077E-001,
2.526450000000000E+009,-3.844918081575691E+003,5.083087078011246E+003,9.692683815956116E-001,-1.355155855417252E-001,
2.538000000000000E+009,1.215532004166688E+003,8.139135628978781E+003,9.614788293838501E-001,-1.575023382902145E-001,
2.549550000000000E+009,2.308148466755613E+003,1.703501900571619E+003,9.473605155944824E-001,-1.862208098173142E-001,
2.561100000000000E+009,2.183701956320406E+003,-3.596827591839463E+002,9.463998675346375E-001,-2.069108784198761E-001,
2.572650000000000E+009,1.402824557437191E+003,-2.063176512577093E+003,9.472936987876892E-001,-2.319619059562683E-001,
2.584200000000000E+009,-9.732972934963083E+002,-4.514491565469181E+003,9.363132715225220E-001,-2.574755549430847E-001,
2.595750000000000E+009,-1.405283589637161E+004,-8.902539809309494E+003,9.356694221496582E-001,-2.891866862773895E-001,
2.607300000000000E+009,-4.903817965038181E+003,1.201745551881925E+003,9.294108152389526E-001,-3.186060488224030E-001,
2.618850000000000E+009,-1.273538073307449E+003,2.195160144222031E+003,9.073149561882019E-001,-3.475916385650635E-001,
2.630400000000000E+009,1.121856728988438E+003,4.078345764978378E+003,8.981765508651733E-001,-3.761909604072571E-001,
2.641950000000000E+009,1.228851327076912E+004,6.897280609265111E+003,8.765670657157898E-001,-3.980603516101837E-001,
2.653500000000000E+009,1.023698184705603E+004,-2.845315132552096E+003,8.721080422401428E-001,-4.202135801315308E-001,
2.665050000000000E+009,1.570051570697302E+003,-2.858903671803931E+003,8.602040410041809E-001,-4.382643401622772E-001,
2.676600000000000E+009,-9.129119504576445E+002,-3.009930046215755E+003,8.557356595993042E-001,-4.668421149253845E-001,
2.688150000000000E+009,-4.891682509099526E+003,-2.536959106778942E+003,8.378412723541260E-001,-4.935464859008789E-001,
2.699700000000000E+009,-3.438892874059814E+003,1.140845070924303E+003,8.267018795013428E-001,-5.215250849723816E-001,
2.711250000000000E+009,-4.472948119740105E+003,9.435998307274218E+003,8.071855306625366E-001,-5.564960241317749E-001,
2.722800000000000E+009,1.564212820452069E+003,4.147338167334826E+003,7.838429212570190E-001,-5.775102972984314E-001,
2.734350000000000E+009,3.935917316819734E+003,1.724614027537389E+003,7.643073797225952E-001,-5.965843796730042E-001,
2.745900000000000E+009,3.348575201876256E+003,-1.338273561084705E+003,7.469932436943054E-001,-6.093796491622925E-001,
2.757450000000000E+009,2.641632674480765E+003,-6.384323253523448E+003,7.327203750610352E-001,-6.250334978103638E-001,
2.769000000000000E+009,-2.216408584466126E+003,-5.157308153330509E+003,7.245527505874634E-001,-6.471868157386780E-001,
2.780550000000000E+009,-4.841636644431470E+003,-1.868776960446166E+003,7.037729024887085E-001,-6.648833751678467E-001,
2.792100000000000E+009,-2.780510343702139E+003,1.274992787174084E+003,6.866891384124756E-001,-6.995144486427307E-001,
2.803650000000000E+009,-1.897429609072603E+003,5.362597063838616E+003,6.631187796592712E-001,-7.219631671905518E-001,
2.815200000000000E+009,3.342316858423597E+003,6.771061141046588E+003,6.346966624259949E-001,-7.445907592773438E-001,
2.826750000000000E+009,1.744218904913091E+003,5.874149939229610E+002,6.023443937301636E-001,-7.597823143005371E-001,
2.838300000000000E+009,5.252366480673956E+004,-2.569055080534457E+004,5.826039314270020E-001,-7.635567188262940E-001,
2.849850000000000E+009,1.262742319035434E+003,-3.723441802196670E+003,5.620856285095215E-001,-7.772129774093628E-001,
2.861400000000000E+009,-2.700021197046360E+003,-5.222334806913545E+003,5.483342409133911E-001,-7.953023910522461E-001,
2.872950000000000E+009,-3.720276770829333E+003,-1.071205931255475E+003,5.288379788398743E-001,-8.147337436676025E-001,
2.884500000000000E+009,-2.750132255505091E+003,1.628425310847333E+003,5.049688816070557E-001,-8.350626826286316E-001,
2.896050000000000E+009,-9.889867863795151E+002,4.475094761590713E+003,4.837781488895416E-001,-8.598582148551941E-001,
2.907600000000000E+009,2.440058269612829E+003,3.595945646136678E+003,4.426034688949585E-001,-8.729764819145203E-001,
2.919150000000000E+009,2.169783497776375E+003,3.793699600682537E+002,4.130297899246216E-001,-8.831248283386231E-001,
2.930700000000000E+009,5.582513928598434E+003,-3.977446715631320E+003,3.819394111633301E-001,-8.856793045997620E-001,
2.942250000000000E+009,4.292102091673073E+002,-2.572730230917857E+003,3.611854016780853E-001,-8.894167542457581E-001,
2.953800000000000E+009,-3.561978858028837E+003,-4.941245801247176E+003,3.425351083278656E-001,-8.966103196144104E-001,
2.965350000000000E+009,-9.109516935098161E+003,-1.394472642389292E+003,3.241170048713684E-001,-9.118631482124329E-001,
2.976900000000000E+009,-2.667890404545728E+003,2.005393741262064E+003,3.004313111305237E-001,-9.317595958709717E-001,
2.988450000000000E+009,-1.655877754684033E+003,1.325884134922184E+004,2.666531205177307E-001,-9.467259645462036E-001,
3.000000000000000E+009,4.492318589065337E+003,5.550583883954601E+003,2.262788712978363E-001,-9.574822187423706E-001,
