% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
1.891200000000000E+009,4.007701734769192E+003,1.461379860513000E+004,5.388749837875366E-001,3.947173357009888E-001,
1.902750000000000E+009,4.808872391362245E+003,2.714188356561349E+003,5.491592884063721E-001,3.728997707366943E-001,
1.914300000000000E+009,2.068577027821445E+003,-5.785219132834528E+002,5.632115602493286E-001,3.684885203838348E-001,
1.925850000000000E+009,1.439109928392959E+003,-2.611581413990014E+003,5.849557518959045E-001,3.434701859951019E-001,
1.937400000000000E+009,-6.678988794909297E+002,-2.188920054820032E+003,5.959049463272095E-001,3.189150691032410E-001,
1.948950000000000E+009,-2.361726597894496E+003,-1.199961706017302E+003,5.991058349609375E-001,2.932828068733215E-001,
1.960500000000000E+009,-2.831816836893718E+003,1.016882795562569E+003,6.003701090812683E-001,2.603411376476288E-001,
1.972050000000000E+009,-2.616111041420289E+003,6.025274823934440E+003,5.948095321655273E-001,2.497027665376663E-001,
1.983600000000000E+009,1.535569686478189E+003,3.620202936735330E+003,5.963632464408875E-001,2.305992990732193E-001,
1.995150000000000E+009,2.276786922845503E+003,9.048946060686706E+002,6.038857102394104E-001,2.183230072259903E-001,
2.006700000000000E+009,8.669171501444467E+003,-3.772068142339405E+003,6.146045327186585E-001,2.101157903671265E-001,
2.018250000000000E+009,8.986617170713637E+002,-2.299053062321155E+003,6.284871697425842E-001,1.866662055253983E-001,
2.029800000000000E+009,-1.333715087100085E+003,-2.945820823581676E+003,6.426588296890259E-001,1.593388617038727E-001,
2.041350000000000E+009,-1.951303270918971E+003,-6.844753363655208E+002,6.400623321533203E-001,1.272170990705490E-001,
2.052900000000000E+009,-1.730864821426353E+003,9.071916128632164E+002,6.443272829055786E-001,1.006707772612572E-001,
2.064450000000000E+009,-8.056120580780112E+002,2.903887303357025E+003,6.302601099014282E-001,7.392904907464981E-002,
2.076000000000000E+009,2.204102862502507E+003,3.707327841580860E+003,6.234833002090454E-001,6.058913469314575E-002,
2.087550000000000E+009,4.674990717281467E+003,1.214590511868280E+003,6.194564104080200E-001,5.173132568597794E-002,
2.099100000000000E+009,1.968115833011183E+003,-1.119455657787563E+003,6.243075132369995E-001,3.986768797039986E-002,
2.110650000000000E+009,5.288632320334978E+002,-1.857889280282378E+003,6.317869424819946E-001,1.771327666938305E-002,
2.122200000000000E+009,-2.187527109089282E+003,-3.817768978651616E+003,6.336340308189392E-001,-1.155872247181833E-003,
2.133750000000000E+009,-6.857796499825156E+003,-1.645130980529261E+003,6.400068998336792E-001,-3.872868046164513E-002,
2.145300000000000E+009,-2.057725286956316E+003,1.396186315063756E+003,6.201893091201782E-001,-7.030324637889862E-002,
2.156850000000000E+009,-2.548213498181120E+002,1.856882029553524E+003,6.092655658721924E-001,-8.199221640825272E-002,
2.168400000000000E+009,1.097843025042052E+003,1.320147794612841E+003,5.993221998214722E-001,-9.800552576780319E-002,
2.179950000000000E+009,1.001152151397332E+004,7.565738881704059E+002,5.924549698829651E-001,-1.052841097116470E-001,
2.191500000000000E+009,2.797066882459211E+003,-2.355465704256676E+003,5.892017483711243E-001,-1.141348108649254E-001,
2.203050000000000E+009,8.574053759433486E+002,-8.064563215848451E+003,6.002807617187500E-001,-1.321694701910019E-001,
2.214600000000000E+009,-5.077331643032195E+003,-6.491788720440026E+003,6.086175441741943E-001,-1.517894268035889E-001,
2.226150000000000E+009,-4.036422796675550E+003,-4.797877239449592E+002,5.990551710128784E-001,-1.881343722343445E-001,
2.237700000000000E+009,-1.511011911856091E+003,1.258006712321897E+003,5.863500833511353E-001,-2.192590385675430E-001,
2.249250000000000E+009,-1.779568767362256E+002,3.795354972637885E+003,5.607361197471619E-001,-2.369013726711273E-001,
2.260800000000000E+009,7.181721356078891E+003,7.252391310472058E+003,5.396710038185120E-001,-2.485332489013672E-001,
2.272350000000000E+009,2.767335486342158E+003,-5.464439925151404E+001,5.296254754066467E-001,-2.530168592929840E-001,
2.283900000000000E+009,2.604913131247906E+003,-2.715115789991059E+003,5.302248001098633E-001,-2.535934746265411E-001,
2.295450000000000E+009,-3.365735552793565E-001,-3.147816759002093E+003,5.337920188903809E-001,-2.639718949794769E-001,
2.307000000000000E+009,-3.827897113443888E+003,-3.891240500688110E+003,5.310920476913452E-001,-2.928222119808197E-001,
2.318550000000000E+009,-5.138765194723006E+003,2.453876959026502E+001,5.277096033096314E-001,-3.203199207782745E-001,
2.330100000000000E+009,-1.749903385286933E+003,1.899675697946879E+003,4.991855323314667E-001,-3.485859930515289E-001,
2.341650000000000E+009,1.929441762990800E+002,2.203091710461620E+003,4.781602025032044E-001,-3.623631298542023E-001,
2.353200000000000E+009,2.295545430825742E+003,1.747583549369250E+003,4.528626501560211E-001,-3.673976361751556E-001,
2.364750000000000E+009,1.984803892869988E+003,-3.257112838651811E+002,4.417771995067596E-001,-3.715273439884186E-001,
2.376300000000000E+009,1.542536840160114E+003,-2.127174636058961E+003,4.312145411968231E-001,-3.714599311351776E-001,
2.387850000000000E+009,-1.379870478242649E+003,-1.017669502186120E+004,4.308436810970306E-001,-3.870839476585388E-001,
2.399400000000000E+009,-4.520258550821157E+003,-3.598366134770339E+003,4.293212592601776E-001,-4.044895768165588E-001,
2.410950000000000E+009,-1.327247405818195E+004,1.505682208613365E+003,4.220423400402069E-001,-4.310126006603241E-001,
2.422500000000000E+009,-1.792906547287445E+003,2.368580035076672E+003,3.962498605251312E-001,-4.507754743099213E-001,
2.434050000000000E+009,5.291738877635639E+002,2.836176253210944E+003,3.634822666645050E-001,-4.646664261817932E-001,
2.445600000000000E+009,2.310403872823998E+003,1.403332459677779E+003,3.415921628475189E-001,-4.627009332180023E-001,
2.457150000000000E+009,2.459962580002634E+003,-7.118080554608523E+002,3.248456716537476E-001,-4.607031941413879E-001,
2.468700000000000E+009,2.535712743791670E+003,-4.757607105481982E+003,3.126887381076813E-001,-4.610448181629181E-001,
2.480250000000000E+009,-5.078870620358018E+002,-1.746758634223447E+003,3.138959705829620E-001,-4.625355899333954E-001,
2.491800000000000E+009,-1.060760734321378E+004,-6.133033832979168E+003,3.117214739322662E-001,-4.845708608627319E-001,
2.503350000000000E+009,-2.273644971528257E+003,6.376224470535842E+002,2.935871481895447E-001,-5.051609277725220E-001,
2.514900000000000E+009,-1.039522013201250E+003,1.942531000006397E+003,2.684537768363953E-001,-5.266027450561523E-001,
2.526450000000000E+009,1.284268361628906E+003,3.673945789491801E+003,2.351009994745255E-001,-5.326926112174988E-001,
2.538000000000000E+009,4.629648102025991E+003,1.941481119401779E+003,2.109551429748535E-001,-5.309290289878845E-001,
2.549550000000000E+009,1.542434774969536E+003,-6.986690785931369E+002,1.871167123317719E-001,-5.218660831451416E-001,
2.561100000000000E+009,4.215484821741893E+002,-1.172757347098532E+003,1.794358193874359E-001,-5.173144936561585E-001,
2.572650000000000E+009,-5.766614128476599E+002,-1.233260953127701E+003,1.724913269281387E-001,-5.222477316856384E-001,
2.584200000000000E+009,-2.357370921154437E+003,-8.982842614581834E+002,1.658044457435608E-001,-5.271767973899841E-001,
2.595750000000000E+009,-8.530184910669281E+003,3.687761152358176E+003,1.523494571447372E-001,-5.431549549102783E-001,
2.607300000000000E+009,-1.024193964105607E+003,2.722877235851729E+003,1.295089274644852E-001,-5.558981299400330E-001,
2.618850000000000E+009,6.754297328656782E+002,1.339150422778817E+003,9.779689460992813E-002,-5.558300018310547E-001,
2.630400000000000E+009,2.427824727759171E+003,6.792439379640024E+002,7.087438553571701E-002,-5.550144314765930E-001,
2.641950000000000E+009,6.995820408188844E+003,-4.324653191886698E+003,5.207622423768044E-002,-5.403338670730591E-001,
2.653500000000000E+009,1.304056883473285E+003,-5.802559921023633E+003,4.127566888928413E-002,-5.354167222976685E-001,
2.665050000000000E+009,-9.301370330758568E+002,-1.498442138580381E+003,3.705247864127159E-002,-5.313041806221008E-001,
2.676600000000000E+009,-1.634612078903474E+003,-4.228664587401538E+002,2.902355417609215E-002,-5.400099158287048E-001,
2.688150000000000E+009,-2.618614023944434E+003,1.492084563983975E+003,1.374322827905417E-002,-5.482171177864075E-001,
2.699700000000000E+009,-5.176116222189314E+002,1.971666117465507E+003,-1.047628559172154E-002,-5.573311448097229E-001,
2.711250000000000E+009,3.243061291068771E+003,5.095446516792398E+003,-4.499972239136696E-002,-5.607365369796753E-001,
2.722800000000000E+009,2.559662079319153E+003,4.218002728209330E+002,-7.368813455104828E-002,-5.461251139640808E-001,
2.734350000000000E+009,1.935558638837941E+003,-1.541783023301112E+003,-8.964183181524277E-002,-5.312467217445374E-001,
2.745900000000000E+009,1.694387129934962E+002,-1.986131228380127E+003,-9.724296629428864E-002,-5.162129402160645E-001,
2.757450000000000E+009,-2.350567165316978E+003,-2.808787739228753E+003,-1.004478409886360E-001,-5.089483261108398E-001,
2.769000000000000E+009,-2.910459290723256E+003,-3.301091863475874E+002,-1.066321879625320E-001,-5.113297700881958E-001,
2.780550000000000E+009,-2.183982688827806E+003,1.663123641858218E+003,-1.127062961459160E-001,-5.156045556068420E-001,
2.792100000000000E+009,-2.258438916774948E+002,1.655580076211688E+003,-1.396933048963547E-001,-5.255874395370483E-001,
2.803650000000000E+009,2.017191151044626E+003,2.500640435669564E+003,-1.677995175123215E-001,-5.241264104843140E-001,
2.815200000000000E+009,4.346979947332485E+003,2.625542841387478E+002,-1.972930878400803E-001,-5.106218457221985E-001,
2.826750000000000E+009,7.547458686023158E+002,-7.368085868513060E+002,-2.212293148040772E-001,-4.879208505153656E-001,
2.838300000000000E+009,-5.193587942001184E+002,-3.220633445377984E+004,-2.235464155673981E-001,-4.664659500122070E-001,
2.849850000000000E+009,-1.480011939077874E+003,-1.434026006220744E+003,-2.280922830104828E-001,-4.533855319023132E-001,
2.861400000000000E+009,-2.984375284678320E+003,2.585421982782552E+000,-2.301977723836899E-001,-4.507622718811035E-001,
2.872950000000000E+009,-1.413202883739246E+003,1.372077421230306E+003,-2.387357205152512E-001,-4.531009197235107E-001,
2.884500000000000E+009,-1.836835613966964E+001,1.671511977591638E+003,-2.543141841888428E-001,-4.555640816688538E-001,
2.896050000000000E+009,1.798261320663570E+003,1.716504285157672E+003,-2.803540825843811E-001,-4.593693912029266E-001,
2.907600000000000E+009,2.417776640584656E+003,-1.889655363236178E+002,-3.092081844806671E-001,-4.390085041522980E-001,
2.919150000000000E+009,7.470941177895961E+002,-9.857499242807961E+002,-3.288443088531494E-001,-4.170036315917969E-001,
2.930700000000000E+009,-6.802989168700764E+002,-3.687207048337933E+003,-3.344969153404236E-001,-3.924821913242340E-001,
2.942250000000000E+009,-1.128343043113041E+003,-7.578631049949076E+002,-3.338458240032196E-001,-3.737110793590546E-001,
2.953800000000000E+009,-3.002611140097054E+003,5.268153056420387E+002,-3.318592607975006E-001,-3.656677603721619E-001,
2.965350000000000E+009,-2.762602371589450E+003,3.651243589261978E+003,-3.358856439590454E-001,-3.683105707168579E-001,
2.976900000000000E+009,1.956272893136986E+002,1.685749155346880E+003,-3.500516712665558E-001,-3.705025911331177E-001,
2.988450000000000E+009,5.577955157484974E+003,4.336861386256599E+003,-3.730446100234985E-001,-3.668144047260284E-001,
3.000000000000000E+009,3.861181462615726E+003,-6.424240808900744E+002,-4.003318250179291E-001,-3.490515351295471E-001,
