% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
1.186650000000000E+009,6.430412667587962E+003,4.201526442819953E+003,-9.729599356651306E-001,-1.667096316814423E-001,
1.198200000000000E+009,4.835602596965197E+003,-1.085053434393537E+003,-9.814574718475342E-001,-1.403155177831650E-001,
1.209750000000000E+009,2.022922694277982E+003,-3.295752957321186E+003,-9.746724367141724E-001,-1.164653524756432E-001,
1.221300000000000E+009,-8.243669321252895E+002,-3.267633203662340E+003,-9.831990599632263E-001,-8.515682816505432E-002,
1.232850000000000E+009,-5.244404945050024E+003,-3.074966666263889E+003,-9.872640967369080E-001,-6.105378270149231E-002,
1.244400000000000E+009,-3.244154833914511E+003,8.726260269681144E+002,-9.867631196975708E-001,-2.903352864086628E-002,
1.255950000000000E+009,-9.529653132561003E+002,1.669138745206259E+003,-9.904696345329285E-001,-2.077244222164154E-003,
1.267500000000000E+009,1.391571921900213E+003,4.932461749177657E+003,-9.901095628738403E-001,3.221242502331734E-002,
1.279050000000000E+009,4.124182387025841E+003,2.279194066281584E+003,-9.826289415359497E-001,5.909420922398567E-002,
1.290600000000000E+009,1.887949678427267E+003,-5.593802463855308E+002,-9.793364405632019E-001,8.995446562767029E-002,
1.302150000000000E+009,1.067430284273231E+004,-2.056340137541347E+004,-9.805116653442383E-001,1.129013448953629E-001,
1.313700000000000E+009,-8.257097621902212E+002,-2.457638917696050E+003,-9.765113592147827E-001,1.427940279245377E-001,
1.325250000000000E+009,-3.444116909857373E+003,-1.665699817053931E+003,-9.683843851089478E-001,1.715747714042664E-001,
1.336800000000000E+009,-5.583327311503490E+003,2.010885858496203E+003,-9.707543849945068E-001,1.995245814323425E-001,
1.348350000000000E+009,-1.625994196354082E+003,3.562826409767133E+003,-9.621607065200806E-001,2.210249304771423E-001,
1.359900000000000E+009,7.205820498360490E+003,1.845477030036379E+004,-9.505384564399719E-001,2.557916343212128E-001,
1.371450000000000E+009,3.452783924317793E+003,1.457322905159981E+003,-9.485127925872803E-001,2.873919606208801E-001,
1.383000000000000E+009,7.535370382448809E+003,-3.138370220323640E+003,-9.350137114524841E-001,3.103089630603790E-001,
1.394550000000000E+009,1.784370208671262E+003,-4.525004517707505E+003,-9.221372008323669E-001,3.332702517509460E-001,
1.406100000000000E+009,-3.756953081222577E+003,-8.407373109943410E+003,-9.178391098976135E-001,3.568569123744965E-001,
1.417650000000000E+009,-3.179046491813697E+003,-1.200263632955819E+003,-9.067472219467163E-001,3.845683336257935E-001,
1.429200000000000E+009,-3.657713479881960E+003,1.681689905347343E+003,-8.912270665168762E-001,4.128755033016205E-001,
1.440750000000000E+009,-1.709345077123562E+003,4.738357683206715E+003,-8.822419643402100E-001,4.405502378940582E-001,
1.452300000000000E+009,1.514758174350059E+003,3.096768364585376E+003,-8.702788352966309E-001,4.649181962013245E-001,
1.463850000000000E+009,5.933545469474584E+003,1.927729161947058E+003,-8.531762361526489E-001,4.943949878215790E-001,
1.475400000000000E+009,2.713703634078161E+003,-1.434378147899082E+003,-8.394939899444580E-001,5.107001662254334E-001,
1.486950000000000E+009,8.295359743904717E+002,-2.797594517311346E+003,-8.251271247863770E-001,5.376053452491760E-001,
1.498500000000000E+009,-3.915836477705395E+003,-7.052856134365713E+003,-8.157563805580139E-001,5.601846575737000E-001,
1.510050000000000E+009,-1.333776288756824E+004,-3.695787357015046E+003,-7.939010262489319E-001,5.766028761863709E-001,
1.521600000000000E+009,-5.259672607831837E+003,2.981249935575630E+003,-7.774092555046082E-001,6.077206134796143E-001,
1.533150000000000E+009,-2.933268351009122E+003,1.058166105487160E+004,-7.655180096626282E-001,6.332885622978210E-001,
1.544700000000000E+009,1.737498320454381E+003,3.000479555173044E+003,-7.443245053291321E-001,6.517891287803650E-001,
1.556250000000000E+009,5.919188059668089E+003,1.502021797633023E+003,-7.229868769645691E-001,6.748419404029846E-001,
1.567800000000000E+009,9.957287649251975E+003,-6.137212685290750E+003,-7.021092772483826E-001,6.919398307800293E-001,
1.579350000000000E+009,5.402195399660168E+003,-2.427989279989832E+004,-6.839446425437927E-001,7.017670869827271E-001,
1.590900000000000E+009,-4.592265108041202E+003,-6.945017644391618E+003,-6.585421562194824E-001,7.307405471801758E-001,
1.602450000000000E+009,-9.100775123691090E+003,-1.720701040482433E+003,-6.421052217483521E-001,7.475875020027161E-001,
1.614000000000000E+009,-7.093528638697245E+004,4.911214929546540E+004,-6.172312498092651E-001,7.615173459053040E-001,
1.625550000000000E+009,-1.261375830814665E+003,7.324569968590612E+003,-5.985488891601563E-001,7.817197442054749E-001,
1.637100000000000E+009,6.635570297858290E+003,9.177474538601135E+003,-5.743896365165710E-001,8.011975288391113E-001,
1.648650000000000E+009,1.103246660482303E+004,1.576804350479419E+003,-5.479288697242737E-001,8.164884448051453E-001,
1.660200000000000E+009,9.518576210731071E+003,-7.363572047293689E+003,-5.266538858413696E-001,8.342336416244507E-001,
1.671750000000000E+009,1.087796995351770E+003,-9.553567226457772E+003,-5.013430118560791E-001,8.510627746582031E-001,
1.683300000000000E+009,-2.420390009666364E+003,-2.988708926751882E+003,-4.834522902965546E-001,8.623954653739929E-001,
1.694850000000000E+009,-4.221099291569723E+003,-4.054203352770876E+002,-4.499806165695190E-001,8.736994862556458E-001,
1.706400000000000E+009,-4.775129982724747E+003,4.026052812443540E+003,-4.300284087657929E-001,8.856514692306519E-001,
1.717950000000000E+009,-2.998000425703824E+002,3.987618568625579E+003,-4.025203585624695E-001,9.061443805694580E-001,
1.729500000000000E+009,3.625706656248878E+003,4.077024236300805E+003,-3.793670535087585E-001,9.133783578872681E-001,
1.741050000000000E+009,6.801653235879143E+003,2.686293028144734E+002,-3.482106626033783E-001,9.206799268722534E-001,
1.752600000000000E+009,2.029555272392375E+003,-1.934723311846190E+003,-3.233392536640167E-001,9.300762414932251E-001,
1.764150000000000E+009,8.126997101268313E+001,-8.060730302201677E+003,-2.934642136096954E-001,9.407153725624085E-001,
1.775700000000000E+009,-3.492521064999165E+003,-3.518784314618938E+003,-2.668171823024750E-001,9.510828852653503E-001,
1.787250000000000E+009,-4.662149085528755E+003,1.325403275714312E+001,-2.418297231197357E-001,9.588301181793213E-001,
1.798800000000000E+009,-8.522643024400702E+003,8.723109860242574E+003,-2.114342600107193E-001,9.570030570030212E-001,
1.810350000000000E+009,1.147482534624559E+002,7.178874296605443E+003,-1.853122264146805E-001,9.668654799461365E-001,
1.821900000000000E+009,2.588394670751316E+003,2.448038538013280E+003,-1.597104966640472E-001,9.695255160331726E-001,
1.833450000000000E+009,1.065549774348922E+004,-4.927686465015764E+002,-1.274043023586273E-001,9.796614646911621E-001,
1.845000000000000E+009,9.389907801565540E+003,-1.069104227916272E+004,-1.005594506859779E-001,9.812052249908447E-001,
1.856550000000000E+009,-2.914981965734111E+002,-3.417978133908790E+003,-7.397739589214325E-002,9.791009426116943E-001,
1.868100000000000E+009,-5.721780425608636E+003,-4.715229730814494E+003,-4.364735633134842E-002,9.855168461799622E-001,
1.879650000000000E+009,-4.992347765235366E+003,5.406225889498584E+002,-1.543821860104799E-002,9.882216453552246E-001,
1.891200000000000E+009,-1.435013376650660E+004,1.814953944088523E+004,1.266337465494871E-002,9.813299179077148E-001,
1.902750000000000E+009,1.090246909877503E+003,8.472206017454131E+003,4.044024273753166E-002,9.796313643455505E-001,
1.914300000000000E+009,2.651027219346544E+003,2.004019135038933E+003,6.934225559234619E-002,9.811235666275024E-001,
1.925850000000000E+009,4.541335995931496E+003,-6.970982227401030E+002,9.312337636947632E-002,9.832122921943665E-001,
1.937400000000000E+009,2.027813314769702E+003,-2.842118944760752E+003,1.220211833715439E-001,9.813777804374695E-001,
1.948950000000000E+009,-6.876006720704829E+002,-3.936612157146571E+003,1.526490896940231E-001,9.765987992286682E-001,
1.960500000000000E+009,-3.736997878258109E+003,-2.584358287749296E+003,1.853286176919937E-001,9.694485664367676E-001,
1.972050000000000E+009,-9.892918384246743E+003,1.901251532464390E+003,2.082172781229019E-001,9.629337787628174E-001,
1.983600000000000E+009,-3.366538111059603E+003,5.225538249942559E+003,2.394674867391586E-001,9.540685415267944E-001,
1.995150000000000E+009,9.066065289525426E+002,3.836965287269838E+003,2.634678483009338E-001,9.441879987716675E-001,
2.006700000000000E+009,1.313654532321653E+004,7.731592878642520E+003,2.914195656776428E-001,9.403283596038818E-001,
2.018250000000000E+009,3.781263591352408E+003,-1.031200390255554E+003,3.194127678871155E-001,9.344292283058167E-001,
2.029800000000000E+009,2.458410487380154E+003,-4.417110596061387E+003,3.419235050678253E-001,9.223858714103699E-001,
2.041350000000000E+009,-9.002886640336584E+002,-3.052817490060415E+003,3.688322901725769E-001,9.152711629867554E-001,
2.052900000000000E+009,-2.640311964237761E+003,-1.406553259706123E+003,3.942264914512634E-001,9.035838842391968E-001,
2.064450000000000E+009,-4.474133759683365E+003,1.378158098667214E+003,4.247594773769379E-001,8.919524550437927E-001,
2.076000000000000E+009,-3.189772820843641E+003,6.150687004796109E+003,4.471850395202637E-001,8.721998333930969E-001,
2.087550000000000E+009,2.464639124946215E+003,7.610556049643085E+003,4.766125082969666E-001,8.631595969200134E-001,
2.099100000000000E+009,3.382271307986366E+003,1.684974059997825E+003,4.984364211559296E-001,8.439391851425171E-001,
2.110650000000000E+009,3.015693171856854E+003,-1.037369683448686E+003,5.245678424835205E-001,8.297778964042664E-001,
2.122200000000000E+009,3.024960729954271E+003,-6.441565167605144E+003,5.487644672393799E-001,8.168391585350037E-001,
2.133750000000000E+009,-3.997389706582456E+003,-1.046786122451949E+004,5.718923807144165E-001,8.043203949928284E-001,
2.145300000000000E+009,-3.596072316220075E+003,-1.513602841279684E+003,5.947383046150208E-001,7.885895371437073E-001,
2.156850000000000E+009,-2.728886502861263E+003,1.182165021189234E+003,6.194767355918884E-001,7.718476653099060E-001,
2.168400000000000E+009,-9.705161522114223E+002,2.646940500171620E+003,6.405947208404541E-001,7.523600459098816E-001,
2.179950000000000E+009,7.580441927747974E+003,1.534068075836452E+004,6.662473082542419E-001,7.220952510833740E-001,
2.191500000000000E+009,6.010088278565537E+003,1.909964245424908E+003,6.811255812644959E-001,7.086061835289002E-001,
2.203050000000000E+009,1.223243877080069E+004,-6.396316598284872E+003,6.996130347251892E-001,6.895192861557007E-001,
2.214600000000000E+009,4.203749110599460E+003,-1.304099832407737E+004,7.171614170074463E-001,6.664385795593262E-001,
2.226150000000000E+009,-2.988096749892552E+003,-5.917225509835467E+003,7.360190153121948E-001,6.565632224082947E-001,
2.237700000000000E+009,-3.005540773180222E+003,-9.748504391262650E+002,7.532285451889038E-001,6.333656311035156E-001,
2.249250000000000E+009,-5.426746154202592E+003,2.849966956260550E+003,7.782118916511536E-001,6.104683876037598E-001,
2.260800000000000E+009,-4.789522844297924E+003,1.624442028653720E+004,7.983677387237549E-001,5.855660438537598E-001,
2.272350000000000E+009,2.391777217819501E+003,4.144509075117206E+003,8.104323148727417E-001,5.567686557769775E-001,
2.283900000000000E+009,6.481512722408923E+003,1.546655063733892E+003,8.233516812324524E-001,5.318550467491150E-001,
2.295450000000000E+009,4.690070845465681E+003,-2.943733909421463E+003,8.408629298210144E-001,5.099281072616577E-001,
2.307000000000000E+009,2.049392103390604E+003,-9.131526101688094E+003,8.514819145202637E-001,4.890094697475433E-001,
2.318550000000000E+009,-4.643774827204442E+003,-7.240281148794489E+003,8.666961193084717E-001,4.682209491729736E-001,
2.330100000000000E+009,-4.177747463047391E+003,-8.405310946671915E+002,8.767261505126953E-001,4.411436021327972E-001,
2.341650000000000E+009,-2.999341296604564E+003,2.066179485004885E+003,8.960336446762085E-001,4.158550798892975E-001,
2.353200000000000E+009,-7.965814837752970E+002,4.797321061465594E+003,9.076150655746460E-001,3.886160850524902E-001,
2.364750000000000E+009,2.099415595851170E+003,2.824488860274693E+003,9.169416427612305E-001,3.564840257167816E-001,
2.376300000000000E+009,4.704851314283491E+003,6.198031315914673E+002,9.237462282180786E-001,3.291782438755035E-001,
2.387850000000000E+009,1.460671743584880E+004,-1.138638090713069E+004,9.339325428009033E-001,3.071207106113434E-001,
2.399400000000000E+009,1.289932126693122E+003,-1.015036941167033E+004,9.327094554901123E-001,2.795150279998779E-001,
2.410950000000000E+009,-1.409093278262663E+004,-1.826501335692315E+004,9.441128969192505E-001,2.564981877803803E-001,
2.422500000000000E+009,-5.007644918566001E+003,-6.055077875114232E+002,9.542806744575501E-001,2.308378368616104E-001,
2.434050000000000E+009,-3.774841567981782E+003,3.086412580896387E+003,9.559280872344971E-001,2.023743838071823E-001,
2.445600000000000E+009,-3.416109927537043E+002,4.638476648637277E+003,9.712588787078857E-001,1.712132841348648E-001,
2.457150000000000E+009,3.080408271176504E+003,3.369722764902907E+003,9.792805314064026E-001,1.414190232753754E-001,
2.468700000000000E+009,9.905584929384777E+003,1.580655335490621E+002,9.738327264785767E-001,1.107098385691643E-001,
2.480250000000000E+009,2.367688665331421E+003,-2.374912105637025E+003,9.743753075599670E-001,8.264869451522827E-002,
2.491800000000000E+009,-1.541745110888612E+001,-2.219385541482324E+004,9.790803194046021E-001,5.609929189085960E-002,
2.503350000000000E+009,-2.964879789285226E+003,-2.907160442360732E+003,9.752719402313232E-001,3.005122952163220E-002,
2.514900000000000E+009,-3.795643702322165E+003,5.495711512591743E+001,9.840074777603149E-001,3.567624138668180E-003,
2.526450000000000E+009,-4.550797649033393E+003,4.841124149317931E+003,9.841041564941406E-001,-2.415349148213863E-002,
2.538000000000000E+009,4.456969207572747E+002,8.654645443446685E+003,9.833078980445862E-001,-5.697380751371384E-002,
2.549550000000000E+009,2.273213460266935E+003,1.992381718812633E+003,9.835641980171204E-001,-8.700054883956909E-002,
2.561100000000000E+009,2.294894582859694E+003,-2.006460137508790E+002,9.791767001152039E-001,-1.169857084751129E-001,
2.572650000000000E+009,1.602219712289361E+003,-2.004574766946680E+003,9.673473834991455E-001,-1.498311758041382E-001,
2.584200000000000E+009,-5.754256522103628E+002,-4.670515657485315E+003,9.666981101036072E-001,-1.747553199529648E-001,
2.595750000000000E+009,-1.336226271579944E+004,-1.048897418217065E+004,9.584467411041260E-001,-1.956978291273117E-001,
2.607300000000000E+009,-5.152040631423592E+003,6.745045196847511E+002,9.576300978660584E-001,-2.210841327905655E-001,
2.618850000000000E+009,-1.570008545953356E+003,2.130861397636339E+003,9.496233463287354E-001,-2.484716027975082E-001,
2.630400000000000E+009,7.508046684754152E+002,4.393256506364600E+003,9.429593682289124E-001,-2.819117605686188E-001,
2.641950000000000E+009,1.231284942766896E+004,8.425600921254470E+003,9.368833303451538E-001,-3.104225099086762E-001,
2.653500000000000E+009,1.090687009493998E+004,-2.134924347705889E+003,9.239986538887024E-001,-3.408986926078796E-001,
2.665050000000000E+009,1.843599136459011E+003,-2.819778234425347E+003,9.148921370506287E-001,-3.649314641952515E-001,
2.676600000000000E+009,-6.664542388822354E+002,-3.134669717973455E+003,9.004275202751160E-001,-3.902952373027802E-001,
2.688150000000000E+009,-4.709066998279975E+003,-3.069943570962173E+003,8.867595791816711E-001,-4.099988937377930E-001,
2.699700000000000E+009,-3.633100199358934E+003,7.759606691521786E+002,8.748548030853272E-001,-4.333098828792572E-001,
2.711250000000000E+009,-5.741450309461804E+003,9.202580828088518E+003,8.651952147483826E-001,-4.627631306648254E-001,
2.722800000000000E+009,1.170673737834863E+003,4.505096528766063E+003,8.559533953666687E-001,-4.820459187030792E-001,
2.734350000000000E+009,3.969820534388840E+003,2.214875074148412E+003,8.456096649169922E-001,-5.078817009925842E-001,
2.745900000000000E+009,3.630691158136448E+003,-1.113315579072859E+003,8.279673457145691E-001,-5.401325225830078E-001,
2.757450000000000E+009,3.263643979236001E+003,-6.403196833279914E+003,8.102900981903076E-001,-5.640471577644348E-001,
2.769000000000000E+009,-1.841526680971764E+003,-5.473931817998671E+003,7.854236960411072E-001,-5.848137140274048E-001,
2.780550000000000E+009,-4.749174342555719E+003,-2.356651223011975E+003,7.712568044662476E-001,-6.016047596931458E-001,
2.792100000000000E+009,-2.962462018926267E+003,9.997676191216873E+002,7.488953471183777E-001,-6.209582090377808E-001,
2.803650000000000E+009,-2.568503227160403E+003,5.278733627759909E+003,7.363130450248718E-001,-6.400170922279358E-001,
2.815200000000000E+009,2.677282378249547E+003,7.430765657631240E+003,7.193922400474548E-001,-6.601548194885254E-001,
2.826750000000000E+009,1.765971936141000E+003,8.101282566675440E+002,7.081626057624817E-001,-6.905893683433533E-001,
2.838300000000000E+009,5.769213809198225E+004,-2.186044127445167E+004,6.850547790527344E-001,-7.163806557655335E-001,
2.849850000000000E+009,1.646217308334871E+003,-3.776656362961079E+003,6.579252481460571E-001,-7.327848076820374E-001,
2.861400000000000E+009,-2.341634836482648E+003,-5.632058359054941E+003,6.315819025039673E-001,-7.484008073806763E-001,
2.872950000000000E+009,-3.705284506029323E+003,-1.437957430510488E+003,6.101326346397400E-001,-7.657714486122131E-001,
2.884500000000000E+009,-2.965823996594230E+003,1.375760386416652E+003,5.864928364753723E-001,-7.805349230766296E-001,
2.896050000000000E+009,-1.524487631459478E+003,4.454856160267465E+003,5.661941170692444E-001,-7.936742901802063E-001,
2.907600000000000E+009,2.082001129268705E+003,4.009428765781005E+003,5.470640659332275E-001,-8.118304014205933E-001,
2.919150000000000E+009,2.219176984628860E+003,6.499965748768751E+002,5.228170752525330E-001,-8.289804458618164E-001,
2.930700000000000E+009,6.299913271898089E+003,-3.580416917973599E+003,5.038973689079285E-001,-8.509482145309448E-001,
2.942250000000000E+009,6.993902195595755E+002,-2.652521557307698E+003,4.732003211975098E-001,-8.686040639877319E-001,
2.953800000000000E+009,-3.265255790006872E+003,-5.461191162651358E+003,4.429162740707398E-001,-8.781672716140747E-001,
2.965350000000000E+009,-9.237333055835390E+003,-2.279674130191861E+003,4.163852035999298E-001,-8.898253440856934E-001,
2.976900000000000E+009,-2.922234378147851E+003,1.774814078037802E+003,3.891948759555817E-001,-8.938232064247131E-001,
2.988450000000000E+009,-3.187699587965170E+003,1.327257448538903E+004,3.678792417049408E-001,-9.034475684165955E-001,
3.000000000000000E+009,3.919735711548990E+003,6.263009423762851E+003,3.436529636383057E-001,-9.092917442321777E-001,
