% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
1.105800000000000E+009,-9.479401667827187E+000,2.394856582380422E+002,1.189636532217264E-002,-2.008048817515373E-002,
1.117350000000000E+009,4.603153805472525E+001,4.364833283728283E+001,1.111813727766275E-002,-2.092076279222965E-002,
1.128900000000000E+009,1.048809093250954E+002,-7.621972624611709E+000,9.875374846160412E-003,-2.128817886114121E-002,
1.140450000000000E+009,7.238196261619635E+001,-8.512105665703118E+001,9.034088812768459E-003,-2.095871232450008E-002,
1.152000000000000E+009,-1.041351087375812E+001,-2.288157427779722E+002,8.993375115096569E-003,-2.103507146239281E-002,
1.163550000000000E+009,-1.471164624169768E+002,-1.462249477387249E+002,8.730378933250904E-003,-2.125550620257855E-002,
1.175100000000000E+009,-6.557275615387518E+001,-2.571593823813525E+000,8.924296125769615E-003,-2.188615128397942E-002,
1.186650000000000E+009,-1.418480654804527E+002,1.304125429395893E+002,8.810277096927166E-003,-2.277347445487976E-002,
1.198200000000000E+009,-4.046383870475257E-001,1.324717867341645E+002,8.430597372353077E-003,-2.401115745306015E-002,
1.209750000000000E+009,8.069494850196598E+001,6.986408815603743E+001,7.201087661087513E-003,-2.483332715928555E-002,
1.221300000000000E+009,9.044033719378967E+001,-1.305755104463577E+001,5.652181338518858E-003,-2.538166753947735E-002,
1.232850000000000E+009,9.031939086501305E+001,-1.282997464171326E+002,4.652399104088545E-003,-2.520516514778137E-002,
1.244400000000000E+009,-1.286239718035559E+001,-8.176251643962033E+001,3.939470741897821E-003,-2.483503147959709E-002,
1.255950000000000E+009,-3.615418082637946E+001,-2.961565755475778E+001,3.929236438125372E-003,-2.481021173298359E-002,
1.267500000000000E+009,-1.276603461570917E+002,5.863386617773828E+000,3.953983075916767E-003,-2.514854073524475E-002,
1.279050000000000E+009,-8.638926581437528E+001,9.029636422741643E+001,3.771121148020029E-003,-2.576862089335918E-002,
1.290600000000000E+009,2.440365052788275E+000,5.619254743580203E+001,3.084614174440503E-003,-2.699936553835869E-002,
1.302150000000000E+009,5.409132766678476E+002,4.294894421331210E+002,1.828771550208330E-003,-2.802601829171181E-002,
1.313700000000000E+009,7.553043678405851E+001,-1.528086218530878E+001,-1.870116975624114E-004,-2.821285836398602E-002,
1.325250000000000E+009,5.641989760732791E+001,-9.347195398652336E+001,-1.278230338357389E-003,-2.762896567583084E-002,
1.336800000000000E+009,-3.844390539744850E+001,-1.550059105117827E+002,-1.893547130748630E-003,-2.715159766376019E-002,
1.348350000000000E+009,-8.435411920270944E+001,-5.609857262591769E+001,-1.629250706173480E-003,-2.658616006374359E-002,
1.359900000000000E+009,-5.146583691179045E+002,7.354667004434066E+001,-1.595592359080911E-003,-2.671512216329575E-002,
1.371450000000000E+009,-6.569373191624413E+001,8.080785313543362E+001,-1.719285268336535E-003,-2.770522795617580E-002,
1.383000000000000E+009,2.653575924689434E+001,2.452794609981888E+002,-2.278620842844248E-003,-2.900705486536026E-002,
1.394550000000000E+009,1.269940688394718E+002,9.163566397446624E+001,-3.666170872747898E-003,-3.010434284806252E-002,
1.406100000000000E+009,2.951171346171507E+002,-7.171268615964448E+001,-5.634822882711887E-003,-3.059695102274418E-002,
1.417650000000000E+009,5.096571318204427E+001,-9.670714730343119E+001,-7.765589281916618E-003,-3.002958185970783E-002,
1.429200000000000E+009,-3.889723528030644E+001,-1.157876202563814E+002,-8.691812865436077E-003,-2.859854698181152E-002,
1.440750000000000E+009,-1.285522893504214E+002,-6.787073198579904E+001,-8.957964368164539E-003,-2.780635282397270E-002,
1.452300000000000E+009,-9.568594448252838E+001,2.488134243342065E+001,-8.861625567078590E-003,-2.774340659379959E-002,
1.463850000000000E+009,-1.010683107109037E+002,1.552849334759418E+002,-8.938978426158428E-003,-2.814598008990288E-002,
1.475400000000000E+009,1.963502455033932E+001,9.520889550952118E+001,-9.258925914764404E-003,-2.911706641316414E-002,
1.486950000000000E+009,8.400891653237575E+001,5.152700981777849E+001,-1.070014201104641E-002,-3.005633503198624E-002,
1.498500000000000E+009,2.703445602471867E+002,-8.347806363629556E+001,-1.264680922031403E-002,-3.063448332250118E-002,
1.510050000000000E+009,1.970355467368789E+002,-4.374523344841563E+002,-1.413945108652115E-002,-2.958335168659687E-002,
1.521600000000000E+009,-7.509634400400934E+001,-1.852221941148351E+002,-1.544666010886431E-002,-2.846012264490128E-002,
1.533150000000000E+009,-3.165831849510502E+002,-1.418368110225113E+002,-1.594380475580692E-002,-2.791633643209934E-002,
1.544700000000000E+009,-1.024085426435959E+002,3.350127095677020E+001,-1.577048562467098E-002,-2.757146768271923E-002,
1.556250000000000E+009,-9.595019176577621E+001,1.700476452421728E+002,-1.607355847954750E-002,-2.787514030933380E-002,
1.567800000000000E+009,1.011356711727412E+002,3.840098269982518E+002,-1.664361171424389E-002,-2.838347852230072E-002,
1.579350000000000E+009,7.925737134589637E+002,4.334514259738648E+002,-1.800733245909214E-002,-2.918989211320877E-002,
1.590900000000000E+009,2.965252430639665E+002,-1.087791766079882E+002,-2.032927609980106E-002,-2.898054197430611E-002,
1.602450000000000E+009,1.224244034325575E+002,-3.295211338615151E+002,-2.227730676531792E-002,-2.820548601448536E-002,
1.614000000000000E+009,-1.435291145462598E+003,-2.805030803824575E+003,-2.313555032014847E-002,-2.638579346239567E-002,
1.625550000000000E+009,-2.459578069054640E+002,-7.824137272695789E+001,-2.352781780064106E-002,-2.549960650503635E-002,
1.637100000000000E+009,-3.436031073080458E+002,1.637778769930470E+002,-2.359803579747677E-002,-2.480124868452549E-002,
1.648650000000000E+009,-1.413291435756071E+002,3.504715884343652E+002,-2.365621365606785E-002,-2.486487291753292E-002,
1.660200000000000E+009,1.570387801700335E+002,3.980627942892688E+002,-2.431290969252586E-002,-2.531386539340019E-002,
1.671750000000000E+009,3.351735946936536E+002,1.428259304767033E+002,-2.579766698181629E-002,-2.573476172983646E-002,
1.683300000000000E+009,1.400858599848374E+002,-6.364740670418714E+001,-2.753250859677792E-002,-2.564907073974609E-002,
1.694850000000000E+009,4.959063998383614E+001,-1.647578420129817E+002,-2.931293100118637E-002,-2.406653575599194E-002,
1.706400000000000E+009,-1.288375391644139E+002,-2.115036173386865E+002,-3.031256608664990E-002,-2.277124859392643E-002,
1.717950000000000E+009,-1.481241404901774E+002,-3.279297231986632E+001,-3.115023858845234E-002,-2.143549174070358E-002,
1.729500000000000E+009,-1.682581480678702E+002,1.044732038544916E+002,-3.086619265377522E-002,-2.034503780305386E-002,
1.741050000000000E+009,-6.409498247729553E+001,2.365769003415782E+002,-3.084550797939301E-002,-1.990128122270107E-002,
1.752600000000000E+009,4.879838206622971E+001,9.219077132718535E+001,-3.134146705269814E-002,-1.987350359559059E-002,
1.764150000000000E+009,3.026193137657416E+002,9.481170475240914E+001,-3.237854689359665E-002,-1.982226595282555E-002,
1.775700000000000E+009,1.812948040048765E+002,-1.002177246676415E+002,-3.404013812541962E-002,-1.972943358123303E-002,
1.787250000000000E+009,4.558890360496389E+001,-1.948778077715001E+002,-3.529978916049004E-002,-1.884462870657444E-002,
1.798800000000000E+009,-2.988378505526235E+002,-4.268527981007770E+002,-3.633484989404678E-002,-1.739184744656086E-002,
1.810350000000000E+009,-2.934080014672392E+002,-4.261825976400566E+001,-3.723194077610970E-002,-1.599180512130261E-002,
1.821900000000000E+009,-1.132287930222489E+002,8.472621120281329E+001,-3.737652674317360E-002,-1.455451827496290E-002,
1.833450000000000E+009,-6.703417752852407E+001,4.100795332573302E+002,-3.770975396037102E-002,-1.345406752079725E-002,
1.845000000000000E+009,3.138437049902555E+002,4.640508157680294E+002,-3.777443990111351E-002,-1.289267092943192E-002,
1.856550000000000E+009,1.382608333407293E+002,2.904600886124163E+001,-3.827767074108124E-002,-1.280766818672419E-002,
1.868100000000000E+009,2.683172298788455E+002,-1.790835292538627E+002,-3.946997225284576E-002,-1.221158541738987E-002,
1.879650000000000E+009,3.452487660960978E+001,-2.255434447970310E+002,-4.080216959118843E-002,-1.145240105688572E-002,
1.891200000000000E+009,-6.787123816761884E+002,-8.198050087519491E+002,-4.186061769723892E-002,-9.891935624182224E-003,
1.902750000000000E+009,-3.832862869100660E+002,-1.832601886374984E+001,-4.250491783022881E-002,-8.041460067033768E-003,
1.914300000000000E+009,-1.042695646170466E+002,9.873699845522629E+001,-4.283151030540466E-002,-6.241120863705874E-003,
1.925850000000000E+009,-7.109841217019942E+000,1.916497306079088E+002,-4.270504787564278E-002,-4.957566503435373E-003,
1.937400000000000E+009,9.468495390688263E+001,1.091413306524795E+002,-4.246783256530762E-002,-3.971509635448456E-003,
1.948950000000000E+009,1.688502794619098E+002,1.907757679113891E+001,-4.246912896633148E-002,-3.501569153741002E-003,
1.960500000000000E+009,1.614262734278185E+002,-1.244995257655498E+002,-4.290058463811874E-002,-2.903122222051024E-003,
1.972050000000000E+009,4.900828217702409E+001,-4.750605585444050E+002,-4.389980435371399E-002,-2.602031920105219E-003,
1.983600000000000E+009,-2.068247610669668E+002,-2.243010657840682E+002,-4.536544159054756E-002,-1.305237878113985E-003,
1.995150000000000E+009,-1.937432923213777E+002,5.414493502527545E+000,-4.649535939097405E-002,6.615383317694068E-004,
2.006700000000000E+009,-4.714719645858405E+002,5.541415765189918E+002,-4.683313891291618E-002,3.243816085159779E-003,
2.018250000000000E+009,1.698696270805851E+001,1.787236494887360E+002,-4.647064208984375E-002,5.501054693013430E-003,
2.029800000000000E+009,1.703119932770570E+002,1.466286968950897E+002,-4.538791999220848E-002,6.762295030057430E-003,
2.041350000000000E+009,1.411382125464514E+002,-4.674013119751043E+000,-4.460077732801437E-002,7.440368179231882E-003,
2.052900000000000E+009,9.781715769970028E+001,-9.759288377485778E+001,-4.461663216352463E-002,7.477476727217436E-003,
2.064450000000000E+009,1.210291182192514E+000,-2.295297976891896E+002,-4.542575404047966E-002,8.193871937692165E-003,
2.076000000000000E+009,-2.594512280175894E+002,-2.443038389614189E+002,-4.626319557428360E-002,8.877731859683991E-003,
2.087550000000000E+009,-4.170066878395875E+002,3.585936674678612E+001,-4.769296199083328E-002,1.121418364346027E-002,
2.099100000000000E+009,-1.171267518567978E+002,1.556058535919462E+002,-4.786760732531548E-002,1.395091973245144E-002,
2.110650000000000E+009,2.611892257798604E+001,1.555461150680505E+002,-4.717775434255600E-002,1.675022765994072E-002,
2.122200000000000E+009,2.727618881445004E+002,1.960687347631267E+002,-4.523541405797005E-002,1.838196441531181E-002,
2.133750000000000E+009,5.154962884965623E+002,-6.581085574821110E+001,-4.433861747384071E-002,1.873648166656494E-002,
2.145300000000000E+009,1.184708713447567E+002,-1.420922569827711E+002,-4.386344179511070E-002,1.853911951184273E-002,
2.156850000000000E+009,-1.251666811140181E+001,-1.494492955033459E+002,-4.465369880199432E-002,1.887515746057034E-002,
2.168400000000000E+009,-1.196069812014333E+002,-9.350614667530702E+001,-4.606079310178757E-002,1.986673288047314E-002,
2.179950000000000E+009,-9.429426246105223E+002,1.846148105991477E+002,-4.685376957058907E-002,2.265053614974022E-002,
2.191500000000000E+009,-1.744139543908582E+002,3.085039770490837E+002,-4.701723903417587E-002,2.564165927469730E-002,
2.203050000000000E+009,2.351678791592027E+002,7.112910078646014E+002,-4.550847783684731E-002,2.892242372035980E-002,
2.214600000000000E+009,6.259808747359430E+002,3.191914171003924E+002,-4.270460829138756E-002,3.034400567412376E-002,
2.226150000000000E+009,3.138467127482801E+002,-8.476810525155976E+001,-4.114551097154617E-002,3.054615855216980E-002,
2.237700000000000E+009,8.600908727435295E+001,-1.291676833158812E+002,-4.033602029085159E-002,2.997752279043198E-002,
2.249250000000000E+009,-4.925608889464353E+001,-3.129677256671404E+002,-4.087848216295242E-002,3.028487414121628E-002,
2.260800000000000E+009,-7.648549105236674E+002,-5.492997139381255E+002,-4.199458286166191E-002,3.125321865081787E-002,
2.272350000000000E+009,-2.764061129557958E+002,6.295797021379560E+001,-4.297116771340370E-002,3.354675695300102E-002,
2.283900000000000E+009,-1.817991760750294E+002,3.608782253806755E+002,-4.248924180865288E-002,3.724050149321556E-002,
2.295450000000000E+009,1.250751952150603E+002,3.037524967082089E+002,-4.046377912163734E-002,4.086238518357277E-002,
2.307000000000000E+009,4.887357207489180E+002,1.861435634510867E+002,-3.732433170080185E-002,4.210485517978668E-002,
2.318550000000000E+009,4.158642873002180E+002,-1.768494553289498E+002,-3.500827029347420E-002,4.212936013936997E-002,
2.330100000000000E+009,9.197268553249911E+001,-1.979005668030075E+002,-3.367559611797333E-002,4.112933948636055E-002,
2.341650000000000E+009,-5.631815188258011E+001,-1.841684587176373E+002,-3.409915417432785E-002,4.117731004953384E-002,
2.353200000000000E+009,-2.416699836352305E+002,-1.331760414190901E+002,-3.502896055579186E-002,4.203146696090698E-002,
2.364750000000000E+009,-2.040772385752335E+002,6.797499489028601E+001,-3.551281988620758E-002,4.463230445981026E-002,
2.376300000000000E+009,-1.153665391058859E+002,2.805285573953869E+002,-3.473138064146042E-002,4.777200147509575E-002,
2.387850000000000E+009,5.359192471625098E+002,1.048873648311314E+003,-3.244473040103912E-002,5.124692991375923E-002,
2.399400000000000E+009,5.949779150796759E+002,1.651103675024765E+002,-2.845782600343227E-002,5.204419419169426E-002,
2.410950000000000E+009,1.139713648870015E+003,-6.306829812824102E+002,-2.560692653059959E-002,5.169578269124031E-002,
2.422500000000000E+009,8.810430809993876E+001,-2.577556999770511E+002,-2.458647824823856E-002,5.070823803544045E-002,
2.434050000000000E+009,-1.042838970945619E+002,-2.456776182366688E+002,-2.457180991768837E-002,4.980645701289177E-002,
2.445600000000000E+009,-2.484249088590479E+002,-1.066975315002747E+002,-2.534678950905800E-002,5.128870904445648E-002,
2.457150000000000E+009,-2.634017530808946E+002,1.144128322981796E+002,-2.576242387294769E-002,5.408285185694695E-002,
2.468700000000000E+009,-1.932947951757455E+002,6.316277873533468E+002,-2.440831623971462E-002,5.713631212711334E-002,
2.480250000000000E+009,1.243264786435144E+002,1.896062113501747E+002,-2.093463391065598E-002,6.041823327541351E-002,
2.491800000000000E+009,1.423378042711834E+003,2.098148959493053E+002,-1.668019965291023E-002,6.126676127314568E-002,
2.503350000000000E+009,1.984503087003650E+002,-1.534712332165544E+002,-1.310599036514759E-002,5.977686494588852E-002,
2.514900000000000E+009,3.594265400827047E+001,-2.131894757500966E+002,-1.176688261330128E-002,5.814306065440178E-002,
2.526450000000000E+009,-1.991751544647205E+002,-3.191701906027021E+002,-1.194295007735491E-002,5.734447762370110E-002,
2.538000000000000E+009,-4.955350320950495E+002,-1.378148349446438E+002,-1.257981359958649E-002,5.777693539857864E-002,
2.549550000000000E+009,-1.692106835403435E+002,9.467463679047717E+001,-1.287604309618473E-002,6.024887785315514E-002,
2.561100000000000E+009,-3.459747321758115E+001,1.546686028847929E+002,-1.155297085642815E-002,6.348171830177307E-002,
2.572650000000000E+009,1.110727116183723E+002,1.441845707146305E+002,-7.618961390107870E-003,6.594406813383102E-002,
2.584200000000000E+009,3.248394127372148E+002,1.552560578489768E+001,-3.231551265344024E-003,6.671699881553650E-002,
2.595750000000000E+009,7.997077966707326E+002,-7.624346251818531E+002,5.819066791445948E-005,6.506323814392090E-002,
2.607300000000000E+009,1.301161414739636E+001,-3.176832427003604E+002,1.586377969942987E-003,6.347900629043579E-002,
2.618850000000000E+009,-1.015663538631142E+002,-1.209052524371679E+002,1.791560207493603E-003,6.167688593268395E-002,
2.630400000000000E+009,-2.713955637194659E+002,-3.676755651007971E+001,1.426993170753121E-003,6.234968826174736E-002,
2.641950000000000E+009,-7.900869265042072E+002,5.829396348140191E+002,2.048017689958215E-003,6.456127762794495E-002,
2.653500000000000E+009,-9.737069063755654E+001,7.815074018149313E+002,4.157549235969782E-003,6.704676896333695E-002,
2.665050000000000E+009,1.671487653182458E+002,1.852780884292735E+002,7.921957410871983E-003,6.921970099210739E-002,
2.676600000000000E+009,2.353776334894664E+002,-5.929267032983554E+000,1.280031632632017E-002,6.904084980487824E-002,
2.688150000000000E+009,2.571155630252755E+002,-2.937026281046428E+002,1.626823283731937E-002,6.629575043916702E-002,
2.699700000000000E+009,-1.411956456822112E+001,-2.402224404006254E+002,1.755176484584808E-002,6.345536559820175E-002,
2.711250000000000E+009,-4.862766154269341E+002,-4.698408400706695E+002,1.789212413132191E-002,6.204684078693390E-002,
2.722800000000000E+009,-2.942457380865120E+002,-8.557158811661701E+000,1.683598943054676E-002,6.238884478807449E-002,
2.734350000000000E+009,-2.271839553772099E+002,2.028265134972513E+002,1.652139797806740E-002,6.422642618417740E-002,
2.745900000000000E+009,-9.580071065032305E+000,2.745949175345467E+002,1.908174529671669E-002,6.688088923692703E-002,
2.757450000000000E+009,4.018559094113194E+002,3.782633852076348E+002,2.316606603562832E-002,6.871548295021057E-002,
2.769000000000000E+009,4.468928521852758E+002,-5.208003470018952E+001,2.853454835712910E-002,6.771259009838104E-002,
2.780550000000000E+009,2.271455450288864E+002,-3.261961863920915E+002,3.283641859889031E-002,6.513055413961411E-002,
2.792100000000000E+009,-4.123293179539507E+001,-2.140693574923914E+002,3.445172309875488E-002,6.079571321606636E-002,
2.803650000000000E+009,-3.119193400294261E+002,-2.289204296089039E+002,3.388965502381325E-002,5.868482589721680E-002,
2.815200000000000E+009,-5.130830296947253E+002,4.830072111578794E+001,3.298952803015709E-002,5.783712118864059E-002,
2.826750000000000E+009,-8.949068714665705E+001,9.698055846134089E+001,3.282811492681503E-002,5.957512930035591E-002,
2.838300000000000E+009,1.209773895531522E+002,4.513253271681391E+003,3.474537655711174E-002,6.165060773491859E-002,
2.849850000000000E+009,2.433207830237126E+002,2.136698705246529E+002,3.817166388034821E-002,6.336458027362824E-002,
2.861400000000000E+009,4.919174038362947E+002,-7.518324757118816E+001,4.358458518981934E-002,6.283392012119293E-002,
2.872950000000000E+009,1.646696877015636E+002,-2.736351417822369E+002,4.815681651234627E-002,5.978865548968315E-002,
2.884500000000000E+009,-7.351021624329513E+001,-2.363742909757106E+002,5.054717883467674E-002,5.528004094958305E-002,
2.896050000000000E+009,-2.963261000775112E+002,-1.534353976629130E+002,5.022592097520828E-002,5.174698308110237E-002,
2.907600000000000E+009,-2.973378143967286E+002,8.363473416626380E+001,4.921545833349228E-002,5.020014941692352E-002,
2.919150000000000E+009,-8.577319259426197E+001,1.358845109738900E+002,4.813852906227112E-002,5.081485956907272E-002,
2.930700000000000E+009,1.051669612218019E+002,5.247183176382061E+002,4.964154213666916E-002,5.298895016312599E-002,
2.942250000000000E+009,1.829755049741603E+002,1.181800562906048E+002,5.304503068327904E-002,5.443077534437180E-002,
2.953800000000000E+009,5.134333173374276E+002,-1.454510378242049E+002,5.849585309624672E-002,5.370282754302025E-002,
2.965350000000000E+009,3.317330725732322E+002,-7.294786110096159E+002,6.367624551057816E-002,4.982709512114525E-002,
2.976900000000000E+009,-1.101951129923419E+002,-2.516035403644166E+002,6.519449502229691E-002,4.419277980923653E-002,
2.988450000000000E+009,-9.502628700801278E+002,-3.623371425156793E+002,6.422637403011322E-002,3.975743427872658E-002,
3.000000000000000E+009,-4.849421963027694E+002,1.940888811826942E+002,6.197433918714523E-002,3.762562945485115E-002,
