% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
8.979000000000000E+008,4.376559247045275E+001,2.360028693108966E+003,-6.212568879127502E-001,-7.768037915229797E-001,
9.094500000000000E+008,1.675961780656368E+003,1.579112991592055E+003,-6.396815180778503E-001,-7.577790617942810E-001,
9.210000000000000E+008,1.568336035536014E+004,-5.650043474508084E+002,-6.671014428138733E-001,-7.314788103103638E-001,
9.325500000000000E+008,1.550664433293814E+003,-1.699087670373132E+003,-6.886892914772034E-001,-7.177816033363342E-001,
9.441000000000000E+008,-5.063962744547530E+002,-9.683768548927154E+003,-7.098038196563721E-001,-6.935114860534668E-001,
9.556500000000000E+008,-3.268109659100978E+003,-2.889734313813371E+003,-7.291854023933411E-001,-6.718241572380066E-001,
9.672000000000000E+008,-2.702031594362675E+003,1.809509733823164E+002,-7.520358562469482E-001,-6.519299745559692E-001,
9.787500000000000E+008,-1.164654671602616E+003,1.348211530494705E+003,-7.673892378807068E-001,-6.338135004043579E-001,
9.903000000000000E+008,6.668904812369108E+002,9.169983067517460E+003,-7.861399054527283E-001,-6.078170537948608E-001,
1.001850000000000E+009,5.886542563341318E+003,5.102097663093105E+003,-8.022656440734863E-001,-5.861620306968689E-001,
1.013400000000000E+009,2.770771957610581E+003,-2.095528425878651E+002,-8.196933865547180E-001,-5.578278899192810E-001,
1.024950000000000E+009,1.736025913465026E+003,-2.030789393009962E+003,-8.326807618141174E-001,-5.401969552040100E-001,
1.036500000000000E+009,-2.115929784176529E+002,-2.473818174085548E+003,-8.410194516181946E-001,-5.153483748435974E-001,
1.048050000000000E+009,-4.067682089357805E+003,-3.346878248044704E+003,-8.646777868270874E-001,-4.886436164379120E-001,
1.059600000000000E+009,-3.410985636561827E+003,3.649405320188697E+002,-8.734342455863953E-001,-4.610394239425659E-001,
1.071150000000000E+009,-2.571111933193396E+003,3.260320718697065E+003,-8.952585458755493E-001,-4.352787137031555E-001,
1.082700000000000E+009,3.723526469682824E+003,2.850552727684939E+004,-9.116055369377136E-001,-4.109547734260559E-001,
1.094250000000000E+009,1.147563959581282E+004,8.713486952147692E+003,-9.124804735183716E-001,-3.807122707366943E-001,
1.105800000000000E+009,9.667557558065655E+003,-1.393889299648509E+003,-9.245926141738892E-001,-3.583993911743164E-001,
1.117350000000000E+009,1.519523865012412E+003,-2.076636935164736E+003,-9.369951486587524E-001,-3.389492630958557E-001,
1.128900000000000E+009,-7.056588486345041E+002,-4.323609364561839E+003,-9.448589682579041E-001,-3.038133382797241E-001,
1.140450000000000E+009,-4.001178223190233E+003,-2.844355730051148E+003,-9.456714391708374E-001,-2.758194506168366E-001,
1.152000000000000E+009,-1.019372289963455E+004,1.833968128672502E+003,-9.610936641693115E-001,-2.523775994777679E-001,
1.163550000000000E+009,-5.256239271798395E+003,7.745741304223903E+003,-9.676219224929810E-001,-2.227947264909744E-001,
1.175100000000000E+009,5.641976091240980E+002,2.754726633986388E+003,-9.735257029533386E-001,-1.923814266920090E-001,
1.186650000000000E+009,6.475935774189409E+003,4.202289387943808E+003,-9.772414565086365E-001,-1.648839563131332E-001,
1.198200000000000E+009,4.844694322985212E+003,-1.112451640510473E+003,-9.845166206359863E-001,-1.369345933198929E-001,
1.209750000000000E+009,2.008630527475268E+003,-3.312596951109867E+003,-9.772552847862244E-001,-1.125703006982803E-001,
1.221300000000000E+009,-8.423468452595090E+002,-3.268049899768067E+003,-9.859648942947388E-001,-8.073307573795319E-002,
1.232850000000000E+009,-5.243472241264210E+003,-3.058399770994875E+003,-9.867746829986572E-001,-5.830744653940201E-002,
1.244400000000000E+009,-3.247732572283601E+003,8.760466785642399E+002,-9.882450699806213E-001,-2.741839922964573E-002,
1.255950000000000E+009,-9.520470003464247E+002,1.674899124992782E+003,-9.921284317970276E-001,6.361224805004895E-004,
1.267500000000000E+009,1.409402387855514E+003,4.949658888839588E+003,-9.929100275039673E-001,3.503511473536491E-002,
1.279050000000000E+009,4.153594619768312E+003,2.271385336557008E+003,-9.857193827629089E-001,6.309488415718079E-002,
1.290600000000000E+009,1.888540847108965E+003,-5.740284926966231E+002,-9.805265069007874E-001,9.572409838438034E-002,
1.302150000000000E+009,1.055358168612166E+004,-2.064763129872583E+004,-9.810438156127930E-001,1.178151816129684E-001,
1.313700000000000E+009,-8.378933309644029E+002,-2.457001336004634E+003,-9.781135916709900E-001,1.467160731554031E-001,
1.325250000000000E+009,-3.451680835366897E+003,-1.658500241889942E+003,-9.699509739875794E-001,1.745799481868744E-001,
1.336800000000000E+009,-5.577740348422290E+003,2.025738770846584E+003,-9.704212546348572E-001,2.031157165765762E-001,
1.348350000000000E+009,-1.625634210874953E+003,3.573258737066968E+003,-9.635134935379028E-001,2.236612886190414E-001,
1.359900000000000E+009,7.221103691071754E+003,1.854772848162616E+004,-9.539707899093628E-001,2.562471032142639E-001,
1.371450000000000E+009,3.474193152339386E+003,1.453282911001274E+003,-9.509289264678955E-001,2.909306883811951E-001,
1.383000000000000E+009,7.553011883632235E+003,-3.181636861508318E+003,-9.370856881141663E-001,3.138132989406586E-001,
1.394550000000000E+009,1.760902511301918E+003,-4.559571302047541E+003,-9.247725605964661E-001,3.399613499641419E-001,
1.406100000000000E+009,-3.827387489713861E+003,-8.394893931398059E+003,-9.182351231575012E-001,3.638262748718262E-001,
1.417650000000000E+009,-3.185472648322211E+003,-1.186885459458574E+003,-9.064300060272217E-001,3.890263438224793E-001,
1.429200000000000E+009,-3.652021736743480E+003,1.698071558822812E+003,-8.901939988136292E-001,4.178344309329987E-001,
1.440750000000000E+009,-1.705510059004065E+003,4.752713901888144E+003,-8.830384612083435E-001,4.437895715236664E-001,
1.452300000000000E+009,1.530599773921313E+003,3.104711615340044E+003,-8.713065981864929E-001,4.693385958671570E-001,
1.463850000000000E+009,5.974815634823081E+003,1.914935820243545E+003,-8.552089929580689E-001,4.993272125720978E-001,
1.475400000000000E+009,2.724064547417238E+003,-1.464243687756476E+003,-8.422563672065735E-001,5.187622308731079E-001,
1.486950000000000E+009,8.157326050818110E+002,-2.815516408395093E+003,-8.266617655754089E-001,5.438325405120850E-001,
1.498500000000000E+009,-3.989621153992887E+003,-7.045990057104472E+003,-8.157973289489746E-001,5.687887072563171E-001,
1.510050000000000E+009,-1.343193933968737E+004,-3.622315849871237E+003,-7.955589890480042E-001,5.859097242355347E-001,
1.521600000000000E+009,-5.264147480057213E+003,3.012847394570979E+003,-7.777938246726990E-001,6.142281293869019E-001,
1.533150000000000E+009,-2.904568874677316E+003,1.062101981392566E+004,-7.646095156669617E-001,6.385532617568970E-001,
1.544700000000000E+009,1.756348679299156E+003,3.003723094931558E+003,-7.429910898208618E-001,6.569913625717163E-001,
1.556250000000000E+009,5.962893953990685E+003,1.492916785110936E+003,-7.248641848564148E-001,6.801999807357788E-001,
1.567800000000000E+009,9.980385217872214E+003,-6.227314789210472E+003,-7.029822468757629E-001,6.979258656501770E-001,
1.579350000000000E+009,5.321277777413226E+003,-2.436121964252571E+004,-6.844994425773621E-001,7.047834992408752E-001,
1.590900000000000E+009,-4.655611121715164E+003,-6.937336842865301E+003,-6.580724716186523E-001,7.377392053604126E-001,
1.602450000000000E+009,-9.133606193686082E+003,-1.664824969542715E+003,-6.401893496513367E-001,7.549074888229370E-001,
1.614000000000000E+009,-7.075837405798012E+004,4.942454088137924E+004,-6.147359013557434E-001,7.660902738571167E-001,
1.625550000000000E+009,-1.239895877124107E+003,7.342263286637660E+003,-5.961199402809143E-001,7.863325476646423E-001,
1.637100000000000E+009,6.689272199353781E+003,9.194952732851232E+003,-5.729803442955017E-001,8.059692382812500E-001,
1.648650000000000E+009,1.110511864756434E+004,1.511289345852103E+003,-5.447091460227966E-001,8.234888911247253E-001,
1.660200000000000E+009,9.541313567514202E+003,-7.452808732266342E+003,-5.265376567840576E-001,8.401346802711487E-001,
1.671750000000000E+009,1.015957804961785E+003,-9.622191886300572E+003,-4.992620646953583E-001,8.594837188720703E-001,
1.683300000000000E+009,-2.461638061675281E+003,-2.982093336323990E+003,-4.803341627120972E-001,8.720794320106506E-001,
1.694850000000000E+009,-4.225472838242072E+003,-3.743581134193333E+002,-4.453150928020477E-001,8.791469335556030E-001,
1.706400000000000E+009,-4.758832838873726E+003,4.065681812086737E+003,-4.252448976039887E-001,8.926247954368591E-001,
1.717950000000000E+009,-2.743350896606402E+002,3.998038909793260E+003,-3.960359096527100E-001,9.121350049972534E-001,
1.729500000000000E+009,3.650437147357572E+003,4.077962191521857E+003,-3.759697973728180E-001,9.172693490982056E-001,
1.741050000000000E+009,6.832972982674629E+003,2.269258655509841E+002,-3.431416153907776E-001,9.253143072128296E-001,
1.752600000000000E+009,2.030216007108987E+003,-1.952761511099049E+003,-3.216468691825867E-001,9.338904619216919E-001,
1.764150000000000E+009,1.891368560943313E+001,-8.095199760205280E+003,-2.896957993507385E-001,9.461770653724670E-001,
1.775700000000000E+009,-3.529936821098789E+003,-3.498742167280967E+003,-2.621346712112427E-001,9.566036462783814E-001,
1.787250000000000E+009,-4.671288904379478E+003,4.143992722580892E+001,-2.379380911588669E-001,9.648814797401428E-001,
1.798800000000000E+009,-8.498732213411113E+003,8.786252514803655E+003,-2.065209001302719E-001,9.632096290588379E-001,
1.810350000000000E+009,1.468682758912702E+002,7.198202679046707E+003,-1.791460514068604E-001,9.721250534057617E-001,
1.821900000000000E+009,2.606320143708928E+003,2.435603673644949E+003,-1.516339778900147E-001,9.714067578315735E-001,
1.833450000000000E+009,1.070748067346760E+004,-5.403109877958646E+002,-1.227007880806923E-001,9.833868741989136E-001,
1.845000000000000E+009,9.344946941011036E+003,-1.080929339088797E+004,-9.408389031887054E-002,9.841214418411255E-001,
1.856550000000000E+009,-3.199371349618966E+002,-3.424293926094207E+003,-6.846192479133606E-002,9.814527630805969E-001,
1.868100000000000E+009,-5.775238371004773E+003,-4.675353945713596E+003,-3.765522316098213E-002,9.893190264701843E-001,
1.879650000000000E+009,-4.999030119883323E+003,5.817785010836810E+002,-8.561999537050724E-003,9.935422539710999E-001,
1.891200000000000E+009,-1.427219989477376E+004,1.822613738425663E+004,1.848218590021133E-002,9.848964810371399E-001,
1.902750000000000E+009,1.133916695873418E+003,8.498032224084887E+003,4.791174829006195E-002,9.846732020378113E-001,
1.914300000000000E+009,2.670231771425252E+003,1.998622972130425E+003,7.736339420080185E-002,9.837386012077332E-001,
1.925850000000000E+009,4.563704103742987E+003,-7.268912244252495E+002,1.006966307759285E-001,9.860050678253174E-001,
1.937400000000000E+009,2.013633536871231E+003,-2.868631115717797E+003,1.290013045072556E-001,9.817173480987549E-001,
1.948950000000000E+009,-7.275706318912608E+002,-3.946389304638180E+003,1.596798747777939E-001,9.784381389617920E-001,
1.960500000000000E+009,-3.764065905722491E+003,-2.567152449460839E+003,1.892164647579193E-001,9.727527499198914E-001,
1.972050000000000E+009,-9.894394507611798E+003,1.980146302308478E+003,2.149990648031235E-001,9.665077924728394E-001,
1.983600000000000E+009,-3.358509867061745E+003,5.224358543944152E+003,2.418719828128815E-001,9.566130042076111E-001,
1.995150000000000E+009,9.103039319673678E+002,3.837715359500641E+003,2.680613994598389E-001,9.460779428482056E-001,
2.006700000000000E+009,1.320519822854890E+004,7.706650330371473E+003,2.995383143424988E-001,9.413930177688599E-001,
2.018250000000000E+009,3.793860659954714E+003,-1.059815005464429E+003,3.287652432918549E-001,9.342281818389893E-001,
2.029800000000000E+009,2.428539876135719E+003,-4.476363474582140E+003,3.536181449890137E-001,9.224148988723755E-001,
2.041350000000000E+009,-9.412225760673933E+002,-3.049577375260887E+003,3.784690201282501E-001,9.120762348175049E-001,
2.052900000000000E+009,-2.657630700193116E+003,-1.377181674583144E+003,4.019869863986969E-001,9.012622237205505E-001,
2.064450000000000E+009,-4.455232458339373E+003,1.430942634937484E+003,4.344196617603302E-001,8.901048898696899E-001,
2.076000000000000E+009,-3.142459317373429E+003,6.184619856869899E+003,4.573660194873810E-001,8.731278777122498E-001,
2.087550000000000E+009,2.519842879595442E+003,7.614573919255498E+003,4.878007769584656E-001,8.638645410537720E-001,
2.099100000000000E+009,3.413553484934954E+003,1.675372848681095E+003,5.110118985176086E-001,8.445289134979248E-001,
2.110650000000000E+009,3.027811119205271E+003,-1.059056721953604E+003,5.339035987854004E-001,8.276596069335938E-001,
2.122200000000000E+009,2.986614220989152E+003,-6.512264688984592E+003,5.586894154548645E-001,8.136204481124878E-001,
2.133750000000000E+009,-4.149238565828482E+003,-1.047848225526769E+004,5.816127061843872E-001,8.002992868423462E-001,
2.145300000000000E+009,-3.613827198261191E+003,-1.476368710291267E+003,6.001708507537842E-001,7.843579649925232E-001,
2.156850000000000E+009,-2.714131579547465E+003,1.207539562447662E+003,6.255328059196472E-001,7.686223983764648E-001,
2.168400000000000E+009,-9.539655674728000E+002,2.654868167280877E+003,6.482589244842529E-001,7.520794868469238E-001,
2.179950000000000E+009,7.659137271542249E+003,1.532250840172962E+004,6.748728156089783E-001,7.208226323127747E-001,
2.191500000000000E+009,6.048667128921186E+003,1.890878094404284E+003,6.923437118530273E-001,7.066442966461182E-001,
2.203050000000000E+009,1.226536387007633E+004,-6.519580697509448E+003,7.105501294136047E-001,6.844314932823181E-001,
2.214600000000000E+009,4.087557368246277E+003,-1.318776725063132E+004,7.288179397583008E-001,6.587921380996704E-001,
2.226150000000000E+009,-3.078117614574176E+003,-5.910929583153146E+003,7.441179752349854E-001,6.489763855934143E-001,
2.237700000000000E+009,-3.023220414141580E+003,-9.357964944883930E+002,7.591106891632080E-001,6.259178519248962E-001,
2.249250000000000E+009,-5.390047872772683E+003,2.900900099400669E+003,7.821154594421387E-001,6.058757901191711E-001,
2.260800000000000E+009,-4.641536760100655E+003,1.623287494568712E+004,8.032385706901550E-001,5.810356736183167E-001,
2.272350000000000E+009,2.413573325078632E+003,4.139240145276636E+003,8.190174102783203E-001,5.549132823944092E-001,
2.283900000000000E+009,6.512670888364353E+003,1.535604300748764E+003,8.331034183502197E-001,5.293865203857422E-001,
2.295450000000000E+009,4.706860816250361E+003,-2.997906312784710E+003,8.531044125556946E-001,5.031788349151611E-001,
2.307000000000000E+009,1.970914773634021E+003,-9.223125846192335E+003,8.616882562637329E-001,4.786372482776642E-001,
2.318550000000000E+009,-4.791413261807072E+003,-7.235816009948360E+003,8.766828775405884E-001,4.568197727203369E-001,
2.330100000000000E+009,-4.201982721522487E+003,-7.815382710147023E+002,8.812286853790283E-001,4.308023154735565E-001,
2.341650000000000E+009,-2.967393118009333E+003,2.106436748446670E+003,8.993093967437744E-001,4.067458808422089E-001,
2.353200000000000E+009,-7.390214523034418E+002,4.791084247871770E+003,9.111949205398560E-001,3.807024657726288E-001,
2.364750000000000E+009,2.118129781529059E+003,2.806500366533192E+003,9.230717420578003E-001,3.504219055175781E-001,
2.376300000000000E+009,4.721263766497087E+003,5.955377449753805E+002,9.328492283821106E-001,3.220660388469696E-001,
2.387850000000000E+009,1.463360588496594E+004,-1.156449651009171E+004,9.443800449371338E-001,2.976640462875366E-001,
2.399400000000000E+009,1.192757468350546E+003,-1.025201038229715E+004,9.416515231132507E-001,2.665608227252960E-001,
2.410950000000000E+009,-1.442516457289930E+004,-1.814967443281947E+004,9.477003812789917E-001,2.414775639772415E-001,
2.422500000000000E+009,-5.039576455252593E+003,-5.237800497829991E+002,9.571820497512817E-001,2.171541303396225E-001,
2.434050000000000E+009,-3.724373388044878E+003,3.135388086968738E+003,9.553386569023132E-001,1.922191828489304E-001,
2.445600000000000E+009,-2.896597515998546E+002,4.632235886595797E+003,9.727919697761536E-001,1.638189703226090E-001,
2.457150000000000E+009,3.089361994573369E+003,3.344643718028168E+003,9.814532995223999E-001,1.369426399469376E-001,
2.468700000000000E+009,9.920932646329098E+003,1.203374332015539E+002,9.793170094490051E-001,1.042567193508148E-001,
2.480250000000000E+009,2.366131878530815E+003,-2.394427759574285E+003,9.789756536483765E-001,7.374095916748047E-002,
2.491800000000000E+009,-2.079301404688712E+002,-2.236260582138639E+004,9.837825894355774E-001,4.333354532718658E-002,
2.503350000000000E+009,-3.024379180755157E+003,-2.893885229436706E+003,9.778717756271362E-001,1.691027171909809E-002,
2.514900000000000E+009,-3.818059917297175E+003,1.188841041641134E+002,9.851472377777100E-001,-1.037777774035931E-002,
2.526450000000000E+009,-4.470295114178136E+003,4.910151301850919E+003,9.814202189445496E-001,-3.472999483346939E-002,
2.538000000000000E+009,5.328556316117970E+002,8.615823321434269E+003,9.813392758369446E-001,-6.275596469640732E-002,
2.549550000000000E+009,2.268771973728863E+003,1.975663407111295E+003,9.832765460014343E-001,-8.880179375410080E-002,
2.561100000000000E+009,2.297591791727986E+003,-2.001212692762384E+002,9.841437935829163E-001,-1.199183166027069E-001,
2.572650000000000E+009,1.609101865008234E+003,-2.015723946002455E+003,9.725877642631531E-001,-1.563869416713715E-001,
2.584200000000000E+009,-6.021365420799484E+002,-4.704007988845588E+003,9.695720672607422E-001,-1.851798892021179E-001,
2.595750000000000E+009,-1.362350244124797E+004,-1.048908307734704E+004,9.621869921684265E-001,-2.081543207168579E-001,
2.607300000000000E+009,-5.180489974275642E+003,7.617774727861809E+002,9.560679793357849E-001,-2.346330881118774E-001,
2.618850000000000E+009,-1.538815762277503E+003,2.162453456046867E+003,9.466463923454285E-001,-2.596623003482819E-001,
2.630400000000000E+009,8.065807292414789E+002,4.378611102669985E+003,9.403645992279053E-001,-2.894379496574402E-001,
2.641950000000000E+009,1.233248122688443E+004,8.300150850622522E+003,9.356809258460999E-001,-3.152128756046295E-001,
2.653500000000000E+009,1.088282077194041E+004,-2.159731469666858E+003,9.253258109092712E-001,-3.455714285373688E-001,
2.665050000000000E+009,1.850181527833517E+003,-2.831550939999883E+003,9.189157485961914E-001,-3.714888691902161E-001,
2.676600000000000E+009,-6.877844204327229E+002,-3.161832671531209E+003,9.036151766777039E-001,-4.019108414649963E-001,
2.688150000000000E+009,-4.795287032315820E+003,-3.048382180340518E+003,8.862170577049255E-001,-4.248614907264710E-001,
2.699700000000000E+009,-3.649273847174254E+003,8.471649218919700E+002,8.699320554733276E-001,-4.487062096595764E-001,
2.711250000000000E+009,-5.595903848205544E+003,9.333908906024592E+003,8.593274354934692E-001,-4.739267528057098E-001,
2.722800000000000E+009,1.241924287681301E+003,4.466153659977795E+003,8.475363850593567E-001,-4.901898801326752E-001,
2.734350000000000E+009,3.976236514160737E+003,2.164589122112704E+003,8.415279984474182E-001,-5.140445232391357E-001,
2.745900000000000E+009,3.614070439210537E+003,-1.121681930852011E+003,8.266316056251526E-001,-5.441926121711731E-001,
2.757450000000000E+009,3.269702706180915E+003,-6.429613352374886E+003,8.123345375061035E-001,-5.717759132385254E-001,
2.769000000000000E+009,-1.881079042625192E+003,-5.514068777905432E+003,7.855360507965088E-001,-5.967339277267456E-001,
2.780550000000000E+009,-4.840491947228444E+003,-2.346418607426303E+003,7.716072201728821E-001,-6.170387268066406E-001,
2.792100000000000E+009,-2.983500294348212E+003,1.061454395615811E+003,7.446493506431580E-001,-6.368747949600220E-001,
2.803650000000000E+009,-2.456466009503361E+003,5.374871781743263E+003,7.260500788688660E-001,-6.561628580093384E-001,
2.815200000000000E+009,2.821768557878007E+003,7.362634901389630E+003,7.092072963714600E-001,-6.698482632637024E-001,
2.826750000000000E+009,1.764586093763553E+003,7.762979556447596E+002,6.970782876014710E-001,-6.966469883918762E-001,
2.838300000000000E+009,5.706218507843551E+004,-2.192411228368383E+004,6.786782741546631E-001,-7.172495126724243E-001,
2.849850000000000E+009,1.650171256035674E+003,-3.771584492981609E+003,6.574932336807251E-001,-7.367045283317566E-001,
2.861400000000000E+009,-2.345073757602260E+003,-5.672119472360654E+003,6.323999762535095E-001,-7.550566196441650E-001,
2.872950000000000E+009,-3.762917855943400E+003,-1.439706278748561E+003,6.085044145584106E-001,-7.784398794174194E-001,
2.884500000000000E+009,-2.990788306504614E+003,1.435146974754291E+003,5.807335376739502E-001,-7.948528528213501E-001,
2.896050000000000E+009,-1.442643464186842E+003,4.521893019610340E+003,5.541443228721619E-001,-8.057063221931458E-001,
2.907600000000000E+009,2.180338385039586E+003,3.966382267486314E+003,5.326310396194458E-001,-8.220150470733643E-001,
2.919150000000000E+009,2.214014622477351E+003,6.067879479411045E+002,5.091586112976074E-001,-8.318146467208862E-001,
2.930700000000000E+009,6.210101616613406E+003,-3.599605424291829E+003,4.945353865623474E-001,-8.505372405052185E-001,
2.942250000000000E+009,7.000504051794856E+002,-2.637988174755368E+003,4.706737995147705E-001,-8.676555156707764E-001,
2.953800000000000E+009,-3.267449291223868E+003,-5.491140970822224E+003,4.420301318168640E-001,-8.826867938041687E-001,
2.965350000000000E+009,-9.359459420733567E+003,-2.273055395715281E+003,4.129124283790588E-001,-8.997671008110046E-001,
2.976900000000000E+009,-2.951322520691927E+003,1.837250251498449E+003,3.829928934574127E-001,-9.074735045433044E-001,
2.988450000000000E+009,-2.962139312567652E+003,1.350435629732072E+004,3.561624884605408E-001,-9.159650802612305E-001,
3.000000000000000E+009,4.083064500760549E+003,6.188951085533971E+003,3.281946778297424E-001,-9.170023202896118E-001,
