% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
2.838300000000000E+009,-9.208636704358540E+002,-3.237845087242476E+004,-2.309046536684036E-001,-4.772911071777344E-001,
2.849850000000000E+009,-1.494675939201060E+003,-1.410276788161643E+003,-2.408863455057144E-001,-4.554953575134277E-001,
2.861400000000000E+009,-2.959508423481943E+003,2.333977204590069E+001,-2.414521723985672E-001,-4.452011287212372E-001,
2.872950000000000E+009,-1.394994878007165E+003,1.359922491733428E+003,-2.445027530193329E-001,-4.397797584533691E-001,
2.884500000000000E+009,-2.421298603492231E+001,1.656480183487239E+003,-2.511858046054840E-001,-4.411042630672455E-001,
2.896050000000000E+009,1.777292383285388E+003,1.726473201951452E+003,-2.694570720195770E-001,-4.502482116222382E-001,
2.907600000000000E+009,2.431638356057856E+003,-1.670546918020414E+002,-2.956246733665466E-001,-4.414118230342865E-001,
2.919150000000000E+009,7.576519492024099E+002,-9.935634502269314E+002,-3.227945268154144E-001,-4.275886118412018E-001,
2.930700000000000E+009,-7.058449056194695E+002,-3.717747632783482E+003,-3.404795825481415E-001,-4.031517207622528E-001,
2.942250000000000E+009,-1.141316706420384E+003,-7.509162218095941E+002,-3.456633985042572E-001,-3.770449161529541E-001,
2.953800000000000E+009,-2.992365963790576E+003,5.614459146397084E+002,-3.442535996437073E-001,-3.588166832923889E-001,
2.965350000000000E+009,-2.706993957130735E+003,3.649174552722791E+003,-3.425374031066895E-001,-3.535375595092773E-001,
2.976900000000000E+009,1.952995101540684E+002,1.668917682760196E+003,-3.454013168811798E-001,-3.552500605583191E-001,
2.988450000000000E+009,5.496179386209175E+003,4.318069622591020E+003,-3.589730858802795E-001,-3.563809394836426E-001,
3.000000000000000E+009,3.849181221263073E+003,-5.957996435572163E+002,-3.829186856746674E-001,-3.514686822891235E-001,
