% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
1.556250000000000E+009,5.988082657782183E+003,1.188413422356102E+003,-6.843875646591187E-001,7.132386565208435E-001,
1.567800000000000E+009,9.619330164767280E+003,-6.668432098905458E+003,-6.612202525138855E-001,7.286041378974915E-001,
1.579350000000000E+009,4.047073470060043E+003,-2.456467454730647E+004,-6.420028209686279E-001,7.371367216110230E-001,
1.590900000000000E+009,-4.973502190276994E+003,-6.664634470669862E+003,-6.149222254753113E-001,7.627130746841431E-001,
1.602450000000000E+009,-9.156090880744057E+003,-1.199282075630329E+003,-5.986385941505432E-001,7.781604528427124E-001,
1.614000000000000E+009,-6.787740148963293E+004,5.278626418650347E+004,-5.743895769119263E-001,7.909790873527527E-001,
1.625550000000000E+009,-8.570725914230417E+002,7.361563144187794E+003,-5.552126169204712E-001,8.119206428527832E-001,
1.637100000000000E+009,7.110131054825081E+003,8.792129899177711E+003,-5.296978950500488E-001,8.316064476966858E-001,
1.648650000000000E+009,1.110296305126104E+004,9.764259607977830E+002,-5.013980865478516E-001,8.466300964355469E-001,
1.660200000000000E+009,9.100301217617140E+003,-7.887534132065593E+003,-4.772299230098724E-001,8.624226450920105E-001,
1.671750000000000E+009,5.304296714312538E+002,-9.611902774145048E+003,-4.495959579944611E-001,8.774470090866089E-001,
1.683300000000000E+009,-2.595357408158550E+003,-2.837386830207651E+003,-4.309180080890656E-001,8.863291740417481E-001,
1.694850000000000E+009,-4.226815565197177E+003,-1.458643590482905E+002,-3.968859612941742E-001,8.947387933731079E-001,
1.706400000000000E+009,-4.506490286965449E+003,4.290255460940654E+003,-3.773939609527588E-001,9.060183763504028E-001,
1.717950000000000E+009,-6.778547946780732E+001,3.978953579516438E+003,-3.496820032596588E-001,9.249344468116760E-001,
1.729500000000000E+009,3.839545016666812E+003,3.852100446935233E+003,-3.259080350399017E-001,9.325723648071289E-001,
1.741050000000000E+009,6.793875391089468E+003,-1.166756405666493E+002,-2.932513952255249E-001,9.387086033821106E-001,
1.752600000000000E+009,1.915650618926009E+003,-2.050520303611609E+003,-2.663570046424866E-001,9.472399353981018E-001,
1.764150000000000E+009,-4.129410443002400E+002,-8.068001347637687E+003,-2.341274619102478E-001,9.560858011245728E-001,
1.775700000000000E+009,-3.717194660742142E+003,-3.290513540419622E+003,-2.059301435947418E-001,9.640006422996521E-001,
1.787250000000000E+009,-4.645758230956637E+003,3.242132966074081E+002,-1.804175674915314E-001,9.693045020103455E-001,
1.798800000000000E+009,-7.888204420642382E+003,9.230214884606610E+003,-1.505297273397446E-001,9.650135040283203E-001,
1.810350000000000E+009,5.703898894637650E+002,7.112969249368027E+003,-1.249097734689713E-001,9.734635353088379E-001,
1.821900000000000E+009,2.716245840839784E+003,2.272016243513933E+003,-9.985985606908798E-002,9.745917320251465E-001,
1.833450000000000E+009,1.056433072352807E+004,-1.120442262612419E+003,-6.685383617877960E-002,9.833364486694336E-001,
1.845000000000000E+009,8.712775121306016E+003,-1.123353886753873E+004,-3.793957456946373E-002,9.841694235801697E-001,
1.856550000000000E+009,-5.087229598838025E+002,-3.398821450095599E+003,-1.015673950314522E-002,9.810608029365540E-001,
1.868100000000000E+009,-6.028888507751765E+003,-4.333603745819617E+003,2.052256464958191E-002,9.840480089187622E-001,
1.879650000000000E+009,-4.936387241496627E+003,8.860223037642014E+002,4.969502612948418E-002,9.836857914924622E-001,
1.891200000000000E+009,-1.296959784114692E+004,1.903433012261965E+004,7.756745815277100E-002,9.745532870292664E-001,
1.902750000000000E+009,1.654036645715049E+003,8.316461943857341E+003,1.040098592638969E-001,9.705938100814819E-001,
1.914300000000000E+009,2.753480946909792E+003,1.814712602714702E+003,1.317636966705322E-001,9.708132147789002E-001,
1.925850000000000E+009,4.461479403068619E+003,-9.704577550431055E+002,1.551796495914459E-001,9.715347886085510E-001,
1.937400000000000E+009,1.843360600210651E+003,-2.954877996940802E+003,1.850873976945877E-001,9.689298868179321E-001,
1.948950000000000E+009,-9.404564888273854E+002,-3.889557037642498E+003,2.170449346303940E-001,9.631316661834717E-001,
1.960500000000000E+009,-3.914263474973714E+003,-2.325756223692135E+003,2.508887946605682E-001,9.523580670356751E-001,
1.972050000000000E+009,-9.736887255903364E+003,2.621721406768922E+003,2.741189599037170E-001,9.438471198081970E-001,
1.983600000000000E+009,-2.948851923151848E+003,5.446878207384657E+003,3.052592575550079E-001,9.310815930366516E-001,
1.995150000000000E+009,1.180961865759801E+003,3.726861995917868E+003,3.277974128723145E-001,9.184658527374268E-001,
2.006700000000000E+009,1.350127429097362E+004,6.713986412853715E+003,3.535206317901611E-001,9.121212363243103E-001,
2.018250000000000E+009,3.667204838508671E+003,-1.265528603401549E+003,3.795077502727509E-001,9.044897556304932E-001,
2.029800000000000E+009,2.157973056820764E+003,-4.540335804872636E+003,4.014848768711090E-001,8.932017683982849E-001,
2.041350000000000E+009,-1.096033862557988E+003,-2.981378960948147E+003,4.288137853145599E-001,8.846149444580078E-001,
2.052900000000000E+009,-2.737625019201253E+003,-1.223275738112235E+003,4.558191299438477E-001,8.727186322212219E-001,
2.064450000000000E+009,-4.367118229641929E+003,1.712746067366446E+003,4.873486459255219E-001,8.573104739189148E-001,
2.076000000000000E+009,-2.687797572893381E+003,6.372665721869615E+003,5.089780092239380E-001,8.344428539276123E-001,
2.087550000000000E+009,3.044158703931585E+003,7.333231399028610E+003,5.375708341598511E-001,8.210695385932922E-001,
2.099100000000000E+009,3.461967767350502E+003,1.405160649388005E+003,5.567394495010376E-001,7.996812462806702E-001,
2.110650000000000E+009,2.898891867288271E+003,-1.234860256176841E+003,5.798196792602539E-001,7.834185957908630E-001,
2.122200000000000E+009,2.564004477038143E+003,-6.576794043383196E+003,6.015251278877258E-001,7.711250185966492E-001,
2.133750000000000E+009,-4.675790388149665E+003,-1.013892004914132E+004,6.247576475143433E-001,7.582360506057739E-001,
2.145300000000000E+009,-3.697113045780896E+003,-1.256801266865769E+003,6.486976742744446E-001,7.415238618850708E-001,
2.156850000000000E+009,-2.638985639861113E+003,1.387909127766156E+003,6.737899780273438E-001,7.228537797927856E-001,
2.168400000000000E+009,-7.502448328802508E+002,2.716554845411702E+003,6.951386928558350E-001,6.989274621009827E-001,
2.179950000000000E+009,8.773125761217807E+003,1.455314121174476E+004,7.170102596282959E-001,6.646553874015808E-001,
2.191500000000000E+009,6.065333215017125E+003,1.402754680002942E+003,7.284796237945557E-001,6.488186717033386E-001,
2.203050000000000E+009,1.154478000530999E+004,-7.198025057532233E+003,7.438992857933044E-001,6.279047131538391E-001,
2.214600000000000E+009,3.233555655238245E+003,-1.314604033812345E+004,7.579957842826843E-001,6.059209704399109E-001,
2.226150000000000E+009,-3.365081019847971E+003,-5.661088515204647E+003,7.766200304031372E-001,5.970611572265625E-001,
2.237700000000000E+009,-3.061709249957621E+003,-7.589267057550264E+002,7.939962744712830E-001,5.736145377159119E-001,
2.249250000000000E+009,-5.205246384228839E+003,3.257964299906810E+003,8.198103904724121E-001,5.484517216682434E-001,
2.260800000000000E+009,-3.443332996688534E+003,1.659932236154864E+004,8.395984172821045E-001,5.201677680015564E-001,
2.272350000000000E+009,2.728583517383150E+003,3.900267373188141E+003,8.488364219665527E-001,4.870893061161041E-001,
2.283900000000000E+009,6.515295185606514E+003,9.738779626824423E+002,8.581720590591431E-001,4.599468410015106E-001,
2.295450000000000E+009,4.372103766668323E+003,-3.258881726139699E+003,8.708393573760986E-001,4.371647536754608E-001,
2.307000000000000E+009,1.348061907242542E+003,-9.134077028951255E+003,8.788647651672363E-001,4.177804887294769E-001,
2.318550000000000E+009,-5.103368747268263E+003,-6.828520234311891E+003,8.929798603057861E-001,3.976824581623077E-001,
2.330100000000000E+009,-4.214839181702073E+003,-5.356596949552094E+002,9.032922387123108E-001,3.714233636856079E-001,
2.341650000000000E+009,-2.837402939719079E+003,2.293775797934634E+003,9.237269163131714E-001,3.439657092094421E-001,
2.353200000000000E+009,-3.937138422308409E+002,4.859123306872859E+003,9.348449707031250E-001,3.130101859569550E-001,
2.364750000000000E+009,2.339292819188823E+003,2.618801183693372E+003,9.408870339393616E-001,2.765383720397949E-001,
2.376300000000000E+009,4.694481713795673E+003,1.852413069778535E+002,9.427810907363892E-001,2.466159760951996E-001,
2.387850000000000E+009,1.337712141655529E+004,-1.240884156578797E+004,9.481102228164673E-001,2.251031398773193E-001,
2.399400000000000E+009,4.721246024431895E+002,-1.006842032739965E+004,9.431769251823425E-001,1.998025476932526E-001,
2.410950000000000E+009,-1.524511569320422E+004,-1.694509272835765E+004,9.520631432533264E-001,1.783214360475540E-001,
2.422500000000000E+009,-5.007271004154190E+003,-2.297530416574393E+002,9.624708890914917E-001,1.535874158143997E-001,
2.434050000000000E+009,-3.517023103998820E+003,3.369776738152510E+003,9.648954272270203E-001,1.239472627639771E-001,
2.445600000000000E+009,5.279359234925134E+001,4.654214845607446E+003,9.790689945220947E-001,8.897668868303299E-002,
2.457150000000000E+009,3.367426233044532E+003,3.068429656205195E+003,9.839369058609009E-001,5.542085319757462E-002,
2.468700000000000E+009,9.784878274302013E+003,-7.606147787576711E+002,9.731142520904541E-001,2.343316562473774E-002,
2.480250000000000E+009,2.110303315420267E+003,-2.540714511442261E+003,9.680823683738709E-001,-4.770936444401741E-003,
2.491800000000000E+009,-1.840485352335299E+003,-2.173819543916236E+004,9.684603810310364E-001,-2.835345268249512E-002,
2.503350000000000E+009,-3.138847403311440E+003,-2.633904632377794E+003,9.634984731674194E-001,-4.965734854340553E-002,
2.514900000000000E+009,-3.751431255686520E+003,3.430456405287813E+002,9.725072383880615E-001,-7.570584863424301E-002,
2.526450000000000E+009,-4.149493038230383E+003,5.170441798569566E+003,9.732407331466675E-001,-1.030425652861595E-001,
2.538000000000000E+009,1.161403980917492E+003,8.600898676808918E+003,9.725700020790100E-001,-1.372078359127045E-001,
2.549550000000000E+009,2.442875071643367E+003,1.783827604598761E+003,9.705318212509155E-001,-1.701328158378601E-001,
2.561100000000000E+009,2.254086939614899E+003,-4.109990461526821E+002,9.609546661376953E-001,-2.020305842161179E-001,
2.572650000000000E+009,1.395944481306738E+003,-2.116894912885909E+003,9.433791637420654E-001,-2.332625091075897E-001,
2.584200000000000E+009,-9.682136965279669E+002,-4.527085535342684E+003,9.369019269943237E-001,-2.579832375049591E-001,
2.595750000000000E+009,-1.397808246149539E+004,-9.229527585007409E+003,9.276626110076904E-001,-2.748588621616364E-001,
2.607300000000000E+009,-5.034372184549568E+003,1.071539555121854E+003,9.261664152145386E-001,-2.984855175018311E-001,
2.618850000000000E+009,-1.389514150812945E+003,2.240906257477772E+003,9.193640947341919E-001,-3.243146836757660E-001,
2.630400000000000E+009,1.112524139276103E+003,4.316949471213877E+003,9.125922322273254E-001,-3.584654629230499E-001,
2.641950000000000E+009,1.303599949593920E+004,7.250259318242313E+003,9.017439484596252E-001,-3.919409513473511E-001,
2.653500000000000E+009,1.060814951331662E+004,-3.156727854039084E+003,8.851408958435059E-001,-4.219283461570740E-001,
2.665050000000000E+009,1.549567661988464E+003,-2.951231572960184E+003,8.710845112800598E-001,-4.444155097007752E-001,
2.676600000000000E+009,-9.377316979532803E+002,-3.012534660545244E+003,8.510699868202210E-001,-4.672061502933502E-001,
2.688150000000000E+009,-4.882608878134295E+003,-2.612444687316156E+003,8.361459970474243E-001,-4.823878705501556E-001,
2.699700000000000E+009,-3.514657073285621E+003,1.064952891969026E+003,8.234784603118897E-001,-5.031925439834595E-001,
2.711250000000000E+009,-4.921686366712045E+003,9.589664984169565E+003,8.141555786132813E-001,-5.312739610671997E-001,
2.722800000000000E+009,1.560494545765174E+003,4.375168590093086E+003,8.044505119323731E-001,-5.529815554618835E-001,
2.734350000000000E+009,4.156516503479770E+003,1.841053864612232E+003,7.938117980957031E-001,-5.798403024673462E-001,
2.745900000000000E+009,3.496816246774674E+003,-1.459663291454753E+003,7.712522745132446E-001,-6.133576035499573E-001,
2.757450000000000E+009,2.588870551317305E+003,-6.640237689898171E+003,7.484295964241028E-001,-6.356483101844788E-001,
2.769000000000000E+009,-2.337063166764890E+003,-5.192544137778223E+003,7.178961634635925E-001,-6.531610488891602E-001,
2.780550000000000E+009,-4.866801641729270E+003,-1.867998879591248E+003,6.995121240615845E-001,-6.648729443550110E-001,
2.792100000000000E+009,-2.823447626638400E+003,1.241858552761641E+003,6.783306002616882E-001,-6.790448427200317E-001,
2.803650000000000E+009,-2.079977214513837E+003,5.430830230828485E+003,6.670888662338257E-001,-6.953786015510559E-001,
2.815200000000000E+009,3.306536563307937E+003,7.134184351014706E+003,6.522209644317627E-001,-7.151951789855957E-001,
2.826750000000000E+009,1.829920668380656E+003,6.413123897383822E+002,6.388052701950073E-001,-7.479951381683350E-001,
2.838300000000000E+009,5.510011519252797E+004,-2.743605552992126E+004,6.112733483314514E-001,-7.756250500679016E-001,
2.849850000000000E+009,1.243837872942008E+003,-3.901238441138179E+003,5.806857347488403E-001,-7.906354069709778E-001,
2.861400000000000E+009,-2.870508438852236E+003,-5.290083778931335E+003,5.477464795112610E-001,-8.020095825195313E-001,
2.872950000000000E+009,-3.766930114944057E+003,-1.040894777109169E+003,5.216696262359619E-001,-8.150057196617127E-001,
2.884500000000000E+009,-2.776562692558564E+003,1.622018493972054E+003,4.983671009540558E-001,-8.225436806678772E-001,
2.896050000000000E+009,-1.096705628113042E+003,4.512272856382211E+003,4.799915552139282E-001,-8.309322595596314E-001,
2.907600000000000E+009,2.417279603068995E+003,3.764827102427957E+003,4.623380303382874E-001,-8.480529189109802E-001,
2.919150000000000E+009,2.258231057159477E+003,4.373127015813446E+002,4.397065341472626E-001,-8.665170073509216E-001,
2.930700000000000E+009,5.887841615950813E+003,-4.170920622231677E+003,4.168323874473572E-001,-8.903309702873230E-001,
2.942250000000000E+009,4.181119646086678E+002,-2.695074567546127E+003,3.819841444492340E-001,-9.077094197273254E-001,
2.953800000000000E+009,-3.778213122912619E+003,-5.031347088844193E+003,3.469983041286469E-001,-9.129115343093872E-001,
2.965350000000000E+009,-9.265990064398146E+003,-1.291832273827683E+003,3.158028423786163E-001,-9.175561070442200E-001,
2.976900000000000E+009,-2.685007338747605E+003,2.018856334994900E+003,2.894069254398346E-001,-9.147311449050903E-001,
2.988450000000000E+009,-1.874858419676722E+003,1.330276888274005E+004,2.704025506973267E-001,-9.189570546150208E-001,
3.000000000000000E+009,4.431222599670418E+003,5.796816227643385E+003,2.510731816291809E-001,-9.223957061767578E-001,
