% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
1.255950000000000E+009,-9.187433965591457E+002,1.688889911404821E+003,-9.916591644287109E-001,1.815878413617611E-002,
1.267500000000000E+009,1.491140688080813E+003,4.905043653935525E+003,-9.906275272369385E-001,5.289573967456818E-002,
1.279050000000000E+009,4.166350326792968E+003,2.196624058359078E+003,-9.810944199562073E-001,7.970986515283585E-002,
1.290600000000000E+009,1.876675836381078E+003,-5.951546575334439E+002,-9.766222238540649E-001,1.096874028444290E-001,
1.302150000000000E+009,1.028574967383563E+004,-2.078129899076316E+004,-9.778538346290588E-001,1.322408169507980E-001,
1.313700000000000E+009,-8.759036875061821E+002,-2.444168265077306E+003,-9.739156961441040E-001,1.622764915227890E-001,
1.325250000000000E+009,-3.484602292338011E+003,-1.597370305506950E+003,-9.660866856575012E-001,1.911052167415619E-001,
1.336800000000000E+009,-5.545883438033264E+003,2.134772267322132E+003,-9.678962230682373E-001,2.200943529605866E-001,
1.348350000000000E+009,-1.547939319722391E+003,3.599604728720824E+003,-9.586060643196106E-001,2.419998049736023E-001,
1.359900000000000E+009,7.604060453893540E+003,1.828726881149997E+004,-9.454239606857300E-001,2.770636081695557E-001,
1.371450000000000E+009,3.483087303364439E+003,1.383040507624319E+003,-9.422656893730164E-001,3.090873956680298E-001,
1.383000000000000E+009,7.465798806092871E+003,-3.292468197888814E+003,-9.271740317344666E-001,3.306437730789185E-001,
1.394550000000000E+009,1.691611759246928E+003,-4.563295728008753E+003,-9.143391847610474E-001,3.527860343456268E-001,
1.406100000000000E+009,-3.934230225670375E+003,-8.330555191395482E+003,-9.095314741134644E-001,3.757307231426239E-001,
1.417650000000000E+009,-3.207271544938681E+003,-1.134050692363627E+003,-8.990501165390015E-001,4.033842086791992E-001,
1.429200000000000E+009,-3.625592224324879E+003,1.763579548372807E+003,-8.835852146148682E-001,4.320785105228424E-001,
1.440750000000000E+009,-1.604284352054323E+003,4.784500346629779E+003,-8.743230104446411E-001,4.611281156539917E-001,
1.452300000000000E+009,1.586966716006997E+003,3.064247386117463E+003,-8.608766794204712E-001,4.859575331211090E-001,
1.463850000000000E+009,5.979876131263881E+003,1.794254909963658E+003,-8.421608209609985E-001,5.152656435966492E-001,
1.475400000000000E+009,2.683062427581715E+003,-1.495728854327486E+003,-8.274700641632080E-001,5.306977629661560E-001,
1.486950000000000E+009,7.668965567794562E+002,-2.819138755786482E+003,-8.122648596763611E-001,5.569218397140503E-001,
1.498500000000000E+009,-4.085376490792144E+003,-6.970715959102194E+003,-8.026598095893860E-001,5.791435241699219E-001,
1.510050000000000E+009,-1.344170098358464E+004,-3.388547226828451E+003,-7.810363769531250E-001,5.946805477142334E-001,
1.521600000000000E+009,-5.194310283894748E+003,3.111018874225798E+003,-7.641081213951111E-001,6.261540055274963E-001,
1.533150000000000E+009,-2.675243833383360E+003,1.065983297206096E+004,-7.513285279273987E-001,6.523020267486572E-001,
1.544700000000000E+009,1.811530883862559E+003,2.957146125909571E+003,-7.287634015083313E-001,6.709045171737671E-001,
1.556250000000000E+009,5.953570216624573E+003,1.360494176106491E+003,-7.064208388328552E-001,6.931741237640381E-001,
1.567800000000000E+009,9.814477548427019E+003,-6.372086803371954E+003,-6.845130920410156E-001,7.092654705047607E-001,
1.579350000000000E+009,4.845723322034231E+003,-2.443036382808421E+004,-6.667724847793579E-001,7.182306647300720E-001,
1.590900000000000E+009,-4.760270045322581E+003,-6.841954528657832E+003,-6.406067013740540E-001,7.457458376884460E-001,
1.602450000000000E+009,-9.151667753312217E+003,-1.503906972710334E+003,-6.246803402900696E-001,7.624064087867737E-001,
1.614000000000000E+009,-6.983471960478535E+004,5.092466380896574E+004,-5.999740958213806E-001,7.766597867012024E-001,
1.625550000000000E+009,-1.078080011052576E+003,7.362787916775280E+003,-5.804682970046997E-001,7.971970438957214E-001,
1.637100000000000E+009,6.874591100534683E+003,9.013854861015394E+003,-5.550563335418701E-001,8.170850276947022E-001,
1.648650000000000E+009,1.107965649155403E+004,1.295953292840300E+003,-5.273440480232239E-001,8.321579098701477E-001,
1.660200000000000E+009,9.337169750401847E+003,-7.606255373898505E+003,-5.047214627265930E-001,8.485194444656372E-001,
1.671750000000000E+009,8.484794305328762E+002,-9.588328899143884E+003,-4.788076281547546E-001,8.640407323837280E-001,
1.683300000000000E+009,-2.500859486802549E+003,-2.930306191919206E+003,-4.607716202735901E-001,8.746836185455322E-001,
1.694850000000000E+009,-4.235507796242107E+003,-2.930597866275600E+002,-4.269959628582001E-001,8.847526907920837E-001,
1.706400000000000E+009,-4.671170637485389E+003,4.157425180375233E+003,-4.075497984886169E-001,8.966544270515442E-001,
1.717950000000000E+009,-1.921596996796239E+002,3.996560769605540E+003,-3.794502615928650E-001,9.169726371765137E-001,
1.729500000000000E+009,3.736607539394330E+003,3.980291429807810E+003,-3.556612133979797E-001,9.245790243148804E-001,
1.741050000000000E+009,6.808111481871552E+003,8.423979743403532E+001,-3.230819404125214E-001,9.312469959259033E-001,
1.752600000000000E+009,1.980400878661358E+003,-1.989325424565937E+003,-2.978413701057434E-001,9.400078058242798E-001,
1.764150000000000E+009,-1.383713142146411E+002,-8.073729251911866E+003,-2.664809525012970E-001,9.494835138320923E-001,
1.775700000000000E+009,-3.599005837982927E+003,-3.425208055531474E+003,-2.391267865896225E-001,9.587109684944153E-001,
1.787250000000000E+009,-4.667154922620440E+003,1.509166303566744E+002,-2.141501754522324E-001,9.649642705917358E-001,
1.798800000000000E+009,-8.267174520351357E+003,8.981438412401083E+003,-1.845802664756775E-001,9.624764323234558E-001,
1.810350000000000E+009,3.278426226386752E+002,7.171079968279753E+003,-1.584429293870926E-001,9.717775583267212E-001,
1.821900000000000E+009,2.656536260742530E+003,2.370229701838500E+003,-1.326198577880859E-001,9.741370081901550E-001,
1.833450000000000E+009,1.063324313054564E+004,-7.933311814583163E+002,-9.968247264623642E-002,9.838959574699402E-001,
1.845000000000000E+009,9.086920141501281E+003,-1.095110732347433E+004,-7.185008376836777E-002,9.845575094223023E-001,
1.856550000000000E+009,-3.874513661699026E+002,-3.413649289922512E+003,-4.507385566830635E-002,9.819106459617615E-001,
1.868100000000000E+009,-5.867807385642610E+003,-4.553883836268710E+003,-1.380112953484058E-002,9.864244461059570E-001,
1.879650000000000E+009,-4.984697706858467E+003,6.941455253724217E+002,1.413475908339024E-002,9.883317947387695E-001,
1.891200000000000E+009,-1.377449454518143E+004,1.861242833986418E+004,4.211714491248131E-002,9.799509048461914E-001,
1.902750000000000E+009,1.353660115225190E+003,8.427708318347943E+003,6.893900036811829E-002,9.773185849189758E-001,
1.914300000000000E+009,2.707105270944100E+003,1.919911642122194E+003,9.762870520353317E-002,9.786236286163330E-001,
1.925850000000000E+009,4.512323605224959E+003,-8.296219220096950E+002,1.218964084982872E-001,9.803341627120972E-001,
1.937400000000000E+009,1.944326754170789E+003,-2.899074977905951E+003,1.516620069742203E-001,9.783044457435608E-001,
1.948950000000000E+009,-8.032333949251997E+002,-3.920054750880363E+003,1.831790804862976E-001,9.726301431655884E-001,
1.960500000000000E+009,-3.821235185423820E+003,-2.475413121195392E+003,2.161476612091065E-001,9.633571505546570E-001,
1.972050000000000E+009,-9.850684544394821E+003,2.228228663253812E+003,2.393991649150848E-001,9.555773735046387E-001,
1.983600000000000E+009,-3.188466277783145E+003,5.343349941917782E+003,2.700476348400116E-001,9.448100924491882E-001,
1.995150000000000E+009,1.035148907798561E+003,3.798953502945715E+003,2.924143373966217E-001,9.339168667793274E-001,
2.006700000000000E+009,1.334916941306611E+004,7.271429011978453E+003,3.199340403079987E-001,9.292526245117188E-001,
2.018250000000000E+009,3.736276011695558E+003,-1.146188160070842E+003,3.475311994552612E-001,9.233088493347168E-001,
2.029800000000000E+009,2.323071208999184E+003,-4.482595721565093E+003,3.699515163898468E-001,9.120092988014221E-001,
2.041350000000000E+009,-9.916567480711550E+002,-3.025475055692478E+003,3.980543911457062E-001,9.039410352706909E-001,
2.052900000000000E+009,-2.688137769927576E+003,-1.327390682721866E+003,4.239418208599091E-001,8.912168145179749E-001,
2.064450000000000E+009,-4.440443324989603E+003,1.531525159096026E+003,4.551672637462616E-001,8.777369856834412E-001,
2.076000000000000E+009,-2.970949355993614E+003,6.275023447498939E+003,4.768860042095184E-001,8.558096289634705E-001,
2.087550000000000E+009,2.746765754635640E+003,7.509523163438076E+003,5.054380297660828E-001,8.449932932853699E-001,
2.099100000000000E+009,3.430622704877334E+003,1.557012484903639E+003,5.253124237060547E-001,8.252560496330261E-001,
2.110650000000000E+009,2.967497324251980E+003,-1.132796574297046E+003,5.499723553657532E-001,8.112316727638245E-001,
2.122200000000000E+009,2.813472228107416E+003,-6.514660517203110E+003,5.739738941192627E-001,7.985215187072754E-001,
2.133750000000000E+009,-4.313711109914190E+003,-1.032821212565754E+004,5.979589819908142E-001,7.855190634727478E-001,
2.145300000000000E+009,-3.648275084277298E+003,-1.399459427773555E+003,6.221475005149841E-001,7.685605883598328E-001,
2.156850000000000E+009,-2.694444760923806E+003,1.278172859672829E+003,6.467902660369873E-001,7.498710155487061E-001,
2.168400000000000E+009,-8.728557076400793E+002,2.687444756368519E+003,6.673218607902527E-001,7.281878590583801E-001,
2.179950000000000E+009,8.162105089309049E+003,1.502623145678548E+004,6.902799606323242E-001,6.962728500366211E-001,
2.191500000000000E+009,6.055103678307544E+003,1.675922100993289E+003,7.030960917472839E-001,6.825137734413147E-001,
2.203050000000000E+009,1.193603704356522E+004,-6.793904092338605E+003,7.205256819725037E-001,6.635668873786926E-001,
2.214600000000000E+009,3.750539424143369E+003,-1.311590043255825E+004,7.374151349067688E-001,6.412405967712402E-001,
2.226150000000000E+009,-3.169020444155880E+003,-5.806813823909880E+003,7.574284076690674E-001,6.315522789955139E-001,
2.237700000000000E+009,-3.036413544591628E+003,-8.784531163764221E+002,7.751981616020203E-001,6.075150370597839E-001,
2.249250000000000E+009,-5.340182317563531E+003,3.038625685490650E+003,8.001153469085693E-001,5.825529694557190E-001,
2.260800000000000E+009,-4.198583051324255E+003,1.645302752521032E+004,8.190566897392273E-001,5.555011630058289E-001,
2.272350000000000E+009,2.554544433935151E+003,4.048148462464898E+003,8.289226293563843E-001,5.253004431724548E-001,
2.283900000000000E+009,6.520773781334028E+003,1.280600707953844E+003,8.400288224220276E-001,4.996055364608765E-001,
2.295450000000000E+009,4.551628121844690E+003,-3.103949814533541E+003,8.555917739868164E-001,4.782477915287018E-001,
2.307000000000000E+009,1.724367702275387E+003,-9.151432755073976E+003,8.654498457908630E-001,4.592065811157227E-001,
2.318550000000000E+009,-4.866476405372745E+003,-7.059222742063695E+003,8.816444873809815E-001,4.382357597351074E-001,
2.330100000000000E+009,-4.203369316231679E+003,-7.043238942435778E+002,8.928601741790772E-001,4.110987484455109E-001,
2.341650000000000E+009,-2.933618639719048E+003,2.173042723153160E+003,9.123000502586365E-001,3.832714557647705E-001,
2.353200000000000E+009,-6.147374654298685E+002,4.841335557036387E+003,9.231375455856323E-001,3.530316948890686E-001,
2.364750000000000E+009,2.218539509868624E+003,2.738626496628547E+003,9.295924901962280E-001,3.189113438129425E-001,
2.376300000000000E+009,4.717238678712149E+003,4.194450146417776E+002,9.331713914871216E-001,2.920143604278565E-001,
2.387850000000000E+009,1.406063904094668E+004,-1.191213880730291E+004,9.414603710174561E-001,2.705665826797485E-001,
2.399400000000000E+009,9.037106807706131E+002,-1.013422115023214E+004,9.393765330314636E-001,2.450282126665115E-001,
2.410950000000000E+009,-1.466464150336367E+004,-1.767229335565842E+004,9.509712457656860E-001,2.221335023641586E-001,
2.422500000000000E+009,-5.016888887182040E+003,-4.320970240778789E+002,9.623747467994690E-001,1.961683630943298E-001,
2.434050000000000E+009,-3.663537339523848E+003,3.224054418940224E+003,9.639586806297302E-001,1.653596460819244E-001,
2.445600000000000E+009,-1.634565457445619E+002,4.658810910372715E+003,9.777445197105408E-001,1.322526484727860E-001,
2.457150000000000E+009,3.224127436716841E+003,3.241549598561961E+003,9.831917285919190E-001,1.005079001188278E-001,
2.468700000000000E+009,9.883377560767316E+003,-2.736493548273795E+002,9.745442271232605E-001,7.038434594869614E-002,
2.480250000000000E+009,2.252677956189310E+003,-2.458904640775349E+003,9.724004268646240E-001,4.375991970300674E-002,
2.491800000000000E+009,-8.818092223501473E+002,-2.202891968477591E+004,9.764676690101624E-001,1.898371055722237E-002,
2.503350000000000E+009,-3.052493592267077E+003,-2.785501820000894E+003,9.737793803215027E-001,-5.169718526303768E-003,
2.514900000000000E+009,-3.783004624043997E+003,1.902788527963167E+002,9.833894968032837E-001,-3.332136198878288E-002,
2.526450000000000E+009,-4.376314649982265E+003,5.009378722858643E+003,9.839551448822022E-001,-6.279787421226502E-002,
2.538000000000000E+009,7.694456097148010E+002,8.666144406486073E+003,9.825472831726074E-001,-9.571305662393570E-002,
2.549550000000000E+009,2.360851738492033E+003,1.904389081567291E+003,9.798251986503601E-001,-1.273580491542816E-001,
2.561100000000000E+009,2.286982685437729E+003,-2.983429365848739E+002,9.729585647583008E-001,-1.562879532575607E-001,
2.572650000000000E+009,1.507834779061269E+003,-2.065246331944214E+003,9.572743177413940E-001,-1.884975433349609E-001,
2.584200000000000E+009,-7.663622342911642E+002,-4.611945942911530E+003,9.548802971839905E-001,-2.124083638191223E-001,
2.595750000000000E+009,-1.367969416251139E+004,-9.901187718339095E+003,9.473941922187805E-001,-2.319697886705399E-001,
2.607300000000000E+009,-5.106852364288490E+003,8.592781136031337E+002,9.478410482406616E-001,-2.571991980075836E-001,
2.618850000000000E+009,-1.492942575653369E+003,2.184913080578600E+003,9.402107596397400E-001,-2.846700549125671E-001,
2.630400000000000E+009,9.143592541426389E+002,4.374348878879996E+003,9.329749345779419E-001,-3.193050026893616E-001,
2.641950000000000E+009,1.268950860105173E+004,7.919983539763335E+003,9.227338433265686E-001,-3.506579101085663E-001,
2.653500000000000E+009,1.081298451112515E+004,-2.617463172934768E+003,9.073602557182312E-001,-3.797066509723663E-001,
2.665050000000000E+009,1.712748030543063E+003,-2.891378752438030E+003,8.961537480354309E-001,-4.015088379383087E-001,
2.676600000000000E+009,-7.964800621297336E+002,-3.086625016304414E+003,8.804106712341309E-001,-4.252845644950867E-001,
2.688150000000000E+009,-4.802212507435795E+003,-2.861375149450483E+003,8.670980334281921E-001,-4.435826241970062E-001,
2.699700000000000E+009,-3.587887281815164E+003,9.098021482193483E+002,8.563103675842285E-001,-4.665569365024567E-001,
2.711250000000000E+009,-5.395314424880651E+003,9.406499695832423E+003,8.470840454101563E-001,-4.970297813415527E-001,
2.722800000000000E+009,1.350336475170089E+003,4.469393517652470E+003,8.370817899703980E-001,-5.187553763389587E-001,
2.734350000000000E+009,4.076954940446819E+003,2.051923310919075E+003,8.240027427673340E-001,-5.455957651138306E-001,
2.745900000000000E+009,3.583270101484585E+003,-1.282718856724317E+003,8.023471236228943E-001,-5.770533680915833E-001,
2.757450000000000E+009,2.946820612775788E+003,-6.544291171537553E+003,7.818830013275147E-001,-5.991367697715759E-001,
2.769000000000000E+009,-2.081621374102359E+003,-5.353795298649084E+003,7.559887766838074E-001,-6.160807609558106E-001,
2.780550000000000E+009,-4.812808668259379E+003,-2.132830033625631E+003,7.414402961730957E-001,-6.309865117073059E-001,
2.792100000000000E+009,-2.906223445703793E+003,1.109433277102578E+003,7.214610576629639E-001,-6.487736701965332E-001,
2.803650000000000E+009,-2.362420857703025E+003,5.362014615369788E+003,7.096689939498901E-001,-6.687055230140686E-001,
2.815200000000000E+009,2.974768493619888E+003,7.335526418102517E+003,6.921716332435608E-001,-6.910523176193237E-001,
2.826750000000000E+009,1.806809290277325E+003,7.366143042404159E+002,6.781042814254761E-001,-7.230935096740723E-001,
2.838300000000000E+009,5.677080148801703E+004,-2.474053327587371E+004,6.502221822738648E-001,-7.493302822113037E-001,
2.849850000000000E+009,1.461673474755665E+003,-3.854641059269829E+003,6.228318214416504E-001,-7.615761756896973E-001,
2.861400000000000E+009,-2.614423796849337E+003,-5.474422229917635E+003,5.917341113090515E-001,-7.745789289474487E-001,
2.872950000000000E+009,-3.738918085182183E+003,-1.253514228934895E+003,5.721350312232971E-001,-7.882650494575501E-001,
2.884500000000000E+009,-2.883806569808364E+003,1.487585762497290E+003,5.504701733589172E-001,-8.009598255157471E-001,
2.896050000000000E+009,-1.330546595630277E+003,4.490478316969342E+003,5.293660759925842E-001,-8.148836493492127E-001,
2.907600000000000E+009,2.243589646639809E+003,3.917071602932906E+003,5.109212398529053E-001,-8.347025513648987E-001,
2.919150000000000E+009,2.250473225142834E+003,5.596460518533388E+002,4.874978363513947E-001,-8.522933721542358E-001,
2.930700000000000E+009,6.147448913871892E+003,-3.885972189387619E+003,4.638444781303406E-001,-8.750969767570496E-001,
2.942250000000000E+009,5.652304929185051E+002,-2.687717640145396E+003,4.301924109458923E-001,-8.903200030326843E-001,
2.953800000000000E+009,-3.528864686760332E+003,-5.266038127599145E+003,3.981354832649231E-001,-8.958404660224915E-001,
2.965350000000000E+009,-9.263053748162009E+003,-1.783225782681558E+003,3.689335286617279E-001,-9.041003584861755E-001,
2.976900000000000E+009,-2.815980677599323E+003,1.885509698548769E+003,3.469763696193695E-001,-9.049305319786072E-001,
2.988450000000000E+009,-2.634306620903085E+003,1.329780908429216E+004,3.279807865619659E-001,-9.137595295906067E-001,
3.000000000000000E+009,4.154589298814174E+003,6.090671309857374E+003,3.046516180038452E-001,-9.215651154518127E-001,
