% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
2.168400000000000E+009,-7.289714921577779E+002,2.618609185603397E+003,7.025403380393982E-001,6.898620724678040E-001,
2.179950000000000E+009,8.415615656805258E+003,1.404285795725241E+004,7.221363186836243E-001,6.667640209197998E-001,
2.191500000000000E+009,5.875351584143255E+003,1.388227213949537E+003,7.352600097656250E-001,6.352130770683289E-001,
2.203050000000000E+009,1.122832951187188E+004,-6.959169652781531E+003,7.548588514328003E-001,6.122261285781860E-001,
2.214600000000000E+009,3.118334560295065E+003,-1.282557715033362E+004,7.684648036956787E-001,6.023053526878357E-001,
2.226150000000000E+009,-3.300826321672543E+003,-5.515891708347047E+003,7.847987413406372E-001,5.767004489898682E-001,
2.237700000000000E+009,-2.981331928576754E+003,-7.243485546083134E+002,8.078894615173340E-001,5.601401925086975E-001,
2.249250000000000E+009,-5.025130889677747E+003,3.150541649822029E+003,8.212215900421143E-001,5.357756614685059E-001,
2.260800000000000E+009,-3.345764628345786E+003,1.597971985498371E+004,8.419705629348755E-001,5.014752745628357E-001,
2.272350000000000E+009,2.621235946850207E+003,3.786958223568427E+003,8.634681701660156E-001,4.794218540191650E-001,
2.283900000000000E+009,6.283062454837401E+003,9.846444531427279E+002,8.698136806488037E-001,4.543081521987915E-001,
2.295450000000000E+009,4.265142012285679E+003,-3.155515917009019E+003,8.768576979637146E-001,4.304136633872986E-001,
2.307000000000000E+009,1.339054741510512E+003,-8.922190055049819E+003,8.859187364578247E-001,3.983608186244965E-001,
2.318550000000000E+009,-5.030576233721196E+003,-6.653436929525510E+003,8.999732732772827E-001,3.795391321182251E-001,
2.330100000000000E+009,-4.099233961705108E+003,-4.961551763684141E+002,9.026331305503845E-001,3.487836718559265E-001,
2.341650000000000E+009,-2.742697599294245E+003,2.240595811616460E+003,9.218608736991882E-001,3.343852162361145E-001,
2.353200000000000E+009,-3.774665838334425E+002,4.674304604355971E+003,9.301511049270630E-001,3.028778433799744E-001,
2.364750000000000E+009,2.246966072014901E+003,2.532453138720808E+003,9.478647708892822E-001,2.720552682876587E-001,
2.376300000000000E+009,4.526866175144141E+003,1.985800810224061E+002,9.461036324501038E-001,2.359214127063751E-001,
2.387850000000000E+009,1.303105397908997E+004,-1.203485013303239E+004,9.564331769943237E-001,2.009210586547852E-001,
2.399400000000000E+009,4.342620603660103E+002,-9.841366059653559E+003,9.586957097053528E-001,1.752156317234039E-001,
2.410950000000000E+009,-1.502750838355446E+004,-1.642709677876870E+004,9.609679579734802E-001,1.518986970186234E-001,
2.422500000000000E+009,-4.878598965078581E+003,-1.946041246196748E+002,9.613890647888184E-001,1.339828819036484E-001,
2.434050000000000E+009,-3.385699956085502E+003,3.282918066852080E+003,9.675171971321106E-001,1.052587330341339E-001,
2.445600000000000E+009,6.191166244624796E+001,4.468074505236665E+003,9.732179045677185E-001,8.364748954772949E-002,
2.457150000000000E+009,3.237148082791604E+003,2.962780404743995E+003,9.847316741943359E-001,4.770962521433830E-002,
2.468700000000000E+009,9.472161135467573E+003,-6.955983811247871E+002,9.827445745468140E-001,6.298478692770004E-003,
2.480250000000000E+009,2.062477861641517E+003,-2.477093796897322E+003,9.736608862876892E-001,-1.831109076738358E-002,
2.491800000000000E+009,-1.939993670543731E+003,-2.123266780803341E+004,9.740694761276245E-001,-5.090329051017761E-002,
2.503350000000000E+009,-3.107476640866571E+003,-2.550629292287816E+003,9.624379873275757E-001,-7.223521918058395E-002,
2.514900000000000E+009,-3.658621076455607E+003,3.965040189203846E+002,9.645795226097107E-001,-9.868152439594269E-002,
2.526450000000000E+009,-3.944975529047299E+003,5.071819182669774E+003,9.600601196289063E-001,-1.203577890992165E-001,
2.538000000000000E+009,1.221524409507412E+003,8.280284085880130E+003,9.678170680999756E-001,-1.445968598127365E-001,
2.549550000000000E+009,2.345007184274563E+003,1.702569638709532E+003,9.597334861755371E-001,-1.793562024831772E-001,
2.561100000000000E+009,2.185353369148887E+003,-3.950619153514706E+002,9.621570110321045E-001,-2.138924896717072E-001,
2.572650000000000E+009,1.357184988080475E+003,-2.059866089824238E+003,9.505783915519714E-001,-2.498885542154312E-001,
2.584200000000000E+009,-9.778267954742215E+002,-4.420903232293482E+003,9.255082607269287E-001,-2.756356894969940E-001,
2.595750000000000E+009,-1.381120330732053E+004,-8.868628351258800E+003,9.202543497085571E-001,-2.994526624679565E-001,
2.607300000000000E+009,-4.897051675416546E+003,1.127717391011958E+003,9.115226268768311E-001,-3.153557777404785E-001,
2.618850000000000E+009,-1.315540503871849E+003,2.192855240524066E+003,8.997150063514710E-001,-3.343564867973328E-001,
2.630400000000000E+009,1.127760501996274E+003,4.146782444503097E+003,9.015171527862549E-001,-3.659957647323608E-001,
2.641950000000000E+009,1.252492386281614E+004,6.907392014207366E+003,8.891745805740356E-001,-3.943092823028565E-001,
2.653500000000000E+009,1.025884133703261E+004,-3.046425827687213E+003,8.837041258811951E-001,-4.299603104591370E-001,
2.665050000000000E+009,1.500301351287571E+003,-2.879472478197478E+003,8.618397712707520E-001,-4.595628380775452E-001,
2.676600000000000E+009,-9.273865118511677E+002,-2.950082298154700E+003,8.440457582473755E-001,-4.823898077011108E-001,
2.688150000000000E+009,-4.801650975400136E+003,-2.505328683672468E+003,8.194155693054199E-001,-5.004428029060364E-001,
2.699700000000000E+009,-3.408752869725338E+003,1.097238249528171E+003,8.055968284606934E-001,-5.170860886573792E-001,
2.711250000000000E+009,-4.602608511476417E+003,9.367440366633935E+003,7.958979010581970E-001,-5.417197346687317E-001,
2.722800000000000E+009,1.570201988499750E+003,4.192680125538643E+003,7.824142575263977E-001,-5.663532018661499E-001,
2.734350000000000E+009,3.990310660852309E+003,1.738520168518301E+003,7.769785523414612E-001,-5.902446508407593E-001,
2.745900000000000E+009,3.358436748742439E+003,-1.392023191070903E+003,7.589479684829712E-001,-6.167923808097839E-001,
2.757450000000000E+009,2.556624949285783E+003,-6.449569556443837E+003,7.403815984725952E-001,-6.445932388305664E-001,
2.769000000000000E+009,-2.257693844406995E+003,-5.091564153829524E+003,7.148512601852417E-001,-6.647402644157410E-001,
2.780550000000000E+009,-4.782294581006768E+003,-1.803528250869597E+003,6.830002069473267E-001,-6.757151484489441E-001,
2.792100000000000E+009,-2.736024973713800E+003,1.252430577512682E+003,6.590465903282166E-001,-6.942102313041687E-001,
2.803650000000000E+009,-1.923658212962726E+003,5.312886435479020E+003,6.475466489791870E-001,-7.060238718986511E-001,
2.815200000000000E+009,3.289059656033565E+003,6.797236082404347E+003,6.335517764091492E-001,-7.230904698371887E-001,
2.826750000000000E+009,1.750700197660899E+003,5.985947461098203E+002,6.139206290245056E-001,-7.456260919570923E-001,
2.838300000000000E+009,5.275299300037135E+004,-2.593196155372737E+004,6.001651883125305E-001,-7.623246312141419E-001,
2.849850000000000E+009,1.231412906205415E+003,-3.745720362935595E+003,5.710273981094360E-001,-7.916012406349182E-001,
2.861400000000000E+009,-2.744978484284524E+003,-5.176804516949830E+003,5.443299412727356E-001,-8.143614530563355E-001,
2.872950000000000E+009,-3.688267123339291E+003,-1.040852679383203E+003,5.107489824295044E-001,-8.257938623428345E-001,
2.884500000000000E+009,-2.717635654446458E+003,1.609330852818545E+003,4.815956950187683E-001,-8.320643305778503E-001,
2.896050000000000E+009,-9.969300794929517E+002,4.415359535769901E+003,4.639132320880890E-001,-8.428359031677246E-001,
2.907600000000000E+009,2.401203947654602E+003,3.587928896725291E+003,4.359707534313202E-001,-8.500843644142151E-001,
2.919150000000000E+009,2.163697057231839E+003,3.947236099749568E+002,4.216649532318115E-001,-8.643767833709717E-001,
2.930700000000000E+009,5.638062791371794E+003,-3.968002310981909E+003,4.022351205348969E-001,-8.841924071311951E-001,
2.942250000000000E+009,4.376890334579470E+002,-2.587445681088352E+003,3.767335712909699E-001,-9.003860950469971E-001,
2.953800000000000E+009,-3.580960847112974E+003,-4.936183502353177E+003,3.423956930637360E-001,-9.134650826454163E-001,
2.965350000000000E+009,-9.119499219683976E+003,-1.337704614436949E+003,3.080820739269257E-001,-9.287570118904114E-001,
2.976900000000000E+009,-2.630250455498833E+003,2.009214942973823E+003,2.720986306667328E-001,-9.299285411834717E-001,
2.988450000000000E+009,-1.610071268891473E+003,1.310129335300570E+004,2.449115961790085E-001,-9.273949265480042E-001,
3.000000000000000E+009,4.387478075012626E+003,5.499328178525281E+003,2.232351899147034E-001,-9.255467057228088E-001,
