% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
2.711250000000000E+009,3.315732481244767E+003,5.041703720313375E+003,-3.205785527825356E-002,-5.299172997474670E-001,
2.722800000000000E+009,2.571343918457258E+003,3.623022037369851E+002,-5.500400066375732E-002,-5.329599976539612E-001,
2.734350000000000E+009,1.874363633085058E+003,-1.606241498826796E+003,-8.624144643545151E-002,-5.259060859680176E-001,
2.745900000000000E+009,9.946153831856557E+001,-1.973061648396915E+003,-1.082873269915581E-001,-5.111728906631470E-001,
2.757450000000000E+009,-2.401693795126764E+003,-2.675120297031309E+003,-1.209996491670609E-001,-4.937374293804169E-001,
2.769000000000000E+009,-2.858167715276682E+003,-2.274126495066764E+002,-1.276616901159287E-001,-4.797043204307556E-001,
2.780550000000000E+009,-2.088529673108531E+003,1.688297179414140E+003,-1.274100542068481E-001,-4.773585796356201E-001,
2.792100000000000E+009,-1.817337519308441E+002,1.621308072147683E+003,-1.342266798019409E-001,-4.784879088401794E-001,
2.803650000000000E+009,2.019176499306750E+003,2.410825833388917E+003,-1.480321288108826E-001,-4.866192042827606E-001,
2.815200000000000E+009,4.282483594545030E+003,1.789074841196034E+002,-1.726933717727661E-001,-4.896356761455536E-001,
2.826750000000000E+009,7.331602703124808E+002,-7.399553345465480E+002,-2.043162584304810E-001,-4.859622418880463E-001,
2.838300000000000E+009,-1.117403282176017E+003,-3.192402549595071E+004,-2.298037111759186E-001,-4.671918153762817E-001,
2.849850000000000E+009,-1.499141383452890E+003,-1.383321854469509E+003,-2.403142154216766E-001,-4.406164884567261E-001,
2.861400000000000E+009,-2.958440982549158E+003,9.146045734341124E+001,-2.443293929100037E-001,-4.216314554214478E-001,
2.872950000000000E+009,-1.343053783514947E+003,1.394484002282428E+003,-2.446233332157135E-001,-4.126691818237305E-001,
2.884500000000000E+009,4.236482466027205E+001,1.638150465350217E+003,-2.486831992864609E-001,-4.112180471420288E-001,
2.896050000000000E+009,1.791656444054829E+003,1.614414161631328E+003,-2.561815381050110E-001,-4.129492938518524E-001,
2.907600000000000E+009,2.356905614831038E+003,-2.324065770413945E+002,-2.785546183586121E-001,-4.171997308731079E-001,
2.919150000000000E+009,7.211531103597868E+002,-9.699581255962976E+002,-3.015783429145813E-001,-4.075177013874054E-001,
2.930700000000000E+009,-7.108177064921863E+002,-3.641658501129848E+003,-3.255841434001923E-001,-3.917404711246491E-001,
2.942250000000000E+009,-1.137281268776503E+003,-7.303016410290104E+002,-3.403045237064362E-001,-3.632790148258209E-001,
2.953800000000000E+009,-2.988025709633901E+003,6.243424718932374E+002,-3.407205343246460E-001,-3.408552706241608E-001,
2.965350000000000E+009,-2.576281809148164E+003,3.742453041349735E+003,-3.384087979793549E-001,-3.271507322788239E-001,
2.976900000000000E+009,2.682685012671006E+002,1.638989570205450E+003,-3.343990147113800E-001,-3.233188986778259E-001,
2.988450000000000E+009,5.487164133404163E+003,3.944306504162941E+003,-3.378747403621674E-001,-3.257699906826019E-001,
3.000000000000000E+009,3.671951705551197E+003,-6.881684008414680E+002,-3.526888191699982E-001,-3.254986107349396E-001,
