% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
1.868100000000000E+009,-6.060341828879967E+003,-4.287927603149267E+003,3.020871616899967E-002,9.833190441131592E-001,
1.879650000000000E+009,-4.943346399436615E+003,9.248721106218735E+002,5.860405042767525E-002,9.838362336158752E-001,
1.891200000000000E+009,-1.284104474122228E+004,1.919320139934344E+004,8.582584559917450E-002,9.736529588699341E-001,
1.902750000000000E+009,1.743829829591487E+003,8.321487792838923E+003,1.125026643276215E-001,9.701604247093201E-001,
1.914300000000000E+009,2.777191692728216E+003,1.785003130578774E+003,1.405317932367325E-001,9.700276851654053E-001,
1.925850000000000E+009,4.449996940916481E+003,-1.024914660869440E+003,1.653121411800385E-001,9.711570143699646E-001,
1.937400000000000E+009,1.814676976145662E+003,-2.970464484253101E+003,1.941973119974136E-001,9.688445329666138E-001,
1.948950000000000E+009,-9.756602823104480E+002,-3.876408975158333E+003,2.277747690677643E-001,9.613766670227051E-001,
1.960500000000000E+009,-3.929469503523457E+003,-2.285493395870881E+003,2.621550559997559E-001,9.477860927581787E-001,
1.972050000000000E+009,-9.731003754447364E+003,2.714862512662616E+003,2.848425507545471E-001,9.404683113098145E-001,
1.983600000000000E+009,-2.904343477273711E+003,5.483000770527371E+003,3.138311207294464E-001,9.266368150711060E-001,
1.995150000000000E+009,1.225144926748764E+003,3.722296375062517E+003,3.363347947597504E-001,9.146988987922669E-001,
2.006700000000000E+009,1.359985154972241E+004,6.563770666821180E+003,3.617888092994690E-001,9.088608026504517E-001,
2.018250000000000E+009,3.655961271624491E+003,-1.309744282861285E+003,3.882739543914795E-001,9.025899171829224E-001,
2.029800000000000E+009,2.105800336914669E+003,-4.561327155990149E+003,4.109420180320740E-001,8.906143307685852E-001,
2.041350000000000E+009,-1.127916359776622E+003,-2.972380670026910E+003,4.402772784233093E-001,8.824903368949890E-001,
2.052900000000000E+009,-2.748059452461293E+003,-1.196041974742529E+003,4.667084813117981E-001,8.673151135444641E-001,
2.064450000000000E+009,-4.360959103291752E+003,1.753278329181141E+003,4.973203837871552E-001,8.520643711090088E-001,
2.076000000000000E+009,-2.624254600804115E+003,6.418554950246748E+003,5.185551047325134E-001,8.273962140083313E-001,
2.087550000000000E+009,3.135705614779204E+003,7.319502196611332E+003,5.453255176544190E-001,8.149902224540710E-001,
2.099100000000000E+009,3.483440853149798E+003,1.360207087237262E+003,5.640277862548828E-001,7.931080460548401E-001,
2.110650000000000E+009,2.883948945392467E+003,-1.270490141363229E+003,5.868597030639648E-001,7.789592742919922E-001,
2.122200000000000E+009,2.477537338210381E+003,-6.604020573926593E+003,6.106978654861450E-001,7.658088803291321E-001,
2.133750000000000E+009,-4.792186220152958E+003,-1.008198212334228E+004,6.354571580886841E-001,7.530276775360107E-001,
2.145300000000000E+009,-3.706741470176641E+003,-1.220566865237681E+003,6.583725214004517E-001,7.345321178436279E-001,
2.156850000000000E+009,-2.624406738558568E+003,1.418858523553826E+003,6.841961145401001E-001,7.127587199211121E-001,
2.168400000000000E+009,-7.219569823819920E+002,2.729764678341202E+003,7.031137347221375E-001,6.891989111900330E-001,
2.179950000000000E+009,8.959544011385638E+003,1.447529684455334E+004,7.227478027343750E-001,6.553645730018616E-001,
2.191500000000000E+009,6.092028259401970E+003,1.319421210462627E+003,7.343893647193909E-001,6.398921012878418E-001,
2.203050000000000E+009,1.145936399109322E+004,-7.342456677025964E+003,7.491838932037354E-001,6.218447089195252E-001,
2.214600000000000E+009,3.073869093237155E+003,-1.317969930690814E+004,7.645911574363709E-001,6.002650260925293E-001,
2.226150000000000E+009,-3.427439314970609E+003,-5.619043997179158E+003,7.852411866188049E-001,5.904643535614014E-001,
2.237700000000000E+009,-3.068894192423780E+003,-7.280503266432830E+002,8.031098246574402E-001,5.655575394630432E-001,
2.249250000000000E+009,-5.174119527228019E+003,3.313509133057386E+003,8.282667398452759E-001,5.373707413673401E-001,
2.260800000000000E+009,-3.253927738873536E+003,1.665728319694561E+004,8.457478284835815E-001,5.070555210113525E-001,
2.272350000000000E+009,2.779404801510430E+003,3.880273958358953E+003,8.529381752014160E-001,4.766174852848053E-001,
2.283900000000000E+009,6.532764264470138E+003,8.890817317688084E+002,8.604677319526672E-001,4.495518803596497E-001,
2.295450000000000E+009,4.327883445571818E+003,-3.313376383924317E+003,8.729400038719177E-001,4.288361966609955E-001,
2.307000000000000E+009,1.236285505280340E+003,-9.140351574599683E+003,8.823834061622620E-001,4.109360277652741E-001,
2.318550000000000E+009,-5.183735253651123E+003,-6.752570516596557E+003,8.990876078605652E-001,3.890069723129273E-001,
2.330100000000000E+009,-4.220318513792713E+003,-4.879396675763386E+002,9.111012220382690E-001,3.618426322937012E-001,
2.341650000000000E+009,-2.808501446551037E+003,2.325389941282647E+003,9.298700690269470E-001,3.305645287036896E-001,
2.353200000000000E+009,-3.336888742308137E+002,4.869994466656491E+003,9.396564364433289E-001,2.980937659740448E-001,
2.364750000000000E+009,2.375422081015651E+003,2.591083910042221E+003,9.422883987426758E-001,2.624467611312866E-001,
2.376300000000000E+009,4.699493913483455E+003,1.255998881586351E+002,9.419996738433838E-001,2.355058938264847E-001,
2.387850000000000E+009,1.321685837643884E+004,-1.257597893404412E+004,9.478790163993835E-001,2.164166271686554E-001,
2.399400000000000E+009,3.372513466404614E+002,-1.006487297743960E+004,9.447799324989319E-001,1.914531886577606E-001,
2.410950000000000E+009,-1.547174113735805E+004,-1.675044081623233E+004,9.571653008460999E-001,1.692421436309815E-001,
2.422500000000000E+009,-5.012746986114800E+003,-1.631913800984641E+002,9.690764546394348E-001,1.417129933834076E-001,
2.434050000000000E+009,-3.477837204127377E+003,3.408946416253190E+003,9.689285755157471E-001,1.107947379350662E-001,
2.445600000000000E+009,1.086706219386762E+002,4.656749303093896E+003,9.807903766632080E-001,7.383405417203903E-002,
2.457150000000000E+009,3.411382131505951E+003,3.025812662711706E+003,9.826180934906006E-001,4.015377163887024E-002,
2.468700000000000E+009,9.775639736126137E+003,-8.939841878981207E+002,9.699060320854187E-001,1.120978407561779E-002,
2.480250000000000E+009,2.075119152667920E+003,-2.565418725583651E+003,9.650387763977051E-001,-1.393171213567257E-002,
2.491800000000000E+009,-2.122370177750492E+003,-2.170447738423712E+004,9.683904051780701E-001,-3.653961792588234E-002,
2.503350000000000E+009,-3.168408090756298E+003,-2.593818226005493E+003,9.655075073242188E-001,-5.842690542340279E-002,
2.514900000000000E+009,-3.743760640110246E+003,3.867333993632363E+002,9.749682545661926E-001,-8.688617497682571E-002,
2.526450000000000E+009,-4.100743030138689E+003,5.230464070595045E+003,9.775863885879517E-001,-1.173406690359116E-001,
2.538000000000000E+009,1.269918709011467E+003,8.601063722029230E+003,9.722769856452942E-001,-1.534557193517685E-001,
2.549550000000000E+009,2.473652172688604E+003,1.751908089916545E+003,9.668346643447876E-001,-1.869490742683411E-001,
2.561100000000000E+009,2.249977165329916E+003,-4.452724301337406E+002,9.549212455749512E-001,-2.156791538000107E-001,
2.572650000000000E+009,1.359301089070160E+003,-2.137799750777110E+003,9.364299774169922E-001,-2.451063841581345E-001,
2.584200000000000E+009,-1.032759852386331E+003,-4.505757224007723E+003,9.327675104141235E-001,-2.668147683143616E-001,
2.595750000000000E+009,-1.409155564284791E+004,-9.021971505134539E+003,9.264199137687683E-001,-2.847444117069244E-001,
2.607300000000000E+009,-5.012687664204390E+003,1.132107537751400E+003,9.257888793945313E-001,-3.096804022789002E-001,
2.618850000000000E+009,-1.364802885743851E+003,2.253214396476642E+003,9.181300401687622E-001,-3.365459442138672E-001,
2.630400000000000E+009,1.168105122416941E+003,4.305576336756556E+003,9.089120626449585E-001,-3.741905689239502E-001,
2.641950000000000E+009,1.314242808337917E+004,7.092064401186113E+003,8.948798775672913E-001,-4.065701067447662E-001,
2.653500000000000E+009,1.057426425985197E+004,-3.307144386952567E+003,8.763087987899780E-001,-4.339693784713745E-001,
2.665050000000000E+009,1.504216779432741E+003,-2.971714235162445E+003,8.615943789482117E-001,-4.537721872329712E-001,
2.676600000000000E+009,-9.782467784175051E+002,-2.996524760739656E+003,8.449620008468628E-001,-4.746587276458740E-001,
2.688150000000000E+009,-4.906377053629780E+003,-2.542106891399714E+003,8.314083218574524E-001,-4.902259111404419E-001,
2.699700000000000E+009,-3.501847055536960E+003,1.106177480452352E+003,8.218930363655090E-001,-5.135129690170288E-001,
2.711250000000000E+009,-4.815291274297657E+003,9.663955698298791E+003,8.117898106575012E-001,-5.454273819923401E-001,
2.722800000000000E+009,1.607607110535629E+003,4.371578085338859E+003,8.007845878601074E-001,-5.667519569396973E-001,
2.734350000000000E+009,4.194955504856974E+003,1.786149929235942E+003,7.845792770385742E-001,-5.953222513198853E-001,
2.745900000000000E+009,3.478097468219183E+003,-1.515356231158631E+003,7.588835358619690E-001,-6.251010298728943E-001,
2.757450000000000E+009,2.475174873690705E+003,-6.680554314692015E+003,7.356432676315308E-001,-6.443822383880615E-001,
2.769000000000000E+009,-2.407711062657557E+003,-5.143093186522736E+003,7.077070474624634E-001,-6.580023765563965E-001,
2.780550000000000E+009,-4.876280318052201E+003,-1.803753688499762E+003,6.932172775268555E-001,-6.698657274246216E-001,
2.792100000000000E+009,-2.805865067711952E+003,1.267663060178343E+003,6.743538975715637E-001,-6.859195232391357E-001,
2.803650000000000E+009,-2.032783540177877E+003,5.457183032679616E+003,6.637631654739380E-001,-7.063915133476257E-001,
2.815200000000000E+009,3.398600946053684E+003,7.125887257671493E+003,6.456450223922730E-001,-7.295759916305542E-001,
2.826750000000000E+009,1.848226729478750E+003,6.157206110621421E+002,6.262821555137634E-001,-7.634314894676209E-001,
2.838300000000000E+009,5.478555577576486E+004,-2.843284587974735E+004,5.957123041152954E-001,-7.863547801971436E-001,
2.849850000000000E+009,1.166182130519127E+003,-3.927954511019004E+003,5.635210275650024E-001,-7.985102534294128E-001,
2.861400000000000E+009,-2.956433356578630E+003,-5.226462658337506E+003,5.341228842735291E-001,-8.056052327156067E-001,
2.872950000000000E+009,-3.761798405934312E+003,-9.811869882755293E+002,5.115851163864136E-001,-8.161101341247559E-001,
2.884500000000000E+009,-2.748476841732559E+003,1.642133538513818E+003,4.927009046077728E-001,-8.252927660942078E-001,
2.896050000000000E+009,-1.057943521762143E+003,4.521759988910830E+003,4.754343926906586E-001,-8.390420675277710E-001,
2.907600000000000E+009,2.457276457134024E+003,3.753253210527880E+003,4.554262161254883E-001,-8.588197827339172E-001,
2.919150000000000E+009,2.275459773881303E+003,4.126552518831253E+002,4.288066923618317E-001,-8.786411881446838E-001,
2.930700000000000E+009,5.856319622482116E+003,-4.279006474801474E+003,4.024649858474731E-001,-8.999620079994202E-001,
2.942250000000000E+009,3.655694097484141E+002,-2.704966861329716E+003,3.635940551757813E-001,-9.122118949890137E-001,
2.953800000000000E+009,-3.861654208399832E+003,-4.942153293704089E+003,3.307236731052399E-001,-9.133037328720093E-001,
2.965350000000000E+009,-9.231228027607484E+003,-1.105944790102095E+003,3.006469905376434E-001,-9.171425104141235E-001,
2.976900000000000E+009,-2.651601510223554E+003,2.033818814242972E+003,2.833436131477356E-001,-9.150863289833069E-001,
2.988450000000000E+009,-1.780870485605920E+003,1.327797478225749E+004,2.652703225612640E-001,-9.228647351264954E-001,
3.000000000000000E+009,4.479706888192446E+003,5.780544445462531E+003,2.439735531806946E-001,-9.308121800422669E-001,
