% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
2.607300000000000E+009,-5.031678763458433E+003,1.051826380649156E+003,9.261116981506348E-001,-2.946967780590057E-001,
2.618850000000000E+009,-1.396037328552391E+003,2.231333527868108E+003,9.190986752510071E-001,-3.200752437114716E-001,
2.630400000000000E+009,1.094487364697167E+003,4.314383796676942E+003,9.125459790229797E-001,-3.545277416706085E-001,
2.641950000000000E+009,1.298322179948557E+004,7.300761221945705E+003,9.022474884986877E-001,-3.872135579586029E-001,
2.653500000000000E+009,1.060384719081569E+004,-3.111190194375366E+003,8.853335976600647E-001,-4.179036319255829E-001,
2.665050000000000E+009,1.559406495290473E+003,-2.940978078086452E+003,8.716542720794678E-001,-4.402778744697571E-001,
2.676600000000000E+009,-9.228923863011152E+002,-3.013753643972714E+003,8.523148298263550E-001,-4.627547562122345E-001,
2.688150000000000E+009,-4.864376471500405E+003,-2.625573987168895E+003,8.364231586456299E-001,-4.784170985221863E-001,
2.699700000000000E+009,-3.512317047588533E+003,1.051205155937719E+003,8.238541483879089E-001,-4.995129704475403E-001,
2.711250000000000E+009,-4.958125237200343E+003,9.557036320780764E+003,8.156159520149231E-001,-5.271419286727905E-001,
2.722800000000000E+009,1.537880850067729E+003,4.379453315985585E+003,8.065384626388550E-001,-5.486969947814941E-001,
2.734350000000000E+009,4.144167071592452E+003,1.855993926578355E+003,7.952312231063843E-001,-5.759533047676086E-001,
2.745900000000000E+009,3.497461653378094E+003,-1.442283069540683E+003,7.725942730903626E-001,-6.090576648712158E-001,
2.757450000000000E+009,2.611005927426465E+003,-6.622008791692048E+003,7.498877644538879E-001,-6.319593191146851E-001,
2.769000000000000E+009,-2.310148101736916E+003,-5.193306535312950E+003,7.194201946258545E-001,-6.487795710563660E-001,
2.780550000000000E+009,-4.854298647061190E+003,-1.885816827602148E+003,7.015094757080078E-001,-6.613021492958069E-001,
2.792100000000000E+009,-2.821515329045908E+003,1.229096006775051E+003,6.792753934860230E-001,-6.750929951667786E-001,
2.803650000000000E+009,-2.096781080480570E+003,5.414475768022873E+003,6.686647534370422E-001,-6.918503642082214E-001,
2.815200000000000E+009,3.267624850870068E+003,7.142421158412216E+003,6.549926400184631E-001,-7.112578749656677E-001,
2.826750000000000E+009,1.824832315569383E+003,6.474574754345493E+002,6.407057046890259E-001,-7.444953918457031E-001,
2.838300000000000E+009,5.515577482985651E+004,-2.712122241804371E+004,6.141782999038696E-001,-7.714084386825562E-001,
2.849850000000000E+009,1.259802994919115E+003,-3.889616223087026E+003,5.833944678306580E-001,-7.867304682731628E-001,
2.861400000000000E+009,-2.849808997491427E+003,-5.290033766283897E+003,5.492492318153381E-001,-7.989846467971802E-001,
2.872950000000000E+009,-3.756266557463448E+003,-1.056934257891009E+003,5.247037410736084E-001,-8.112396001815796E-001,
2.884500000000000E+009,-2.780175993713157E+003,1.606713112401791E+003,5.015799403190613E-001,-8.189893960952759E-001,
2.896050000000000E+009,-1.118700930713109E+003,4.501209320858327E+003,4.837956130504608E-001,-8.275014758110046E-001,
2.907600000000000E+009,2.400640538706185E+003,3.770703721923957E+003,4.651738703250885E-001,-8.456010222434998E-001,
2.919150000000000E+009,2.252573113982339E+003,4.455512266879804E+002,4.423372447490692E-001,-8.632978200912476E-001,
2.930700000000000E+009,5.905789358456806E+003,-4.135895766478938E+003,4.212665557861328E-001,-8.873607516288757E-001,
2.942250000000000E+009,4.310835629083128E+002,-2.689242101606218E+003,3.860134184360504E-001,-9.044951200485230E-001,
2.953800000000000E+009,-3.752664526298850E+003,-5.035306100142369E+003,3.496393561363220E-001,-9.098547697067261E-001,
2.965350000000000E+009,-9.252304541626392E+003,-1.328905613459794E+003,3.193322718143463E-001,-9.153740406036377E-001,
2.976900000000000E+009,-2.693287313830827E+003,2.001500351054985E+003,2.942950427532196E-001,-9.120312333106995E-001,
2.988450000000000E+009,-1.938962996374936E+003,1.328174744102001E+004,2.747863531112671E-001,-9.168655276298523E-001,
3.000000000000000E+009,4.402740372886502E+003,5.803478437459072E+003,2.540194690227509E-001,-9.200636744499207E-001,
