% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,re:Trc3_S11,im:Trc3_S11,re:Trc4_S21,im:Trc4_S21,
6.900000000000000E+008,-3.823458403348923E-002,6.217792630195618E-002,-5.056883096694946E-001,-8.435634374618530E-001,-3.823458403348923E-002,6.217792630195618E-002,-5.056883096694946E-001,-8.435634374618530E-001,
6.983666666666666E+008,-2.785049751400948E-002,6.347350776195526E-002,-5.291290283203125E-001,-8.345879316329956E-001,-2.785049751400948E-002,6.347350776195526E-002,-5.291290283203125E-001,-8.345879316329956E-001,
7.067333333333334E+008,-2.083816193044186E-002,5.868569016456604E-002,-5.727857351303101E-001,-7.720267176628113E-001,-2.083816193044186E-002,5.868569016456604E-002,-5.727857351303101E-001,-7.720267176628113E-001,
7.151000000000000E+008,-1.917239651083946E-002,5.189929902553558E-002,-5.925232768058777E-001,-7.860696911811829E-001,-1.917239651083946E-002,5.189929902553558E-002,-5.925232768058777E-001,-7.860696911811829E-001,
7.234666666666666E+008,-2.148144692182541E-002,4.734762758016586E-002,-6.050450205802918E-001,-7.739924192428589E-001,-2.148144692182541E-002,4.734762758016586E-002,-6.050450205802918E-001,-7.739924192428589E-001,
7.318333333333334E+008,-2.737372554838657E-002,4.603421688079834E-002,-6.195424795150757E-001,-7.709363698959351E-001,-2.737372554838657E-002,4.603421688079834E-002,-6.195424795150757E-001,-7.709363698959351E-001,
7.402000000000000E+008,-3.291913121938705E-002,4.713654890656471E-002,-6.643897891044617E-001,-7.531080842018127E-001,-3.291913121938705E-002,4.713654890656471E-002,-6.643897891044617E-001,-7.531080842018127E-001,
7.485666666666666E+008,-3.864109143614769E-002,5.401901900768280E-002,-6.636446118354797E-001,-7.492390275001526E-001,-3.864109143614769E-002,5.401901900768280E-002,-6.636446118354797E-001,-7.492390275001526E-001,
7.569333333333334E+008,-3.849331662058830E-002,6.260340660810471E-002,-6.703222990036011E-001,-7.272465229034424E-001,-3.849331662058830E-002,6.260340660810471E-002,-6.703222990036011E-001,-7.272465229034424E-001,
7.653000000000000E+008,-3.224277123808861E-002,7.052567601203919E-002,-6.883675456047058E-001,-7.075823545455933E-001,-3.224277123808861E-002,7.052567601203919E-002,-6.883675456047058E-001,-7.075823545455933E-001,
7.736666666666666E+008,-2.449002489447594E-002,7.664807885885239E-002,-7.209116220474243E-001,-6.813863515853882E-001,-2.449002489447594E-002,7.664807885885239E-002,-7.209116220474243E-001,-6.813863515853882E-001,
7.820333333333334E+008,-1.437800657004118E-002,7.931514829397202E-002,-7.316469550132752E-001,-6.688969135284424E-001,-1.437800657004118E-002,7.931514829397202E-002,-7.316469550132752E-001,-6.688969135284424E-001,
7.904000000000000E+008,-2.764103002846241E-003,7.840846478939056E-002,-7.357057332992554E-001,-6.477149724960327E-001,-2.764103002846241E-003,7.840846478939056E-002,-7.357057332992554E-001,-6.477149724960327E-001,
7.987666666666666E+008,2.897495636716485E-003,7.299526035785675E-002,-7.711526155471802E-001,-6.254992485046387E-001,2.897495636716485E-003,7.299526035785675E-002,-7.711526155471802E-001,-6.254992485046387E-001,
8.071333333333334E+008,6.911098025739193E-003,6.813387572765350E-002,-7.748064994812012E-001,-6.144634485244751E-001,6.911098025739193E-003,6.813387572765350E-002,-7.748064994812012E-001,-6.144634485244751E-001,
8.155000000000000E+008,2.238413318991661E-003,6.250248104333878E-002,-7.988305091857910E-001,-5.933337807655335E-001,2.238413318991661E-003,6.250248104333878E-002,-7.988305091857910E-001,-5.933337807655335E-001,
8.238666666666666E+008,7.006725581959472E-007,5.878720059990883E-002,-7.995620965957642E-001,-5.633203983306885E-001,7.006725581959472E-007,5.878720059990883E-002,-7.995620965957642E-001,-5.633203983306885E-001,
8.322333333333334E+008,-5.973250139504671E-003,5.998755618929863E-002,-8.221672177314758E-001,-5.435920357704163E-001,-5.973250139504671E-003,5.998755618929863E-002,-8.221672177314758E-001,-5.435920357704163E-001,
8.406000000000000E+008,-1.006848830729723E-002,6.410686671733856E-002,-8.324679732322693E-001,-5.308736562728882E-001,-1.006848830729723E-002,6.410686671733856E-002,-8.324679732322693E-001,-5.308736562728882E-001,
8.489666666666668E+008,-1.224474515765905E-002,7.184456288814545E-002,-8.428561091423035E-001,-5.149652361869812E-001,-1.224474515765905E-002,7.184456288814545E-002,-8.428561091423035E-001,-5.149652361869812E-001,
8.573333333333334E+008,-9.247215464711189E-003,7.949908822774887E-002,-8.605163693428040E-001,-4.737922251224518E-001,-9.247215464711189E-003,7.949908822774887E-002,-8.605163693428040E-001,-4.737922251224518E-001,
