% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-5.141102895140648E-002,4.792860522866249E-002,-5.065721273422241E-001,-8.515900373458862E-001,
7.025500000000000E+008,-2.992994152009487E-002,5.398540571331978E-002,-5.343748331069946E-001,-8.270573019981384E-001,
7.151000000000000E+008,-1.212065573781729E-002,4.364580661058426E-002,-5.646615028381348E-001,-8.153681159019470E-001,
7.276500000000000E+008,-8.820560760796070E-003,2.513024024665356E-002,-5.988198518753052E-001,-7.883857488632202E-001,
7.402000000000000E+008,-2.051662094891071E-002,1.254748553037643E-002,-6.243519783020020E-001,-7.657560706138611E-001,
7.527500000000000E+008,-3.854396194219589E-002,1.440262980759144E-002,-6.583761572837830E-001,-7.382479310035706E-001,
7.653000000000000E+008,-4.969704523682594E-002,3.071086853742600E-002,-6.865124702453613E-001,-7.130569219589233E-001,
7.778500000000000E+008,-4.675144702196121E-002,5.115121603012085E-002,-7.096474766731262E-001,-6.902042031288147E-001,
7.904000000000000E+008,-2.966975793242455E-002,6.372247636318207E-002,-7.369710803031921E-001,-6.580907702445984E-001,
8.029500000000000E+008,-9.296810254454613E-003,6.121362000703812E-002,-7.610760927200317E-001,-6.315613985061646E-001,
8.155000000000000E+008,2.776750363409519E-003,4.614609479904175E-002,-7.833573222160339E-001,-6.018515825271606E-001,
8.280500000000000E+008,5.396068445406854E-004,2.776089683175087E-002,-8.114761710166931E-001,-5.748505592346191E-001,
8.406000000000000E+008,-1.440752204507589E-002,1.880514994263649E-002,-8.332159519195557E-001,-5.440467596054077E-001,
8.531500000000000E+008,-3.145552426576614E-002,2.480782940983772E-002,-8.498525619506836E-001,-5.113363265991211E-001,
8.657000000000000E+008,-3.985265269875526E-002,4.212195798754692E-002,-8.695985674858093E-001,-4.732115268707275E-001,
8.782500000000000E+008,-3.311570733785629E-002,6.117788329720497E-002,-8.880689144134522E-001,-4.444063305854797E-001,
8.908000000000000E+008,-1.492896862328053E-002,7.152733206748962E-002,-9.036753177642822E-001,-4.082228541374207E-001,
9.033500000000000E+008,4.256171174347401E-003,6.778965890407562E-002,-9.139202237129211E-001,-3.751160204410553E-001,
9.159000000000000E+008,1.401003543287516E-002,5.263758823275566E-002,-9.346513152122498E-001,-3.360336720943451E-001,
9.284500000000000E+008,1.099100895226002E-002,3.593080490827560E-002,-9.403359889984131E-001,-3.052788376808167E-001,
9.410000000000000E+008,-2.420903649181128E-003,2.855979092419148E-002,-9.553797841072083E-001,-2.650524973869324E-001,
9.535500000000000E+008,-1.736167632043362E-002,3.475936129689217E-002,-9.637745022773743E-001,-2.285182327032089E-001,
9.661000000000000E+008,-2.225041761994362E-002,5.116684362292290E-002,-9.736380577087402E-001,-1.916865855455399E-001,
9.786500000000000E+008,-1.309901196509600E-002,6.761918962001801E-002,-9.739332795143127E-001,-1.523568332195282E-001,
9.912000000000000E+008,5.873142741620541E-003,7.346917688846588E-002,-9.812912344932556E-001,-1.163301393389702E-001,
1.003750000000000E+009,2.306438609957695E-002,6.610050052404404E-002,-9.839550256729126E-001,-7.877182960510254E-002,
1.016300000000000E+009,3.021867759525776E-002,4.878282174468041E-002,-9.906275868415833E-001,-4.143995791673660E-002,
1.028850000000000E+009,2.247911505401135E-002,3.216234594583511E-002,-9.895420670509338E-001,-2.164154313504696E-003,
1.041400000000000E+009,4.825650714337826E-003,2.934530377388001E-002,-9.850218296051025E-001,3.742785006761551E-002,
1.053950000000000E+009,-9.417308494448662E-003,4.132452979683876E-002,-9.817141890525818E-001,7.527884095907211E-002,
