% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-6.391849368810654E-002,5.993232503533363E-002,-5.136640071868897E-001,-8.419218063354492E-001,
7.025500000000000E+008,-4.214961826801300E-002,6.579000502824783E-002,-5.476456284523010E-001,-8.189921975135803E-001,
7.151000000000000E+008,-2.479083836078644E-002,5.607407167553902E-002,-5.814373493194580E-001,-8.045547008514404E-001,
7.276500000000000E+008,-2.158398181200028E-002,3.849519416689873E-002,-6.107192635536194E-001,-7.788538932800293E-001,
7.402000000000000E+008,-3.389199823141098E-002,2.635485492646694E-002,-6.406558752059937E-001,-7.546864748001099E-001,
7.527500000000000E+008,-5.080190300941467E-002,2.956221997737885E-002,-6.711602210998535E-001,-7.254315018653870E-001,
7.653000000000000E+008,-6.088866665959358E-002,4.618461802601814E-002,-6.946012377738953E-001,-7.012746930122376E-001,
7.778500000000000E+008,-5.661642551422119E-002,6.713721901178360E-002,-7.217940092086792E-001,-6.731563806533814E-001,
7.904000000000000E+008,-3.879776597023010E-002,8.046031743288040E-002,-7.493826150894165E-001,-6.518990397453308E-001,
8.029500000000000E+008,-1.837166212499142E-002,7.806494086980820E-002,-7.712364196777344E-001,-6.173649430274963E-001,
8.155000000000000E+008,-6.240763701498509E-003,6.302428990602493E-002,-7.960223555564880E-001,-5.882915854454041E-001,
8.280500000000000E+008,-9.375422261655331E-003,4.527884349226952E-002,-8.190124630928040E-001,-5.525609254837036E-001,
8.406000000000000E+008,-2.411842718720436E-002,3.750181570649147E-002,-8.405469059944153E-001,-5.262565016746521E-001,
8.531500000000000E+008,-4.019785672426224E-002,4.514361545443535E-002,-8.574532866477966E-001,-4.898822903633118E-001,
8.657000000000000E+008,-4.674675688147545E-002,6.306771188974381E-002,-8.750237822532654E-001,-4.576604962348938E-001,
8.782500000000000E+008,-3.817860409617424E-002,8.283434063196182E-002,-8.926610350608826E-001,-4.228557944297791E-001,
8.908000000000000E+008,-1.952984556555748E-002,9.358714520931244E-002,-9.096767306327820E-001,-3.899845182895660E-001,
