% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-6.477157771587372E-002,5.896156281232834E-002,-5.131860971450806E-001,-8.419479727745056E-001,
7.025500000000000E+008,-4.326951131224632E-002,6.535652279853821E-002,-5.459585785865784E-001,-8.190467357635498E-001,
7.151000000000000E+008,-2.545272186398506E-002,5.642946064472199E-002,-5.799634456634522E-001,-8.042497038841248E-001,
7.276500000000000E+008,-2.163203246891499E-002,3.913615271449089E-002,-6.090346574783325E-001,-7.786046266555786E-001,
7.402000000000000E+008,-3.347800299525261E-002,2.678277157247067E-002,-6.391772031784058E-001,-7.546799778938294E-001,
7.527500000000000E+008,-5.042932182550430E-002,2.944286726415157E-002,-6.696834564208984E-001,-7.255447506904602E-001,
7.653000000000000E+008,-6.099145486950874E-002,4.567837342619896E-002,-6.928086876869202E-001,-7.010638117790222E-001,
7.778500000000000E+008,-5.732122436165810E-002,6.663089990615845E-002,-7.202637791633606E-001,-6.731592416763306E-001,
7.904000000000000E+008,-3.987751528620720E-002,8.018182218074799E-002,-7.477539777755737E-001,-6.513195633888245E-001,
8.029500000000000E+008,-1.921550929546356E-002,7.800520211458206E-002,-7.692612409591675E-001,-6.170691847801209E-001,
8.155000000000000E+008,-6.694900803267956E-003,6.324514746665955E-002,-7.942020893096924E-001,-5.878424644470215E-001,
8.280500000000000E+008,-9.613453410565853E-003,4.554362222552300E-002,-8.166311383247376E-001,-5.519103407859802E-001,
8.406000000000000E+008,-2.441231533885002E-002,3.762242197990418E-002,-8.379555940628052E-001,-5.260037183761597E-001,
8.531500000000000E+008,-4.063252359628677E-002,4.512733221054077E-002,-8.546477556228638E-001,-4.895004034042358E-001,
8.657000000000000E+008,-4.735203087329865E-002,6.303784251213074E-002,-8.717893958091736E-001,-4.578710198402405E-001,
8.782500000000000E+008,-3.882330656051636E-002,8.281789720058441E-002,-8.896927833557129E-001,-4.226310551166534E-001,
8.908000000000000E+008,-2.011040225625038E-002,9.351070225238800E-002,-9.060998558998108E-001,-3.904372155666351E-001,
9.033500000000000E+008,-4.865642695222050E-004,8.823486417531967E-002,-9.246540069580078E-001,-3.573159873485565E-001,
9.159000000000000E+008,1.021353155374527E-002,7.361742109060288E-002,-9.340969920158386E-001,-3.205078244209290E-001,
9.284500000000000E+008,6.997549440711737E-003,5.811233073472977E-002,-9.440398812294006E-001,-2.834397256374359E-001,
9.410000000000000E+008,-6.751815322786570E-003,5.218205228447914E-002,-9.528335332870483E-001,-2.437769919633865E-001,
9.535500000000000E+008,-2.006414160132408E-002,5.923258140683174E-002,-9.653610587120056E-001,-2.062451392412186E-001,
9.661000000000000E+008,-2.250526845455170E-002,7.599814981222153E-002,-9.710041284561157E-001,-1.671461462974548E-001,
9.786500000000000E+008,-1.183406263589859E-002,9.164226055145264E-002,-9.757282733917236E-001,-1.318096965551376E-001,
9.912000000000000E+008,7.780216634273529E-003,9.728167206048966E-002,-9.810763597488403E-001,-9.513220936059952E-002,
1.003750000000000E+009,2.630030736327171E-002,8.904501050710678E-002,-9.791814088821411E-001,-5.759212374687195E-002,
1.016300000000000E+009,3.280928730964661E-002,7.186837494373322E-002,-9.885340929031372E-001,-1.547907665371895E-002,
1.028850000000000E+009,2.465552277863026E-002,5.705622583627701E-002,-9.857087731361389E-001,2.186278067529202E-002,
1.041400000000000E+009,8.131029084324837E-003,5.511930212378502E-002,-9.822283387184143E-001,5.500900745391846E-002,
1.053950000000000E+009,-3.311220090836287E-003,6.840073317289352E-002,-9.766559600830078E-001,9.940819442272186E-002,
1.066500000000000E+009,-1.097672618925571E-003,8.828678727149963E-002,-9.724027514457703E-001,1.384692937135696E-001,
1.079050000000000E+009,1.763882115483284E-002,1.029345691204071E-001,-9.679642915725708E-001,1.721588671207428E-001,
1.091600000000000E+009,4.332400858402252E-002,1.004804670810700E-001,-9.600868821144104E-001,2.072600424289703E-001,
1.104150000000000E+009,6.188163906335831E-002,8.166362345218658E-002,-9.471017718315125E-001,2.418928593397141E-001,
1.116700000000000E+009,6.133741885423660E-002,5.638105422258377E-002,-9.415847063064575E-001,2.798251509666443E-001,
1.129250000000000E+009,4.317962378263474E-002,4.163941368460655E-002,-9.333712458610535E-001,3.183063566684723E-001,
1.141800000000000E+009,1.912242360413075E-002,4.768052697181702E-002,-9.176644086837769E-001,3.548049628734589E-001,
1.154350000000000E+009,8.640099316835403E-003,7.087986916303635E-002,-8.983653783798218E-001,3.979908227920532E-001,
1.166900000000000E+009,2.098963037133217E-002,9.664639830589294E-002,-8.797744512557983E-001,4.258334636688232E-001,
1.179450000000000E+009,5.069814994931221E-002,1.066242381930351E-001,-8.674352169036865E-001,4.572561979293823E-001,
1.192000000000000E+009,8.103353530168533E-002,9.348569810390472E-002,-8.503986597061157E-001,4.917215406894684E-001,
1.204550000000000E+009,9.533437341451645E-002,6.286207586526871E-002,-8.300871849060059E-001,5.171501636505127E-001,
1.217100000000000E+009,8.344473689794540E-002,3.359052911400795E-002,-8.147355318069458E-001,5.481372475624085E-001,
1.229650000000000E+009,5.489536747336388E-002,2.401263266801834E-002,-7.863921523094177E-001,5.804519057273865E-001,
1.242200000000000E+009,3.063974529504776E-002,3.997199982404709E-002,-7.680836319923401E-001,6.129114627838135E-001,
1.254750000000000E+009,2.939778938889504E-002,6.891021877527237E-002,-7.401558160781860E-001,6.457470655441284E-001,
1.267300000000000E+009,5.264885723590851E-002,9.015662968158722E-002,-7.158735990524292E-001,6.688672900199890E-001,
1.279850000000000E+009,8.552709966897965E-002,8.603709191083908E-002,-6.888584494590759E-001,6.937885880470276E-001,
1.292400000000000E+009,1.063281670212746E-001,5.895897746086121E-002,-6.613603234291077E-001,7.155916094779968E-001,
1.304950000000000E+009,1.006105840206146E-001,2.531119808554649E-002,-6.394344568252564E-001,7.445994615554810E-001,
1.317500000000000E+009,7.231381535530090E-002,7.722517475485802E-003,-6.111386418342590E-001,7.671871781349182E-001,
1.330050000000000E+009,4.105923697352409E-002,2.054772712290287E-002,-5.770822763442993E-001,8.007863759994507E-001,
1.342600000000000E+009,3.133552893996239E-002,5.513184890151024E-002,-5.434852838516235E-001,8.184565305709839E-001,
1.355150000000000E+009,5.299801379442215E-002,8.698481321334839E-002,-5.071272850036621E-001,8.348506093025208E-001,
1.367700000000000E+009,9.435962140560150E-002,9.471789747476578E-002,-4.734759032726288E-001,8.538064956665039E-001,
1.380250000000000E+009,1.302291750907898E-001,6.923869252204895E-002,-4.444024860858917E-001,8.660680055618286E-001,
1.392800000000000E+009,1.391433775424957E-001,2.619024552404881E-002,-4.179569482803345E-001,8.752084970474243E-001,
1.405350000000000E+009,1.162729337811470E-001,-9.808122180402279E-003,-3.822692334651947E-001,8.965927958488464E-001,
1.417900000000000E+009,7.819720357656479E-002,-1.667413115501404E-002,-3.468145430088043E-001,9.168954491615295E-001,
1.430450000000000E+009,5.061456561088562E-002,7.148200646042824E-003,-3.113712668418884E-001,9.324685335159302E-001,
1.443000000000000E+009,5.324015393853188E-002,4.300308600068092E-002,-2.701605856418610E-001,9.401998519897461E-001,
