% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-5.158330872654915E-002,4.798143357038498E-002,-5.066843032836914E-001,-8.532474637031555E-001,
7.025500000000000E+008,-3.016710095107555E-002,5.383698642253876E-002,-5.320483446121216E-001,-8.273639082908630E-001,
7.151000000000000E+008,-1.203493215143681E-002,4.387045279145241E-002,-5.654821395874023E-001,-8.134950995445252E-001,
7.276500000000000E+008,-8.879630826413631E-003,2.524942718446255E-002,-5.998408198356628E-001,-7.879332900047302E-001,
7.402000000000000E+008,-2.045329660177231E-002,1.283248513936997E-002,-6.251581311225891E-001,-7.649455070495606E-001,
7.527500000000000E+008,-3.855500370264053E-002,1.454728655517101E-002,-6.601374745368958E-001,-7.389215230941773E-001,
7.653000000000000E+008,-5.003095790743828E-002,3.088230080902576E-002,-6.883592605590820E-001,-7.138368487358093E-001,
7.778500000000000E+008,-4.683170467615128E-002,5.115813389420509E-002,-7.107324600219727E-001,-6.881737112998962E-001,
7.904000000000000E+008,-2.982264943420887E-002,6.386466324329376E-002,-7.374116182327271E-001,-6.588327288627625E-001,
8.029500000000000E+008,-9.403838776051998E-003,6.173678487539291E-002,-7.645718455314636E-001,-6.329654455184937E-001,
8.155000000000000E+008,2.794158877804875E-003,4.637955874204636E-002,-7.843852043151856E-001,-6.019449234008789E-001,
8.280500000000000E+008,2.813730097841471E-004,2.793625928461552E-002,-8.125664591789246E-001,-5.713796615600586E-001,
8.406000000000000E+008,-1.433936506509781E-002,1.893134228885174E-002,-8.316061496734619E-001,-5.439457297325134E-001,
8.531500000000000E+008,-3.168326616287231E-002,2.494417317211628E-002,-8.512074947357178E-001,-5.103382468223572E-001,
8.657000000000000E+008,-3.981614485383034E-002,4.232612997293472E-002,-8.696178793907166E-001,-4.738145172595978E-001,
8.782500000000000E+008,-3.322483226656914E-002,6.136505305767059E-002,-8.876655101776123E-001,-4.424889981746674E-001,
8.908000000000000E+008,-1.524413283914328E-002,7.207557559013367E-002,-9.047542214393616E-001,-4.080443680286408E-001,
9.033500000000000E+008,4.131869412958622E-003,6.815798580646515E-002,-9.144318103790283E-001,-3.767642378807068E-001,
9.159000000000000E+008,1.395099144428968E-002,5.260585248470306E-002,-9.323388338088989E-001,-3.368089199066162E-001,
9.284500000000000E+008,1.119463983923197E-002,3.615423664450645E-002,-9.404578804969788E-001,-3.057434856891632E-001,
9.410000000000000E+008,-2.672937931492925E-003,2.884886413812637E-002,-9.575533270835877E-001,-2.665204107761383E-001,
