% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-6.269229203462601E-002,5.960826948285103E-002,-5.145325660705566E-001,-8.413561582565308E-001,
7.025500000000000E+008,-4.094628989696503E-002,6.544767320156097E-002,-5.475134253501892E-001,-8.183741569519043E-001,
7.151000000000000E+008,-2.348416671156883E-002,5.574327707290649E-002,-5.820628404617310E-001,-8.035576939582825E-001,
7.276500000000000E+008,-2.026286162436009E-002,3.806817904114723E-002,-6.111031770706177E-001,-7.784476876258850E-001,
7.402000000000000E+008,-3.260764107108116E-002,2.581669576466084E-002,-6.415179371833801E-001,-7.541639208793640E-001,
7.527500000000000E+008,-4.956599324941635E-002,2.891095541417599E-002,-6.714274287223816E-001,-7.250031828880310E-001,
7.653000000000000E+008,-5.979374796152115E-002,4.552960768342018E-002,-6.946960091590881E-001,-7.003312110900879E-001,
7.778500000000000E+008,-5.561153218150139E-002,6.650129705667496E-002,-7.222005128860474E-001,-6.723603010177612E-001,
7.904000000000000E+008,-3.776944428682327E-002,7.994321733713150E-002,-7.498464584350586E-001,-6.510390639305115E-001,
8.029500000000000E+008,-1.727611944079399E-002,7.753544300794601E-002,-7.711235284805298E-001,-6.160306930541992E-001,
8.155000000000000E+008,-5.060519557446241E-003,6.258638203144074E-002,-7.963418960571289E-001,-5.873382687568665E-001,
8.280500000000000E+008,-8.104104548692703E-003,4.479331150650978E-002,-8.188567757606506E-001,-5.515446066856384E-001,
8.406000000000000E+008,-2.290769852697849E-002,3.696737438440323E-002,-8.409711718559265E-001,-5.253816843032837E-001,
8.531500000000000E+008,-3.904359415173531E-002,4.456864669919014E-002,-8.575544953346252E-001,-4.887048900127411E-001,
8.657000000000000E+008,-4.575672745704651E-002,6.249991059303284E-002,-8.748438358306885E-001,-4.567759633064270E-001,
8.782500000000000E+008,-3.727405890822411E-002,8.231921494007111E-002,-8.928847908973694E-001,-4.215604662895203E-001,
8.908000000000000E+008,-1.863068342208862E-002,9.316666424274445E-002,-9.096364974975586E-001,-3.888964951038361E-001,
9.033500000000000E+008,9.815241210162640E-004,8.795396238565445E-002,-9.277825355529785E-001,-3.552741110324860E-001,
9.159000000000000E+008,1.185946632176638E-002,7.301048189401627E-002,-9.373328089714050E-001,-3.188404440879822E-001,
9.284500000000000E+008,8.944494649767876E-003,5.706921592354775E-002,-9.470387697219849E-001,-2.813757061958313E-001,
9.410000000000000E+008,-4.671776667237282E-003,5.086287856101990E-002,-9.558441638946533E-001,-2.415288537740707E-001,
9.535500000000000E+008,-1.809993386268616E-002,5.791435018181801E-002,-9.685754179954529E-001,-2.038193643093109E-001,
9.661000000000000E+008,-2.078918181359768E-002,7.509740442037582E-002,-9.732502698898315E-001,-1.644940674304962E-001,
9.786500000000000E+008,-1.021330058574677E-002,9.135726094245911E-002,-9.785779118537903E-001,-1.299695372581482E-001,
9.912000000000000E+008,9.544907137751579E-003,9.760892391204834E-002,-9.838266372680664E-001,-9.241242706775665E-002,
1.003750000000000E+009,2.826645970344544E-002,8.945589512586594E-002,-9.818920493125916E-001,-5.589405074715614E-002,
1.016300000000000E+009,3.468214720487595E-002,7.144746184349060E-002,-9.921228885650635E-001,-1.355507131665945E-002,
