% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-5.133377760648727E-002,5.100081861019135E-002,-5.064846873283386E-001,-8.525265455245972E-001,
7.025500000000000E+008,-2.926404960453510E-002,5.712030827999115E-002,-5.348508358001709E-001,-8.267266154289246E-001,
7.151000000000000E+008,-1.125382352620363E-002,4.724215716123581E-002,-5.670239925384522E-001,-8.137199282646179E-001,
7.276500000000000E+008,-7.822308689355850E-003,2.859934046864510E-002,-5.988600254058838E-001,-7.891300916671753E-001,
7.402000000000000E+008,-1.954096741974354E-002,1.615752466022968E-002,-6.249006390571594E-001,-7.659204006195068E-001,
7.527500000000000E+008,-3.727350011467934E-002,1.799667440354824E-002,-6.608287692070007E-001,-7.374393343925476E-001,
7.653000000000000E+008,-4.878538474440575E-002,3.468774259090424E-002,-6.854199767112732E-001,-7.131153345108032E-001,
7.778500000000000E+008,-4.524844139814377E-002,5.476813390851021E-002,-7.110623717308044E-001,-6.906731724739075E-001,
7.904000000000000E+008,-2.784230187535286E-002,6.744188815355301E-002,-7.379881739616394E-001,-6.574342846870422E-001,
8.029500000000000E+008,-7.641334552317858E-003,6.552688777446747E-002,-7.646417617797852E-001,-6.334249973297119E-001,
8.155000000000000E+008,4.931506700813770E-003,5.002005398273468E-002,-7.850683331489563E-001,-6.038976907730103E-001,
8.280500000000000E+008,2.547438023611903E-003,3.151386231184006E-002,-8.142573833465576E-001,-5.722060203552246E-001,
8.406000000000000E+008,-1.188091002404690E-002,2.265438623726368E-002,-8.335441350936890E-001,-5.430243611335754E-001,
8.531500000000000E+008,-2.887709625065327E-002,2.870156802237034E-002,-8.508258461952210E-001,-5.099841952323914E-001,
8.657000000000000E+008,-3.682277724146843E-002,4.601667076349258E-002,-8.695135116577148E-001,-4.734141826629639E-001,
8.782500000000000E+008,-2.974124811589718E-002,6.522765755653381E-002,-8.879939317703247E-001,-4.424664676189423E-001,
8.908000000000000E+008,-1.160498894751072E-002,7.571733742952347E-002,-9.053414463996887E-001,-4.077705740928650E-001,
9.033500000000000E+008,7.898506708443165E-003,7.161219418048859E-002,-9.167726635932922E-001,-3.771364986896515E-001,
9.159000000000000E+008,1.803023926913738E-002,5.621400102972984E-002,-9.336975216865540E-001,-3.373543322086334E-001,
9.284500000000000E+008,1.525706984102726E-002,3.980859369039536E-002,-9.404273033142090E-001,-3.059521317481995E-001,
9.410000000000000E+008,1.622439944185317E-003,3.260092437267304E-002,-9.580686092376709E-001,-2.660678327083588E-001,
9.535500000000000E+008,-1.257384289056063E-002,3.836490586400032E-002,-9.623314738273621E-001,-2.281932979822159E-001,
9.661000000000000E+008,-1.716749928891659E-002,5.482977628707886E-002,-9.741408824920654E-001,-1.908862441778183E-001,
9.786500000000000E+008,-7.771054282784462E-003,7.095870375633240E-002,-9.767010807991028E-001,-1.537592411041260E-001,
9.912000000000000E+008,1.135025452822447E-002,7.648938894271851E-002,-9.816566705703735E-001,-1.145557910203934E-001,
1.003750000000000E+009,2.916553243994713E-002,6.853597611188889E-002,-9.823767542839050E-001,-7.574833929538727E-002,
1.016300000000000E+009,3.628899157047272E-002,5.117930099368095E-002,-9.902744889259338E-001,-4.031385853886604E-002,
1.028850000000000E+009,2.856690622866154E-002,3.471357002854347E-002,-9.903311133384705E-001,-2.810732927173376E-003,
1.041400000000000E+009,1.131192874163389E-002,3.142548725008965E-002,-9.877798557281494E-001,3.612450882792473E-002,
1.053950000000000E+009,-2.589655108749867E-003,4.334119707345963E-002,-9.859210848808289E-001,7.628590613603592E-002,
1.066500000000000E+009,-1.673794351518154E-003,6.392969936132431E-002,-9.802356958389282E-001,1.131576299667358E-001,
1.079050000000000E+009,1.554590743035078E-002,7.974748313426971E-002,-9.829247593879700E-001,1.533477604389191E-001,
1.091600000000000E+009,4.032740369439125E-002,7.943104952573776E-002,-9.709016084671021E-001,1.891013681888580E-001,
1.104150000000000E+009,5.905391648411751E-002,6.081945076584816E-002,-9.629101157188416E-001,2.243274748325348E-001,
1.116700000000000E+009,5.885754153132439E-002,3.458306193351746E-002,-9.594689011573792E-001,2.616425752639771E-001,
1.129250000000000E+009,4.017578065395355E-002,1.780609786510468E-002,-9.450848102569580E-001,2.989554405212402E-001,
1.141800000000000E+009,1.496781874448061E-002,2.211480401456356E-002,-9.282628893852234E-001,3.353820145130158E-001,
1.154350000000000E+009,1.515529118478298E-003,4.420355334877968E-002,-9.198833703994751E-001,3.719295859336853E-001,
1.166900000000000E+009,1.173227746039629E-002,7.112807035446167E-002,-9.021648764610291E-001,4.072956740856171E-001,
1.179450000000000E+009,4.054845869541168E-002,8.379077166318893E-002,-8.835942149162293E-001,4.397169351577759E-001,
1.192000000000000E+009,7.221657782793045E-002,7.246060669422150E-002,-8.717989325523377E-001,4.662997424602509E-001,
1.204550000000000E+009,8.623698353767395E-002,4.231176152825356E-002,-8.493853211402893E-001,5.028845667839050E-001,
1.217100000000000E+009,7.443689554929733E-002,1.181545574218035E-002,-8.272912502288818E-001,5.356834530830383E-001,
1.229650000000000E+009,4.471378400921822E-002,3.636892070062459E-004,-8.099610805511475E-001,5.684518814086914E-001,
1.242200000000000E+009,1.862182468175888E-002,1.452145446091890E-002,-7.875000238418579E-001,5.991060137748718E-001,
1.254750000000000E+009,1.405051909387112E-002,4.397846385836601E-002,-7.637746930122376E-001,6.306709647178650E-001,
1.267300000000000E+009,3.506228700280190E-002,6.668555736541748E-002,-7.386524677276611E-001,6.581859588623047E-001,
1.279850000000000E+009,6.804610788822174E-002,6.575624644756317E-002,-7.127203941345215E-001,6.803913116455078E-001,
1.292400000000000E+009,9.034455567598343E-002,3.976324200630188E-002,-6.890654563903809E-001,7.078962326049805E-001,
1.304950000000000E+009,8.517773449420929E-002,4.994546528905630E-003,-6.634961962699890E-001,7.325959205627441E-001,
1.317500000000000E+009,5.645637959241867E-002,-1.385946478694677E-002,-6.347113847732544E-001,7.559625506401062E-001,
1.330050000000000E+009,2.208903059363365E-002,-2.533838851377368E-003,-6.029624342918396E-001,7.840356230735779E-001,
1.342600000000000E+009,9.159645065665245E-003,3.250105679035187E-002,-5.712002515792847E-001,8.087589144706726E-001,
1.355150000000000E+009,2.834629081189632E-002,6.727425009012222E-002,-5.345906019210815E-001,8.270591497421265E-001,
1.367700000000000E+009,6.893382221460342E-002,7.799050956964493E-002,-5.032465457916260E-001,8.509145975112915E-001,
1.380250000000000E+009,1.057652682065964E-001,5.537745356559753E-002,-4.737548828125000E-001,8.620744943618774E-001,
1.392800000000000E+009,1.161543130874634E-001,1.321391295641661E-002,-4.452781975269318E-001,8.764627575874329E-001,
1.405350000000000E+009,9.427700191736221E-002,-2.422275952994824E-002,-4.132407605648041E-001,8.917376399040222E-001,
1.417900000000000E+009,5.459836497902870E-002,-3.374264761805534E-002,-3.767387568950653E-001,9.138677120208740E-001,
1.430450000000000E+009,2.470072545111179E-002,-1.018409803509712E-002,-3.415081799030304E-001,9.276146292686462E-001,
1.443000000000000E+009,2.377658709883690E-002,2.665256522595882E-002,-2.996343970298767E-001,9.408780932426453E-001,
1.455550000000000E+009,5.106353387236595E-002,5.162587389349937E-002,-2.637796998023987E-001,9.501243233680725E-001,
1.468100000000000E+009,8.902936428785324E-002,4.658400639891625E-002,-2.309002578258514E-001,9.567126035690308E-001,
1.480650000000000E+009,1.112124994397163E-001,1.745061017572880E-002,-1.928045600652695E-001,9.636707305908203E-001,
1.493200000000000E+009,1.050003245472908E-001,-1.786295510828495E-002,-1.621511578559876E-001,9.716209769248962E-001,
