% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-6.364293396472931E-002,5.969448387622833E-002,-5.200586318969727E-001,-8.441639542579651E-001,
7.025500000000000E+008,-4.172630608081818E-002,6.576647609472275E-002,-5.473482012748718E-001,-8.187723159790039E-001,
7.151000000000000E+008,-2.382177487015724E-002,5.581225454807282E-002,-5.797578096389771E-001,-8.033554553985596E-001,
7.276500000000000E+008,-2.117590978741646E-002,3.783669322729111E-002,-6.135506033897400E-001,-7.764577865600586E-001,
7.402000000000000E+008,-3.294915705919266E-002,2.659359760582447E-002,-6.397623419761658E-001,-7.534874081611633E-001,
7.527500000000000E+008,-5.071093514561653E-002,2.962423488497734E-002,-6.737069487571716E-001,-7.252402901649475E-001,
7.653000000000000E+008,-6.095690280199051E-002,4.717561602592468E-002,-7.003496289253235E-001,-7.000647187232971E-001,
7.778500000000000E+008,-5.656066164374352E-002,6.793686747550964E-002,-7.228813767433167E-001,-6.740807294845581E-001,
7.904000000000000E+008,-3.851335123181343E-002,8.052916079759598E-002,-7.498539090156555E-001,-6.439640522003174E-001,
8.029500000000000E+008,-1.779346168041229E-002,7.821436226367950E-002,-7.754806876182556E-001,-6.177757382392883E-001,
8.155000000000000E+008,-5.841192789375782E-003,6.318023055791855E-002,-7.961831688880920E-001,-5.867717266082764E-001,
8.280500000000000E+008,-8.577689528465271E-003,4.565413668751717E-002,-8.245719671249390E-001,-5.549533367156982E-001,
8.406000000000000E+008,-2.303317748010159E-002,3.811021521687508E-002,-8.427506685256958E-001,-5.254786014556885E-001,
8.531500000000000E+008,-3.951904550194740E-002,4.561825096607208E-002,-8.615748882293701E-001,-4.917207062244415E-001,
8.657000000000000E+008,-4.629399254918098E-002,6.401138752698898E-002,-8.788385987281799E-001,-4.542991518974304E-001,
8.782500000000000E+008,-3.803931549191475E-002,8.312433212995529E-002,-8.959327340126038E-001,-4.224534034729004E-001,
8.908000000000000E+008,-1.894838362932205E-002,9.351010620594025E-002,-9.125263690948486E-001,-3.872276544570923E-001,
9.033500000000000E+008,1.038222108036280E-003,8.923220634460449E-002,-9.219310879707336E-001,-3.556622564792633E-001,
9.159000000000000E+008,1.092735305428505E-002,7.388173043727875E-002,-9.390267729759216E-001,-3.161135613918304E-001,
9.284500000000000E+008,8.237988688051701E-003,5.836153402924538E-002,-9.472152590751648E-001,-2.843268215656281E-001,
9.410000000000000E+008,-4.838536959141493E-003,5.248051136732101E-002,-9.616687297821045E-001,-2.429772019386292E-001,
9.535500000000000E+008,-1.809201203286648E-002,5.942674726247788E-002,-9.674066901206970E-001,-2.046221047639847E-001,
9.661000000000000E+008,-2.118001691997051E-002,7.674602419137955E-002,-9.769343733787537E-001,-1.668807864189148E-001,
9.786500000000000E+008,-1.034848764538765E-002,9.281063079833984E-002,-9.780715107917786E-001,-1.297964751720429E-001,
9.912000000000000E+008,9.528919123113155E-003,9.793037176132202E-002,-9.829882979393005E-001,-9.077069908380508E-002,
1.003750000000000E+009,2.736270613968372E-002,8.960291743278503E-002,-9.846805930137634E-001,-5.298322811722755E-002,
1.016300000000000E+009,3.459377959370613E-002,7.240849733352661E-002,-9.883839488029480E-001,-1.522773131728172E-002,
1.028850000000000E+009,2.705715224146843E-002,5.669912323355675E-002,-9.895732402801514E-001,2.210679464042187E-002,
1.041400000000000E+009,1.068056002259255E-002,5.472354218363762E-002,-9.849963188171387E-001,6.103304401040077E-002,
1.053950000000000E+009,-1.882702810689807E-003,6.779883801937103E-002,-9.821078777313232E-001,1.016092896461487E-001,
1.066500000000000E+009,1.023562275804579E-003,8.807925879955292E-002,-9.747620224952698E-001,1.388560086488724E-001,
1.079050000000000E+009,1.984375715255737E-002,1.034286692738533E-001,-9.751753211021423E-001,1.771570146083832E-001,
1.091600000000000E+009,4.548347741365433E-002,1.018057987093926E-001,-9.630848765373230E-001,2.136597484350205E-001,
1.104150000000000E+009,6.406393647193909E-002,8.275875449180603E-002,-9.570431113243103E-001,2.492419034242630E-001,
1.116700000000000E+009,6.370959430932999E-002,5.695518478751183E-002,-9.516323804855347E-001,2.867189645767212E-001,
1.129250000000000E+009,4.529444128274918E-002,4.131742939352989E-002,-9.351552724838257E-001,3.237836956977844E-001,
1.141800000000000E+009,2.130183763802052E-002,4.713948816061020E-002,-9.185915589332581E-001,3.615250289440155E-001,
1.154350000000000E+009,1.009459234774113E-002,7.011787593364716E-002,-9.078484773635864E-001,3.982301950454712E-001,
1.166900000000000E+009,2.312784641981125E-002,9.616708010435104E-002,-8.877670764923096E-001,4.326673746109009E-001,
1.179450000000000E+009,5.342474579811096E-002,1.070923954248428E-001,-8.686642050743103E-001,4.637057781219482E-001,
1.192000000000000E+009,8.523335307836533E-002,9.401258826255798E-002,-8.550220727920532E-001,4.893871545791626E-001,
1.204550000000000E+009,9.855093061923981E-002,6.314799934625626E-002,-8.330643177032471E-001,5.247670412063599E-001,
1.217100000000000E+009,8.628887683153153E-002,3.303783014416695E-002,-8.092924356460571E-001,5.585079193115234E-001,
1.229650000000000E+009,5.733446031808853E-002,2.327216602861881E-002,-7.936721444129944E-001,5.916237235069275E-001,
1.242200000000000E+009,3.325118497014046E-002,3.855602815747261E-002,-7.689921259880066E-001,6.219700574874878E-001,
1.254750000000000E+009,3.166889771819115E-002,6.777368485927582E-002,-7.420656085014343E-001,6.518987417221069E-001,
1.267300000000000E+009,5.477117002010346E-002,8.878748118877411E-002,-7.153184413909912E-001,6.797295808792114E-001,
1.279850000000000E+009,8.879286050796509E-002,8.535055071115494E-002,-6.891245841979981E-001,6.999725103378296E-001,
1.292400000000000E+009,1.101707816123962E-001,5.794005095958710E-002,-6.635813117027283E-001,7.270124554634094E-001,
1.304950000000000E+009,1.040761992335320E-001,2.331062965095043E-002,-6.402498483657837E-001,7.508864402770996E-001,
1.317500000000000E+009,7.525792717933655E-002,5.976860411465168E-003,-6.094058752059937E-001,7.759422063827515E-001,
1.330050000000000E+009,4.308640211820602E-002,1.902639307081699E-002,-5.782529115676880E-001,8.023374080657959E-001,
1.342600000000000E+009,3.370246291160584E-002,5.386816337704659E-002,-5.431026816368103E-001,8.261990547180176E-001,
1.355150000000000E+009,5.626088008284569E-002,8.617225289344788E-002,-5.052031278610230E-001,8.440656661987305E-001,
1.367700000000000E+009,9.824644029140472E-002,9.339892864227295E-002,-4.724019765853882E-001,8.635656833648682E-001,
1.380250000000000E+009,1.342595368623734E-001,6.755810976028442E-002,-4.425986111164093E-001,8.740659952163696E-001,
1.392800000000000E+009,1.428223252296448E-001,2.405537478625774E-002,-4.122496545314789E-001,8.871303200721741E-001,
1.405350000000000E+009,1.197219714522362E-001,-1.206199917942286E-002,-3.833968043327332E-001,9.027205109596252E-001,
1.417900000000000E+009,8.067318052053452E-002,-1.999020762741566E-002,-3.459063172340393E-001,9.240046739578247E-001,
1.430450000000000E+009,5.352923646569252E-002,4.626144655048847E-003,-3.067157566547394E-001,9.382072687149048E-001,
1.443000000000000E+009,5.586912110447884E-002,4.053973034024239E-002,-2.649553120136261E-001,9.501031637191773E-001,
1.455550000000000E+009,8.543577045202255E-002,6.208658590912819E-002,-2.298061698675156E-001,9.572029709815979E-001,
1.468100000000000E+009,1.233740895986557E-001,5.292060226202011E-002,-1.936895996332169E-001,9.627885222434998E-001,
1.480650000000000E+009,1.439655721187592E-001,2.169150672852993E-002,-1.578723043203354E-001,9.654799699783325E-001,
1.493200000000000E+009,1.363084912300110E-001,-1.379771251231432E-002,-1.278882771730423E-001,9.732867479324341E-001,
1.505750000000000E+009,1.086434274911881E-001,-2.965910732746124E-002,-9.040424972772598E-002,9.778653979301453E-001,
1.518300000000000E+009,8.110529184341431E-002,-1.852836646139622E-002,-5.002525821328163E-002,9.857234954833984E-001,
1.530850000000000E+009,7.727569341659546E-002,7.766310125589371E-003,-8.793109096586704E-003,9.871299266815186E-001,
1.543400000000000E+009,9.816735982894898E-002,2.679925039410591E-002,3.385736420750618E-002,9.837800860404968E-001,
1.555950000000000E+009,1.303466260433197E-001,2.166847512125969E-002,6.859007477760315E-002,9.783354997634888E-001,
1.568500000000000E+009,1.512624770402908E-001,-6.277394946664572E-003,1.012822911143303E-001,9.740008115768433E-001,
1.581050000000000E+009,1.458235830068588E-001,-4.250467196106911E-002,1.350817531347275E-001,9.727120399475098E-001,
1.593600000000000E+009,1.183673366904259E-001,-6.408210843801498E-002,1.719485670328140E-001,9.666308164596558E-001,
1.606150000000000E+009,8.776302635669708E-002,-6.067667156457901E-002,2.108278721570969E-001,9.618371129035950E-001,
1.618700000000000E+009,7.166334986686707E-002,-3.674270957708359E-002,2.490443140268326E-001,9.556146264076233E-001,
1.631250000000000E+009,8.155149221420288E-002,-1.213721651583910E-002,2.886724174022675E-001,9.427006840705872E-001,
1.643800000000000E+009,1.088529974222183E-001,-4.789848811924458E-003,3.269618749618530E-001,9.293839335441589E-001,
1.656350000000000E+009,1.346751600503922E-001,-2.228055708110333E-002,3.625234663486481E-001,9.140568971633911E-001,
1.668900000000000E+009,1.405496746301651E-001,-5.242631956934929E-002,3.904893994331360E-001,8.975558876991272E-001,
1.681450000000000E+009,1.259249597787857E-001,-7.969368994235992E-002,4.219552874565125E-001,8.813272118568420E-001,
1.694000000000000E+009,9.859707206487656E-002,-8.852825313806534E-002,4.554851651191711E-001,8.688814640045166E-001,
1.706550000000000E+009,7.629454135894775E-002,-7.639297097921372E-002,4.920001327991486E-001,8.515143990516663E-001,
1.719100000000000E+009,7.187410444021225E-002,-5.522225424647331E-002,5.238407850265503E-001,8.313101530075073E-001,
1.731650000000000E+009,8.656767010688782E-002,-4.146288335323334E-002,5.601434111595154E-001,8.107591271400452E-001,
1.744200000000000E+009,1.097140908241272E-001,-4.406169801950455E-002,5.909704566001892E-001,7.859597802162170E-001,
1.756750000000000E+009,1.242367923259735E-001,-6.325802206993103E-002,6.243422627449036E-001,7.617126107215881E-001,
