% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-6.443368643522263E-002,6.217402964830399E-002,-5.159808993339539E-001,-8.410554528236389E-001,
7.025500000000000E+008,-4.252226278185844E-002,6.805372983217239E-002,-5.493739843368530E-001,-8.179004788398743E-001,
7.151000000000000E+008,-2.502634748816490E-002,5.846888571977615E-002,-5.838096737861633E-001,-8.032627105712891E-001,
7.276500000000000E+008,-2.184508368372917E-002,4.097797721624374E-002,-6.128795742988586E-001,-7.774156928062439E-001,
7.402000000000000E+008,-3.414011374115944E-002,2.901162207126617E-002,-6.431623101234436E-001,-7.534057497978210E-001,
7.527500000000000E+008,-5.095676705241203E-002,3.236154094338417E-002,-6.734954714775085E-001,-7.239665985107422E-001,
7.653000000000000E+008,-6.088137254118919E-002,4.906251654028893E-002,-6.968278884887695E-001,-6.993687152862549E-001,
7.778500000000000E+008,-5.634380131959915E-002,7.003808021545410E-002,-7.240030765533447E-001,-6.713311672210693E-001,
7.904000000000000E+008,-3.831253945827484E-002,8.331347256898880E-002,-7.516834735870361E-001,-6.499435901641846E-001,
8.029500000000000E+008,-1.766566000878811E-002,8.082670718431473E-002,-7.733159065246582E-001,-6.148256659507752E-001,
8.155000000000000E+008,-5.429139360785484E-003,6.581322848796845E-002,-7.980506420135498E-001,-5.859600901603699E-001,
8.280500000000000E+008,-8.486257866024971E-003,4.816885292530060E-002,-8.207495808601379E-001,-5.500442981719971E-001,
8.406000000000000E+008,-2.316899783909321E-002,4.051671177148819E-002,-8.422987461090088E-001,-5.239774584770203E-001,
8.531500000000000E+008,-3.906652703881264E-002,4.829893261194229E-002,-8.592845201492310E-001,-4.872146248817444E-001,
8.657000000000000E+008,-4.546585679054260E-002,6.632757186889648E-002,-8.766670227050781E-001,-4.546982944011688E-001,
8.782500000000000E+008,-3.666272759437561E-002,8.608065545558929E-002,-8.941561579704285E-001,-4.194541573524475E-001,
8.908000000000000E+008,-1.774225942790508E-002,9.683660417795181E-002,-9.110820293426514E-001,-3.868551254272461E-001,
9.033500000000000E+008,1.987825147807598E-003,9.154862910509110E-002,-9.291515350341797E-001,-3.532510101795197E-001,
9.159000000000000E+008,1.294088456779718E-002,7.665576785802841E-002,-9.384587407112122E-001,-3.165253698825836E-001,
9.284500000000000E+008,1.013679057359695E-002,6.085421517491341E-002,-9.484347701072693E-001,-2.790365219116211E-001,
9.410000000000000E+008,-3.272169036790729E-003,5.476214364171028E-002,-9.569221735000610E-001,-2.393302172422409E-001,
9.535500000000000E+008,-1.641877740621567E-002,6.188578158617020E-002,-9.696478843688965E-001,-2.013875991106033E-001,
9.661000000000000E+008,-1.876282319426537E-002,7.892650365829468E-002,-9.745217561721802E-001,-1.622140705585480E-001,
9.786500000000000E+008,-7.867943495512009E-003,9.492183476686478E-002,-9.797267317771912E-001,-1.271171420812607E-001,
9.912000000000000E+008,1.214796025305986E-002,1.009360402822495E-001,-9.844849705696106E-001,-8.971650898456574E-002,
1.003750000000000E+009,3.103733062744141E-002,9.253954887390137E-002,-9.823756814002991E-001,-5.282343178987503E-002,
1.016300000000000E+009,3.761037066578865E-002,7.451649010181427E-002,-9.928001165390015E-001,-1.048116013407707E-002,
1.028850000000000E+009,2.939774282276630E-002,5.869749188423157E-002,-9.898208379745483E-001,2.676990814507008E-002,
1.041400000000000E+009,1.270255539566279E-002,5.622056871652603E-002,-9.866902232170105E-001,6.039269641041756E-002,
1.053950000000000E+009,1.318814232945442E-003,6.959171593189240E-002,-9.807973504066467E-001,1.058133617043495E-001,
1.066500000000000E+009,3.955867141485214E-003,8.995508402585983E-002,-9.765191078186035E-001,1.450583040714264E-001,
1.079050000000000E+009,2.349849045276642E-002,1.050044521689415E-001,-9.721021056175232E-001,1.798697113990784E-001,
