% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-5.445463582873344E-002,5.273732915520668E-002,-5.053822398185730E-001,-8.478474617004395E-001,
7.025500000000000E+008,-3.283496946096420E-002,5.864062905311585E-002,-5.389308333396912E-001,-8.251001834869385E-001,
7.151000000000000E+008,-1.525482162833214E-002,4.882651194930077E-002,-5.731444358825684E-001,-8.107412457466126E-001,
7.276500000000000E+008,-1.174135506153107E-002,3.074074722826481E-002,-6.021364331245422E-001,-7.857549190521240E-001,
7.402000000000000E+008,-2.391956187784672E-002,1.775948703289032E-002,-6.323790550231934E-001,-7.623503208160400E-001,
7.527500000000000E+008,-4.110584780573845E-002,1.993877254426479E-002,-6.628880500793457E-001,-7.338485717773438E-001,
7.653000000000000E+008,-5.187938734889031E-002,3.583550825715065E-002,-6.866676211357117E-001,-7.098593115806580E-001,
7.778500000000000E+008,-4.833402484655380E-002,5.643297359347343E-002,-7.144002914428711E-001,-6.822052001953125E-001,
7.904000000000000E+008,-3.104594536125660E-002,6.975998729467392E-002,-7.423948645591736E-001,-6.613047122955322E-001,
8.029500000000000E+008,-1.070688012987375E-002,6.735355406999588E-002,-7.643122673034668E-001,-6.263779997825623E-001,
8.155000000000000E+008,1.526993000879884E-003,5.215871334075928E-002,-7.889438271522522E-001,-5.979868173599243E-001,
8.280500000000000E+008,-1.489619491621852E-003,3.391743451356888E-002,-8.119872212409973E-001,-5.626602172851563E-001,
8.406000000000000E+008,-1.638693735003471E-002,2.525037340819836E-002,-8.337041139602661E-001,-5.372102260589600E-001,
8.531500000000000E+008,-3.304784372448921E-002,3.199615329504013E-002,-8.513126373291016E-001,-5.012538433074951E-001,
8.657000000000000E+008,-4.051349684596062E-002,4.940884932875633E-002,-8.690807819366455E-001,-4.695982038974762E-001,
8.782500000000000E+008,-3.293492645025253E-002,6.897003203630447E-002,-8.875935673713684E-001,-4.349340796470642E-001,
8.908000000000000E+008,-1.488825678825378E-002,7.985620200634003E-002,-9.050039649009705E-001,-4.024026095867157E-001,
9.033500000000000E+008,4.374359734356403E-003,7.478521764278412E-002,-9.234873652458191E-001,-3.690063059329987E-001,
9.159000000000000E+008,1.520689483731985E-002,5.977952107787132E-002,-9.333969950675964E-001,-3.326806426048279E-001,
9.284500000000000E+008,1.215374097228050E-002,4.343254491686821E-002,-9.434559941291809E-001,-2.953369021415710E-001,
9.410000000000000E+008,-1.747029833495617E-003,3.648458793759346E-002,-9.524130225181580E-001,-2.564696669578552E-001,
9.535500000000000E+008,-1.587013527750969E-002,4.279147833585739E-002,-9.659469127655029E-001,-2.191190719604492E-001,
9.661000000000000E+008,-1.970213465392590E-002,5.939805880188942E-002,-9.718282222747803E-001,-1.802764236927033E-001,
9.786500000000000E+008,-1.015085447579622E-002,7.567950338125229E-002,-9.778355360031128E-001,-1.456205099821091E-001,
9.912000000000000E+008,8.862935937941074E-003,8.221229910850525E-002,-9.835974574089050E-001,-1.082966253161430E-001,
1.003750000000000E+009,2.720391191542149E-002,7.435140013694763E-002,-9.820737838745117E-001,-7.153867185115814E-002,
1.016300000000000E+009,3.358571231365204E-002,5.638955906033516E-002,-9.925988316535950E-001,-2.938178926706314E-002,
1.028850000000000E+009,2.513017505407333E-002,4.020857810974121E-002,-9.904234409332275E-001,7.661167066544294E-003,
1.041400000000000E+009,7.690275087952614E-003,3.704152628779411E-002,-9.877824783325195E-001,4.097130149602890E-002,
1.053950000000000E+009,-5.012920591980219E-003,4.983590915799141E-002,-9.831016659736633E-001,8.574252575635910E-002,
1.066500000000000E+009,-4.064532462507486E-003,7.026176154613495E-002,-9.799124598503113E-001,1.249019056558609E-001,
1.079050000000000E+009,1.403294410556555E-002,8.612655848264694E-002,-9.765423536300659E-001,1.597107350826263E-001,
1.091600000000000E+009,3.988580405712128E-002,8.502475917339325E-002,-9.684621691703796E-001,1.950396448373795E-001,
