% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-6.461080908775330E-002,5.950674787163734E-002,-5.168413519859314E-001,-8.395986557006836E-001,
7.025500000000000E+008,-4.314023256301880E-002,6.524235010147095E-002,-5.489930510520935E-001,-8.199713826179504E-001,
7.151000000000000E+008,-2.596547082066536E-002,5.526908487081528E-002,-5.831723809242249E-001,-8.031134605407715E-001,
7.276500000000000E+008,-2.317139878869057E-002,3.773348033428192E-002,-6.140080690383911E-001,-7.765491604804993E-001,
7.402000000000000E+008,-3.580581396818161E-002,2.586176805198193E-002,-6.428682804107666E-001,-7.533881068229675E-001,
7.527500000000000E+008,-5.278313159942627E-002,2.931463904678822E-002,-6.728485226631165E-001,-7.243372797966003E-001,
7.653000000000000E+008,-6.247814372181892E-002,4.626065120100975E-002,-6.965943574905396E-001,-7.000933289527893E-001,
7.778500000000000E+008,-5.792961642146111E-002,6.715150177478790E-002,-7.240679264068604E-001,-6.715394854545593E-001,
7.904000000000000E+008,-4.001778364181519E-002,8.023687452077866E-002,-7.521083950996399E-001,-6.494881510734558E-001,
8.029500000000000E+008,-1.945634745061398E-002,7.742236554622650E-002,-7.739843130111694E-001,-6.133253574371338E-001,
8.155000000000000E+008,-7.997025735676289E-003,6.241157278418541E-002,-7.982994318008423E-001,-5.860726833343506E-001,
8.280500000000000E+008,-1.163410115987063E-002,4.499692469835281E-002,-8.203521966934204E-001,-5.504250526428223E-001,
8.406000000000000E+008,-2.667256630957127E-002,3.775625303387642E-002,-8.418036699295044E-001,-5.230115652084351E-001,
8.531500000000000E+008,-4.250696673989296E-002,4.581273719668388E-002,-8.585092425346375E-001,-4.867426156997681E-001,
8.657000000000000E+008,-4.887802153825760E-002,6.399439275264740E-002,-8.756254315376282E-001,-4.555235803127289E-001,
8.782500000000000E+008,-3.999323397874832E-002,8.338523656129837E-002,-8.946220874786377E-001,-4.198679625988007E-001,
8.908000000000000E+008,-2.148210071027279E-002,9.388794004917145E-002,-9.115183949470520E-001,-3.867864608764648E-001,
9.033500000000000E+008,-2.270214026793838E-003,8.839982748031616E-002,-9.288944602012634E-001,-3.537573516368866E-001,
9.159000000000000E+008,8.081942796707153E-003,7.370254397392273E-002,-9.386643171310425E-001,-3.173166513442993E-001,
9.284500000000000E+008,4.891089163720608E-003,5.839199200272560E-002,-9.481497406959534E-001,-2.781274616718292E-001,
9.410000000000000E+008,-8.650917559862137E-003,5.286340415477753E-002,-9.582151174545288E-001,-2.386898696422577E-001,
9.535500000000000E+008,-2.171837538480759E-002,6.021746620535851E-002,-9.694975614547730E-001,-2.012023776769638E-001,
9.661000000000000E+008,-2.409511059522629E-002,7.738652080297470E-002,-9.739415645599365E-001,-1.617428064346314E-001,
9.786500000000000E+008,-1.322798244655132E-002,9.317061305046082E-002,-9.801806807518005E-001,-1.264684647321701E-001,
9.912000000000000E+008,6.125891115516424E-003,9.911864995956421E-002,-9.840204119682312E-001,-9.026907384395599E-002,
1.003750000000000E+009,2.450187690556049E-002,9.072680771350861E-002,-9.816836714744568E-001,-5.242085456848145E-002,
1.016300000000000E+009,3.037799149751663E-002,7.333406060934067E-002,-9.933649897575378E-001,-1.048089098185301E-002,
1.028850000000000E+009,2.190479077398777E-002,5.815337970852852E-002,-9.899935722351074E-001,2.701080963015556E-002,
1.041400000000000E+009,5.301565397530794E-003,5.627968534827232E-002,-9.880552887916565E-001,6.008291244506836E-002,
1.053950000000000E+009,-5.726424045860767E-003,6.986822932958603E-002,-9.800471067428589E-001,1.051674634218216E-001,
1.066500000000000E+009,-2.947570290416479E-003,9.031560271978378E-002,-9.761611819267273E-001,1.450592130422592E-001,
1.079050000000000E+009,1.651570945978165E-002,1.053850874304771E-001,-9.723898768424988E-001,1.806249916553497E-001,
1.091600000000000E+009,4.232845455408096E-002,1.033329963684082E-001,-9.628465175628662E-001,2.146562188863754E-001,
1.104150000000000E+009,6.052703037858009E-002,8.453334122896195E-002,-9.512802362442017E-001,2.491203993558884E-001,
1.116700000000000E+009,5.932748317718506E-002,5.896671861410141E-002,-9.446743130683899E-001,2.879512608051300E-001,
1.129250000000000E+009,4.039408266544342E-002,4.415929317474365E-002,-9.360226392745972E-001,3.265562653541565E-001,
1.141800000000000E+009,1.572846621274948E-002,5.074571445584297E-002,-9.200832247734070E-001,3.628071248531342E-001,
1.154350000000000E+009,5.628681275993586E-003,7.469682395458221E-002,-8.992784023284912E-001,4.068975448608398E-001,
1.166900000000000E+009,1.894075609743595E-002,1.008584722876549E-001,-8.816884756088257E-001,4.338721632957459E-001,
1.179450000000000E+009,4.958987608551979E-002,1.108885481953621E-001,-8.681998252868652E-001,4.649615585803986E-001,
1.192000000000000E+009,8.089540153741837E-002,9.769272804260254E-002,-8.512319326400757E-001,4.986580014228821E-001,
1.204550000000000E+009,9.474739432334900E-002,6.688334047794342E-002,-8.307093381881714E-001,5.257619023323059E-001,
1.217100000000000E+009,8.161099255084992E-002,3.741190582513809E-002,-8.163496255874634E-001,5.559061765670776E-001,
1.229650000000000E+009,5.233924463391304E-002,2.821159176528454E-002,-7.868058085441589E-001,5.893403887748718E-001,
1.242200000000000E+009,2.818437106907368E-002,4.512888938188553E-002,-7.679488062858582E-001,6.220473051071167E-001,
1.254750000000000E+009,2.777109481394291E-002,7.477091252803803E-002,-7.380280494689941E-001,6.541396379470825E-001,
1.267300000000000E+009,5.249381810426712E-002,9.605691581964493E-002,-7.146279811859131E-001,6.765163540840149E-001,
1.279850000000000E+009,8.618277311325073E-002,9.144721925258637E-002,-6.870120763778687E-001,7.013885974884033E-001,
1.292400000000000E+009,1.072572842240334E-001,6.380978226661682E-002,-6.600478887557983E-001,7.233408689498901E-001,
1.304950000000000E+009,1.004299446940422E-001,3.036420792341232E-002,-6.374629735946655E-001,7.528162002563477E-001,
1.317500000000000E+009,7.110127061605454E-002,1.327461563050747E-002,-6.090453267097473E-001,7.758373022079468E-001,
1.330050000000000E+009,3.967242315411568E-002,2.712423913180828E-002,-5.742802023887634E-001,8.109498620033264E-001,
1.342600000000000E+009,3.079711832106113E-002,6.246329843997955E-002,-5.397062897682190E-001,8.262100219726563E-001,
1.355150000000000E+009,5.405514314770699E-002,9.402337670326233E-002,-5.047487616539002E-001,8.428331613540649E-001,
1.367700000000000E+009,9.666840732097626E-002,1.007855683565140E-001,-4.697239995002747E-001,8.623115420341492E-001,
1.380250000000000E+009,1.333672553300858E-001,7.433909922838211E-002,-4.411216974258423E-001,8.728801012039185E-001,
1.392800000000000E+009,1.420414000749588E-001,3.114465065300465E-002,-4.156953990459442E-001,8.824410438537598E-001,
1.405350000000000E+009,1.180548816919327E-001,-4.230140242725611E-003,-3.795489668846130E-001,9.044967889785767E-001,
1.417900000000000E+009,7.901101559400559E-002,-9.852318093180656E-003,-3.427596390247345E-001,9.249231219291687E-001,
1.430450000000000E+009,5.168944224715233E-002,1.533368881791830E-002,-3.069997131824493E-001,9.406649470329285E-001,
1.443000000000000E+009,5.537787079811096E-002,5.149321258068085E-002,-2.650882899761200E-001,9.483170509338379E-001,
1.455550000000000E+009,8.646745234727860E-002,7.243657857179642E-002,-2.259988337755203E-001,9.560592770576477E-001,
1.468100000000000E+009,1.238641664385796E-001,6.360746175050736E-002,-1.895388364791870E-001,9.604367613792419E-001,
1.480650000000000E+009,1.448218673467636E-001,3.070055134594441E-002,-1.587241590023041E-001,9.658597707748413E-001,
1.493200000000000E+009,1.365748941898346E-001,-4.268042277544737E-003,-1.221622452139854E-001,9.705368876457214E-001,
1.505750000000000E+009,1.077557653188705E-001,-1.946171745657921E-002,-8.697396516799927E-002,9.831137061119080E-001,
