% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-2.199835143983364E-002,3.062064386904240E-002,-4.713184833526611E-001,-8.708190917968750E-001,
7.025500000000000E+008,-6.224710959941149E-004,3.596354275941849E-002,-5.082859396934509E-001,-8.485645651817322E-001,
7.151000000000000E+008,1.684534549713135E-002,2.553622610867024E-002,-5.409539341926575E-001,-8.374213576316834E-001,
7.276500000000000E+008,2.100914902985096E-002,6.291896104812622E-003,-5.694779157638550E-001,-8.117381334304810E-001,
7.402000000000000E+008,9.301089681684971E-003,-8.876838721334934E-003,-5.992171168327332E-001,-7.924357056617737E-001,
7.527500000000000E+008,-8.284838870167732E-003,-9.551391005516052E-003,-6.309581995010376E-001,-7.652927637100220E-001,
7.653000000000000E+008,-2.032954059541225E-002,3.634221386164427E-003,-6.560549139976502E-001,-7.429573535919190E-001,
7.778500000000000E+008,-1.851752214133740E-002,2.256487309932709E-002,-6.855527758598328E-001,-7.184218764305115E-001,
7.904000000000000E+008,-2.750806976109743E-003,3.485044464468956E-002,-7.130194902420044E-001,-6.970158815383911E-001,
8.029500000000000E+008,1.669284701347351E-002,3.211021423339844E-002,-7.375487089157105E-001,-6.629059314727783E-001,
8.155000000000000E+008,2.886995673179627E-002,1.631095632910729E-002,-7.623654007911682E-001,-6.359637379646301E-001,
8.280500000000000E+008,2.615394443273544E-002,-3.621768904849887E-003,-7.850177288055420E-001,-6.032854318618774E-001,
8.406000000000000E+008,1.106428075581789E-002,-1.491784118115902E-002,-8.088926672935486E-001,-5.783191919326782E-001,
8.531500000000000E+008,-6.906309630721808E-003,-1.107658725231886E-002,-8.264776468276978E-001,-5.461318492889404E-001,
8.657000000000000E+008,-1.681874692440033E-002,3.935299348086119E-003,-8.472684025764465E-001,-5.165807008743286E-001,
8.782500000000000E+008,-1.202356815338135E-002,2.182689867913723E-002,-8.675876259803772E-001,-4.819977283477783E-001,
8.908000000000000E+008,3.501888131722808E-003,3.221055492758751E-002,-8.869959115982056E-001,-4.511022567749023E-001,
9.033500000000000E+008,2.133287861943245E-002,2.710279636085033E-002,-9.080424904823303E-001,-4.198803901672363E-001,
9.159000000000000E+008,3.165017813444138E-002,1.172943506389856E-002,-9.182304143905640E-001,-3.829333186149597E-001,
9.284500000000000E+008,2.827012352645397E-002,-5.880964919924736E-003,-9.285814166069031E-001,-3.470181226730347E-001,
9.410000000000000E+008,1.356777548789978E-002,-1.495076902210712E-002,-9.410027265548706E-001,-3.088652193546295E-001,
9.535500000000000E+008,-2.170732943341136E-003,-1.127094589173794E-002,-9.562720656394959E-001,-2.747209966182709E-001,
9.661000000000000E+008,-9.375005029141903E-003,2.783134346827865E-003,-9.627617001533508E-001,-2.355561852455139E-001,
9.786500000000000E+008,-3.537730081006885E-003,1.842859759926796E-002,-9.718528985977173E-001,-2.022045105695725E-001,
9.912000000000000E+008,1.255643554031849E-002,2.530266530811787E-002,-9.813367128372192E-001,-1.658660471439362E-001,
1.003750000000000E+009,2.907091006636620E-002,1.820977777242661E-002,-9.811517000198364E-001,-1.274201422929764E-001,
1.016300000000000E+009,3.476450592279434E-002,3.320222458569333E-005,-9.934921264648438E-001,-8.813772350549698E-002,
1.028850000000000E+009,2.600970119237900E-002,-1.719583943486214E-002,-9.915867447853088E-001,-5.063713714480400E-002,
1.041400000000000E+009,6.978515069931746E-003,-2.275641076266766E-002,-9.899460077285767E-001,-1.939277723431587E-002,
1.053950000000000E+009,-8.829213678836823E-003,-1.225687377154827E-002,-9.901416897773743E-001,2.390587329864502E-002,
1.066500000000000E+009,-1.256870012730360E-002,7.064429577440023E-003,-9.911267757415772E-001,6.298243254423142E-002,
1.079050000000000E+009,1.184563152492046E-003,2.351765334606171E-002,-9.912732839584351E-001,9.817382693290710E-002,
1.091600000000000E+009,2.412396483123303E-002,2.470559813082218E-002,-9.846611022949219E-001,1.353595703840256E-001,
1.104150000000000E+009,4.187667742371559E-002,8.016208186745644E-003,-9.740453958511353E-001,1.718342006206513E-001,
1.116700000000000E+009,4.090061411261559E-002,-1.794584281742573E-002,-9.676207900047302E-001,2.071084827184677E-001,
1.129250000000000E+009,2.141115441918373E-002,-3.598593175411224E-002,-9.627514481544495E-001,2.451521158218384E-001,
1.141800000000000E+009,-6.903998088091612E-003,-3.400135040283203E-002,-9.510536193847656E-001,2.814338803291321E-001,
1.154350000000000E+009,-2.426875941455364E-002,-1.259346865117550E-002,-9.368876218795776E-001,3.218131661415100E-001,
1.166900000000000E+009,-1.914119720458984E-002,1.554478053003550E-002,-9.237197041511536E-001,3.520878553390503E-001,
1.179450000000000E+009,5.852838978171349E-003,3.061953745782375E-002,-9.142190814018250E-001,3.871110379695892E-001,
1.192000000000000E+009,3.559856489300728E-002,2.285011671483517E-002,-8.999930620193481E-001,4.260399043560028E-001,
1.204550000000000E+009,5.102473869919777E-002,-5.195708479732275E-003,-8.799796700477600E-001,4.521659612655640E-001,
1.217100000000000E+009,3.965852409601212E-002,-3.606246784329414E-002,-8.667455315589905E-001,4.836710691452026E-001,
1.229650000000000E+009,8.719998411834240E-003,-4.953763261437416E-002,-8.389344811439514E-001,5.143290162086487E-001,
1.242200000000000E+009,-2.148204110562801E-002,-3.673791885375977E-002,-8.263621926307678E-001,5.453887581825256E-001,
1.254750000000000E+009,-3.102490305900574E-002,-6.778524722903967E-003,-8.036103248596191E-001,5.761800408363342E-001,
