% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-6.623982638120651E-002,6.135521829128265E-002,-5.169622302055359E-001,-8.388524055480957E-001,
7.025500000000000E+008,-4.441082105040550E-002,6.731717288494110E-002,-5.502627491950989E-001,-8.161290884017944E-001,
7.151000000000000E+008,-2.705263346433640E-002,5.773076787590981E-002,-5.845551490783691E-001,-8.009396791458130E-001,
7.276500000000000E+008,-2.389727719128132E-002,4.032582789659500E-002,-6.127706766128540E-001,-7.753318548202515E-001,
7.402000000000000E+008,-3.625752404332161E-002,2.849764190614224E-002,-6.439210772514343E-001,-7.510347962379456E-001,
7.527500000000000E+008,-5.311224237084389E-002,3.200203925371170E-002,-6.735223531723023E-001,-7.220835089683533E-001,
7.653000000000000E+008,-6.303326040506363E-002,4.898772016167641E-002,-6.968722939491272E-001,-6.971137523651123E-001,
7.778500000000000E+008,-5.861590802669525E-002,7.014339417219162E-002,-7.240634560585022E-001,-6.689852476119995E-001,
7.904000000000000E+008,-4.059827700257301E-002,8.364869654178619E-002,-7.513171434402466E-001,-6.478011012077332E-001,
8.029500000000000E+008,-1.993867196142674E-002,8.138640224933624E-002,-7.732635140419006E-001,-6.126859188079834E-001,
8.155000000000000E+008,-7.712136488407850E-003,6.661324203014374E-002,-7.979737520217896E-001,-5.838661789894104E-001,
8.280500000000000E+008,-1.066101156175137E-002,4.916303604841232E-002,-8.206432461738586E-001,-5.474734306335449E-001,
8.406000000000000E+008,-2.524228394031525E-002,4.172901064157486E-002,-8.418946266174316E-001,-5.214574337005615E-001,
8.531500000000000E+008,-4.103212803602219E-002,4.973960295319557E-002,-8.588722348213196E-001,-4.849416017532349E-001,
8.657000000000000E+008,-4.718545824289322E-002,6.787079572677612E-002,-8.770871758460999E-001,-4.527121186256409E-001,
8.782500000000000E+008,-3.830328211188316E-002,8.777314424514771E-002,-8.935010433197022E-001,-4.173113107681274E-001,
8.908000000000000E+008,-1.920946873724461E-002,9.857189655303955E-002,-9.101592302322388E-001,-3.844724297523499E-001,
9.033500000000000E+008,5.800428334623575E-004,9.334835410118103E-002,-9.281943440437317E-001,-3.513703942298889E-001,
9.159000000000000E+008,1.156121678650379E-002,7.852320373058319E-002,-9.377517104148865E-001,-3.140788376331329E-001,
9.284500000000000E+008,8.890971541404724E-003,6.271226704120636E-002,-9.472781419754028E-001,-2.769478559494019E-001,
9.410000000000000E+008,-4.349745810031891E-003,5.677768215537071E-002,-9.566439390182495E-001,-2.368661910295487E-001,
9.535500000000000E+008,-1.737945899367333E-002,6.394135951995850E-002,-9.683701992034912E-001,-1.993468403816223E-001,
9.661000000000000E+008,-1.957637071609497E-002,8.118069916963577E-002,-9.729717373847961E-001,-1.603558361530304E-001,
9.786500000000000E+008,-8.566132746636868E-003,9.734478592872620E-002,-9.782300591468811E-001,-1.252717822790146E-001,
9.912000000000000E+008,1.160990353673697E-002,1.034359708428383E-001,-9.830287098884583E-001,-8.788581937551498E-002,
