% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-5.886069312691689E-002,5.515347421169281E-002,-5.145878791809082E-001,-8.509517312049866E-001,
7.025500000000000E+008,-3.682660311460495E-002,6.123831123113632E-002,-5.405741930007935E-001,-8.230533003807068E-001,
7.151000000000000E+008,-1.891916990280151E-002,5.104966461658478E-002,-5.728372931480408E-001,-8.078339695930481E-001,
7.276500000000000E+008,-1.560002565383911E-002,3.260369226336479E-002,-6.016053557395935E-001,-7.853812575340271E-001,
7.402000000000000E+008,-2.743453159928322E-002,2.083056233823299E-002,-6.346033811569214E-001,-7.638450264930725E-001,
7.527500000000000E+008,-4.608743265271187E-002,2.340325899422169E-002,-6.668935418128967E-001,-7.305759191513062E-001,
7.653000000000000E+008,-5.634981021285057E-002,4.049108177423477E-002,-6.958232522010803E-001,-7.020459771156311E-001,
7.778500000000000E+008,-5.232101678848267E-002,6.097941845655441E-002,-7.182456254959106E-001,-6.786202192306519E-001,
7.904000000000000E+008,-3.481977805495262E-002,7.353539019823074E-002,-7.432614564895630E-001,-6.502175331115723E-001,
8.029500000000000E+008,-1.415820326656103E-002,7.187660038471222E-002,-7.718130350112915E-001,-6.272538304328919E-001,
8.155000000000000E+008,-2.025371184572578E-003,5.638280883431435E-002,-7.911566495895386E-001,-5.961935520172119E-001,
8.280500000000000E+008,-4.387405235320330E-003,3.830976039171219E-002,-8.184702992439270E-001,-5.642854571342468E-001,
8.406000000000000E+008,-1.953625120222569E-002,3.047510609030724E-002,-8.393978476524353E-001,-5.404068827629089E-001,
8.531500000000000E+008,-3.605952858924866E-002,3.757872804999352E-002,-8.592234849929810E-001,-5.012379884719849E-001,
8.657000000000000E+008,-4.364228248596191E-002,5.486245080828667E-002,-8.759021759033203E-001,-4.605747163295746E-001,
8.782500000000000E+008,-3.553012758493424E-002,7.424882799386978E-002,-8.943360447883606E-001,-4.352568984031677E-001,
8.908000000000000E+008,-1.711138896644115E-002,8.456216752529144E-002,-9.086306095123291E-001,-3.989445567131043E-001,
9.033500000000000E+008,2.188524231314659E-003,7.990872859954834E-002,-9.153209328651428E-001,-3.690192699432373E-001,
9.159000000000000E+008,1.264712400734425E-002,6.474724411964417E-002,-9.352418780326843E-001,-3.265193700790405E-001,
9.284500000000000E+008,9.699877351522446E-003,4.850104078650475E-002,-9.456735253334045E-001,-2.947009503841400E-001,
9.410000000000000E+008,-3.693320089951158E-003,4.246763512492180E-002,-9.563635587692261E-001,-2.506051063537598E-001,
9.535500000000000E+008,-1.766296662390232E-002,4.900144040584564E-002,-9.622681140899658E-001,-2.149651050567627E-001,
9.661000000000000E+008,-2.122498676180840E-002,6.595534831285477E-002,-9.736877679824829E-001,-1.755533963441849E-001,
9.786500000000000E+008,-1.120249554514885E-002,8.200456947088242E-002,-9.757031202316284E-001,-1.369166672229767E-001,
9.912000000000000E+008,8.067321032285690E-003,8.737827837467194E-002,-9.795731902122498E-001,-9.909562766551971E-002,
1.003750000000000E+009,2.586662396788597E-002,7.936409860849381E-002,-9.801173210144043E-001,-6.685890257358551E-002,
1.016300000000000E+009,3.272381797432900E-002,6.248769536614418E-002,-9.840691089630127E-001,-2.785070426762104E-002,
1.028850000000000E+009,2.509293891489506E-002,4.634970426559448E-002,-9.854779839515686E-001,7.677496876567602E-003,
1.041400000000000E+009,8.273551240563393E-003,4.373931512236595E-002,-9.826285839080811E-001,4.636441171169281E-002,
1.053950000000000E+009,-4.619583953171969E-003,5.678975954651833E-002,-9.777449965476990E-001,8.764971792697907E-002,
1.066500000000000E+009,-3.175088437274098E-003,7.669352740049362E-002,-9.761205911636353E-001,1.261766403913498E-001,
1.079050000000000E+009,1.431361865252256E-002,9.310519695281982E-002,-9.815402626991272E-001,1.625138372182846E-001,
1.091600000000000E+009,4.012341424822807E-002,9.192868322134018E-002,-9.682554602622986E-001,2.009868472814560E-001,
1.104150000000000E+009,5.874663591384888E-002,7.316908240318298E-002,-9.596331119537354E-001,2.388021647930145E-001,
1.116700000000000E+009,5.865892022848129E-002,4.732079431414604E-002,-9.557201266288757E-001,2.770259976387024E-001,
1.129250000000000E+009,3.973808139562607E-002,3.107807226479054E-002,-9.401757717132568E-001,3.127850592136383E-001,
1.141800000000000E+009,1.531707681715488E-002,3.647500276565552E-002,-9.211187958717346E-001,3.499883711338043E-001,
1.154350000000000E+009,3.258627140894532E-003,5.914065614342690E-002,-9.146920442581177E-001,3.837901353836060E-001,
1.166900000000000E+009,1.471101026982069E-002,8.562002331018448E-002,-8.962714076042175E-001,4.204601347446442E-001,
1.179450000000000E+009,4.394565522670746E-002,9.748486429452896E-002,-8.770786523818970E-001,4.535736441612244E-001,
1.192000000000000E+009,7.599306106567383E-002,8.553992956876755E-002,-8.634043931961060E-001,4.773695468902588E-001,
1.204550000000000E+009,8.988548815250397E-002,5.532750114798546E-002,-8.422467708587647E-001,5.138542652130127E-001,
1.217100000000000E+009,7.788667827844620E-002,2.533560432493687E-002,-8.209603428840637E-001,5.509555935859680E-001,
1.229650000000000E+009,4.847631230950356E-002,1.455791201442480E-002,-8.012029528617859E-001,5.799511075019836E-001,
1.242200000000000E+009,2.333764918148518E-002,2.963555790483952E-002,-7.781934738159180E-001,6.117542386054993E-001,
1.254750000000000E+009,2.020262368023396E-002,5.878774076700211E-002,-7.536979913711548E-001,6.430677771568298E-001,
1.267300000000000E+009,4.203929007053375E-002,8.091831952333450E-002,-7.259912490844727E-001,6.714224815368652E-001,
1.279850000000000E+009,7.634534686803818E-002,7.932785898447037E-002,-7.019683122634888E-001,6.917071342468262E-001,
1.292400000000000E+009,9.762396663427353E-002,5.258879438042641E-002,-6.763712763786316E-001,7.190469503402710E-001,
1.304950000000000E+009,9.239307790994644E-002,1.758207194507122E-002,-6.522178053855896E-001,7.420418262481690E-001,
1.317500000000000E+009,6.389183551073074E-002,-1.927850535139442E-004,-6.218954324722290E-001,7.664460539817810E-001,
1.330050000000000E+009,3.040606342256069E-002,1.228103786706924E-002,-5.907604694366455E-001,7.950345277786255E-001,
1.342600000000000E+009,1.974629797041416E-002,4.696747660636902E-002,-5.567739009857178E-001,8.185060024261475E-001,
1.355150000000000E+009,4.052697867155075E-002,8.105880022048950E-002,-5.171067118644714E-001,8.340234756469727E-001,
1.367700000000000E+009,8.200200647115707E-002,8.983232080936432E-002,-4.849050045013428E-001,8.566668033599854E-001,
1.380250000000000E+009,1.190055981278420E-001,6.602106243371964E-002,-4.578296840190888E-001,8.693161010742188E-001,
1.392800000000000E+009,1.283851563930512E-001,2.222896367311478E-002,-4.202119112014771E-001,8.824483156204224E-001,
1.405350000000000E+009,1.060590520501137E-001,-1.357397902756929E-002,-3.952201604843140E-001,8.982506394386292E-001,
1.417900000000000E+009,6.697352230548859E-002,-2.229084447026253E-002,-3.606028854846954E-001,9.184504151344299E-001,
1.430450000000000E+009,3.863111138343811E-002,2.253790618851781E-003,-3.231376409530640E-001,9.335309863090515E-001,
1.443000000000000E+009,3.962703794240952E-002,3.855985030531883E-002,-2.811321914196014E-001,9.454149603843689E-001,
1.455550000000000E+009,6.817973405122757E-002,6.183851137757301E-002,-2.477509230375290E-001,9.546998143196106E-001,
1.468100000000000E+009,1.070548072457314E-001,5.454828217625618E-002,-2.119341939687729E-001,9.622994661331177E-001,
1.480650000000000E+009,1.283079683780670E-001,2.489406242966652E-002,-1.748999357223511E-001,9.648874998092651E-001,
1.493200000000000E+009,1.212903410196304E-001,-1.063096988946199E-002,-1.468000859022141E-001,9.721561670303345E-001,
1.505750000000000E+009,9.394964575767517E-002,-2.685058303177357E-002,-1.090311333537102E-001,9.797822833061218E-001,
1.518300000000000E+009,6.546107679605484E-002,-1.624746434390545E-002,-6.618985533714294E-002,9.857414364814758E-001,
1.530850000000000E+009,6.013025343418121E-002,1.065310835838318E-002,-2.662125602364540E-002,9.909710288047791E-001,
1.543400000000000E+009,7.998210191726685E-002,3.114970773458481E-002,1.414711307734251E-002,9.869985580444336E-001,
1.555950000000000E+009,1.131222322583199E-001,2.804485894739628E-002,5.071092024445534E-002,9.819313287734985E-001,
1.568500000000000E+009,1.346176415681839E-001,1.125399721786380E-003,8.630543202161789E-002,9.739679694175720E-001,
1.581050000000000E+009,1.310663968324661E-001,-3.388558328151703E-002,1.156309545040131E-001,9.757279157638550E-001,
1.593600000000000E+009,1.042235195636749E-001,-5.636155232787132E-002,1.554021537303925E-001,9.713119864463806E-001,
1.606150000000000E+009,7.398001849651337E-002,-5.296414345502853E-002,1.956648230552673E-001,9.675848484039307E-001,
1.618700000000000E+009,5.622292682528496E-002,-2.906059287488461E-002,2.311951220035553E-001,9.625843763351440E-001,
1.631250000000000E+009,6.544981151819229E-002,-3.051051869988442E-003,2.708970308303833E-001,9.494663476943970E-001,
1.643800000000000E+009,9.260915219783783E-002,6.235613021999598E-003,3.104251623153687E-001,9.373050928115845E-001,
1.656350000000000E+009,1.191941425204277E-001,-9.764745831489563E-003,3.458649218082428E-001,9.216436743736267E-001,
1.668900000000000E+009,1.263657510280609E-001,-3.869115933775902E-002,3.708052635192871E-001,9.044820070266724E-001,
1.681450000000000E+009,1.135174408555031E-001,-6.662413477897644E-002,4.090248644351959E-001,8.918171525001526E-001,
1.694000000000000E+009,8.693403750658035E-002,-7.549470663070679E-002,4.416875243186951E-001,8.791766762733460E-001,
1.706550000000000E+009,6.437633186578751E-002,-6.369059532880783E-002,4.759482741355896E-001,8.629406690597534E-001,
1.719100000000000E+009,5.891002714633942E-002,-4.182165116071701E-002,5.097525715827942E-001,8.427157998085022E-001,
1.731650000000000E+009,7.370793074369431E-002,-2.666009403765202E-002,5.439670085906982E-001,8.219596147537231E-001,
1.744200000000000E+009,9.746687859296799E-002,-2.747320570051670E-002,5.754737257957459E-001,7.976953983306885E-001,
1.756750000000000E+009,1.134654805064201E-001,-4.567760974168778E-002,6.101115942001343E-001,7.765975594520569E-001,
1.769300000000000E+009,1.154247820377350E-001,-7.150073349475861E-002,6.344490647315979E-001,7.490014433860779E-001,
1.781850000000000E+009,9.996750950813294E-002,-9.010127931833267E-002,6.585873961448669E-001,7.300564050674439E-001,
1.794400000000000E+009,7.856108248233795E-002,-9.593201428651810E-002,6.856148838996887E-001,7.078207135200501E-001,
1.806950000000000E+009,6.326099485158920E-002,-8.624467253684998E-002,7.154706120491028E-001,6.777725219726563E-001,
1.819500000000000E+009,5.956441909074783E-002,-7.105601578950882E-002,7.412810325622559E-001,6.501078009605408E-001,
1.832050000000000E+009,7.136658579111099E-002,-6.353817880153656E-002,7.686983346939087E-001,6.232545971870422E-001,
1.844600000000000E+009,8.609789609909058E-002,-6.885089725255966E-002,7.876929044723511E-001,5.892086625099182E-001,
1.857150000000000E+009,9.378447383642197E-002,-8.750848472118378E-002,8.106994032859802E-001,5.538177490234375E-001,
1.869700000000000E+009,8.890271186828613E-002,-1.084305420517921E-001,8.298226594924927E-001,5.241108536720276E-001,
1.882250000000000E+009,7.034908980131149E-002,-1.234736144542694E-001,8.467685580253601E-001,4.917046427726746E-001,
1.894800000000000E+009,4.833547398447990E-002,-1.223392114043236E-001,8.622992038726807E-001,4.624803662300110E-001,
1.907350000000000E+009,3.415581956505776E-002,-1.088958233594894E-001,8.859289884567261E-001,4.317857921123505E-001,
1.919900000000000E+009,3.431304171681404E-002,-9.064360707998276E-002,9.038977026939392E-001,3.986573815345764E-001,
1.932450000000000E+009,4.915359988808632E-002,-8.110953867435455E-002,9.182647466659546E-001,3.604725897312164E-001,
1.945000000000000E+009,6.783681362867355E-002,-8.919283002614975E-002,9.277127981185913E-001,3.225628137588501E-001,
1.957550000000000E+009,7.750894874334335E-002,-1.128000766038895E-001,9.404407143592835E-001,2.833997309207916E-001,
1.970100000000000E+009,6.700269132852554E-002,-1.415819674730301E-001,9.502831697463989E-001,2.520700991153717E-001,
1.982650000000000E+009,4.083325341343880E-002,-1.584517210721970E-001,9.556365013122559E-001,2.108724117279053E-001,
1.995200000000000E+009,9.783716872334480E-003,-1.534736454486847E-001,9.632764458656311E-001,1.792849898338318E-001,
2.007750000000000E+009,-1.029353216290474E-002,-1.310806423425674E-001,9.709601998329163E-001,1.431676149368286E-001,
2.020300000000000E+009,-6.766059435904026E-003,-1.036095395684242E-001,9.796340465545654E-001,1.075274348258972E-001,
2.032850000000000E+009,1.500590797513723E-002,-9.093973785638809E-002,9.838197231292725E-001,6.718555837869644E-002,
2.045400000000000E+009,3.765168786048889E-002,-1.034111380577087E-001,9.860408902168274E-001,2.196959033608437E-002,
2.057950000000000E+009,4.400547966361046E-002,-1.330742537975311E-001,9.804875254631043E-001,-1.641559228301048E-002,
2.070500000000000E+009,2.697660960257053E-002,-1.619589030742645E-001,9.763790369033814E-001,-5.689797177910805E-002,
2.083050000000000E+009,-7.999831810593605E-003,-1.712699532508850E-001,9.754431843757629E-001,-9.024347364902496E-002,
2.095600000000000E+009,-3.844340518116951E-002,-1.548805385828018E-001,9.678441882133484E-001,-1.200049743056297E-001,
2.108150000000000E+009,-4.746102169156075E-002,-1.240919679403305E-001,9.698386192321777E-001,-1.618181318044663E-001,
2.120700000000000E+009,-2.932354062795639E-002,-1.011426150798798E-001,9.655117988586426E-001,-2.035727500915527E-001,
2.133250000000000E+009,-1.828062115237117E-003,-1.037183180451393E-001,9.525762200355530E-001,-2.451606690883637E-001,
2.145800000000000E+009,1.230850163847208E-002,-1.316038817167282E-001,9.419366717338562E-001,-2.803102433681488E-001,
2.158350000000000E+009,-2.169349463656545E-003,-1.674838513135910E-001,9.274045825004578E-001,-3.153730332851410E-001,
2.170900000000000E+009,-4.182991385459900E-002,-1.847518086433411E-001,9.098696112632752E-001,-3.449395298957825E-001,
2.183450000000000E+009,-8.298908174037933E-002,-1.710518002510071E-001,8.992130160331726E-001,-3.777223527431488E-001,
2.196000000000000E+009,-1.035524010658264E-001,-1.339124590158463E-001,8.869346380233765E-001,-4.048493504524231E-001,
2.208550000000000E+009,-9.196539968252182E-002,-9.571995586156845E-002,8.761904239654541E-001,-4.397790729999542E-001,
2.221100000000000E+009,-5.675793066620827E-002,-8.223638683557510E-002,8.585960865020752E-001,-4.823937714099884E-001,
2.233650000000000E+009,-2.788202464580536E-002,-1.032634153962135E-001,8.376368284225464E-001,-5.128651261329651E-001,
2.246200000000000E+009,-2.944882959127426E-002,-1.424597650766373E-001,8.126041889190674E-001,-5.518880486488342E-001,
2.258750000000000E+009,-6.490712612867355E-002,-1.703931242227554E-001,7.870524525642395E-001,-5.761590003967285E-001,
2.271300000000000E+009,-1.120513528585434E-001,-1.665395498275757E-001,7.669869661331177E-001,-5.989286303520203E-001,
2.283850000000000E+009,-1.441776454448700E-001,-1.296786814928055E-001,7.439415454864502E-001,-6.270329356193543E-001,
2.296400000000000E+009,-1.430701017379761E-001,-8.462218195199966E-002,7.260966897010803E-001,-6.547037363052368E-001,
2.308950000000000E+009,-1.099509894847870E-001,-5.788028612732887E-002,7.046579122543335E-001,-6.865706443786621E-001,
2.321500000000000E+009,-7.187398523092270E-002,-6.682059168815613E-002,6.753699779510498E-001,-7.154154777526856E-001,
