% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-6.499741971492767E-002,5.863222479820252E-002,-5.195835828781128E-001,-8.447452187538147E-001,
7.025500000000000E+008,-4.298928007483482E-002,6.483023613691330E-002,-5.468297004699707E-001,-8.183512091636658E-001,
7.151000000000000E+008,-2.498889341950417E-002,5.511505529284477E-002,-5.791357159614563E-001,-8.039273619651794E-001,
7.276500000000000E+008,-2.211607620120049E-002,3.712109848856926E-002,-6.125308275222778E-001,-7.773933410644531E-001,
7.402000000000000E+008,-3.384630009531975E-002,2.582321129739285E-002,-6.386027336120606E-001,-7.540205717086792E-001,
7.527500000000000E+008,-5.167514830827713E-002,2.879503369331360E-002,-6.731283664703369E-001,-7.261565327644348E-001,
7.653000000000000E+008,-6.234793365001679E-002,4.630324989557266E-002,-7.003048658370972E-001,-7.009536623954773E-001,
7.778500000000000E+008,-5.830093473196030E-002,6.713357567787170E-002,-7.228820919990540E-001,-6.747171282768250E-001,
7.904000000000000E+008,-4.045316204428673E-002,7.995155453681946E-002,-7.492045164108276E-001,-6.443819999694824E-001,
8.029500000000000E+008,-1.984560862183571E-002,7.771450281143189E-002,-7.754368782043457E-001,-6.190803647041321E-001,
8.155000000000000E+008,-7.704693358391523E-003,6.258756667375565E-002,-7.960712313652039E-001,-5.873827934265137E-001,
8.280500000000000E+008,-1.029782090336084E-002,4.482926055788994E-002,-8.242900967597961E-001,-5.558446645736694E-001,
8.406000000000000E+008,-2.478634007275105E-002,3.704986348748207E-002,-8.422482013702393E-001,-5.267137289047241E-001,
8.531500000000000E+008,-4.136770591139793E-002,4.452764987945557E-002,-8.610992431640625E-001,-4.926068484783173E-001,
8.657000000000000E+008,-4.831619188189507E-002,6.301062554121018E-002,-8.781678676605225E-001,-4.549355208873749E-001,
8.782500000000000E+008,-4.019014909863472E-002,8.241859078407288E-002,-8.955833315849304E-001,-4.235544502735138E-001,
8.908000000000000E+008,-2.113808877766132E-002,9.302679449319840E-002,-9.122570157051086E-001,-3.883691132068634E-001,
9.033500000000000E+008,-1.156789017841220E-003,8.894281089305878E-002,-9.217844605445862E-001,-3.567868769168854E-001,
9.159000000000000E+008,8.732695132493973E-003,7.355932146310806E-002,-9.389054179191589E-001,-3.169991075992584E-001,
9.284500000000000E+008,5.944130010902882E-003,5.779851227998734E-002,-9.466865062713623E-001,-2.857980132102966E-001,
9.410000000000000E+008,-7.383160758763552E-003,5.179372429847717E-002,-9.619783759117127E-001,-2.441421896219254E-001,
9.535500000000000E+008,-2.091468125581741E-002,5.873323231935501E-002,-9.672176241874695E-001,-2.056242227554321E-001,
9.661000000000000E+008,-2.419770322740078E-002,7.614633440971375E-002,-9.768998026847839E-001,-1.680865138769150E-001,
9.786500000000000E+008,-1.346229296177626E-002,9.252163767814636E-002,-9.775799512863159E-001,-1.304769366979599E-001,
9.912000000000000E+008,6.639482919126749E-003,9.777040034532547E-002,-9.831635951995850E-001,-9.214834123849869E-002,
1.003750000000000E+009,2.450820058584213E-002,8.951913565397263E-002,-9.849683046340942E-001,-5.432545766234398E-002,
1.016300000000000E+009,3.178720548748970E-002,7.222549617290497E-002,-9.889279007911682E-001,-1.598865725100040E-002,
1.028850000000000E+009,2.413190901279450E-002,5.647493153810501E-002,-9.898338913917542E-001,2.097445353865624E-002,
1.041400000000000E+009,7.546996697783470E-003,5.440458282828331E-002,-9.852480888366699E-001,6.004334241151810E-002,
1.053950000000000E+009,-5.304872523993254E-003,6.768424063920975E-002,-9.820746779441834E-001,1.006904840469360E-001,
