% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-6.098063662648201E-002,5.999395251274109E-002,-5.134798884391785E-001,-8.415215611457825E-001,
7.025500000000000E+008,-3.940206393599510E-002,6.566126644611359E-002,-5.451921224594116E-001,-8.209239244461060E-001,
7.151000000000000E+008,-2.193824388086796E-002,5.576688423752785E-002,-5.800210237503052E-001,-8.060211539268494E-001,
7.276500000000000E+008,-1.876046881079674E-002,3.820813819766045E-002,-6.109774112701416E-001,-7.777379155158997E-001,
7.402000000000000E+008,-3.099371679127216E-002,2.598748169839382E-002,-6.418337821960449E-001,-7.542988061904907E-001,
7.527500000000000E+008,-4.830401763319969E-002,2.911087311804295E-002,-6.710451841354370E-001,-7.279071807861328E-001,
7.653000000000000E+008,-5.791186541318893E-002,4.560133442282677E-002,-6.918014883995056E-001,-7.037314176559448E-001,
7.778500000000000E+008,-5.357284098863602E-002,6.648045778274536E-002,-7.206165790557861E-001,-6.750417351722717E-001,
7.904000000000000E+008,-3.551703691482544E-002,7.969035953283310E-002,-7.486259341239929E-001,-6.541039347648621E-001,
8.029500000000000E+008,-1.505813188850880E-002,7.675623893737793E-002,-7.683746814727783E-001,-6.181858777999878E-001,
8.155000000000000E+008,-3.088481957092881E-003,6.191494688391686E-002,-7.943611145019531E-001,-5.904657244682312E-001,
8.280500000000000E+008,-6.149308755993843E-003,4.406661540269852E-002,-8.167834877967835E-001,-5.553654432296753E-001,
8.406000000000000E+008,-2.099293097853661E-002,3.665062040090561E-002,-8.424754142761231E-001,-5.283499360084534E-001,
8.531500000000000E+008,-3.665084764361382E-002,4.400608688592911E-002,-8.574621677398682E-001,-4.919379353523254E-001,
8.657000000000000E+008,-4.336944967508316E-002,6.200809031724930E-002,-8.749185800552368E-001,-4.607108831405640E-001,
8.782500000000000E+008,-3.456573188304901E-002,8.128003031015396E-002,-8.926836252212524E-001,-4.264285564422607E-001,
8.908000000000000E+008,-1.592622324824333E-002,9.169687330722809E-002,-9.091896414756775E-001,-3.919068276882172E-001,
9.033500000000000E+008,3.456790931522846E-003,8.653711527585983E-002,-9.280588030815125E-001,-3.595461547374725E-001,
9.159000000000000E+008,1.419212482869625E-002,7.144718617200851E-002,-9.369755983352661E-001,-3.226470053195953E-001,
9.284500000000000E+008,1.115813385695219E-002,5.571884289383888E-002,-9.480516910552979E-001,-2.843820154666901E-001,
9.410000000000000E+008,-2.409928012639284E-003,4.960524663329125E-002,-9.562718272209168E-001,-2.458920031785965E-001,
