% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-3.109109587967396E-002,5.497821792960167E-002,-4.993397295475006E-001,-8.661544919013977E-001,
7.025500000000000E+008,-8.089562878012657E-003,5.896997079253197E-002,-5.220475196838379E-001,-8.394316434860230E-001,
7.151000000000000E+008,9.842574596405029E-003,5.022574216127396E-002,-5.865682959556580E-001,-8.253259658813477E-001,
7.276500000000000E+008,1.436279527842999E-002,3.019096143543720E-002,-6.034260392189026E-001,-8.027255535125732E-001,
7.402000000000000E+008,3.191453171893954E-003,1.505957916378975E-002,-6.281645298004150E-001,-7.630706429481506E-001,
7.527500000000000E+008,-1.389316003769636E-002,1.755692064762116E-002,-6.760960817337036E-001,-7.295913696289063E-001,
7.653000000000000E+008,-2.510129287838936E-002,3.271636366844177E-002,-6.810950636863709E-001,-7.258129715919495E-001,
7.778500000000000E+008,-1.977137476205826E-002,5.146535113453865E-002,-7.003034353256226E-001,-6.896024346351624E-001,
7.904000000000000E+008,-9.433411178179085E-004,6.281691789627075E-002,-7.283672094345093E-001,-6.576777696609497E-001,
8.029500000000000E+008,1.890546269714832E-002,5.931205302476883E-002,-7.511390447616577E-001,-6.330059766769409E-001,
8.155000000000000E+008,3.218138962984085E-002,4.342010989785194E-002,-7.916412353515625E-001,-6.046828031539917E-001,
8.280500000000000E+008,3.138966858386993E-002,2.457208931446075E-002,-8.140572905540466E-001,-5.613008141517639E-001,
8.406000000000000E+008,1.662846282124519E-002,1.402239967137575E-002,-8.313745856285095E-001,-5.545861721038818E-001,
8.531500000000000E+008,-7.389775710180402E-004,2.016128972172737E-002,-8.570296764373779E-001,-5.146162509918213E-001,
8.657000000000000E+008,-8.492482826113701E-003,3.500365093350411E-002,-8.752110600471497E-001,-4.799514412879944E-001,
8.782500000000000E+008,-1.848797779530287E-003,5.326708778738976E-002,-8.816270232200623E-001,-4.450910985469818E-001,
8.908000000000000E+008,1.728481426835060E-002,6.132804229855537E-002,-9.059513807296753E-001,-3.975830078125000E-001,
9.033500000000000E+008,3.620177507400513E-002,5.546240508556366E-002,-9.057938456535339E-001,-3.800233602523804E-001,
9.159000000000000E+008,4.564761370420456E-002,3.865969181060791E-002,-9.323550462722778E-001,-3.405377864837647E-001,
9.284500000000000E+008,4.409956187009811E-002,2.192000485956669E-002,-9.483094215393066E-001,-3.186362981796265E-001,
9.410000000000000E+008,3.014545701444149E-002,1.183100976049900E-002,-9.665205478668213E-001,-2.816576957702637E-001,
9.535500000000000E+008,1.623794808983803E-002,1.749035716056824E-002,-9.751241803169251E-001,-2.336453646421433E-001,
9.661000000000000E+008,1.248517073690891E-002,3.143198415637016E-002,-9.758261442184448E-001,-1.796942651271820E-001,
9.786500000000000E+008,2.002445422112942E-002,4.639909416437149E-002,-9.735619425773621E-001,-1.512656658887863E-001,
9.912000000000000E+008,3.953627496957779E-002,5.100810155272484E-002,-9.861671328544617E-001,-1.185303404927254E-001,
1.003750000000000E+009,5.764988437294960E-002,4.036175459623337E-002,-9.931144118309021E-001,-6.684614717960358E-002,
1.016300000000000E+009,6.367664784193039E-002,2.095044963061810E-002,-9.848465323448181E-001,-4.105497151613236E-002,
1.028850000000000E+009,5.443723872303963E-002,2.959530800580978E-003,-9.946871995925903E-001,-5.378865171223879E-003,
1.041400000000000E+009,3.758709132671356E-002,-1.714589423500001E-003,-9.925716519355774E-001,3.098266199231148E-002,
1.053950000000000E+009,2.342727780342102E-002,7.793405093252659E-003,-9.878259897232056E-001,7.400302588939667E-002,
1.066500000000000E+009,2.159483544528484E-002,2.732197940349579E-002,-9.896154403686523E-001,1.000269949436188E-001,
1.079050000000000E+009,3.937637805938721E-002,4.067972302436829E-002,-9.826390743255615E-001,1.446588635444641E-001,
1.091600000000000E+009,6.350193172693253E-002,3.678605705499649E-002,-9.788570404052734E-001,1.907543689012528E-001,
1.104150000000000E+009,7.825494557619095E-002,2.037074975669384E-002,-9.695709943771362E-001,2.133409231901169E-001,
1.116700000000000E+009,7.938984036445618E-002,-6.872256286442280E-003,-9.545575380325317E-001,2.380942702293396E-001,
1.129250000000000E+009,5.863926559686661E-002,-2.570644021034241E-002,-9.452532529830933E-001,2.841786444187164E-001,
1.141800000000000E+009,3.331720083951950E-002,-2.547247149050236E-002,-9.341194033622742E-001,3.237764835357666E-001,
1.154350000000000E+009,1.632252708077431E-002,-3.716989653185010E-003,-9.283808469772339E-001,3.547909259796143E-001,
1.166900000000000E+009,2.214004471898079E-002,2.074487321078777E-002,-9.123396277427673E-001,3.960055112838745E-001,
1.179450000000000E+009,5.059206485748291E-002,3.143265098333359E-002,-8.921437263488770E-001,4.175732731819153E-001,
1.192000000000000E+009,8.141262084245682E-002,2.012277394533157E-002,-8.732545375823975E-001,4.706582725048065E-001,
1.204550000000000E+009,9.339042752981186E-002,-1.214422192424536E-002,-8.601490855216980E-001,5.016716718673706E-001,
1.217100000000000E+009,8.144714683294296E-002,-4.552226141095161E-002,-8.296840190887451E-001,5.243499875068665E-001,
1.229650000000000E+009,4.919088631868362E-002,-5.670259520411491E-002,-8.146920800209045E-001,5.661157369613648E-001,
1.242200000000000E+009,1.968672871589661E-002,-4.397235810756683E-002,-7.985103726387024E-001,5.901067852973938E-001,
1.254750000000000E+009,1.180401910096407E-002,-1.507149823009968E-002,-7.729088068008423E-001,6.221147179603577E-001,
1.267300000000000E+009,3.133009746670723E-002,7.141891401261091E-003,-7.454439997673035E-001,6.487475037574768E-001,
1.279850000000000E+009,6.087689101696014E-002,6.305055692791939E-003,-7.228567004203796E-001,6.698006391525269E-001,
1.292400000000000E+009,8.053012192249298E-002,-2.226793393492699E-002,-6.965481638908386E-001,7.001684308052063E-001,
1.304950000000000E+009,7.406749576330185E-002,-5.552747473120689E-002,-6.679788231849670E-001,7.161228060722351E-001,
1.317500000000000E+009,4.111004620790482E-002,-7.560386508703232E-002,-6.572578549385071E-001,7.425482869148254E-001,
1.330050000000000E+009,5.486546084284782E-003,-6.707423925399780E-002,-6.281604170799255E-001,7.707266211509705E-001,
1.342600000000000E+009,-1.224204991012812E-002,-3.201595693826675E-002,-5.837076902389526E-001,7.959252595901489E-001,
1.355150000000000E+009,3.774225013330579E-003,2.414231887087226E-003,-5.454792380332947E-001,8.141956925392151E-001,
1.367700000000000E+009,4.226326942443848E-002,1.360525377094746E-002,-5.160605311393738E-001,8.378776311874390E-001,
1.380250000000000E+009,7.570542395114899E-002,-7.706257514655590E-003,-4.840818941593170E-001,8.642864227294922E-001,
1.392800000000000E+009,8.638013154268265E-002,-5.090263485908508E-002,-4.586759209632874E-001,8.729455471038818E-001,
1.405350000000000E+009,5.971270799636841E-002,-8.777695149183273E-002,-4.316269457340241E-001,8.964527249336243E-001,
1.417900000000000E+009,1.659638807177544E-002,-9.553635865449905E-002,-3.879103958606720E-001,9.043048620223999E-001,
1.430450000000000E+009,-1.665219292044640E-002,-7.193881273269653E-002,-3.696861267089844E-001,9.145155549049377E-001,
1.443000000000000E+009,-2.108508162200451E-002,-3.430464491248131E-002,-3.265675902366638E-001,9.281383156776428E-001,
1.455550000000000E+009,2.951942384243012E-003,-6.283690687268972E-003,-2.882412970066071E-001,9.457634091377258E-001,
1.468100000000000E+009,3.714764863252640E-002,-1.153569761663675E-002,-2.578047215938568E-001,9.509719610214233E-001,
1.480650000000000E+009,5.654684826731682E-002,-3.960613533854485E-002,-2.028257399797440E-001,9.467189311981201E-001,
1.493200000000000E+009,4.635720700025559E-002,-7.312354445457459E-002,-1.721594184637070E-001,9.673856496810913E-001,
1.505750000000000E+009,1.441984996199608E-002,-8.898578584194183E-002,-1.445334553718567E-001,9.766524434089661E-001,
1.518300000000000E+009,-1.624345779418945E-002,-7.599887996912003E-002,-9.747539460659027E-002,9.816910624504089E-001,
1.530850000000000E+009,-2.707762643694878E-002,-4.708166047930718E-002,-6.625916808843613E-002,9.916612505912781E-001,
1.543400000000000E+009,-1.083549857139587E-002,-2.278299815952778E-002,-2.252748049795628E-002,9.857368469238281E-001,
1.555950000000000E+009,1.818168722093105E-002,-2.076108567416668E-002,1.925547048449516E-002,9.941050410270691E-001,
1.568500000000000E+009,3.803200647234917E-002,-4.411962255835533E-002,5.725846067070961E-002,9.819471836090088E-001,
1.581050000000000E+009,3.332009166479111E-002,-7.766542583703995E-002,8.813530206680298E-002,9.817385077476502E-001,
1.593600000000000E+009,3.920695744454861E-003,-9.766541421413422E-002,1.258032768964768E-001,9.797912836074829E-001,
1.606150000000000E+009,-3.168038278818131E-002,-9.157855063676834E-002,1.692852824926376E-001,9.716136455535889E-001,
1.618700000000000E+009,-5.124001577496529E-002,-6.430169194936752E-002,2.081463634967804E-001,9.763874411582947E-001,
1.631250000000000E+009,-4.724136367440224E-002,-3.428944200277329E-002,2.342724055051804E-001,9.553322792053223E-001,
1.643800000000000E+009,-2.351819723844528E-002,-1.863995380699635E-002,2.751141190528870E-001,9.598343968391419E-001,
1.656350000000000E+009,2.598308958113194E-003,-2.770626917481422E-002,3.167039155960083E-001,9.463887810707092E-001,
1.668900000000000E+009,1.149937789887190E-002,-5.466653034090996E-002,3.459717333316803E-001,9.343647956848145E-001,
1.681450000000000E+009,-4.933079238981009E-003,-7.758877426385880E-002,3.780364692211151E-001,9.174740910530090E-001,
1.694000000000000E+009,-3.336923196911812E-002,-8.352141082286835E-002,4.218126237392426E-001,9.004970788955689E-001,
1.706550000000000E+009,-5.871902033686638E-002,-6.835838407278061E-002,4.584486782550812E-001,8.810708522796631E-001,
1.719100000000000E+009,-6.671292334794998E-002,-3.932583332061768E-002,4.840078949928284E-001,8.766287565231323E-001,
1.731650000000000E+009,-5.437679588794708E-002,-1.815549656748772E-002,5.197002887725830E-001,8.447096943855286E-001,
1.744200000000000E+009,-3.416683897376061E-002,-1.293941587209702E-002,5.542964339256287E-001,8.279114961624146E-001,
1.756750000000000E+009,-1.687029562890530E-002,-2.490591071546078E-002,6.023376584053040E-001,8.082942962646484E-001,
1.769300000000000E+009,-1.460840366780758E-002,-4.498327523469925E-002,6.155261397361755E-001,7.864503860473633E-001,
1.781850000000000E+009,-2.961793169379234E-002,-5.997575074434280E-002,6.406410932540894E-001,7.579426169395447E-001,
1.794400000000000E+009,-5.005689710378647E-002,-5.995834618806839E-002,6.626201868057251E-001,7.274127006530762E-001,
1.806950000000000E+009,-6.785637885332108E-002,-4.574004933238030E-002,6.939189434051514E-001,7.005800604820252E-001,
1.819500000000000E+009,-7.087607681751251E-002,-2.434067241847515E-002,7.172405123710632E-001,6.818161010742188E-001,
1.832050000000000E+009,-5.759749189019203E-002,-9.813273325562477E-003,7.478250861167908E-001,6.537702679634094E-001,
1.844600000000000E+009,-4.376319423317909E-002,-6.267509423196316E-003,7.684665322303772E-001,6.289020180702210E-001,
1.857150000000000E+009,-3.082639537751675E-002,-2.107303403317928E-002,7.960502505302429E-001,6.001582145690918E-001,
1.869700000000000E+009,-3.580503165721893E-002,-3.664715215563774E-002,8.139610290527344E-001,5.502407550811768E-001,
1.882250000000000E+009,-5.074153095483780E-002,-4.551896080374718E-002,8.394386768341065E-001,5.401152372360230E-001,
1.894800000000000E+009,-7.491892576217651E-002,-3.857791423797607E-002,8.704977631568909E-001,4.928959906101227E-001,
1.907350000000000E+009,-8.606223016977310E-002,-1.982982084155083E-002,8.834105730056763E-001,4.670509696006775E-001,
1.919900000000000E+009,-8.400596678256989E-002,5.196181125938892E-003,8.939972519874573E-001,4.359726309776306E-001,
1.932450000000000E+009,-6.597853451967239E-002,2.219295874238014E-002,9.148557782173157E-001,3.905305266380310E-001,
1.945000000000000E+009,-4.460063576698303E-002,2.080856822431088E-002,9.223035573959351E-001,3.644348382949829E-001,
1.957550000000000E+009,-2.894976921379566E-002,2.367625012993813E-003,9.346555471420288E-001,3.233886659145355E-001,
1.970100000000000E+009,-3.367408365011215E-002,-2.010569721460342E-002,9.399367570877075E-001,2.889993488788605E-001,
1.982650000000000E+009,-5.670909211039543E-002,-3.381959348917007E-002,9.543350934982300E-001,2.585237026214600E-001,
1.995200000000000E+009,-8.477623760700226E-002,-2.686658315360546E-002,9.701970815658569E-001,2.174588888883591E-001,
2.007750000000000E+009,-9.930623322725296E-002,1.409677555784583E-003,9.794847369194031E-001,1.738939583301544E-001,
2.020300000000000E+009,-9.583377093076706E-002,3.573846444487572E-002,9.779945015907288E-001,1.471685022115707E-001,
2.032850000000000E+009,-6.844022870063782E-002,5.382368713617325E-002,9.904295206069946E-001,1.124291047453880E-001,
2.045400000000000E+009,-3.834108635783196E-002,4.953852668404579E-002,9.918400645256043E-001,8.176371455192566E-002,
2.057950000000000E+009,-2.291966974735260E-002,2.602837979793549E-002,9.958670139312744E-001,3.643221408128738E-002,
2.070500000000000E+009,-3.480380401015282E-002,-1.415904378518462E-003,9.942218065261841E-001,-1.555433589965105E-002,
2.083050000000000E+009,-6.330081075429916E-002,-8.312888443470001E-003,9.957211613655090E-001,-5.154373124241829E-002,
2.095600000000000E+009,-8.918647468090057E-002,9.798928163945675E-003,9.850324392318726E-001,-9.301031380891800E-002,
2.108150000000000E+009,-9.528214484453201E-002,4.401650279760361E-002,9.774419665336609E-001,-1.226220950484276E-001,
2.120700000000000E+009,-6.922344118356705E-002,7.192090153694153E-002,9.742760062217712E-001,-1.613751202821732E-001,
2.133250000000000E+009,-3.374966979026794E-002,7.530246675014496E-002,9.699952602386475E-001,-1.995090693235397E-001,
2.145800000000000E+009,-8.341236039996147E-003,5.140218883752823E-002,9.742980599403381E-001,-2.371692061424255E-001,
