% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-6.484241783618927E-002,5.881086736917496E-002,-5.201394557952881E-001,-8.450494408607483E-001,
7.025500000000000E+008,-4.283127933740616E-002,6.489037722349167E-002,-5.468882322311401E-001,-8.186082243919373E-001,
7.151000000000000E+008,-2.494061738252640E-002,5.511971190571785E-002,-5.797568559646606E-001,-8.035890460014343E-001,
7.276500000000000E+008,-2.216541767120361E-002,3.713718429207802E-002,-6.133341193199158E-001,-7.777874469757080E-001,
7.402000000000000E+008,-3.386850282549858E-002,2.587153576314449E-002,-6.394929289817810E-001,-7.537766098976135E-001,
7.527500000000000E+008,-5.166685208678246E-002,2.892840281128883E-002,-6.735045313835144E-001,-7.258573770523071E-001,
7.653000000000000E+008,-6.224709749221802E-002,4.647997021675110E-002,-7.003909945487976E-001,-7.004427909851074E-001,
7.778500000000000E+008,-5.812219902873039E-002,6.721914559602737E-002,-7.229816913604736E-001,-6.744706630706787E-001,
7.904000000000000E+008,-4.027134552598000E-002,7.997001707553864E-002,-7.494440674781799E-001,-6.440606117248535E-001,
8.029500000000000E+008,-1.974495500326157E-002,7.770882546901703E-002,-7.753961086273193E-001,-6.185985207557678E-001,
8.155000000000000E+008,-7.606204599142075E-003,6.265300512313843E-002,-7.965049743652344E-001,-5.867319107055664E-001,
8.280500000000000E+008,-1.020453404635191E-002,4.494401812553406E-002,-8.245369791984558E-001,-5.556985735893250E-001,
8.406000000000000E+008,-2.467268705368042E-002,3.719663619995117E-002,-8.428512811660767E-001,-5.261431932449341E-001,
8.531500000000000E+008,-4.121400043368340E-002,4.467127099633217E-002,-8.612797856330872E-001,-4.923673868179321E-001,
8.657000000000000E+008,-4.818353056907654E-002,6.309811770915985E-002,-8.784639239311218E-001,-4.549497961997986E-001,
8.782500000000000E+008,-4.003852978348732E-002,8.247140049934387E-002,-8.959410190582275E-001,-4.231454432010651E-001,
8.908000000000000E+008,-2.098949812352657E-002,9.307058900594711E-002,-9.125947952270508E-001,-3.882396221160889E-001,
9.033500000000000E+008,-1.072855200618506E-003,8.904241770505905E-002,-9.219919443130493E-001,-3.563992977142334E-001,
9.159000000000000E+008,8.812970481812954E-003,7.368279993534088E-002,-9.388521909713745E-001,-3.167096674442291E-001,
9.284500000000000E+008,6.114852149039507E-003,5.789911746978760E-002,-9.469992518424988E-001,-2.854460477828980E-001,
9.410000000000000E+008,-7.202802691608667E-003,5.187127739191055E-002,-9.622098207473755E-001,-2.438427954912186E-001,
9.535500000000000E+008,-2.071789279580116E-002,5.879591032862663E-002,-9.676316380500794E-001,-2.051366120576859E-001,
