% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-6.104334071278572E-002,5.990613996982575E-002,-5.120532512664795E-001,-8.432267904281616E-001,
7.025500000000000E+008,-3.904272988438606E-002,6.551751494407654E-002,-5.468626022338867E-001,-8.187088966369629E-001,
7.151000000000000E+008,-2.189770154654980E-002,5.562433227896690E-002,-5.799216032028198E-001,-8.054486513137817E-001,
7.276500000000000E+008,-1.894445344805718E-002,3.804436326026917E-002,-6.094934940338135E-001,-7.810213565826416E-001,
7.402000000000000E+008,-3.126006573438644E-002,2.595219388604164E-002,-6.388359069824219E-001,-7.564435005187988E-001,
7.527500000000000E+008,-4.808377847075462E-002,2.913812175393105E-002,-6.706095933914185E-001,-7.271298170089722E-001,
7.653000000000000E+008,-5.792806297540665E-002,4.542937502264977E-002,-6.949853897094727E-001,-7.052380442619324E-001,
7.778500000000000E+008,-5.345655605196953E-002,6.648632138967514E-002,-7.206614017486572E-001,-6.750569343566895E-001,
7.904000000000000E+008,-3.561190515756607E-002,7.972653955221176E-002,-7.490752935409546E-001,-6.536125540733337E-001,
8.029500000000000E+008,-1.472276914864779E-002,7.705965638160706E-002,-7.720875144004822E-001,-6.180955767631531E-001,
8.155000000000000E+008,-3.013212932273746E-003,6.190831214189529E-002,-7.953895330429077E-001,-5.906392335891724E-001,
8.280500000000000E+008,-6.230345461517572E-003,4.425061121582985E-002,-8.181709647178650E-001,-5.543981790542603E-001,
8.406000000000000E+008,-2.092223614454269E-002,3.658595308661461E-002,-8.405484557151794E-001,-5.294383764266968E-001,
8.531500000000000E+008,-3.685009479522705E-002,4.409223049879074E-002,-8.571430444717407E-001,-4.919554293155670E-001,
8.657000000000000E+008,-4.324658587574959E-002,6.192835420370102E-002,-8.743221759796143E-001,-4.597766399383545E-001,
8.782500000000000E+008,-3.452587127685547E-002,8.147102594375610E-002,-8.939934968948364E-001,-4.245705306529999E-001,
8.908000000000000E+008,-1.586301624774933E-002,9.182867407798767E-002,-9.090579152107239E-001,-3.920425772666931E-001,
9.033500000000000E+008,3.786611836403608E-003,8.641875535249710E-002,-9.263987541198731E-001,-3.579104244709015E-001,
9.159000000000000E+008,1.426610909402371E-002,7.155781239271164E-002,-9.378807544708252E-001,-3.225868046283722E-001,
9.284500000000000E+008,1.127202808856964E-002,5.563409999012947E-002,-9.476287961006165E-001,-2.842943072319031E-001,
9.410000000000000E+008,-2.203585812821984E-003,4.947049170732498E-002,-9.565814733505249E-001,-2.447711080312729E-001,
9.535500000000000E+008,-1.556311361491680E-002,5.628646165132523E-002,-9.693198800086975E-001,-2.071001380681992E-001,
9.661000000000000E+008,-1.803611218929291E-002,7.325548678636551E-002,-9.737745523452759E-001,-1.674601286649704E-001,
9.786500000000000E+008,-7.495371624827385E-003,8.916513621807098E-002,-9.793961644172669E-001,-1.326883286237717E-001,
9.912000000000000E+008,1.240621414035559E-002,9.523748606443405E-002,-9.843617081642151E-001,-9.622800350189209E-002,
1.003750000000000E+009,3.088121861219406E-002,8.685725182294846E-002,-9.850560426712036E-001,-5.902888998389244E-002,
1.016300000000000E+009,3.729747235774994E-002,6.870879977941513E-002,-9.933257699012756E-001,-1.627692952752113E-002,
1.028850000000000E+009,2.885730564594269E-002,5.281576141715050E-002,-9.901819825172424E-001,2.020164579153061E-002,
1.041400000000000E+009,1.201282627880573E-002,5.025895684957504E-002,-9.871185421943665E-001,5.377426743507385E-002,
1.053950000000000E+009,3.290779714006931E-004,6.352791935205460E-002,-9.826388359069824E-001,9.898479282855988E-002,
1.066500000000000E+009,2.685812069103122E-003,8.374609053134918E-002,-9.779506325721741E-001,1.382735818624497E-001,
1.079050000000000E+009,2.221309393644333E-002,9.889144450426102E-002,-9.741264581680298E-001,1.746934652328491E-001,
1.091600000000000E+009,4.842358827590942E-002,9.665249288082123E-002,-9.645424485206604E-001,2.082148641347885E-001,
1.104150000000000E+009,6.689488887786865E-002,7.753140479326248E-002,-9.532422423362732E-001,2.428538054227829E-001,
1.116700000000000E+009,6.574589014053345E-002,5.127510055899620E-002,-9.470057487487793E-001,2.823376357555389E-001,
1.129250000000000E+009,4.646760225296021E-002,3.565007448196411E-002,-9.394834041595459E-001,3.197124004364014E-001,
1.141800000000000E+009,2.158153057098389E-002,4.166770726442337E-002,-9.230424761772156E-001,3.564512133598328E-001,
1.154350000000000E+009,1.061404589563608E-002,6.518095731735230E-002,-9.046300053596497E-001,4.003090560436249E-001,
1.166900000000000E+009,2.373924851417542E-002,9.146027266979218E-002,-8.858708739280701E-001,4.278936982154846E-001,
1.179450000000000E+009,5.468083173036575E-002,1.014323085546494E-001,-8.725136518478394E-001,4.611603915691376E-001,
1.192000000000000E+009,8.582671731710434E-002,8.802472054958344E-002,-8.551378250122070E-001,4.942047595977783E-001,
