% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-5.541961640119553E-002,5.296917259693146E-002,-5.054962038993835E-001,-8.479923009872437E-001,
7.025500000000000E+008,-3.375219553709030E-002,5.900395661592484E-002,-5.396896600723267E-001,-8.252220153808594E-001,
7.151000000000000E+008,-1.605395786464214E-002,4.921281710267067E-002,-5.740764141082764E-001,-8.111649155616760E-001,
7.276500000000000E+008,-1.265292335301638E-002,3.088415414094925E-002,-6.027728915214539E-001,-7.851542830467224E-001,
7.402000000000000E+008,-2.509354054927826E-002,1.797504723072052E-002,-6.311401724815369E-001,-7.635939121246338E-001,
7.527500000000000E+008,-4.228736832737923E-002,2.029629796743393E-002,-6.633854508399963E-001,-7.345920205116272E-001,
7.653000000000000E+008,-5.310308560729027E-002,3.623607382178307E-002,-6.892880201339722E-001,-7.101751565933228E-001,
7.778500000000000E+008,-4.935371875762940E-002,5.717326328158379E-002,-7.139892578125000E-001,-6.825903654098511E-001,
7.904000000000000E+008,-3.195442631840706E-002,7.035446166992188E-002,-7.425292730331421E-001,-6.611548662185669E-001,
8.029500000000000E+008,-1.145709492266178E-002,6.769142299890518E-002,-7.639274001121521E-001,-6.256496906280518E-001,
8.155000000000000E+008,6.372329662553966E-004,5.248243734240532E-002,-7.905850410461426E-001,-5.979105830192566E-001,
8.280500000000000E+008,-2.577969571575522E-003,3.423874825239182E-002,-8.132566809654236E-001,-5.634219646453857E-001,
8.406000000000000E+008,-1.726224459707737E-002,2.562898397445679E-002,-8.338164091110230E-001,-5.359301567077637E-001,
8.531500000000000E+008,-3.396404162049294E-002,3.243072703480721E-002,-8.515461683273315E-001,-5.007374882698059E-001,
8.657000000000000E+008,-4.135658219456673E-002,4.996893182396889E-002,-8.695745468139648E-001,-4.696595370769501E-001,
8.782500000000000E+008,-3.365543112158775E-002,6.945119053125382E-002,-8.884933590888977E-001,-4.343571960926056E-001,
