% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-6.239906325936317E-002,5.824717506766319E-002,-5.147011876106262E-001,-8.456817865371704E-001,
7.025500000000000E+008,-4.015390202403069E-002,6.446332484483719E-002,-5.422267317771912E-001,-8.170713782310486E-001,
7.151000000000000E+008,-2.196226269006729E-002,5.550687760114670E-002,-5.769271254539490E-001,-8.011583089828491E-001,
7.276500000000000E+008,-1.916001364588738E-002,3.655375912785530E-002,-6.078513860702515E-001,-7.760742902755737E-001,
7.402000000000000E+008,-3.082599490880966E-002,2.512591518461704E-002,-6.408429741859436E-001,-7.543899416923523E-001,
7.527500000000000E+008,-4.876431450247765E-002,2.695633098483086E-002,-6.717488169670105E-001,-7.261283993721008E-001,
7.653000000000000E+008,-5.936065316200256E-002,4.514356702566147E-002,-6.979767084121704E-001,-6.976631879806519E-001,
7.778500000000000E+008,-5.530211701989174E-002,6.628328561782837E-002,-7.198864817619324E-001,-6.747753620147705E-001,
7.904000000000000E+008,-3.737558424472809E-002,7.920549809932709E-002,-7.495960593223572E-001,-6.424436569213867E-001,
8.029500000000000E+008,-1.637649722397327E-002,7.669338583946228E-002,-7.749713063240051E-001,-6.178209185600281E-001,
8.155000000000000E+008,-4.405708983540535E-003,6.145512312650681E-002,-7.913547754287720E-001,-5.859058499336243E-001,
8.280500000000000E+008,-6.992856506258249E-003,4.336531087756157E-002,-8.240506052970886E-001,-5.553627610206604E-001,
8.406000000000000E+008,-2.119290083646774E-002,3.510072082281113E-002,-8.406952619552612E-001,-5.162113904953003E-001,
8.531500000000000E+008,-3.829962387681007E-002,4.243832081556320E-002,-8.570580482482910E-001,-4.931141138076782E-001,
8.657000000000000E+008,-4.524894803762436E-002,6.090131029486656E-002,-8.719349503517151E-001,-4.545155465602875E-001,
8.782500000000000E+008,-3.692985326051712E-002,8.004841208457947E-002,-8.924554586410523E-001,-4.206629693508148E-001,
