% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-6.221243645995855E-003,-3.042942658066750E-002,1.747660040855408E-001,-9.753450751304627E-001,
7.015500000000000E+008,-8.800792507827282E-003,-1.368305273354054E-002,1.485587656497955E-001,-9.773888587951660E-001,
7.131000000000000E+008,2.377143246121705E-004,-2.928721369244158E-004,1.278372108936310E-001,-9.825419187545776E-001,
7.246500000000000E+008,1.558876782655716E-002,2.992798807099462E-003,1.044793576002121E-001,-9.850414991378784E-001,
7.362000000000000E+008,2.869951166212559E-002,-5.197580903768539E-003,8.172480016946793E-002,-9.868094325065613E-001,
7.477500000000000E+008,3.259238973259926E-002,-2.032279595732689E-002,5.900473520159721E-002,-9.880859255790710E-001,
7.593000000000000E+008,2.528933435678482E-002,-3.421940281987190E-002,3.552278876304627E-002,-9.887145161628723E-001,
7.708500000000000E+008,1.049156021326780E-002,-3.988973051309586E-002,1.336119789630175E-002,-9.900199770927429E-001,
7.824000000000000E+008,-4.173714201897383E-003,-3.456142544746399E-002,-9.582136757671833E-003,-9.906710386276245E-001,
7.939500000000000E+008,-1.144663151353598E-002,-2.117435261607170E-002,-3.277798369526863E-002,-9.900047779083252E-001,
8.055000000000000E+008,-7.948146201670170E-003,-6.722516845911741E-003,-5.645017698407173E-002,-9.896211624145508E-001,
8.170500000000000E+008,4.270843230187893E-003,1.470165210776031E-003,-8.003036677837372E-002,-9.876332283020020E-001,
8.286000000000000E+008,1.882294937968254E-002,-7.813078700564802E-004,-1.030859127640724E-001,-9.852088689804077E-001,
8.401500000000000E+008,2.835541032254696E-002,-1.236636098474264E-002,-1.258516609668732E-001,-9.822642803192139E-001,
8.517000000000000E+008,2.819716371595860E-002,-2.775567397475243E-002,-1.485347002744675E-001,-9.793096780776978E-001,
8.632500000000000E+008,1.807229593396187E-002,-3.993976861238480E-002,-1.707618236541748E-001,-9.755994081497192E-001,
8.748000000000000E+008,2.687391825020313E-003,-4.347865283489227E-002,-1.935221701860428E-001,-9.715745449066162E-001,
8.863500000000000E+008,-1.124916877597570E-002,-3.684101253747940E-002,-2.160859853029251E-001,-9.674821496009827E-001,
8.979000000000000E+008,-1.770144328474999E-002,-2.358134463429451E-002,-2.387899309396744E-001,-9.627599716186523E-001,
9.094500000000000E+008,-1.426820829510689E-002,-9.863439947366715E-003,-2.614375650882721E-001,-9.571560025215149E-001,
9.210000000000000E+008,-3.056917805224657E-003,-2.304436173290014E-003,-2.844836413860321E-001,-9.500466585159302E-001,
9.325500000000000E+008,9.988269768655300E-003,-4.246208351105452E-003,-3.066133558750153E-001,-9.435269832611084E-001,
9.441000000000000E+008,1.827031187713146E-002,-1.464511454105377E-002,-3.289083242416382E-001,-9.356508851051331E-001,
9.556500000000000E+008,1.730388961732388E-002,-2.853390946984291E-002,-3.502441942691803E-001,-9.270712733268738E-001,
9.672000000000000E+008,7.043987978249788E-003,-3.895594924688339E-002,-3.720460236072540E-001,-9.182375073432922E-001,
9.787500000000000E+008,-8.091462776064873E-003,-4.054865986108780E-002,-3.931996822357178E-001,-9.095126390457153E-001,
9.903000000000000E+008,-2.079068869352341E-002,-3.218361362814903E-002,-4.141525328159332E-001,-9.004382491111755E-001,
1.001850000000000E+009,-2.506117895245552E-002,-1.771588623523712E-002,-4.355934858322144E-001,-8.909247517585754E-001,
1.013400000000000E+009,-1.875213906168938E-002,-4.435314331203699E-003,-4.567864239215851E-001,-8.806347250938416E-001,
1.024950000000000E+009,-5.052663385868073E-003,7.083241944201291E-004,-4.773316085338593E-001,-8.693724870681763E-001,
1.036500000000000E+009,8.561381138861179E-003,-5.545178893953562E-003,-4.975353777408600E-001,-8.575150966644287E-001,
1.048050000000000E+009,1.398092601448298E-002,-2.047331444919109E-002,-5.171247720718384E-001,-8.451080918312073E-001,
1.059600000000000E+009,7.057805545628071E-003,-3.638429567217827E-002,-5.363923311233521E-001,-8.323962688446045E-001,
1.071150000000000E+009,-1.001887582242489E-002,-4.420078545808792E-002,-5.559172034263611E-001,-8.196389079093933E-001,
1.082700000000000E+009,-2.947985567152500E-002,-3.874091058969498E-002,-5.749142169952393E-001,-8.063045740127564E-001,
1.094250000000000E+009,-4.124798625707626E-002,-2.133077755570412E-002,-5.930947661399841E-001,-7.937496304512024E-001,
1.105800000000000E+009,-3.864175453782082E-002,-1.051731087500230E-004,-6.116070747375488E-001,-7.798520922660828E-001,
1.117350000000000E+009,-2.241067960858345E-002,1.396935898810625E-002,-6.309892535209656E-001,-7.663741707801819E-001,
1.128900000000000E+009,-7.944937678985298E-004,1.283839344978333E-002,-6.489982604980469E-001,-7.505480051040649E-001,
1.140450000000000E+009,1.422025635838509E-002,-3.677730448544025E-003,-6.666926741600037E-001,-7.340292334556580E-001,
1.152000000000000E+009,1.327477302402258E-002,-2.732754498720169E-002,-6.832167506217957E-001,-7.184089422225952E-001,
1.163550000000000E+009,-4.696662537753582E-003,-4.511528462171555E-002,-6.990287303924561E-001,-7.015954852104187E-001,
1.175100000000000E+009,-3.156888484954834E-002,-4.661088436841965E-002,-7.144330143928528E-001,-6.849213242530823E-001,
1.186650000000000E+009,-5.392900481820107E-002,-2.939121611416340E-002,-7.298746109008789E-001,-6.686882972717285E-001,
1.198200000000000E+009,-5.983656644821167E-002,-1.181594445370138E-003,-7.452146410942078E-001,-6.520816683769226E-001,
1.209750000000000E+009,-4.601714760065079E-002,2.398163266479969E-002,-7.606488466262817E-001,-6.353225708007813E-001,
1.221300000000000E+009,-1.944883354008198E-002,3.325130045413971E-002,-7.757859230041504E-001,-6.178374290466309E-001,
1.232850000000000E+009,5.423694849014282E-003,2.199915796518326E-002,-7.905852794647217E-001,-5.996024608612061E-001,
1.244400000000000E+009,1.480811927467585E-002,-3.013203386217356E-003,-8.051918148994446E-001,-5.800196528434753E-001,
1.255950000000000E+009,3.272310364991427E-003,-2.734885737299919E-002,-8.179727792739868E-001,-5.602306127548218E-001,
1.267500000000000E+009,-2.279639989137650E-002,-3.648041561245918E-002,-8.302047252655029E-001,-5.406695008277893E-001,
1.279050000000000E+009,-4.868207871913910E-002,-2.439508400857449E-002,-8.417921066284180E-001,-5.216407179832459E-001,
1.290600000000000E+009,-5.940503627061844E-002,2.860252279788256E-003,-8.526316285133362E-001,-5.025085210800171E-001,
1.302150000000000E+009,-4.816490784287453E-002,3.022587113082409E-002,-8.643058538436890E-001,-4.833383560180664E-001,
1.313700000000000E+009,-2.062824182212353E-002,4.206763207912445E-002,-8.765406012535095E-001,-4.637163579463959E-001,
1.325250000000000E+009,7.796749938279390E-003,3.094963915646076E-002,-8.881641626358032E-001,-4.431520104408264E-001,
1.336800000000000E+009,2.034929767251015E-002,2.058985643088818E-003,-8.993514776229858E-001,-4.206354022026062E-001,
1.348350000000000E+009,8.437494747340679E-003,-2.868956327438355E-002,-9.091706275939941E-001,-3.983635604381561E-001,
1.359900000000000E+009,-2.301717549562454E-002,-4.357596114277840E-002,-9.171931147575378E-001,-3.752854764461517E-001,
1.371450000000000E+009,-5.811880528926849E-002,-3.310662508010864E-002,-9.243853092193604E-001,-3.538749516010284E-001,
1.383000000000000E+009,-7.864170521497726E-002,-1.203415798954666E-003,-9.310350418090820E-001,-3.328684866428375E-001,
1.394550000000000E+009,-7.387126237154007E-002,3.652519360184670E-002,-9.384757876396179E-001,-3.125275373458862E-001,
1.406100000000000E+009,-4.640235379338265E-002,6.159225478768349E-002,-9.457814097404480E-001,-2.917945683002472E-001,
1.417650000000000E+009,-1.053799036890268E-002,6.210905686020851E-002,-9.536811709403992E-001,-2.701341807842255E-001,
1.429200000000000E+009,1.500722393393517E-002,3.901556506752968E-002,-9.612440466880798E-001,-2.471358925104141E-001,
1.440750000000000E+009,1.716423779726028E-002,6.128452252596617E-003,-9.673999547958374E-001,-2.233293950557709E-001,
1.452300000000000E+009,-3.958249464631081E-003,-1.814833097159863E-002,-9.722728729248047E-001,-1.993865370750427E-001,
1.463850000000000E+009,-3.574939444661140E-002,-2.049024961888790E-002,-9.760771989822388E-001,-1.755698919296265E-001,
1.475400000000000E+009,-6.043275073170662E-002,-2.536384563427419E-004,-9.784551858901978E-001,-1.525158286094666E-001,
1.486950000000000E+009,-6.509328633546829E-002,3.095344454050064E-002,-9.807158112525940E-001,-1.307868808507919E-001,
1.498500000000000E+009,-4.854011908173561E-002,5.629945546388626E-002,-9.832118749618530E-001,-1.090949773788452E-001,
1.510050000000000E+009,-2.117867954075337E-002,6.308323144912720E-002,-9.864425659179688E-001,-8.705720305442810E-002,
1.521600000000000E+009,1.208873232826591E-003,4.955232515931130E-002,-9.894900918006897E-001,-6.427466124296188E-002,
1.533150000000000E+009,5.917679518461227E-003,2.522156760096550E-002,-9.920411705970764E-001,-3.982452303171158E-002,
1.544700000000000E+009,-8.956688456237316E-003,5.881358403712511E-003,-9.925282001495361E-001,-1.593996398150921E-002,
1.556250000000000E+009,-3.432634845376015E-002,3.915383946150541E-003,-9.917678236961365E-001,8.801967836916447E-003,
1.567800000000000E+009,-5.494434013962746E-002,2.159346267580986E-002,-9.899877905845642E-001,3.232304006814957E-002,
1.579350000000000E+009,-5.876400321722031E-002,5.012180283665657E-002,-9.872452020645142E-001,5.469597131013870E-002,
1.590900000000000E+009,-4.300825297832489E-002,7.506220042705536E-002,-9.857433438301086E-001,7.653721421957016E-002,
1.602450000000000E+009,-1.570305228233337E-002,8.420913666486740E-002,-9.842312932014465E-001,9.806491434574127E-002,
1.614000000000000E+009,9.655253961682320E-003,7.392638921737671E-002,-9.832544922828674E-001,1.208185479044914E-001,
1.625550000000000E+009,2.065921016037464E-002,5.096407234668732E-002,-9.815706014633179E-001,1.439957618713379E-001,
1.637100000000000E+009,1.308591663837433E-002,2.837238833308220E-002,-9.781563282012940E-001,1.683732271194458E-001,
1.648650000000000E+009,-7.543113082647324E-003,1.859844662249088E-002,-9.735518693923950E-001,1.929029673337936E-001,
1.660200000000000E+009,-2.898152545094490E-002,2.681339159607887E-002,-9.678416252136231E-001,2.163476645946503E-001,
1.671750000000000E+009,-3.905427455902100E-002,4.841753467917442E-002,-9.608309864997864E-001,2.390523403882980E-001,
1.683300000000000E+009,-3.245670720934868E-002,7.229536771774292E-002,-9.538845419883728E-001,2.603980600833893E-001,
1.694850000000000E+009,-1.228848006576300E-002,8.683739602565765E-002,-9.475709795951843E-001,2.812365889549255E-001,
1.706400000000000E+009,1.166068390011787E-002,8.589196205139160E-002,-9.414752125740051E-001,3.022740781307221E-001,
1.717950000000000E+009,2.844642847776413E-002,7.089844346046448E-002,-9.359449744224548E-001,3.241939842700958E-001,
1.729500000000000E+009,3.107326477766037E-002,5.029734969139099E-002,-9.288070797920227E-001,3.469572365283966E-001,
1.741050000000000E+009,1.984958536922932E-002,3.448466956615448E-002,-9.210983514785767E-001,3.699063658714294E-001,
1.752600000000000E+009,1.808208297006786E-003,3.117087297141552E-002,-9.116294384002686E-001,3.926698565483093E-001,
1.764150000000000E+009,-1.349068339914084E-002,4.146009683609009E-002,-9.006112813949585E-001,4.146365821361542E-001,
1.775700000000000E+009,-1.811349764466286E-002,6.007265672087669E-002,-8.891006708145142E-001,4.354877173900604E-001,
