% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
2.500000000000000E+009,2.082143276929855E-001,5.174578353762627E-002,1.716480404138565E-001,-9.515722393989563E-001,
2.517500000000000E+009,2.409137636423111E-001,-1.555582880973816E-002,1.302145719528198E-001,-9.519682526588440E-001,
2.535000000000000E+009,2.055874019861221E-001,-8.049958944320679E-002,8.896932750940323E-002,-9.619289040565491E-001,
2.552500000000000E+009,1.448830813169479E-001,-8.241731673479080E-002,3.743051737546921E-002,-9.765746593475342E-001,
2.570000000000000E+009,1.326780170202255E-001,-3.701439872384071E-002,-2.513600885868073E-002,-9.809887409210205E-001,
2.587500000000000E+009,1.793315708637238E-001,-2.163872495293617E-002,-8.512035012245178E-002,-9.702029824256897E-001,
2.605000000000000E+009,2.168480753898621E-001,-7.019506394863129E-002,-1.329442262649536E-001,-9.546620845794678E-001,
2.622500000000000E+009,1.934831440448761E-001,-1.339444667100906E-001,-1.739263832569122E-001,-9.462212324142456E-001,
2.640000000000000E+009,1.335168927907944E-001,-1.482690125703812E-001,-2.207473218441010E-001,-9.448221325874329E-001,
2.657500000000000E+009,1.061727255582809E-001,-1.099426001310349E-001,-2.789028584957123E-001,-9.382711052894592E-001,
2.675000000000000E+009,1.399815678596497E-001,-8.497145026922226E-002,-3.381822705268860E-001,-9.167447686195374E-001,
2.692500000000000E+009,1.799615174531937E-001,-1.234171539545059E-001,-3.858053386211395E-001,-8.858190178871155E-001,
2.710000000000000E+009,1.621363610029221E-001,-1.912859231233597E-001,-4.218133389949799E-001,-8.606531023979187E-001,
2.727500000000000E+009,9.391184896230698E-002,-2.182834446430206E-001,-4.595735967159271E-001,-8.449062705039978E-001,
2.745000000000000E+009,4.217209666967392E-002,-1.807136386632919E-001,-5.088647603988648E-001,-8.296526074409485E-001,
2.762500000000000E+009,5.892929807305336E-002,-1.321191787719727E-001,-5.647786855697632E-001,-8.012906312942505E-001,
2.780000000000000E+009,1.102861016988754E-001,-1.449628770351410E-001,-6.121151447296143E-001,-7.578827738761902E-001,
2.797500000000000E+009,1.152149587869644E-001,-2.124290913343430E-001,-6.431526541709900E-001,-7.143718004226685E-001,
2.815000000000000E+009,5.156554281711578E-002,-2.598741054534912E-001,-6.678850650787354E-001,-6.822206974029541E-001,
2.832500000000000E+009,-2.397416904568672E-002,-2.372701168060303E-001,-7.011399269104004E-001,-6.582054495811462E-001,
2.850000000000000E+009,-4.005400091409683E-002,-1.728671044111252E-001,-7.461208701133728E-001,-6.272953152656555E-001,
2.867500000000000E+009,7.499133702367544E-003,-1.475646197795868E-001,-7.906486988067627E-001,-5.793557167053223E-001,
2.885000000000000E+009,3.966210037469864E-002,-1.960189938545227E-001,-8.182744383811951E-001,-5.221176147460938E-001,
2.902500000000000E+009,-2.691445872187614E-003,-2.557363510131836E-001,-8.318409323692322E-001,-4.734767973423004E-001,
2.920000000000000E+009,-8.433523029088974E-002,-2.526976764202118E-001,-8.471222519874573E-001,-4.382168054580689E-001,
2.937500000000000E+009,-1.252823770046234E-001,-1.871599853038788E-001,-8.752332925796509E-001,-4.047734439373016E-001,
2.955000000000000E+009,-8.953298628330231E-002,-1.341141164302826E-001,-9.099745750427246E-001,-3.564020991325378E-001,
2.972500000000000E+009,-3.801648691296578E-002,-1.605874300003052E-001,-9.324156641960144E-001,-2.926548123359680E-001,
2.990000000000000E+009,-5.950060486793518E-002,-2.287901043891907E-001,-9.345327615737915E-001,-2.317987084388733E-001,
