% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-5.401363596320152E-002,4.821638762950897E-002,-5.028630495071411E-001,-8.528664112091065E-001,
7.015500000000000E+008,-3.406339883804321E-002,5.486287176609039E-002,-5.334647297859192E-001,-8.280926346778870E-001,
7.131000000000000E+008,-1.640441641211510E-002,4.695457592606545E-002,-5.625072121620178E-001,-8.157056570053101E-001,
7.246500000000000E+008,-1.024384796619415E-002,3.031459636986256E-002,-5.913751125335693E-001,-7.961187362670898E-001,
7.362000000000000E+008,-1.799490489065647E-002,1.540993154048920E-002,-6.197304129600525E-001,-7.741769552230835E-001,
7.477500000000000E+008,-3.432360291481018E-002,1.155748963356018E-002,-6.465081572532654E-001,-7.512841820716858E-001,
7.593000000000000E+008,-4.904171079397202E-002,2.147165685892105E-002,-6.713752746582031E-001,-7.272045612335205E-001,
7.708500000000000E+008,-5.317594483494759E-002,4.017717391252518E-002,-6.956260800361633E-001,-7.031899690628052E-001,
7.824000000000000E+008,-4.383800178766251E-002,5.786334350705147E-002,-7.198904156684876E-001,-6.789332628250122E-001,
7.939500000000000E+008,-2.546992339193821E-002,6.567653268575668E-002,-7.428305149078369E-001,-6.532284021377564E-001,
8.055000000000000E+008,-7.208777591586113E-003,5.989644676446915E-002,-7.657797336578369E-001,-6.281425356864929E-001,
8.170500000000000E+008,1.772307907231152E-003,4.434393718838692E-002,-7.879849672317505E-001,-6.009122133255005E-001,
8.286000000000000E+008,-2.516593551263213E-003,2.786700986325741E-002,-8.092683553695679E-001,-5.727663040161133E-001,
8.401500000000000E+008,-1.701707579195499E-002,1.966709457337856E-002,-8.291748762130737E-001,-5.431103110313416E-001,
8.517000000000000E+008,-3.337629139423370E-002,2.432323805987835E-002,-8.479725718498230E-001,-5.125963091850281E-001,
8.632500000000000E+008,-4.243563488125801E-002,3.973605856299400E-002,-8.645265698432922E-001,-4.824050366878510E-001,
8.748000000000000E+008,-3.914060816168785E-002,5.842208489775658E-002,-8.805838227272034E-001,-4.519200623035431E-001,
8.863500000000000E+008,-2.478930167853832E-002,7.128829509019852E-002,-8.955109715461731E-001,-4.216336011886597E-001,
8.979000000000000E+008,-5.984564777463675E-003,7.260858267545700E-002,-9.101729989051819E-001,-3.914738297462463E-001,
9.094500000000000E+008,8.449099026620388E-003,6.246296688914299E-002,-9.237298369407654E-001,-3.592940866947174E-001,
9.210000000000000E+008,1.231718529015780E-002,4.664013907313347E-002,-9.364605545997620E-001,-3.262689411640167E-001,
9.325500000000000E+008,4.751197528094053E-003,3.376073762774468E-002,-9.486771821975708E-001,-2.921221554279327E-001,
9.441000000000000E+008,-9.261443279683590E-003,3.074300475418568E-002,-9.577000141143799E-001,-2.578803300857544E-001,
9.556500000000000E+008,-2.125680632889271E-002,3.934277966618538E-002,-9.658591151237488E-001,-2.228607982397080E-001,
9.672000000000000E+008,-2.390411496162415E-002,5.517186596989632E-002,-9.727687239646912E-001,-1.885723769664764E-001,
9.787500000000000E+008,-1.474074367433786E-002,6.993988901376724E-002,-9.777902364730835E-001,-1.545951217412949E-001,
9.903000000000000E+008,2.357378369197249E-003,7.587880641222000E-002,-9.821467995643616E-001,-1.207033544778824E-001,
1.001850000000000E+009,1.914607547223568E-002,6.976594775915146E-002,-9.859612584114075E-001,-8.640310168266296E-002,
1.013400000000000E+009,2.746743150055409E-002,5.456136167049408E-002,-9.888295531272888E-001,-5.155513435602188E-002,
1.024950000000000E+009,2.297044172883034E-002,3.843808174133301E-002,-9.909719824790955E-001,-1.623300462961197E-002,
1.036500000000000E+009,8.651944808661938E-003,3.074510209262371E-002,-9.904883503913879E-001,1.896415278315544E-002,
1.048050000000000E+009,-7.080002687871456E-003,3.650184348225594E-002,-9.881948828697205E-001,5.435468256473541E-002,
1.059600000000000E+009,-1.418436225503683E-002,5.338348820805550E-002,-9.849652647972107E-001,8.976886421442032E-002,
1.071150000000000E+009,-6.784583441913128E-003,7.249593734741211E-002,-9.807079434394836E-001,1.241773143410683E-001,
1.082700000000000E+009,1.310545764863491E-002,8.312286436557770E-002,-9.751490950584412E-001,1.577240824699402E-001,
1.094250000000000E+009,3.611617535352707E-002,7.830697298049927E-002,-9.692317247390747E-001,1.904962062835693E-001,
1.105800000000000E+009,5.040597170591354E-002,5.956198275089264E-002,-9.630143642425537E-001,2.237816900014877E-001,
1.117350000000000E+009,4.817472025752068E-002,3.618120402097702E-002,-9.559381604194641E-001,2.578511834144592E-001,
1.128900000000000E+009,3.020180203020573E-002,2.111287601292133E-002,-9.469045400619507E-001,2.931914925575256E-001,
1.140450000000000E+009,6.673568394035101E-003,2.364824526011944E-002,-9.353072047233582E-001,3.277672529220581E-001,
1.152000000000000E+009,-8.126765489578247E-003,4.317976906895638E-002,-9.217629432678223E-001,3.604488372802734E-001,
1.163550000000000E+009,-4.016288090497255E-003,6.928090006113052E-002,-9.067611098289490E-001,3.922758102416992E-001,
1.175100000000000E+009,1.872419565916061E-002,8.708057552576065E-002,-8.914014697074890E-001,4.228674173355103E-001,
1.186650000000000E+009,4.909131303429604E-002,8.555053174495697E-002,-8.767517805099487E-001,4.520779550075531E-001,
1.198200000000000E+009,7.159872353076935E-002,6.443869322538376E-002,-8.615484833717346E-001,4.810955226421356E-001,
1.209750000000000E+009,7.419066876173019E-002,3.419106826186180E-002,-8.460903167724609E-001,5.111145973205566E-001,
1.221300000000000E+009,5.566018447279930E-002,1.117620617151260E-002,-8.291722536087036E-001,5.421048402786255E-001,
1.232850000000000E+009,2.710402011871338E-002,8.221550844609737E-003,-8.089631795883179E-001,5.724074244499207E-001,
1.244400000000000E+009,5.795838776975870E-003,2.667863108217716E-002,-7.868381142616272E-001,6.017784476280212E-001,
1.255950000000000E+009,5.131292156875134E-003,5.503268167376518E-002,-7.630479931831360E-001,6.284792423248291E-001,
1.267500000000000E+009,2.608557045459747E-002,7.577877491712570E-002,-7.396911978721619E-001,6.527109742164612E-001,
1.279050000000000E+009,5.696974694728851E-002,7.552979141473770E-002,-7.167738676071167E-001,6.763838529586792E-001,
1.290600000000000E+009,7.938926666975021E-002,5.354287475347519E-002,-6.945490241050720E-001,6.996783018112183E-001,
1.302150000000000E+009,7.982762157917023E-002,2.186465822160244E-002,-6.713895797729492E-001,7.237898111343384E-001,
1.313700000000000E+009,5.718448385596275E-002,-6.855063838884234E-004,-6.470715403556824E-001,7.488502264022827E-001,
1.325250000000000E+009,2.449309453368187E-002,2.455323119647801E-004,-6.198505163192749E-001,7.733209729194641E-001,
1.336800000000000E+009,1.834179507568479E-003,2.573599666357040E-002,-5.897946357727051E-001,7.960921525955200E-001,
1.348350000000000E+009,4.575919359922409E-003,6.164080649614334E-002,-5.584310293197632E-001,8.159794807434082E-001,
1.359900000000000E+009,3.329136222600937E-002,8.697704225778580E-002,-5.276553034782410E-001,8.328293561935425E-001,
1.371450000000000E+009,7.348453998565674E-002,8.646725863218308E-002,-4.988248050212860E-001,8.482250571250916E-001,
1.383000000000000E+009,1.040647849440575E-001,5.942558497190476E-002,-4.707674384117127E-001,8.635014295578003E-001,
1.394550000000000E+009,1.091858819127083E-001,1.947138831019402E-002,-4.431379735469818E-001,8.798729777336121E-001,
1.406100000000000E+009,8.672584593296051E-002,-1.232437975704670E-002,-4.132849574089050E-001,8.968544006347656E-001,
1.417650000000000E+009,5.014773458242416E-002,-1.922843232750893E-002,-3.813265860080719E-001,9.135072231292725E-001,
1.429200000000000E+009,2.067438513040543E-002,1.378646586090326E-003,-3.468312025070190E-001,9.283731579780579E-001,
1.440750000000000E+009,1.551965810358524E-002,3.620428964495659E-002,-3.117556273937225E-001,9.397358298301697E-001,
1.452300000000000E+009,3.715949878096581E-002,6.399265676736832E-002,-2.769045233726502E-001,9.480320215225220E-001,
1.463850000000000E+009,7.257440686225891E-002,6.862229108810425E-002,-2.433516383171082E-001,9.548473358154297E-001,
1.475400000000000E+009,1.015389487147331E-001,4.814785346388817E-002,-2.118017822504044E-001,9.604078531265259E-001,
1.486950000000000E+009,1.088778749108315E-001,1.509203761816025E-002,-1.802891939878464E-001,9.675586223602295E-001,
1.498500000000000E+009,9.238652884960175E-002,-1.172585785388947E-002,-1.477344036102295E-001,9.745569825172424E-001,
1.510050000000000E+009,6.396345794200897E-002,-1.763366535305977E-002,-1.137162595987320E-001,9.816997051239014E-001,
