% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-2.690213918685913E-001,1.349483430385590E-001,-4.752127230167389E-001,-7.472994923591614E-001,
7.015500000000000E+008,-2.553462386131287E-001,1.476175785064697E-001,-5.012084245681763E-001,-7.311167120933533E-001,
7.131000000000000E+008,-2.422608584165573E-001,1.503593474626541E-001,-5.278283357620239E-001,-7.168453931808472E-001,
7.246500000000000E+008,-2.371399849653244E-001,1.471015512943268E-001,-5.552874803543091E-001,-6.967157125473023E-001,
7.362000000000000E+008,-2.420417964458466E-001,1.446770280599594E-001,-5.808072686195374E-001,-6.724735498428345E-001,
7.477500000000000E+008,-2.525254487991333E-001,1.500470489263535E-001,-6.027488708496094E-001,-6.462810635566711E-001,
7.593000000000000E+008,-2.609964013099670E-001,1.649384945631027E-001,-6.208924651145935E-001,-6.202130317687988E-001,
7.708500000000000E+008,-2.616800069808960E-001,1.859170794487000E-001,-6.360004544258118E-001,-5.967527031898499E-001,
7.824000000000000E+008,-2.527492344379425E-001,2.064439505338669E-001,-6.515079140663147E-001,-5.757851600646973E-001,
7.939500000000000E+008,-2.374352812767029E-001,2.207257300615311E-001,-6.686150431632996E-001,-5.553524494171143E-001,
8.055000000000000E+008,-2.218327671289444E-001,2.261066138744354E-001,-6.885383129119873E-001,-5.342886447906494E-001,
8.170500000000000E+008,-2.120990753173828E-001,2.243590950965881E-001,-7.092171907424927E-001,-5.097582936286926E-001,
8.286000000000000E+008,-2.112499177455902E-001,2.213646918535233E-001,-7.282762527465820E-001,-4.816088676452637E-001,
8.401500000000000E+008,-2.173239588737488E-001,2.232586443424225E-001,-7.439767718315125E-001,-4.508151113986969E-001,
8.517000000000000E+008,-2.243812382221222E-001,2.336327582597733E-001,-7.554969191551209E-001,-4.200035035610199E-001,
8.632500000000000E+008,-2.264816164970398E-001,2.513012290000916E-001,-7.640432119369507E-001,-3.909308612346649E-001,
8.748000000000000E+008,-2.196849882602692E-001,2.713775932788849E-001,-7.704243659973145E-001,-3.650590777397156E-001,
8.863500000000000E+008,-2.052837461233139E-001,2.885018885135651E-001,-7.785180807113648E-001,-3.413147926330566E-001,
8.979000000000000E+008,-1.870524287223816E-001,2.987819015979767E-001,-7.882865667343140E-001,-3.178896903991699E-001,
9.094500000000000E+008,-1.706828474998474E-001,3.010441660881043E-001,-8.000772595405579E-001,-2.924354672431946E-001,
9.210000000000000E+008,-1.609190106391907E-001,2.984621226787567E-001,-8.116164803504944E-001,-2.637478709220886E-001,
9.325500000000000E+008,-1.591218858957291E-001,2.962860763072968E-001,-8.218887448310852E-001,-2.319555133581162E-001,
9.441000000000000E+008,-1.620508879423142E-001,2.997334003448486E-001,-8.267925977706909E-001,-1.987520456314087E-001,
9.556500000000000E+008,-1.642463654279709E-001,3.104132711887360E-001,-8.288646340370178E-001,-1.663669496774674E-001,
9.672000000000000E+008,-1.599587649106979E-001,3.266494572162628E-001,-8.276384472846985E-001,-1.367592513561249E-001,
9.787500000000000E+008,-1.472501158714294E-001,3.431296944618225E-001,-8.260621428489685E-001,-1.109900251030922E-001,
9.903000000000000E+008,-1.279397010803223E-001,3.549926280975342E-001,-8.266599178314209E-001,-8.642217516899109E-002,
1.001850000000000E+009,-1.074503064155579E-001,3.590148389339447E-001,-8.291190266609192E-001,-6.164530292153359E-002,
1.013400000000000E+009,-9.171606600284576E-002,3.561993837356567E-001,-8.327784538269043E-001,-3.455218300223351E-002,
1.024950000000000E+009,-8.477663993835449E-002,3.510033786296845E-001,-8.354685306549072E-001,-3.356647677719593E-003,
1.036500000000000E+009,-8.547316491603851E-002,3.497755229473114E-001,-8.342456817626953E-001,3.050043620169163E-002,
1.048050000000000E+009,-8.842317759990692E-002,3.567924201488495E-001,-8.280491232872009E-001,6.349232047796249E-002,
1.059600000000000E+009,-8.611910045146942E-002,3.714205026626587E-001,-8.178061842918396E-001,9.277574717998505E-002,
1.071150000000000E+009,-7.356943935155869E-002,3.884214162826538E-001,-8.068431615829468E-001,1.177618578076363E-001,
1.082700000000000E+009,-5.153106898069382E-002,4.006254971027374E-001,-7.985727190971375E-001,1.391215771436691E-001,
1.094250000000000E+009,-2.580624260008335E-002,4.032371342182159E-001,-7.934624552726746E-001,1.597591936588287E-001,
1.105800000000000E+009,-3.937731496989727E-003,3.962862789630890E-001,-7.913192510604858E-001,1.832858175039291E-001,
1.117350000000000E+009,7.417800370603800E-003,3.843019604682922E-001,-7.899426221847534E-001,2.120973169803619E-001,
1.128900000000000E+009,7.186616770923138E-003,3.761759102344513E-001,-7.831343412399292E-001,2.452512681484222E-001,
1.140450000000000E+009,9.722171234898269E-004,3.786593973636627E-001,-7.695646882057190E-001,2.785219848155975E-001,
1.152000000000000E+009,-4.770107334479690E-004,3.926807045936585E-001,-7.504225373268127E-001,3.071217238903046E-001,
