% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-5.373546481132507E-002,4.789859801530838E-002,-5.024486184120178E-001,-8.533369898796082E-001,
7.015500000000000E+008,-3.373961523175240E-002,5.433584749698639E-002,-5.330125689506531E-001,-8.285267353057861E-001,
7.131000000000000E+008,-1.614719256758690E-002,4.634999856352806E-002,-5.620912909507752E-001,-8.163927197456360E-001,
7.246500000000000E+008,-1.012561190873385E-002,2.975566498935223E-002,-5.911111831665039E-001,-7.967870831489563E-001,
7.362000000000000E+008,-1.799112744629383E-002,1.503335591405630E-002,-6.192688941955566E-001,-7.749285697937012E-001,
7.477500000000000E+008,-3.433858603239059E-002,1.136468350887299E-002,-6.462451815605164E-001,-7.520294189453125E-001,
7.593000000000000E+008,-4.906108975410461E-002,2.134044095873833E-002,-6.710094213485718E-001,-7.278989553451538E-001,
7.708500000000000E+008,-5.317478254437447E-002,3.993043676018715E-002,-6.958269476890564E-001,-7.040175199508667E-001,
7.824000000000000E+008,-4.384537413716316E-002,5.744089558720589E-002,-7.196243405342102E-001,-6.796928644180298E-001,
7.939500000000000E+008,-2.548122406005859E-002,6.509811431169510E-002,-7.425184249877930E-001,-6.538941264152527E-001,
8.055000000000000E+008,-7.274520117789507E-003,5.932008847594261E-002,-7.655025720596314E-001,-6.289026737213135E-001,
8.170500000000000E+008,1.698701991699636E-003,4.387087747454643E-002,-7.876639962196350E-001,-6.016697883605957E-001,
8.286000000000000E+008,-2.527425298467279E-003,2.761207893490791E-002,-8.090621232986450E-001,-5.733898282051086E-001,
8.401500000000000E+008,-1.693828590214253E-002,1.956969127058983E-002,-8.288217782974243E-001,-5.438625812530518E-001,
8.517000000000000E+008,-3.323820605874062E-002,2.426529489457607E-002,-8.477639555931091E-001,-5.133333206176758E-001,
8.632500000000000E+008,-4.235946014523506E-002,3.958011046051979E-002,-8.643074631690979E-001,-4.833570718765259E-001,
8.748000000000000E+008,-3.916112333536148E-002,5.809935182332993E-002,-8.803555369377136E-001,-4.527689814567566E-001,
8.863500000000000E+008,-2.495636977255344E-002,7.080435752868652E-002,-8.954687714576721E-001,-4.226155281066895E-001,
8.979000000000000E+008,-6.207144353538752E-003,7.207746803760529E-002,-9.100343585014343E-001,-3.925092220306397E-001,
9.094500000000000E+008,8.291545324027538E-003,6.196960061788559E-002,-9.234400391578674E-001,-3.600834608078003E-001,
9.210000000000000E+008,1.228274591267109E-002,4.626751318573952E-002,-9.363113641738892E-001,-3.270962536334992E-001,
9.325500000000000E+008,4.867376293987036E-003,3.351627290248871E-002,-9.485692977905273E-001,-2.929595410823822E-001,
9.441000000000000E+008,-9.085284546017647E-003,3.059317730367184E-002,-9.576905369758606E-001,-2.587594389915466E-001,
9.556500000000000E+008,-2.115742117166519E-002,3.925165906548500E-002,-9.658105373382568E-001,-2.237497866153717E-001,
9.672000000000000E+008,-2.392155118286610E-002,5.510072782635689E-002,-9.727990627288818E-001,-1.894306689500809E-001,
9.787500000000000E+008,-1.487382594496012E-002,6.989289075136185E-002,-9.778587818145752E-001,-1.553609520196915E-001,
9.903000000000000E+008,2.243884839117527E-003,7.582361996173859E-002,-9.821582436561585E-001,-1.214988827705383E-001,
1.001850000000000E+009,1.915648952126503E-002,6.964458525180817E-002,-9.859284162521362E-001,-8.732611685991287E-002,
1.013400000000000E+009,2.766865678131580E-002,5.440486222505570E-002,-9.889333844184876E-001,-5.236868187785149E-002,
1.024950000000000E+009,2.332380600273609E-002,3.821109980344772E-002,-9.910235404968262E-001,-1.717010885477066E-002,
1.036500000000000E+009,9.063494391739368E-003,3.049624711275101E-002,-9.906187653541565E-001,1.788564212620258E-002,
1.048050000000000E+009,-6.748698186129332E-003,3.629964590072632E-002,-9.884228706359863E-001,5.348172411322594E-002,
1.059600000000000E+009,-1.400407962501049E-002,5.325072631239891E-002,-9.852278232574463E-001,8.888860791921616E-002,
1.071150000000000E+009,-6.732438225299120E-003,7.243458926677704E-002,-9.809462428092957E-001,1.232876926660538E-001,
1.082700000000000E+009,1.311211474239826E-002,8.305012434720993E-002,-9.753431081771851E-001,1.568918675184250E-001,
1.094250000000000E+009,3.617751598358154E-002,7.814600318670273E-002,-9.694771170616150E-001,1.896627545356751E-001,
1.105800000000000E+009,5.058022961020470E-002,5.929614603519440E-002,-9.633750915527344E-001,2.229947298765183E-001,
1.117350000000000E+009,4.844180867075920E-002,3.583526611328125E-002,-9.563872814178467E-001,2.572390735149384E-001,
1.128900000000000E+009,3.053984045982361E-002,2.078278176486492E-002,-9.471567273139954E-001,2.924589812755585E-001,
1.140450000000000E+009,7.023954298347235E-003,2.347889915108681E-002,-9.357122182846069E-001,3.269843459129334E-001,
1.152000000000000E+009,-7.794557139277458E-003,4.319714382290840E-002,-9.221302270889282E-001,3.596456646919251E-001,
1.163550000000000E+009,-3.668400691822171E-003,6.940466165542603E-002,-9.072533249855042E-001,3.916138410568237E-001,
1.175100000000000E+009,1.903873309493065E-002,8.714703470468521E-002,-8.917937874794006E-001,4.221707582473755E-001,
1.186650000000000E+009,4.938866570591927E-002,8.541538566350937E-002,-8.772478699684143E-001,4.513561129570007E-001,
1.198200000000000E+009,7.184851169586182E-002,6.407597661018372E-002,-8.619656562805176E-001,4.803464114665985E-001,
1.209750000000000E+009,7.439841330051422E-002,3.367269784212112E-002,-8.465762138366699E-001,5.105714201927185E-001,
1.221300000000000E+009,5.586309358477593E-002,1.070188358426094E-002,-8.297656774520874E-001,5.414894819259644E-001,
1.232850000000000E+009,2.741249278187752E-002,7.931517437100411E-003,-8.095371723175049E-001,5.718385577201843E-001,
1.244400000000000E+009,6.256543099880219E-003,2.665242925286293E-002,-7.874379754066467E-001,6.012108922004700E-001,
1.255950000000000E+009,5.774655845016241E-003,5.513118952512741E-002,-7.637522816658020E-001,6.277880668640137E-001,
