% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
2.500000000000000E+009,6.140674278140068E-002,2.116692513227463E-001,2.099483311176300E-001,-9.384201169013977E-001,
2.517500000000000E+009,1.090582311153412E-001,1.587961167097092E-001,1.694436073303223E-001,-9.518185853958130E-001,
2.535000000000000E+009,8.854518085718155E-002,1.020483225584030E-001,1.175529733300209E-001,-9.697329401969910E-001,
2.552500000000000E+009,3.853594884276390E-002,1.081888079643250E-001,5.589527264237404E-002,-9.781441688537598E-001,
2.570000000000000E+009,3.663544356822968E-002,1.623322665691376E-001,-3.288016188889742E-003,-9.719043970108032E-001,
2.587500000000000E+009,9.429547190666199E-002,1.884805560112000E-001,-5.099584907293320E-002,-9.615110158920288E-001,
2.605000000000000E+009,1.491631865501404E-001,1.507765948772430E-001,-9.280826896429062E-002,-9.575517177581787E-001,
2.622500000000000E+009,1.453746259212494E-001,9.175813943147659E-002,-1.409495770931244E-001,-9.598693847656250E-001,
2.640000000000000E+009,1.010924950242043E-001,7.994996011257172E-002,-1.990033239126205E-001,-9.564458727836609E-001,
2.657500000000000E+009,8.797927200794220E-002,1.222302094101906E-001,-2.577969133853912E-001,-9.392953515052795E-001,
2.675000000000000E+009,1.360630691051483E-001,1.522077023983002E-001,-3.057763576507568E-001,-9.144313931465149E-001,
2.692500000000000E+009,1.945993453264237E-001,1.194172501564026E-001,-3.444539010524750E-001,-8.943130373954773E-001,
2.710000000000000E+009,1.998331099748612E-001,5.116142705082893E-002,-3.852580189704895E-001,-8.830634355545044E-001,
2.727500000000000E+009,1.503329277038574E-001,1.842450909316540E-002,-4.371940195560455E-001,-8.701313734054565E-001,
2.745000000000000E+009,1.136877313256264E-001,5.278613045811653E-002,-4.938908517360687E-001,-8.434410691261292E-001,
2.762500000000000E+009,1.453588455915451E-001,9.930446743965149E-002,-5.408455133438110E-001,-8.049687147140503E-001,
2.780000000000000E+009,2.128230184316635E-001,8.586537092924118E-002,-5.740153789520264E-001,-7.675775289535523E-001,
2.797500000000000E+009,2.398363947868347E-001,1.445368677377701E-002,-6.038367748260498E-001,-7.412502765655518E-001,
