% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-5.124910175800324E-002,4.847725853323937E-002,-5.013907551765442E-001,-8.530151247978210E-001,
7.015500000000000E+008,-3.124313056468964E-002,5.511591210961342E-002,-5.319232940673828E-001,-8.287085890769959E-001,
7.131000000000000E+008,-1.349163521081209E-002,4.722864180803299E-002,-5.609452724456787E-001,-8.161956667900085E-001,
7.246500000000000E+008,-7.231958210468292E-003,3.065634891390801E-002,-5.899181365966797E-001,-7.967413067817688E-001,
7.362000000000000E+008,-1.486733742058277E-002,1.576158218085766E-002,-6.181420087814331E-001,-7.748839259147644E-001,
7.477500000000000E+008,-3.106904961168766E-002,1.183527801185846E-002,-6.449379920959473E-001,-7.521685957908630E-001,
7.593000000000000E+008,-4.569320008158684E-002,2.157138288021088E-002,-6.699426174163818E-001,-7.282608151435852E-001,
7.708500000000000E+008,-4.980180785059929E-002,4.002626240253449E-002,-6.943582296371460E-001,-7.040753364562988E-001,
7.824000000000000E+008,-4.042470082640648E-002,5.749500542879105E-002,-7.185156345367432E-001,-6.799596548080444E-001,
7.939500000000000E+008,-2.205129899084568E-002,6.514021009206772E-002,-7.415112257003784E-001,-6.541420817375183E-001,
8.055000000000000E+008,-3.728214651346207E-003,5.933576077222824E-002,-7.645328044891357E-001,-6.291987895965576E-001,
8.170500000000000E+008,5.313904955983162E-003,4.379787668585777E-002,-7.864795327186585E-001,-6.021463274955750E-001,
8.286000000000000E+008,1.108223572373390E-003,2.739281579852104E-002,-8.077986836433411E-001,-5.740438103675842E-001,
8.401500000000000E+008,-1.326393801718950E-002,1.917537674307823E-002,-8.277142643928528E-001,-5.445274710655212E-001,
8.517000000000000E+008,-2.956866845488548E-002,2.371321991086006E-002,-8.465625643730164E-001,-5.141780972480774E-001,
8.632500000000000E+008,-3.862747922539711E-002,3.889358788728714E-002,-8.631591200828552E-001,-4.841052293777466E-001,
8.748000000000000E+008,-3.538219258189201E-002,5.730795860290527E-002,-8.794177770614624E-001,-4.536348283290863E-001,
8.863500000000000E+008,-2.107653580605984E-002,6.989320367574692E-002,-8.943814635276794E-001,-4.233303666114807E-001,
8.979000000000000E+008,-2.268202835693955E-003,7.109100371599197E-002,-9.089511632919312E-001,-3.932760357856751E-001,
9.094500000000000E+008,1.225244067609310E-002,6.088714301586151E-002,-9.225810170173645E-001,-3.609263002872467E-001,
9.210000000000000E+008,1.624367013573647E-002,4.506634920835495E-002,-9.352173805236816E-001,-3.280677497386932E-001,
9.325500000000000E+008,8.831629529595375E-003,3.220628201961517E-002,-9.476039409637451E-001,-2.941470444202423E-001,
9.441000000000000E+008,-5.074011161923409E-003,2.914878353476524E-002,-9.566330909729004E-001,-2.598914504051209E-001,
9.556500000000000E+008,-1.707152277231216E-002,3.757430985569954E-002,-9.649411439895630E-001,-2.249771356582642E-001,
9.672000000000000E+008,-1.977898553013802E-002,5.318678170442581E-002,-9.719315767288208E-001,-1.906814873218536E-001,
9.787500000000000E+008,-1.071009784936905E-002,6.769680231809616E-002,-9.771108031272888E-001,-1.566228121519089E-001,
9.903000000000000E+008,6.314086262136698E-003,7.341702282428742E-002,-9.813842177391052E-001,-1.229646801948547E-001,
1.001850000000000E+009,2.312033809721470E-002,6.712101399898529E-002,-9.850682020187378E-001,-8.853550255298615E-002,
1.013400000000000E+009,3.148620203137398E-002,5.180814862251282E-002,-9.880840182304382E-001,-5.400103330612183E-002,
1.024950000000000E+009,2.714322134852409E-002,3.561209887266159E-002,-9.903077483177185E-001,-1.873169653117657E-002,
1.036500000000000E+009,1.294983550906181E-002,2.783625572919846E-002,-9.899916052818298E-001,1.628949679434300E-002,
1.048050000000000E+009,-2.735614310950041E-003,3.347082436084747E-002,-9.879420995712280E-001,5.160705745220184E-002,
1.059600000000000E+009,-9.908595122396946E-003,5.017400532960892E-002,-9.847344160079956E-001,8.709802478551865E-002,
1.071150000000000E+009,-2.645867643877864E-003,6.905705481767654E-002,-9.805842638015747E-001,1.215380504727364E-001,
1.082700000000000E+009,1.710893772542477E-002,7.942330092191696E-002,-9.752445220947266E-001,1.552715003490448E-001,
1.094250000000000E+009,4.000198096036911E-002,7.431498169898987E-002,-9.692415595054627E-001,1.881152540445328E-001,
