% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-5.069685354828835E-002,4.955508187413216E-002,-5.018345117568970E-001,-8.529593944549561E-001,
7.015500000000000E+008,-3.062888607382774E-002,5.610252171754837E-002,-5.322743058204651E-001,-8.282635807991028E-001,
7.131000000000000E+008,-1.285536400973797E-002,4.821907728910446E-002,-5.610159635543823E-001,-8.158516287803650E-001,
7.246500000000000E+008,-6.560170091688633E-003,3.168783709406853E-002,-5.898522734642029E-001,-7.963781952857971E-001,
7.362000000000000E+008,-1.412270404398441E-002,1.686929538846016E-002,-6.181418895721436E-001,-7.745795845985413E-001,
7.477500000000000E+008,-3.024300746619701E-002,1.298261713236570E-002,-6.449281573295593E-001,-7.518462538719177E-001,
7.593000000000000E+008,-4.479137808084488E-002,2.272190712392330E-002,-6.698787808418274E-001,-7.278212904930115E-001,
7.708500000000000E+008,-4.883651435375214E-002,4.111333563923836E-002,-6.944294571876526E-001,-7.038488388061523E-001,
7.824000000000000E+008,-3.947598114609718E-002,5.852867662906647E-002,-7.185414433479309E-001,-6.795961856842041E-001,
7.939500000000000E+008,-2.109986729919910E-002,6.618513911962509E-002,-7.414004802703857E-001,-6.538596153259277E-001,
8.055000000000000E+008,-2.773122629150748E-003,6.041409820318222E-002,-7.642598748207092E-001,-6.288703083992004E-001,
8.170500000000000E+008,6.355452351272106E-003,4.495247825980187E-002,-7.863157987594605E-001,-6.017642021179199E-001,
8.286000000000000E+008,2.315660705789924E-003,2.856775932013989E-002,-8.076599240303040E-001,-5.737379193305969E-001,
8.401500000000000E+008,-1.188213657587767E-002,2.033295109868050E-002,-8.275905847549439E-001,-5.441763401031494E-001,
8.517000000000000E+008,-2.802449092268944E-002,2.478005550801754E-002,-8.464386463165283E-001,-5.138372778892517E-001,
8.632500000000000E+008,-3.698018193244934E-002,3.984466195106506E-002,-8.630939722061157E-001,-4.838284552097321E-001,
8.748000000000000E+008,-3.367388248443604E-002,5.815733969211578E-002,-8.791851401329041E-001,-4.533263444900513E-001,
8.863500000000000E+008,-1.935167238116264E-002,7.071848958730698E-002,-8.941909670829773E-001,-4.230672419071198E-001,
8.979000000000000E+008,-5.188558716326952E-004,7.188206166028976E-002,-9.087936282157898E-001,-3.930450677871704E-001,
9.094500000000000E+008,1.402351725846529E-002,6.168234348297119E-002,-9.221849441528320E-001,-3.607864975929260E-001,
9.210000000000000E+008,1.805808767676354E-002,4.584899172186852E-002,-9.349099993705750E-001,-3.279274404048920E-001,
9.325500000000000E+008,1.070664543658495E-002,3.292568400502205E-002,-9.471831321716309E-001,-2.939999699592590E-001,
9.441000000000000E+008,-3.153198165819049E-003,2.976299077272415E-002,-9.564020037651062E-001,-2.598173022270203E-001,
9.556500000000000E+008,-1.509650889784098E-002,3.811090812087059E-002,-9.647418856620789E-001,-2.248975783586502E-001,
9.672000000000000E+008,-1.775316894054413E-002,5.363840982317925E-002,-9.717943072319031E-001,-1.905583739280701E-001,
9.787500000000000E+008,-8.598659187555313E-003,6.811630725860596E-002,-9.768997430801392E-001,-1.565537601709366E-001,
9.903000000000000E+008,8.568234741687775E-003,7.379823923110962E-002,-9.811396002769470E-001,-1.227288246154785E-001,
