% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-4.153811186552048E-002,5.543828383088112E-002,-5.016912221908569E-001,-8.548268079757690E-001,
7.015500000000000E+008,-2.320294640958309E-002,6.242237240076065E-002,-5.318943262100220E-001,-8.335052132606506E-001,
7.131000000000000E+008,-6.152418907731772E-003,5.668583139777184E-002,-5.600315928459168E-001,-8.184840679168701E-001,
7.246500000000000E+008,1.526055275462568E-003,4.280867055058479E-002,-5.890991687774658E-001,-7.986270785331726E-001,
7.362000000000000E+008,-3.047632286325097E-003,2.954917028546333E-002,-6.172634959220886E-001,-7.774651646614075E-001,
7.477500000000000E+008,-1.570345275104046E-002,2.502597682178021E-002,-6.445827484130859E-001,-7.547925710678101E-001,
7.593000000000000E+008,-2.797089330852032E-002,3.223569691181183E-002,-6.709041595458984E-001,-7.300157546997070E-001,
7.708500000000000E+008,-3.192031756043434E-002,4.752971976995468E-002,-6.955226659774780E-001,-7.065100073814392E-001,
7.824000000000000E+008,-2.427211403846741E-002,6.286264210939407E-002,-7.195685505867004E-001,-6.816362738609314E-001,
7.939500000000000E+008,-8.128505200147629E-003,7.031041383743286E-002,-7.419264912605286E-001,-6.560240983963013E-001,
8.055000000000000E+008,9.049984626471996E-003,6.626725941896439E-002,-7.650614976882935E-001,-6.303925514221191E-001,
8.170500000000000E+008,1.926017925143242E-002,5.332493782043457E-002,-7.869232892990112E-001,-6.033310294151306E-001,
8.286000000000000E+008,1.832767203450203E-002,3.845965117216110E-002,-8.080492615699768E-001,-5.754851698875427E-001,
8.401500000000000E+008,7.989411242306233E-003,2.957091853022575E-002,-8.282260298728943E-001,-5.464957356452942E-001,
8.517000000000000E+008,-5.269481334835291E-003,3.137579932808876E-002,-8.474007248878479E-001,-5.166509747505188E-001,
8.632500000000000E+008,-1.371263712644577E-002,4.285748302936554E-002,-8.646115064620972E-001,-4.861674010753632E-001,
8.748000000000000E+008,-1.196582429111004E-002,5.831933021545410E-002,-8.808187842369080E-001,-4.548557698726654E-001,
8.863500000000000E+008,-1.323683100054041E-004,7.021996378898621E-002,-8.957040905952454E-001,-4.238925576210022E-001,
8.979000000000000E+008,1.695737987756729E-002,7.271438091993332E-002,-9.098438024520874E-001,-3.930525183677673E-001,
9.094500000000000E+008,3.198328986763954E-002,6.497849524021149E-002,-9.230559468269348E-001,-3.615899384021759E-001,
9.210000000000000E+008,3.885292634367943E-002,5.072819441556931E-002,-9.353707432746887E-001,-3.288187086582184E-001,
9.325500000000000E+008,3.532717004418373E-002,3.714081645011902E-002,-9.474598169326782E-001,-2.964659631252289E-001,
9.441000000000000E+008,2.449490502476692E-002,3.088814765214920E-002,-9.579403400421143E-001,-2.622631788253784E-001,
9.556500000000000E+008,1.320818997919560E-002,3.486242517828941E-002,-9.662429094314575E-001,-2.277496606111527E-001,
9.672000000000000E+008,8.692151866853237E-003,4.681513458490372E-002,-9.734061956405640E-001,-1.923653185367584E-001,
9.787500000000000E+008,1.462795119732618E-002,5.998586490750313E-002,-9.788729548454285E-001,-1.576917171478272E-001,
9.903000000000000E+008,2.949500083923340E-002,6.671049445867539E-002,-9.831782579421997E-001,-1.235973387956619E-001,
1.001850000000000E+009,4.644815996289253E-002,6.235369294881821E-002,-9.868679642677307E-001,-8.898027986288071E-002,
1.013400000000000E+009,5.733354762196541E-002,4.864310473203659E-002,-9.894618391990662E-001,-5.463573709130287E-002,
1.024950000000000E+009,5.690618604421616E-002,3.194502368569374E-002,-9.909977912902832E-001,-2.002102695405483E-002,
1.036500000000000E+009,4.592478275299072E-002,2.098350785672665E-002,-9.912188649177551E-001,1.506179105490446E-002,
1.048050000000000E+009,3.113101422786713E-002,2.181224338710308E-002,-9.901151657104492E-001,5.027265474200249E-002,
1.059600000000000E+009,2.213145978748798E-002,3.411864861845970E-002,-9.872415661811829E-001,8.575107902288437E-002,
1.071150000000000E+009,2.593920007348061E-002,5.086395516991615E-002,-9.829957485198975E-001,1.212359517812729E-001,
