% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-6.398773193359375E-002,5.489427596330643E-002,-5.179206728935242E-001,-8.391976356506348E-001,
7.015500000000000E+008,-4.565041884779930E-002,6.178747117519379E-002,-5.481009483337402E-001,-8.175588846206665E-001,
7.131000000000000E+008,-2.945778891444206E-002,5.567562580108643E-002,-5.766470432281494E-001,-8.014249801635742E-001,
7.246500000000000E+008,-2.338761091232300E-002,4.185078293085098E-002,-6.056572794914246E-001,-7.807070016860962E-001,
7.362000000000000E+008,-2.975136972963810E-002,2.953717857599258E-002,-6.335777044296265E-001,-7.581723928451538E-001,
7.477500000000000E+008,-4.373126104474068E-002,2.683180570602417E-002,-6.601911783218384E-001,-7.343177795410156E-001,
7.593000000000000E+008,-5.639217421412468E-002,3.619588539004326E-002,-6.855551004409790E-001,-7.085613012313843E-001,
7.708500000000000E+008,-5.991107970476151E-002,5.331426858901978E-002,-7.091350555419922E-001,-6.842964887619019E-001,
7.824000000000000E+008,-5.157199874520302E-002,6.972148269414902E-002,-7.321269512176514E-001,-6.591870188713074E-001,
7.939500000000000E+008,-3.510822355747223E-002,7.755714654922485E-002,-7.541761398315430E-001,-6.333595514297485E-001,
8.055000000000000E+008,-1.850323751568794E-002,7.361982017755508E-002,-7.769795656204224E-001,-6.071291565895081E-001,
8.170500000000000E+008,-9.595798328518868E-003,6.106683239340782E-002,-7.986285090446472E-001,-5.792908668518066E-001,
8.286000000000000E+008,-1.212369464337826E-002,4.740624502301216E-002,-8.193690776824951E-001,-5.503023266792297E-001,
8.401500000000000E+008,-2.368966862559319E-002,4.065991565585136E-002,-8.386734724044800E-001,-5.201757550239563E-001,
8.517000000000000E+008,-3.723905980587006E-002,4.511219635605812E-002,-8.566931486129761E-001,-4.892921149730682E-001,
8.632500000000000E+008,-4.492558538913727E-002,5.907990038394928E-002,-8.723932504653931E-001,-4.581725895404816E-001,
8.748000000000000E+008,-4.187907278537750E-002,7.627030462026596E-002,-8.872668147087097E-001,-4.266390204429627E-001,
8.863500000000000E+008,-2.884443104267120E-002,8.905810117721558E-002,-9.013704061508179E-001,-3.957421779632568E-001,
8.979000000000000E+008,-1.126286573708057E-002,9.187101572751999E-002,-9.148581624031067E-001,-3.646654486656189E-001,
9.094500000000000E+008,3.317414782941341E-003,8.439663052558899E-002,-9.276654124259949E-001,-3.327826261520386E-001,
9.210000000000000E+008,9.059074334800243E-003,7.099575549364090E-002,-9.394164681434631E-001,-2.990969121456146E-001,
9.325500000000000E+008,4.387634806334972E-003,5.931875854730606E-002,-9.505434036254883E-001,-2.656889557838440E-001,
9.441000000000000E+008,-6.753115449100733E-003,5.585654079914093E-002,-9.597001075744629E-001,-2.304855585098267E-001,
9.556500000000000E+008,-1.712044514715672E-002,6.273241341114044E-002,-9.662469029426575E-001,-1.954064965248108E-001,
9.672000000000000E+008,-1.977393031120300E-002,7.697749882936478E-002,-9.715088009834290E-001,-1.600826978683472E-001,
9.787500000000000E+008,-1.173196174204350E-002,9.134069830179215E-002,-9.756422638893127E-001,-1.258958578109741E-001,
9.903000000000000E+008,4.600849933922291E-003,9.841480851173401E-002,-9.791033864021301E-001,-9.219415485858917E-002,
1.001850000000000E+009,2.189243957400322E-002,9.436879307031632E-002,-9.823230504989624E-001,-5.813565105199814E-002,
1.013400000000000E+009,3.230063244700432E-002,8.120054751634598E-002,-9.846953749656677E-001,-2.359001524746418E-002,
1.024950000000000E+009,3.112321905791760E-002,6.591507792472839E-002,-9.855407476425171E-001,1.159404125064611E-002,
1.036500000000000E+009,1.989000104367733E-002,5.746109038591385E-002,-9.846815466880798E-001,4.751901701092720E-002,
1.048050000000000E+009,6.079959217458963E-003,6.139346584677696E-002,-9.816755056381226E-001,8.339586108922958E-002,
1.059600000000000E+009,-5.512726493179798E-004,7.636381685733795E-002,-9.767799973487854E-001,1.187693849205971E-001,
1.071150000000000E+009,6.266830489039421E-003,9.458652883768082E-002,-9.708926081657410E-001,1.534409075975418E-001,
1.082700000000000E+009,2.531354501843453E-002,1.054833084344864E-001,-9.637930989265442E-001,1.869688630104065E-001,
1.094250000000000E+009,4.844035953283310E-002,1.018929034471512E-001,-9.572308063507080E-001,2.188599705696106E-001,
1.105800000000000E+009,6.440982222557068E-002,8.442694693803787E-002,-9.499128460884094E-001,2.516552507877350E-001,
1.117350000000000E+009,6.500190496444702E-002,6.162387132644653E-002,-9.431494474411011E-001,2.859313189983368E-001,
1.128900000000000E+009,5.012542381882668E-002,4.580038040876389E-002,-9.327861666679382E-001,3.206251859664917E-001,
1.140450000000000E+009,2.897103503346443E-002,4.661910608410835E-002,-9.198287725448608E-001,3.557546734809876E-001,
1.152000000000000E+009,1.520250178873539E-002,6.430062651634216E-002,-9.055525064468384E-001,3.887079060077667E-001,
1.163550000000000E+009,1.925065182149410E-002,8.913694322109222E-002,-8.887699842453003E-001,4.201308190822601E-001,
1.175100000000000E+009,4.144958779215813E-002,1.065206304192543E-001,-8.716442584991455E-001,4.494096934795380E-001,
1.186650000000000E+009,7.177159935235977E-002,1.055682599544525E-001,-8.555940389633179E-001,4.777607619762421E-001,
1.198200000000000E+009,9.528463333845139E-002,8.513477444648743E-002,-8.396559953689575E-001,5.061075687408447E-001,
1.209750000000000E+009,9.992749243974686E-002,5.501589924097061E-002,-8.237478137016296E-001,5.353513360023499E-001,
1.221300000000000E+009,8.405478298664093E-002,3.098391927778721E-002,-8.063059449195862E-001,5.656774640083313E-001,
1.232850000000000E+009,5.771495401859283E-002,2.593807317316532E-002,-7.861517071723938E-001,5.961790084838867E-001,
1.244400000000000E+009,3.761998564004898E-002,4.204459488391876E-002,-7.626939415931702E-001,6.260361075401306E-001,
1.255950000000000E+009,3.707500174641609E-002,6.847325712442398E-002,-7.372338175773621E-001,6.523808836936951E-001,
1.267500000000000E+009,5.768431350588799E-002,8.822512626647949E-002,-7.118279337882996E-001,6.762226223945618E-001,
1.279050000000000E+009,8.811353892087936E-002,8.817720413208008E-002,-6.876937747001648E-001,6.983168721199036E-001,
1.290600000000000E+009,1.110593974590302E-001,6.694275140762329E-002,-6.643505096435547E-001,7.197833061218262E-001,
1.302150000000000E+009,1.133799254894257E-001,3.572492673993111E-002,-6.410079598426819E-001,7.430317401885986E-001,
1.313700000000000E+009,9.361403435468674E-002,1.237630844116211E-002,-6.163572669029236E-001,7.678859829902649E-001,
