% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
2.500000000000000E+009,-9.198522567749023E-002,-8.169221878051758E-002,1.979581415653229E-001,-9.604010581970215E-001,
2.517500000000000E+009,-6.415463984012604E-002,-1.304976046085358E-001,1.368041932582855E-001,-9.682657122612000E-001,
2.535000000000000E+009,-1.059967726469040E-001,-1.762892007827759E-001,8.194833248853684E-002,-9.639235734939575E-001,
2.552500000000000E+009,-1.704577654600143E-001,-1.580530703067780E-001,3.852776437997818E-002,-9.606624245643616E-001,
2.570000000000000E+009,-1.875218003988266E-001,-9.492285549640656E-002,-4.142642952501774E-003,-9.660186767578125E-001,
2.587500000000000E+009,-1.459965705871582E-001,-5.755365639925003E-002,-5.736679211258888E-002,-9.738792181015015E-001,
2.605000000000000E+009,-1.075592190027237E-001,-8.436334133148193E-002,-1.189938932657242E-001,-9.709848761558533E-001,
2.622500000000000E+009,-1.296928226947784E-001,-1.290022879838944E-001,-1.758525222539902E-001,-9.547179937362671E-001,
2.640000000000000E+009,-1.872277408838272E-001,-1.230911314487457E-001,-2.202168107032776E-001,-9.366729855537415E-001,
2.657500000000000E+009,-2.112178504467011E-001,-6.641945242881775E-002,-2.612971067428589E-001,-9.268609285354614E-001,
2.675000000000000E+009,-1.754342168569565E-001,-2.114927954971790E-002,-3.105294704437256E-001,-9.211296439170837E-001,
2.692500000000000E+009,-1.281251907348633E-001,-3.801587224006653E-002,-3.693717718124390E-001,-9.060879349708557E-001,
2.710000000000000E+009,-1.371705830097199E-001,-8.899253606796265E-002,-4.240752160549164E-001,-8.770251274108887E-001,
2.727500000000000E+009,-1.974750608205795E-001,-9.834739565849304E-002,-4.651797413825989E-001,-8.431311845779419E-001,
2.745000000000000E+009,-2.387364506721497E-001,-4.428947344422340E-002,-4.985177516937256E-001,-8.174966573715210E-001,
2.762500000000000E+009,-2.141121625900269E-001,1.952571794390678E-002,-5.377409458160400E-001,-8.003895878791809E-001,
2.780000000000000E+009,-1.525627821683884E-001,2.600726857781410E-002,-5.887079238891602E-001,-7.782205939292908E-001,
2.797500000000000E+009,-1.319867670536041E-001,-2.659430354833603E-002,-6.406902074813843E-001,-7.400102019309998E-001,
2.815000000000000E+009,-1.826837062835693E-001,-6.261426210403442E-002,-6.781223416328430E-001,-6.915112137794495E-001,
2.832500000000000E+009,-2.436902076005936E-001,-2.716101147234440E-002,-7.019599676132202E-001,-6.501203179359436E-001,
2.850000000000000E+009,-2.445395737886429E-001,4.688439145684242E-002,-7.270562648773193E-001,-6.206960082054138E-001,
2.867500000000000E+009,-1.842698305845261E-001,8.403711020946503E-002,-7.641457915306091E-001,-5.928324460983276E-001,
2.885000000000000E+009,-1.335479766130447E-001,4.857509955763817E-002,-8.076643347740173E-001,-5.507339239120483E-001,
2.902500000000000E+009,-1.570210307836533E-001,-5.234629847109318E-003,-8.405265808105469E-001,-4.938304722309113E-001,
2.920000000000000E+009,-2.231247127056122E-001,3.808712353929877E-003,-8.555265665054321E-001,-4.389801323413849E-001,
2.937500000000000E+009,-2.464665472507477E-001,7.426017522811890E-002,-8.656302690505981E-001,-3.985466659069061E-001,
2.955000000000000E+009,-1.957054883241653E-001,1.306612491607666E-001,-8.864736557006836E-001,-3.652797341346741E-001,
2.972500000000000E+009,-1.266105473041534E-001,1.113894879817963E-001,-9.186701178550720E-001,-3.219196200370789E-001,
2.990000000000000E+009,-1.258265078067780E-001,4.427567869424820E-002,-9.441288113594055E-001,-2.598265409469605E-001,
3.007500000000000E+009,-1.974014192819595E-001,2.718439698219299E-002,-9.481785893440247E-001,-1.944925934076309E-001,
3.025000000000000E+009,-2.475176155567169E-001,9.536988288164139E-002,-9.399853944778442E-001,-1.461949199438095E-001,
3.042500000000000E+009,-2.113415002822876E-001,1.773811131715775E-001,-9.413979053497315E-001,-1.121621727943420E-001,
3.060000000000000E+009,-1.235451325774193E-001,1.860486567020416E-001,-9.599372744560242E-001,-7.270253449678421E-002,
3.077500000000000E+009,-8.405163884162903E-002,1.127152740955353E-001,-9.785966277122498E-001,-1.208127941936255E-002,
3.095000000000000E+009,-1.454737633466721E-001,5.685948580503464E-002,-9.745577573776245E-001,5.982957407832146E-002,
3.112500000000000E+009,-2.248717546463013E-001,1.043766736984253E-001,-9.499772191047669E-001,1.166558936238289E-001,
3.130000000000000E+009,-2.171688228845596E-001,2.052273005247116E-001,-9.296836853027344E-001,1.509978473186493E-001,
3.147500000000000E+009,-1.254084110260010E-001,2.514628171920776E-001,-9.297369718551636E-001,1.820655316114426E-001,
3.165000000000000E+009,-4.531062394380570E-002,1.949035972356796E-001,-9.397341609001160E-001,2.331101745367050E-001,
3.182500000000000E+009,-7.152926921844482E-002,1.067745015025139E-001,-9.325891733169556E-001,3.046037256717682E-001,
3.200000000000000E+009,-1.662794798612595E-001,1.124929860234261E-001,-8.963289260864258E-001,3.679235279560089E-001,
3.217500000000000E+009,-1.962911635637283E-001,2.120579481124878E-001,-8.554282784461975E-001,4.031948447227478E-001,
3.235000000000000E+009,-1.213108226656914E-001,2.889291346073151E-001,-8.353388905525208E-001,4.257899820804596E-001,
3.252500000000000E+009,-2.033199183642864E-002,2.630307972431183E-001,-8.329117298126221E-001,4.635103642940521E-001,
3.270000000000000E+009,-4.622607491910458E-003,1.674185246229172E-001,-8.209817409515381E-001,5.253820419311523E-001,
3.287500000000000E+009,-8.929200470447540E-002,1.321372836828232E-001,-7.788396477699280E-001,5.882993936538696E-001,
3.305000000000000E+009,-1.465983837842941E-001,2.131530344486237E-001,-7.226675152778626E-001,6.231875419616699E-001,
3.322500000000000E+009,-9.100452065467835E-002,3.072849214076996E-001,-6.849598288536072E-001,6.368266344070435E-001,
3.340000000000000E+009,2.042498812079430E-002,3.077636361122131E-001,-6.700198650360107E-001,6.593280434608460E-001,
3.357500000000000E+009,7.155258953571320E-002,2.135316878557205E-001,-6.541231274604797E-001,7.077274918556213E-001,
3.375000000000000E+009,4.220475442707539E-003,1.388775557279587E-001,-6.097308397293091E-001,7.670738101005554E-001,
3.392500000000000E+009,-8.262606710195541E-002,1.889317482709885E-001,-5.417817831039429E-001,8.013964295387268E-001,
3.410000000000000E+009,-5.939696729183197E-002,2.954746484756470E-001,-4.864465296268463E-001,8.055317401885986E-001,
3.427500000000000E+009,5.173347517848015E-002,3.264471590518951E-001,-4.595762491226196E-001,8.106155991554260E-001,
3.445000000000000E+009,1.342305243015289E-001,2.467569112777710E-001,-4.407315850257874E-001,8.409180045127869E-001,
3.462500000000000E+009,9.788624942302704E-002,1.429144442081451E-001,-3.988389074802399E-001,8.905031085014343E-001,
3.480000000000000E+009,-8.381884545087814E-003,1.489153653383255E-001,-3.250082135200501E-001,9.240297675132752E-001,
3.497500000000000E+009,-2.982367947697640E-002,2.573224008083344E-001,-2.540145814418793E-001,9.208859801292419E-001,
3.515000000000000E+009,6.694067269563675E-002,3.240424096584320E-001,-2.137646228075028E-001,9.070316553115845E-001,
3.532500000000000E+009,1.744621992111206E-001,2.746992111206055E-001,-1.920812129974365E-001,9.143931865692139E-001,
3.550000000000000E+009,1.821847409009934E-001,1.612447053194046E-001,-1.564543694257736E-001,9.472105503082275E-001,
3.567500000000000E+009,8.308704942464829E-002,1.172556281089783E-001,-8.733252435922623E-002,9.765089154243469E-001,
3.585000000000000E+009,1.738834194839001E-002,2.033856958150864E-001,-6.453672889620066E-003,9.694203138351440E-001,
3.602500000000000E+009,8.355309814214706E-002,2.989635467529297E-001,4.624034091830254E-002,9.387134909629822E-001,
3.620000000000000E+009,2.049745768308640E-001,2.856095433235169E-001,7.052276283502579E-002,9.219117760658264E-001,
3.637500000000000E+009,2.575353384017944E-001,1.774432957172394E-001,9.701631218194962E-002,9.341168999671936E-001,
3.655000000000000E+009,1.884438544511795E-001,8.722580969333649E-002,1.538740247488022E-001,9.560691714286804E-001,
3.672500000000000E+009,8.678739517927170E-002,1.249078735709190E-001,2.351487129926682E-001,9.501237273216248E-001,
3.690000000000000E+009,9.997566044330597E-002,2.351340204477310E-001,2.993251383304596E-001,9.085536599159241E-001,
3.707500000000000E+009,2.152878791093826E-001,2.663010358810425E-001,3.281941115856171E-001,8.686097860336304E-001,
3.725000000000000E+009,3.045076429843903E-001,1.819510906934738E-001,3.462334275245667E-001,8.569156527519226E-001,
3.742500000000000E+009,2.810419499874115E-001,6.631861627101898E-002,3.856103718280792E-001,8.652750253677368E-001,
3.760000000000000E+009,1.738247126340866E-001,4.287198185920715E-002,4.555775523185730E-001,8.607690930366516E-001,
3.777500000000000E+009,1.268791705369949E-001,1.363655626773834E-001,5.256743431091309E-001,8.173624277114868E-001,
3.795000000000000E+009,2.096800357103348E-001,2.080246806144714E-001,5.605686306953430E-001,7.592990398406982E-001,
3.812500000000000E+009,3.176221847534180E-001,1.601467132568359E-001,5.719116330146790E-001,7.243559360504150E-001,
3.830000000000000E+009,3.351725041866303E-001,4.197219386696816E-002,5.938986539840698E-001,7.166472673416138E-001,
