% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-6.318267434835434E-002,5.562861263751984E-002,-5.144620537757874E-001,-8.449035882949829E-001,
7.015500000000000E+008,-4.480242729187012E-002,6.228132173418999E-002,-5.447839498519898E-001,-8.235200047492981E-001,
7.131000000000000E+008,-2.855990082025528E-002,5.605003237724304E-002,-5.733998417854309E-001,-8.080255985260010E-001,
7.246500000000000E+008,-2.238531224429607E-002,4.219097644090653E-002,-6.026547551155090E-001,-7.874597907066345E-001,
7.362000000000000E+008,-2.861423417925835E-002,2.985149621963501E-002,-6.307737231254578E-001,-7.652277946472168E-001,
7.477500000000000E+008,-4.243907704949379E-002,2.702872082591057E-002,-6.576903462409973E-001,-7.415372729301453E-001,
7.593000000000000E+008,-5.498614534735680E-002,3.612813726067543E-002,-6.832125186920166E-001,-7.159890532493591E-001,
7.708500000000000E+008,-5.849026516079903E-002,5.286555737257004E-002,-7.071201801300049E-001,-6.918927431106567E-001,
7.824000000000000E+008,-5.020954459905624E-002,6.889421492815018E-002,-7.304168939590454E-001,-6.669773459434509E-001,
7.939500000000000E+008,-3.381108120083809E-002,7.644539326429367E-002,-7.526984810829163E-001,-6.413353085517883E-001,
8.055000000000000E+008,-1.722748763859272E-002,7.236678153276444E-002,-7.757878899574280E-001,-6.153451800346375E-001,
8.170500000000000E+008,-8.280555717647076E-003,5.978633090853691E-002,-7.978476881980896E-001,-5.877275466918945E-001,
8.286000000000000E+008,-1.073158532381058E-002,4.605237022042275E-002,-8.190187215805054E-001,-5.588814616203308E-001,
8.401500000000000E+008,-2.227742783725262E-002,3.909652680158615E-002,-8.386987447738648E-001,-5.287957191467285E-001,
8.517000000000000E+008,-3.598070889711380E-002,4.317782074213028E-002,-8.571274876594544E-001,-4.979753792285919E-001,
8.632500000000000E+008,-4.401308298110962E-002,5.668491870164871E-002,-8.732149600982666E-001,-4.668612480163574E-001,
8.748000000000000E+008,-4.143226146697998E-002,7.345502078533173E-002,-8.883627653121948E-001,-4.354765415191650E-001,
8.863500000000000E+008,-2.883032895624638E-002,8.596040308475494E-002,-9.027363657951355E-001,-4.046413004398346E-001,
8.979000000000000E+008,-1.150334626436234E-002,8.867163956165314E-002,-9.166176319122315E-001,-3.736388385295868E-001,
9.094500000000000E+008,3.050172235816717E-003,8.117616921663284E-002,-9.297748208045960E-001,-3.417686223983765E-001,
9.210000000000000E+008,8.885068818926811E-003,6.773830205202103E-002,-9.419387578964233E-001,-3.080658018589020E-001,
9.325500000000000E+008,4.254473373293877E-003,5.592158064246178E-002,-9.535388350486755E-001,-2.745907306671143E-001,
9.441000000000000E+008,-7.068436592817307E-003,5.219208449125290E-002,-9.630038142204285E-001,-2.392701208591461E-001,
9.556500000000000E+008,-1.793536916375160E-002,5.882611870765686E-002,-9.699635505676270E-001,-2.040115743875504E-001,
9.672000000000000E+008,-2.128980122506619E-002,7.291126996278763E-002,-9.755417704582214E-001,-1.684954017400742E-001,
9.787500000000000E+008,-1.395768672227860E-002,8.730027824640274E-002,-9.799242615699768E-001,-1.341800838708878E-001,
9.903000000000000E+008,1.851356355473399E-003,9.451451897621155E-002,-9.835759997367859E-001,-1.004903614521027E-001,
1.001850000000000E+009,1.891345158219338E-002,9.063722193241119E-002,-9.871138930320740E-001,-6.639447808265686E-002,
1.013400000000000E+009,2.928893640637398E-002,7.754656672477722E-002,-9.898712635040283E-001,-3.173051029443741E-002,
1.024950000000000E+009,2.808150649070740E-002,6.219102442264557E-002,-9.911504387855530E-001,3.535963362082839E-003,
1.036500000000000E+009,1.660918258130550E-002,5.354528129100800E-002,-9.907099604606628E-001,3.967513889074326E-002,
1.048050000000000E+009,2.276002196595073E-003,5.733696371316910E-002,-9.879943132400513E-001,7.581891864538193E-002,
1.059600000000000E+009,-5.060066469013691E-003,7.236318290233612E-002,-9.832821488380432E-001,1.114674210548401E-001,
1.071150000000000E+009,1.097992178983986E-003,9.085638821125031E-002,-9.775749444961548E-001,1.463815420866013E-001,
1.082700000000000E+009,1.973644830286503E-002,1.021423861384392E-001,-9.706787467002869E-001,1.800364851951599E-001,
1.094250000000000E+009,4.277137666940689E-002,9.891823679208756E-002,-9.644474983215332E-001,2.120932191610336E-001,
1.105800000000000E+009,5.883424729108810E-002,8.164609968662262E-002,-9.574378728866577E-001,2.450109869241715E-001,
