% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-1.125939562916756E-001,1.290463209152222E-001,-6.154928803443909E-001,-7.059440612792969E-001,
7.015500000000000E+008,-9.317993372678757E-002,1.337358802556992E-001,-6.418026089668274E-001,-6.800897121429443E-001,
7.131000000000000E+008,-7.897200435400009E-002,1.276663541793823E-001,-6.680786013603210E-001,-6.593841910362244E-001,
7.246500000000000E+008,-7.530423998832703E-002,1.175173372030258E-001,-6.940968632698059E-001,-6.330253481864929E-001,
7.362000000000000E+008,-8.175937831401825E-002,1.118933409452438E-001,-7.184075713157654E-001,-6.043542623519898E-001,
7.477500000000000E+008,-9.184689074754715E-002,1.167080402374268E-001,-7.401328086853027E-001,-5.743808150291443E-001,
7.593000000000000E+008,-9.733044356107712E-002,1.314244568347931E-001,-7.593849301338196E-001,-5.432905554771423E-001,
7.708500000000000E+008,-9.266889840364456E-002,1.501411795616150E-001,-7.766151428222656E-001,-5.147311091423035E-001,
7.824000000000000E+008,-7.809557765722275E-002,1.646199226379395E-001,-7.936689257621765E-001,-4.861841201782227E-001,
7.939500000000000E+008,-5.900574475526810E-002,1.692335754632950E-001,-8.104826211929321E-001,-4.572101831436157E-001,
8.055000000000000E+008,-4.307494685053825E-002,1.637563705444336E-001,-8.284746408462524E-001,-4.274734258651733E-001,
8.170500000000000E+008,-3.597285598516464E-002,1.532394289970398E-001,-8.451002240180969E-001,-3.955419063568115E-001,
8.286000000000000E+008,-3.879221528768539E-002,1.450276821851730E-001,-8.602138757705689E-001,-3.618043065071106E-001,
8.401500000000000E+008,-4.705804958939552E-002,1.451082676649094E-001,-8.728372454643250E-001,-3.268784284591675E-001,
8.517000000000000E+008,-5.340049788355827E-002,1.554488837718964E-001,-8.829575181007385E-001,-2.918104529380798E-001,
8.632500000000000E+008,-5.171346664428711E-002,1.717331707477570E-001,-8.904511928558350E-001,-2.575494647026062E-001,
8.748000000000000E+008,-3.991670161485672E-002,1.873839199542999E-001,-8.970168232917786E-001,-2.243151068687439E-001,
8.863500000000000E+008,-2.124444022774696E-002,1.959670335054398E-001,-9.037435650825501E-001,-1.921013742685318E-001,
8.979000000000000E+008,-1.752175739966333E-003,1.945914924144745E-001,-9.105113148689270E-001,-1.598124057054520E-001,
9.094500000000000E+008,1.199223659932613E-002,1.852596253156662E-001,-9.169794917106628E-001,-1.263214051723480E-001,
9.210000000000000E+008,1.660873740911484E-002,1.735005676746368E-001,-9.218512177467346E-001,-9.042421728372574E-002,
9.325500000000000E+008,1.292659342288971E-002,1.664398759603500E-001,-9.255440235137940E-001,-5.423454567790031E-002,
9.441000000000000E+008,6.617614068090916E-003,1.683634966611862E-001,-9.259431362152100E-001,-1.671552658081055E-002,
9.556500000000000E+008,4.774873144924641E-003,1.786714941263199E-001,-9.230623841285706E-001,1.952391117811203E-002,
9.672000000000000E+008,1.192443352192640E-002,1.923879235982895E-001,-9.186554551124573E-001,5.474204197525978E-002,
9.787500000000000E+008,2.816538512706757E-002,2.023195624351502E-001,-9.136226773262024E-001,8.756667375564575E-002,
9.903000000000000E+008,4.855705797672272E-002,2.031010985374451E-001,-9.091991782188416E-001,1.197158843278885E-001,
1.001850000000000E+009,6.570475548505783E-002,1.940743923187256E-001,-9.052414894104004E-001,1.524584293365479E-001,
1.013400000000000E+009,7.396053522825241E-002,1.797771900892258E-001,-9.003544449806213E-001,1.866006255149841E-001,
1.024950000000000E+009,7.188310474157333E-002,1.676444262266159E-001,-8.935605287551880E-001,2.217365801334381E-001,
1.036500000000000E+009,6.398999691009522E-002,1.647266149520874E-001,-8.837031126022339E-001,2.577617168426514E-001,
1.048050000000000E+009,5.891721695661545E-002,1.728655397891998E-001,-8.704701662063599E-001,2.923407256603241E-001,
1.059600000000000E+009,6.411505490541458E-002,1.871667504310608E-001,-8.551284670829773E-001,3.248215317726135E-001,
1.071150000000000E+009,8.151476830244064E-002,1.987473964691162E-001,-8.394666314125061E-001,3.550711870193481E-001,
1.082700000000000E+009,1.056197062134743E-001,1.995287835597992E-001,-8.242136240005493E-001,3.832714855670929E-001,
1.094250000000000E+009,1.272455453872681E-001,1.869493126869202E-001,-8.111110925674439E-001,4.108847081661224E-001,
1.105800000000000E+009,1.376055032014847E-001,1.659604310989380E-001,-7.977412343025208E-001,4.402039945125580E-001,
1.117350000000000E+009,1.336347013711929E-001,1.464890986680985E-001,-7.838513255119324E-001,4.727363586425781E-001,
1.128900000000000E+009,1.198784708976746E-001,1.385847479104996E-001,-7.647065520286560E-001,5.055556297302246E-001,
1.140450000000000E+009,1.082590967416763E-001,1.462595909833908E-001,-7.413647174835205E-001,5.369422435760498E-001,
