% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-9.247198700904846E-002,9.365154057741165E-002,-6.024781465530396E-001,-7.568392157554627E-001,
7.015500000000000E+008,-7.457686960697174E-002,1.005740165710449E-001,-6.310841441154480E-001,-7.295064926147461E-001,
7.131000000000000E+008,-6.040456146001816E-002,9.540260583162308E-002,-6.594868302345276E-001,-7.079463601112366E-001,
7.246500000000000E+008,-5.699979886412621E-002,8.465725183486939E-002,-6.882011294364929E-001,-6.800588369369507E-001,
7.362000000000000E+008,-6.484371423721314E-002,7.751469314098358E-002,-7.144969105720520E-001,-6.509903669357300E-001,
7.477500000000000E+008,-7.764063775539398E-002,8.088242262601852E-002,-7.389733791351318E-001,-6.199471950531006E-001,
7.593000000000000E+008,-8.652029931545258E-002,9.519180655479431E-002,-7.600727677345276E-001,-5.870140790939331E-001,
7.708500000000000E+008,-8.529683202505112E-002,1.148367598652840E-001,-7.793495655059815E-001,-5.582848787307739E-001,
7.824000000000000E+008,-7.352548092603684E-002,1.311800926923752E-001,-7.990041971206665E-001,-5.272793769836426E-001,
7.939500000000000E+008,-5.559405311942101E-002,1.375376135110855E-001,-8.161467909812927E-001,-4.970700144767761E-001,
8.055000000000000E+008,-3.957844525575638E-002,1.326048076152802E-001,-8.360896110534668E-001,-4.672476053237915E-001,
8.170500000000000E+008,-3.262082487344742E-002,1.215784922242165E-001,-8.543948531150818E-001,-4.334628283977509E-001,
8.286000000000000E+008,-3.638062626123428E-002,1.120565980672836E-001,-8.706480860710144E-001,-3.989854454994202E-001,
8.401500000000000E+008,-4.673998430371285E-002,1.109728887677193E-001,-8.849076628684998E-001,-3.630276918411255E-001,
8.517000000000000E+008,-5.596010386943817E-002,1.209000796079636E-001,-8.960626125335693E-001,-3.266151547431946E-001,
8.632500000000000E+008,-5.704279989004135E-002,1.381768584251404E-001,-9.047734737396240E-001,-2.922328114509583E-001,
8.748000000000000E+008,-4.747815430164337E-002,1.555453687906265E-001,-9.129160046577454E-001,-2.573992311954498E-001,
8.863500000000000E+008,-2.999363653361797E-002,1.659294366836548E-001,-9.195215702056885E-001,-2.245887666940689E-001,
8.979000000000000E+008,-1.093435660004616E-002,1.653960943222046E-001,-9.278680682182312E-001,-1.922791451215744E-001,
