% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-6.199440918862820E-003,-3.041273169219494E-002,1.747559905052185E-001,-9.746599197387695E-001,
7.015500000000000E+008,-8.819138631224632E-003,-1.366242859512568E-002,1.486875265836716E-001,-9.768943786621094E-001,
7.131000000000000E+008,2.061590930679813E-004,-2.604581823106855E-004,1.281894147396088E-001,-9.824271202087402E-001,
7.246500000000000E+008,1.554776448756456E-002,3.033230314031243E-003,1.047322526574135E-001,-9.848377704620361E-001,
7.362000000000000E+008,2.870255522429943E-002,-5.171303171664476E-003,8.202366530895233E-002,-9.867709279060364E-001,
7.477500000000000E+008,3.261862695217133E-002,-2.031238377094269E-002,5.933429673314095E-002,-9.881073832511902E-001,
7.593000000000000E+008,2.534417994320393E-002,-3.422482311725617E-002,3.579093143343926E-002,-9.886847138404846E-001,
7.708500000000000E+008,1.055132318288088E-002,-3.989915922284126E-002,1.387424580752850E-002,-9.900403618812561E-001,
7.824000000000000E+008,-4.149531479924917E-003,-3.456271067261696E-002,-9.255619719624519E-003,-9.906379580497742E-001,
7.939500000000000E+008,-1.143628917634487E-002,-2.113982662558556E-002,-3.250780329108238E-002,-9.899420738220215E-001,
8.055000000000000E+008,-7.949584163725376E-003,-6.678705569356680E-003,-5.610705539584160E-002,-9.895386695861816E-001,
8.170500000000000E+008,4.262801259756088E-003,1.508845249190927E-003,-7.970202714204788E-002,-9.875934123992920E-001,
8.286000000000000E+008,1.882339455187321E-002,-7.540879305452108E-004,-1.028573065996170E-001,-9.851241111755371E-001,
8.401500000000000E+008,2.835899591445923E-002,-1.235368940979242E-002,-1.255135983228684E-001,-9.822509884834290E-001,
8.517000000000000E+008,2.821702510118485E-002,-2.777751348912716E-002,-1.482930034399033E-001,-9.791569113731384E-001,
8.632500000000000E+008,1.812282949686050E-002,-3.995435312390328E-002,-1.704163104295731E-001,-9.755220413208008E-001,
8.748000000000000E+008,2.718840958550572E-003,-4.349824413657188E-002,-1.932545900344849E-001,-9.715279340744019E-001,
8.863500000000000E+008,-1.122414227575064E-002,-3.684223070740700E-002,-2.156963497400284E-001,-9.674909710884094E-001,
8.979000000000000E+008,-1.769140735268593E-002,-2.354285866022110E-002,-2.384809404611588E-001,-9.627471566200256E-001,
9.094500000000000E+008,-1.426388416439295E-002,-9.823415428400040E-003,-2.611500024795532E-001,-9.570197463035584E-001,
9.210000000000000E+008,-3.062834264710546E-003,-2.263212343677878E-003,-2.843295633792877E-001,-9.500468969345093E-001,
9.325500000000000E+008,9.988117031753063E-003,-4.220017697662115E-003,-3.063305914402008E-001,-9.435425400733948E-001,
9.441000000000000E+008,1.828029006719589E-002,-1.464827079325914E-002,-3.285122513771057E-001,-9.356136322021484E-001,
9.556500000000000E+008,1.730141416192055E-002,-2.857633307576180E-002,-3.501300513744354E-001,-9.271821379661560E-001,
9.672000000000000E+008,7.060701027512550E-003,-3.898466750979424E-002,-3.717911839485169E-001,-9.182284474372864E-001,
9.787500000000000E+008,-8.068651892244816E-003,-4.054844006896019E-002,-3.929912149906158E-001,-9.095682501792908E-001,
9.903000000000000E+008,-2.077281102538109E-002,-3.215960413217545E-002,-4.138755500316620E-001,-9.005305767059326E-001,
1.001850000000000E+009,-2.503147907555103E-002,-1.766512356698513E-002,-4.354391992092133E-001,-8.909302949905396E-001,
1.013400000000000E+009,-1.873806305229664E-002,-4.373719915747643E-003,-4.565794169902802E-001,-8.806638717651367E-001,
1.024950000000000E+009,-5.052162799984217E-003,7.372747058980167E-004,-4.771838784217835E-001,-8.694899082183838E-001,
1.036500000000000E+009,8.568360470235348E-003,-5.549034103751183E-003,-4.972163736820221E-001,-8.575246334075928E-001,
1.048050000000000E+009,1.397199463099241E-002,-2.048968337476254E-002,-5.168458223342896E-001,-8.451418280601502E-001,
1.059600000000000E+009,7.066261954605579E-003,-3.640109300613403E-002,-5.362660884857178E-001,-8.324748277664185E-001,
1.071150000000000E+009,-9.997742250561714E-003,-4.420080035924912E-002,-5.557752847671509E-001,-8.196299672126770E-001,
1.082700000000000E+009,-2.944357506930828E-002,-3.869777917861939E-002,-5.746267437934876E-001,-8.063833713531494E-001,
1.094250000000000E+009,-4.118618741631508E-002,-2.128606475889683E-002,-5.928289294242859E-001,-7.938669919967651E-001,
1.105800000000000E+009,-3.859607875347138E-002,-5.232246985542588E-005,-6.115503907203674E-001,-7.799837589263916E-001,
1.117350000000000E+009,-2.237535268068314E-002,1.402601506561041E-002,-6.308371424674988E-001,-7.664831876754761E-001,
1.128900000000000E+009,-7.912557921372354E-004,1.285440288484097E-002,-6.488174200057983E-001,-7.506282925605774E-001,
1.140450000000000E+009,1.422797515988350E-002,-3.661981550976634E-003,-6.665673851966858E-001,-7.339617013931274E-001,
1.152000000000000E+009,1.329544931650162E-002,-2.731756307184696E-002,-6.831272244453430E-001,-7.184998393058777E-001,
1.163550000000000E+009,-4.657931160181761E-003,-4.512598365545273E-002,-6.990202665328980E-001,-7.016314864158630E-001,
1.175100000000000E+009,-3.149198368191719E-002,-4.661913961172104E-002,-7.143849134445190E-001,-6.849448084831238E-001,
1.186650000000000E+009,-5.384293198585510E-002,-2.939279004931450E-002,-7.298466563224793E-001,-6.687412858009338E-001,
1.198200000000000E+009,-5.975358560681343E-002,-1.186014153063297E-003,-7.450388073921204E-001,-6.522377729415894E-001,
1.209750000000000E+009,-4.595883935689926E-002,2.398269250988960E-002,-7.605273723602295E-001,-6.353808045387268E-001,
1.221300000000000E+009,-1.943115331232548E-002,3.327402099967003E-002,-7.757477164268494E-001,-6.178125143051148E-001,
1.232850000000000E+009,5.406214855611324E-003,2.201557904481888E-002,-7.906540632247925E-001,-5.996919870376587E-001,
1.244400000000000E+009,1.479117851704359E-002,-2.999977674335241E-003,-8.051218986511231E-001,-5.799681544303894E-001,
1.255950000000000E+009,3.289520274847746E-003,-2.736582607030869E-002,-8.178524374961853E-001,-5.603120326995850E-001,
1.267500000000000E+009,-2.275356091558933E-002,-3.649365901947022E-002,-8.300631642341614E-001,-5.405976176261902E-001,
1.279050000000000E+009,-4.861442744731903E-002,-2.444376610219479E-002,-8.418096303939819E-001,-5.216156244277954E-001,
1.290600000000000E+009,-5.934469401836395E-002,2.808576216921210E-003,-8.525224328041077E-001,-5.025157332420349E-001,
1.302150000000000E+009,-4.811405017971993E-002,3.020294383168221E-002,-8.643990159034729E-001,-4.833304584026337E-001,
1.313700000000000E+009,-2.062239125370979E-002,4.208534583449364E-002,-8.766109943389893E-001,-4.638188779354096E-001,
1.325250000000000E+009,7.765350863337517E-003,3.099635243415833E-002,-8.880867362022400E-001,-4.432211518287659E-001,
1.336800000000000E+009,2.031734958291054E-002,2.103040227666497E-003,-8.993005156517029E-001,-4.206180572509766E-001,
1.348350000000000E+009,8.455039002001286E-003,-2.867473289370537E-002,-9.092452526092529E-001,-3.984110951423645E-001,
1.359900000000000E+009,-2.295871824026108E-002,-4.360315576195717E-002,-9.171383976936340E-001,-3.753967285156250E-001,
1.371450000000000E+009,-5.804785713553429E-002,-3.318640589714050E-002,-9.244695901870728E-001,-3.538532555103302E-001,
1.383000000000000E+009,-7.856359332799912E-002,-1.280504628084600E-003,-9.308776855468750E-001,-3.328503072261810E-001,
1.394550000000000E+009,-7.380586117506027E-002,3.645440191030502E-002,-9.384568929672241E-001,-3.126204013824463E-001,
1.406100000000000E+009,-4.639441147446632E-002,6.156018003821373E-002,-9.456925988197327E-001,-2.918815910816193E-001,
1.417650000000000E+009,-1.056591048836708E-002,6.211253628134728E-002,-9.536162018775940E-001,-2.701651751995087E-001,
1.429200000000000E+009,1.499434560537338E-002,3.904927521944046E-002,-9.611420035362244E-001,-2.472273111343384E-001,
1.440750000000000E+009,1.716148667037487E-002,6.146388128399849E-003,-9.673726558685303E-001,-2.233879715204239E-001,
1.452300000000000E+009,-3.910051193088293E-003,-1.819752901792526E-002,-9.721444249153137E-001,-1.995709687471390E-001,
1.463850000000000E+009,-3.568071126937866E-002,-2.056599408388138E-002,-9.759516119956970E-001,-1.756423264741898E-001,
1.475400000000000E+009,-6.036081910133362E-002,-3.936052671633661E-004,-9.783436059951782E-001,-1.527579575777054E-001,
1.486950000000000E+009,-6.505727767944336E-002,3.081876970827580E-002,-9.806707501411438E-001,-1.309115588665009E-001,
1.498500000000000E+009,-4.854086041450501E-002,5.622103810310364E-002,-9.831234812736511E-001,-1.092818155884743E-001,
1.510050000000000E+009,-2.119538001716137E-002,6.307242810726166E-002,-9.864004254341126E-001,-8.714888244867325E-002,
1.521600000000000E+009,1.193286268971860E-003,4.957565292716026E-002,-9.893153905868530E-001,-6.428308039903641E-002,
1.533150000000000E+009,5.909872241318226E-003,2.524110861122608E-002,-9.919467568397522E-001,-4.000758752226830E-002,
1.544700000000000E+009,-8.958040736615658E-003,5.833348724991083E-003,-9.924381971359253E-001,-1.615520566701889E-002,
1.556250000000000E+009,-3.431609272956848E-002,3.809053450822830E-003,-9.916490912437439E-001,8.672554977238178E-003,
1.567800000000000E+009,-5.494963005185127E-002,2.143347077071667E-002,-9.899266958236694E-001,3.215472400188446E-002,
1.579350000000000E+009,-5.878308787941933E-002,4.995512217283249E-002,-9.871711134910584E-001,5.452110990881920E-002,
1.590900000000000E+009,-4.305046424269676E-002,7.496067881584168E-002,-9.856927990913391E-001,7.644188404083252E-002,
1.602450000000000E+009,-1.573934033513069E-002,8.418698608875275E-002,-9.841320514678955E-001,9.789878129959106E-002,
1.614000000000000E+009,9.626232087612152E-003,7.397610694169998E-002,-9.832206964492798E-001,1.206710785627365E-001,
1.625550000000000E+009,2.063916251063347E-002,5.101313441991806E-002,-9.815291762351990E-001,1.437914669513702E-001,
1.637100000000000E+009,1.307799853384495E-002,2.837948314845562E-002,-9.781597256660461E-001,1.682366728782654E-001,
1.648650000000000E+009,-7.567627355456352E-003,1.853405311703682E-002,-9.734760522842407E-001,1.927953511476517E-001,
1.660200000000000E+009,-2.902095019817352E-002,2.668351493775845E-002,-9.677547216415405E-001,2.162880003452301E-001,
1.671750000000000E+009,-3.910471498966217E-002,4.827313125133514E-002,-9.607506990432739E-001,2.387784868478775E-001,
1.683300000000000E+009,-3.252984583377838E-002,7.217831909656525E-002,-9.538608193397522E-001,2.601597607135773E-001,
1.694850000000000E+009,-1.234344299882650E-002,8.677847683429718E-002,-9.474664330482483E-001,2.811440825462341E-001,
1.706400000000000E+009,1.163164339959621E-002,8.592183142900467E-002,-9.415188431739807E-001,3.021107912063599E-001,
1.717950000000000E+009,2.844619937241077E-002,7.094853371381760E-002,-9.358363747596741E-001,3.240486383438110E-001,
1.729500000000000E+009,3.107034973800182E-002,5.031905323266983E-002,-9.287847876548767E-001,3.468180000782013E-001,
1.741050000000000E+009,1.982878893613815E-002,3.445588052272797E-002,-9.211230874061585E-001,3.697040081024170E-001,
1.752600000000000E+009,1.740463776513934E-003,3.106923401355743E-002,-9.115714430809021E-001,3.925050795078278E-001,
1.764150000000000E+009,-1.360065583139658E-002,4.131902381777763E-002,-9.006025195121765E-001,4.144623875617981E-001,
1.775700000000000E+009,-1.822237484157085E-002,5.994983017444611E-002,-8.891206979751587E-001,4.352976381778717E-001,
1.787250000000000E+009,-9.871681220829487E-003,7.828830182552338E-002,-8.782140016555786E-001,4.548640549182892E-001,
1.798800000000000E+009,7.526802830398083E-003,8.802194893360138E-002,-8.666070103645325E-001,4.741877913475037E-001,
1.810350000000000E+009,2.648704871535301E-002,8.572639524936676E-002,-8.563300967216492E-001,4.931612312793732E-001,
1.821900000000000E+009,3.873249515891075E-002,7.321241497993469E-002,-8.458859920501709E-001,5.132098197937012E-001,
1.833450000000000E+009,3.981655091047287E-002,5.742634087800980E-002,-8.341386318206787E-001,5.329745411872864E-001,
1.845000000000000E+009,3.022933006286621E-002,4.639490321278572E-002,-8.218581080436707E-001,5.542562603950501E-001,
1.856550000000000E+009,1.607375033199787E-002,4.615200310945511E-002,-8.074276447296143E-001,5.744822025299072E-001,
1.868100000000000E+009,5.733583588153124E-003,5.749720335006714E-002,-7.929312586784363E-001,5.939683318138123E-001,
1.879650000000000E+009,5.922731943428516E-003,7.536714524030685E-002,-7.767193913459778E-001,6.122698783874512E-001,
1.891200000000000E+009,1.906212978065014E-002,9.100108593702316E-002,-7.612311840057373E-001,6.287075281143189E-001,
1.902750000000000E+009,4.041817039251328E-002,9.625350683927536E-002,-7.466816306114197E-001,6.445366740226746E-001,
1.914300000000000E+009,6.118544936180115E-002,8.735232800245285E-002,-7.322462797164917E-001,6.612540483474731E-001,
1.925850000000000E+009,7.194640487432480E-002,6.756969541311264E-002,-7.182970046997070E-001,6.779878139495850E-001,
1.937400000000000E+009,6.736202538013458E-002,4.602355509996414E-002,-7.032891511917114E-001,6.961036324501038E-001,
1.948950000000000E+009,4.952771216630936E-002,3.343836218118668E-002,-6.871193647384644E-001,7.145882248878479E-001,
1.960500000000000E+009,2.771951258182526E-002,3.756128996610642E-002,-6.691871881484985E-001,7.322204113006592E-001,
1.972050000000000E+009,1.465325150638819E-002,5.754537135362625E-002,-6.491412520408630E-001,7.484936714172363E-001,
1.983600000000000E+009,1.931743882596493E-002,8.386599272489548E-002,-6.286136507987976E-001,7.628153562545776E-001,
1.995150000000000E+009,4.192430153489113E-002,1.031936630606651E-001,-6.090716123580933E-001,7.746071815490723E-001,
2.006700000000000E+009,7.338760048151016E-002,1.047546267509460E-001,-5.912184119224548E-001,7.863174676895142E-001,
2.018250000000000E+009,9.950961172580719E-002,8.647365868091583E-002,-5.748482346534729E-001,7.979110479354858E-001,
2.029800000000000E+009,1.081166639924049E-001,5.635255202651024E-002,-5.586932897567749E-001,8.112804293632507E-001,
2.041350000000000E+009,9.543731063604355E-002,2.910571545362473E-002,-5.415970683097839E-001,8.265703916549683E-001,
2.052900000000000E+009,6.884231418371201E-002,1.872901618480682E-002,-5.220758318901062E-001,8.418884873390198E-001,
2.064450000000000E+009,4.389354586601257E-002,3.064120002090931E-002,-4.996551573276520E-001,8.565633296966553E-001,
2.076000000000000E+009,3.609273582696915E-002,5.799259990453720E-002,-4.761366546154022E-001,8.677488565444946E-001,
2.087550000000000E+009,5.158483237028122E-002,8.464957028627396E-002,-4.527972042560577E-001,8.765608072280884E-001,
2.099100000000000E+009,8.316867053508759E-002,9.450390934944153E-002,-4.317744076251984E-001,8.835628628730774E-001,
2.110650000000000E+009,1.145652532577515E-001,8.082964271306992E-002,-4.126149713993073E-001,8.903743028640747E-001,
2.122200000000000E+009,1.292377561330795E-001,4.971974343061447E-002,-3.950189650058746E-001,8.993017673492432E-001,
2.133750000000000E+009,1.192920506000519E-001,1.733436435461044E-002,-3.764409720897675E-001,9.106230735778809E-001,
2.145300000000000E+009,9.022469073534012E-002,1.441106083802879E-003,-3.555366396903992E-001,9.232138395309448E-001,
2.156850000000000E+009,5.897570773959160E-002,1.177654229104519E-002,-3.308384716510773E-001,9.348846077919006E-001,
2.168400000000000E+009,4.538939148187637E-002,4.300686344504356E-002,-3.042841851711273E-001,9.433946013450623E-001,
2.179950000000000E+009,5.983871966600418E-002,7.691319286823273E-002,-2.776199281215668E-001,9.481031298637390E-001,
2.191500000000000E+009,9.644895792007446E-002,9.291023015975952E-002,-2.537137866020203E-001,9.497483372688294E-001,
2.203050000000000E+009,1.366878747940064E-001,8.079501986503601E-002,-2.329347878694534E-001,9.509853124618530E-001,
2.214600000000000E+009,1.600529849529266E-001,4.555395618081093E-002,-2.151151001453400E-001,9.537874460220337E-001,
