% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-1.226951852440834E-001,1.818225532770157E-001,-5.911384224891663E-001,-7.205119132995606E-001,
7.015500000000000E+008,-1.021591275930405E-001,1.873659640550613E-001,-6.181061863899231E-001,-6.962813138961792E-001,
7.131000000000000E+008,-8.705009520053864E-002,1.828913837671280E-001,-6.453748941421509E-001,-6.767500042915344E-001,
7.246500000000000E+008,-8.218161761760712E-002,1.752940863370895E-001,-6.725544929504395E-001,-6.503370404243469E-001,
7.362000000000000E+008,-8.669539541006088E-002,1.724992096424103E-001,-6.970189213752747E-001,-6.213337182998657E-001,
7.477500000000000E+008,-9.393054991960526E-002,1.795884221792221E-001,-7.183150053024292E-001,-5.909890532493591E-001,
7.593000000000000E+008,-9.605272859334946E-002,1.953271776437759E-001,-7.365302443504334E-001,-5.603153109550476E-001,
7.708500000000000E+008,-8.824316412210465E-002,2.138764858245850E-001,-7.531305551528931E-001,-5.331737399101257E-001,
7.824000000000000E+008,-7.131022214889526E-002,2.278704792261124E-001,-7.701903581619263E-001,-5.063347220420837E-001,
7.939500000000000E+008,-5.043272301554680E-002,2.325212210416794E-001,-7.874695658683777E-001,-4.791859090328217E-001,
8.055000000000000E+008,-3.294639661908150E-002,2.278408706188202E-001,-8.068914413452148E-001,-4.507086575031281E-001,
8.170500000000000E+008,-2.402710542082787E-002,2.189495563507080E-001,-8.250511884689331E-001,-4.191448688507080E-001,
8.286000000000000E+008,-2.423607558012009E-002,2.128690630197525E-001,-8.410311937332153E-001,-3.851807117462158E-001,
8.401500000000000E+008,-2.889215759932995E-002,2.147527486085892E-001,-8.537536263465881E-001,-3.499949574470520E-001,
8.517000000000000E+008,-3.120462782680988E-002,2.254638969898224E-001,-8.633756637573242E-001,-3.151987493038178E-001,
8.632500000000000E+008,-2.570574544370174E-002,2.406647205352783E-001,-8.702425956726074E-001,-2.822546362876892E-001,
8.748000000000000E+008,-1.109720021486282E-002,2.543994188308716E-001,-8.767040967941284E-001,-2.507234215736389E-001,
8.863500000000000E+008,9.532430209219456E-003,2.613410055637360E-001,-8.837775588035584E-001,-2.206575423479080E-001,
8.979000000000000E+008,3.049317561089993E-002,2.592771351337433E-001,-8.919248580932617E-001,-1.902320235967636E-001,
9.094500000000000E+008,4.615074023604393E-002,2.505892515182495E-001,-9.000074863433838E-001,-1.577479541301727E-001,
9.210000000000000E+008,5.373523011803627E-002,2.402120381593704E-001,-9.065111279487610E-001,-1.222418695688248E-001,
9.325500000000000E+008,5.421351268887520E-002,2.343560755252838E-001,-9.112125635147095E-001,-8.612322807312012E-002,
9.441000000000000E+008,5.273569375276566E-002,2.361596971750259E-001,-9.119412302970886E-001,-4.888157546520233E-002,
9.556500000000000E+008,5.533093214035034E-002,2.445330619812012E-001,-9.090175032615662E-001,-1.341166347265244E-002,
9.672000000000000E+008,6.566029042005539E-002,2.551483213901520E-001,-9.047499895095825E-001,2.046263404190540E-002,
9.787500000000000E+008,8.346056193113327E-002,2.618761658668518E-001,-9.004586338996887E-001,5.153021588921547E-002,
9.903000000000000E+008,1.048282831907272E-001,2.604283392429352E-001,-8.973298668861389E-001,8.160597831010819E-002,
1.001850000000000E+009,1.232591122388840E-001,2.507932782173157E-001,-8.953388333320618E-001,1.131182760000229E-001,
1.013400000000000E+009,1.343992203474045E-001,2.369593232870102E-001,-8.926398754119873E-001,1.464328914880753E-001,
1.024950000000000E+009,1.365115344524384E-001,2.249770462512970E-001,-8.876505494117737E-001,1.817298531532288E-001,
1.036500000000000E+009,1.336206048727036E-001,2.208920717239380E-001,-8.786824941635132E-001,2.179764807224274E-001,
1.048050000000000E+009,1.330177634954453E-001,2.259896099567413E-001,-8.659513592720032E-001,2.522654533386231E-001,
1.059600000000000E+009,1.410771310329437E-001,2.358845621347427E-001,-8.508874773979187E-001,2.836420238018036E-001,
1.071150000000000E+009,1.594880521297455E-001,2.430012822151184E-001,-8.359234929084778E-001,3.120581507682800E-001,
1.082700000000000E+009,1.836603432893753E-001,2.404269129037857E-001,-8.226501345634460E-001,3.381960391998291E-001,
1.094250000000000E+009,2.056588828563690E-001,2.261772304773331E-001,-8.123803734779358E-001,3.641099035739899E-001,
1.105800000000000E+009,2.183553427457809E-001,2.046036869287491E-001,-8.022857308387756E-001,3.927913308143616E-001,
1.117350000000000E+009,2.186042517423630E-001,1.841835081577301E-001,-7.913559079170227E-001,4.258742332458496E-001,
1.128900000000000E+009,2.099979072809219E-001,1.736769527196884E-001,-7.740460038185120E-001,4.597813785076141E-001,
1.140450000000000E+009,2.023723274469376E-001,1.769368201494217E-001,-7.513064742088318E-001,4.922147691249847E-001,
1.152000000000000E+009,2.056498974561691E-001,1.891255825757980E-001,-7.263718843460083E-001,5.193448662757874E-001,
1.163550000000000E+009,2.236403226852417E-001,1.993947923183441E-001,-7.004394531250000E-001,5.410140752792358E-001,
1.175100000000000E+009,2.508898973464966E-001,1.976643651723862E-001,-6.783217787742615E-001,5.589643716812134E-001,
1.186650000000000E+009,2.770440578460693E-001,1.802304983139038E-001,-6.607785820960999E-001,5.776349902153015E-001,
1.198200000000000E+009,2.921544611454010E-001,1.515980511903763E-001,-6.450539827346802E-001,5.991066098213196E-001,
1.209750000000000E+009,2.910712361335754E-001,1.224185004830360E-001,-6.284850835800171E-001,6.253660321235657E-001,
1.221300000000000E+009,2.775493264198303E-001,1.044348478317261E-001,-6.066439151763916E-001,6.545240283012390E-001,
1.232850000000000E+009,2.630255222320557E-001,1.034032851457596E-001,-5.780769586563110E-001,6.821058392524719E-001,
1.244400000000000E+009,2.602529525756836E-001,1.148049086332321E-001,-5.444580912590027E-001,7.045934796333313E-001,
