% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-2.783048152923584E-001,2.257914394140244E-001,-4.557458162307739E-001,-6.628226637840271E-001,
7.015500000000000E+008,-2.640530467033386E-001,2.480680793523789E-001,-4.823389053344727E-001,-6.364969015121460E-001,
7.131000000000000E+008,-2.522786855697632E-001,2.531042098999023E-001,-5.115782618522644E-001,-6.215923428535461E-001,
7.246500000000000E+008,-2.549731135368347E-001,1.861335337162018E-001,-5.452798008918762E-001,-6.702222228050232E-001,
7.362000000000000E+008,-2.569619715213776E-001,1.661658883094788E-001,-5.760506391525269E-001,-6.652333140373230E-001,
7.477500000000000E+008,-2.696648240089417E-001,1.973620951175690E-001,-5.927914381027222E-001,-6.129971146583557E-001,
7.593000000000000E+008,-2.762798070907593E-001,2.158495038747788E-001,-6.091384887695313E-001,-5.830250978469849E-001,
7.708500000000000E+008,-2.739162147045136E-001,2.392234355211258E-001,-6.221699118614197E-001,-5.580116510391235E-001,
7.824000000000000E+008,-2.636750936508179E-001,2.617159783840179E-001,-6.370813846588135E-001,-5.328790545463562E-001,
7.939500000000000E+008,-2.362412959337235E-001,2.948414981365204E-001,-6.413961648941040E-001,-4.923216104507446E-001,
8.055000000000000E+008,-1.923841983079910E-001,3.401102423667908E-001,-6.328665614128113E-001,-4.303991198539734E-001,
8.170500000000000E+008,-2.178632616996765E-001,2.852938771247864E-001,-6.904331445693970E-001,-4.621851444244385E-001,
8.286000000000000E+008,-2.153547108173370E-001,2.847555279731751E-001,-7.074736356735230E-001,-4.346453547477722E-001,
8.401500000000000E+008,-2.191627323627472E-001,2.894704341888428E-001,-7.212400436401367E-001,-4.034973978996277E-001,
8.517000000000000E+008,-2.290589362382889E-001,2.815810739994049E-001,-7.445142269134522E-001,-3.880562782287598E-001,
8.632500000000000E+008,-2.269252240657806E-001,3.016627132892609E-001,-7.491889595985413E-001,-3.577016592025757E-001,
8.748000000000000E+008,-2.179200947284699E-001,3.185570538043976E-001,-7.549185752868652E-001,-3.339418470859528E-001,
8.863500000000000E+008,-2.010384202003479E-001,3.348957896232605E-001,-7.602814435958862E-001,-3.100920617580414E-001,
8.979000000000000E+008,-1.800789684057236E-001,3.435565233230591E-001,-7.689378857612610E-001,-2.876103222370148E-001,
9.094500000000000E+008,-1.613508462905884E-001,3.467445671558380E-001,-7.795103192329407E-001,-2.603512108325958E-001,
9.210000000000000E+008,-1.497305482625961E-001,3.458201587200165E-001,-7.895268201828003E-001,-2.313410490751267E-001,
9.325500000000000E+008,-1.467107981443405E-001,3.455223441123962E-001,-7.988983988761902E-001,-1.997915655374527E-001,
9.441000000000000E+008,-1.482268422842026E-001,3.513097465038300E-001,-8.016252517700195E-001,-1.657097637653351E-001,
