% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-2.310673147439957E-001,2.352567762136459E-001,-5.027667880058289E-001,-7.337916493415833E-001,
7.015500000000000E+008,-2.106382995843887E-001,2.495795339345932E-001,-5.255119204521179E-001,-7.152509689331055E-001,
7.131000000000000E+008,-1.927339434623718E-001,2.531782090663910E-001,-5.506911277770996E-001,-7.007784843444824E-001,
7.246500000000000E+008,-1.828866899013519E-001,2.509878873825073E-001,-5.778244137763977E-001,-6.807056069374085E-001,
7.362000000000000E+008,-1.830085664987564E-001,2.499047219753265E-001,-6.040203571319580E-001,-6.565164923667908E-001,
7.477500000000000E+008,-1.881654262542725E-001,2.568476498126984E-001,-6.271584630012512E-001,-6.290605664253235E-001,
7.593000000000000E+008,-1.906008869409561E-001,2.730031907558441E-001,-6.459421515464783E-001,-6.005913019180298E-001,
7.708500000000000E+008,-1.844978928565979E-001,2.946662902832031E-001,-6.606658101081848E-001,-5.740785002708435E-001,
7.824000000000000E+008,-1.685779094696045E-001,3.148534297943115E-001,-6.742790937423706E-001,-5.504522919654846E-001,
7.939500000000000E+008,-1.465918421745300E-001,3.280383050441742E-001,-6.888248324394226E-001,-5.284413099288940E-001,
8.055000000000000E+008,-1.249045506119728E-001,3.320236206054688E-001,-7.062857747077942E-001,-5.071147084236145E-001,
8.170500000000000E+008,-1.094902679324150E-001,3.291738033294678E-001,-7.255380749702454E-001,-4.833157360553742E-001,
8.286000000000000E+008,-1.029649600386620E-001,3.253428339958191E-001,-7.443648576736450E-001,-4.558459818363190E-001,
8.401500000000000E+008,-1.030459254980087E-001,3.266562521457672E-001,-7.609641551971436E-001,-4.248741865158081E-001,
8.517000000000000E+008,-1.034505516290665E-001,3.361812233924866E-001,-7.733182311058044E-001,-3.922535479068756E-001,
8.632500000000000E+008,-9.820499271154404E-002,3.526190817356110E-001,-7.817056179046631E-001,-3.604066967964172E-001,
8.748000000000000E+008,-8.373955637216568E-002,3.703079223632813E-001,-7.864309549331665E-001,-3.316366076469421E-001,
8.863500000000000E+008,-6.179194524884224E-002,3.840379416942596E-001,-7.915418148040772E-001,-3.057261705398560E-001,
