% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
2.500000000000000E+009,3.083928227424622E-001,-1.006715819239616E-001,-1.432757824659348E-001,-8.457363247871399E-001,
2.517500000000000E+009,2.988764643669128E-001,-1.594547331333160E-001,-1.744464039802551E-001,-8.299616575241089E-001,
2.535000000000000E+009,2.497723996639252E-001,-1.831465512514114E-001,-2.092045843601227E-001,-8.282256126403809E-001,
2.552500000000000E+009,2.165556102991104E-001,-1.561034917831421E-001,-2.604450583457947E-001,-8.286127448081970E-001,
2.570000000000000E+009,2.369702309370041E-001,-1.249454244971275E-001,-3.207799792289734E-001,-8.106586933135986E-001,
2.587500000000000E+009,2.775008380413055E-001,-1.433053761720657E-001,-3.686282634735107E-001,-7.761648893356323E-001,
2.605000000000000E+009,2.796656191349030E-001,-1.953601986169815E-001,-3.992155492305756E-001,-7.454704046249390E-001,
2.622500000000000E+009,2.388916462659836E-001,-2.262323200702667E-001,-4.284253418445587E-001,-7.287827730178833E-001,
2.640000000000000E+009,2.014235556125641E-001,-2.099248170852661E-001,-4.710600674152374E-001,-7.160217165946960E-001,
2.657500000000000E+009,2.103392034769058E-001,-1.793573200702667E-001,-5.234936475753784E-001,-6.881828904151917E-001,
2.675000000000000E+009,2.478641271591187E-001,-1.895589679479599E-001,-5.649672150611877E-001,-6.434793472290039E-001,
2.692500000000000E+009,2.553417086601257E-001,-2.398370504379273E-001,-5.876032710075378E-001,-6.004354953765869E-001,
2.710000000000000E+009,2.154025733470917E-001,-2.781570255756378E-001,-6.058555841445923E-001,-5.736074447631836E-001,
2.727500000000000E+009,1.667806357145309E-001,-2.686213254928589E-001,-6.374343633651733E-001,-5.534252524375916E-001,
2.745000000000000E+009,1.603531986474991E-001,-2.300474792718887E-001,-6.816813945770264E-001,-5.205187797546387E-001,
2.762500000000000E+009,1.987941712141037E-001,-2.219447046518326E-001,-7.181736230850220E-001,-4.673717021942139E-001,
2.780000000000000E+009,2.224826067686081E-001,-2.670802474021912E-001,-7.321804761886597E-001,-4.119792878627777E-001,
2.797500000000000E+009,1.922444403171539E-001,-3.181421160697937E-001,-7.362438440322876E-001,-3.737409114837647E-001,
2.815000000000000E+009,1.343242824077606E-001,-3.251282572746277E-001,-7.508460283279419E-001,-3.484986424446106E-001,
2.832500000000000E+009,1.040228456258774E-001,-2.869451642036438E-001,-7.819864749908447E-001,-3.163574039936066E-001,
2.850000000000000E+009,1.294672340154648E-001,-2.562478184700012E-001,-8.125202655792236E-001,-2.622057497501373E-001,
2.867500000000000E+009,1.675954610109329E-001,-2.822450101375580E-001,-8.205939531326294E-001,-1.983302384614945E-001,
2.885000000000000E+009,1.569393873214722E-001,-3.383217453956604E-001,-8.108603954315186E-001,-1.497355103492737E-001,
2.902500000000000E+009,1.014723703265190E-001,-3.629679977893829E-001,-8.076360225677490E-001,-1.194519847631455E-001,
2.920000000000000E+009,5.460502579808235E-002,-3.351692855358124E-001,-8.222490549087524E-001,-8.857432007789612E-002,
2.937500000000000E+009,6.155719980597496E-002,-2.927941083908081E-001,-8.425478339195252E-001,-3.804518282413483E-002,
2.955000000000000E+009,1.030752062797546E-001,-2.992934882640839E-001,-8.425495028495789E-001,2.808527834713459E-002,
