% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
2.500000000000000E+009,-1.373439580202103E-001,1.378318816423416E-001,2.014158964157105E-001,-9.483986496925354E-001,
2.517500000000000E+009,-9.764873981475830E-002,9.517607092857361E-002,1.484030336141586E-001,-9.685162901878357E-001,
2.535000000000000E+009,-1.277073174715042E-001,5.236374214291573E-002,8.514396846294403E-002,-9.761745929718018E-001,
2.552500000000000E+009,-1.813005208969116E-001,7.498891651630402E-002,2.769109420478344E-002,-9.695985913276672E-001,
2.570000000000000E+009,-1.845926642417908E-001,1.416740268468857E-001,-1.741039752960205E-002,-9.610515236854553E-001,
2.587500000000000E+009,-1.304773986339569E-001,1.803101599216461E-001,-5.891672894358635E-002,-9.613965749740601E-001,
2.605000000000000E+009,-7.936728745698929E-002,1.561805307865143E-001,-1.094628423452377E-001,-9.665747284889221E-001,
2.622500000000000E+009,-8.736615628004074E-002,1.121071875095367E-001,-1.703258752822876E-001,-9.634118080139160E-001,
2.640000000000000E+009,-1.325569450855255E-001,1.182300373911858E-001,-2.282106131315231E-001,-9.453447461128235E-001,
2.657500000000000E+009,-1.422732025384903E-001,1.754017621278763E-001,-2.739577293395996E-001,-9.226030111312866E-001,
2.675000000000000E+009,-9.252569079399109E-002,2.183527350425720E-001,-3.125731647014618E-001,-9.073256254196167E-001,
2.692500000000000E+009,-3.247542306780815E-002,2.002168595790863E-001,-3.576027452945709E-001,-8.987649083137512E-001,
2.710000000000000E+009,-2.632612921297550E-002,1.469672471284866E-001,-4.132229983806610E-001,-8.856586217880249E-001,
2.727500000000000E+009,-7.358856499195099E-002,1.329216957092285E-001,-4.701990783214569E-001,-8.564455509185791E-001,
2.745000000000000E+009,-1.015416756272316E-001,1.841841936111450E-001,-5.138493776321411E-001,-8.178460001945496E-001,
2.762500000000000E+009,-6.160402670502663E-002,2.422332763671875E-001,-5.452606678009033E-001,-7.857823967933655E-001,
2.780000000000000E+009,1.207811571657658E-002,2.418569028377533E-001,-5.784878730773926E-001,-7.644586563110352E-001,
2.797500000000000E+009,4.646602272987366E-002,1.843088865280151E-001,-6.234738230705261E-001,-7.438391447067261E-001,
2.815000000000000E+009,1.007474679499865E-002,1.392641216516495E-001,-6.751702427864075E-001,-7.087677121162415E-001,
2.832500000000000E+009,-4.040211439132690E-002,1.665847450494766E-001,-7.166479825973511E-001,-6.592984199523926E-001,
2.850000000000000E+009,-2.759216539561749E-002,2.331607490777969E-001,-7.413750290870667E-001,-6.104881763458252E-001,
2.867500000000000E+009,4.495356976985931E-002,2.584651410579681E-001,-7.607631087303162E-001,-5.748885273933411E-001,
2.885000000000000E+009,1.055160090327263E-001,2.131854593753815E-001,-7.891228795051575E-001,-5.461605787277222E-001,
2.902500000000000E+009,9.521616250276566E-002,1.484603583812714E-001,-8.291353583335877E-001,-5.091174244880676E-001,
2.920000000000000E+009,3.878384456038475E-002,1.435415893793106E-001,-8.652199506759644E-001,-4.546107947826386E-001,
2.937500000000000E+009,2.475109137594700E-002,2.033288925886154E-001,-8.828734159469605E-001,-3.946960270404816E-001,
2.955000000000000E+009,8.673445880413055E-002,2.455571293830872E-001,-8.882511258125305E-001,-3.469866514205933E-001,
2.972500000000000E+009,1.622253954410553E-001,2.116854190826416E-001,-8.997682332992554E-001,-3.125852942466736E-001,
2.990000000000000E+009,1.722828000783920E-001,1.323543637990952E-001,-9.255712628364563E-001,-2.752972245216370E-001,
