% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
2.500000000000000E+009,1.911298036575317E-001,1.279858201742172E-001,1.758652776479721E-001,-9.445972442626953E-001,
2.517500000000000E+009,2.273649722337723E-001,7.133709639310837E-002,1.371571421623230E-001,-9.491559863090515E-001,
2.535000000000000E+009,1.969867199659348E-001,1.589402370154858E-002,9.333558380603790E-002,-9.639991521835327E-001,
2.552500000000000E+009,1.411204338073731E-001,2.336630970239639E-002,3.581667318940163E-002,-9.777864217758179E-001,
2.570000000000000E+009,1.346208602190018E-001,7.751779258251190E-002,-2.794728986918926E-002,-9.757247567176819E-001,
2.587500000000000E+009,1.866462379693985E-001,1.010543256998062E-001,-8.191620558500290E-002,-9.614608287811279E-001,
2.605000000000000E+009,2.312004268169403E-001,6.191565841436386E-002,-1.238056123256683E-001,-9.501952528953552E-001,
2.622500000000000E+009,2.175206691026688E-001,6.144180893898010E-003,-1.667687594890595E-001,-9.490007162094116E-001,
2.640000000000000E+009,1.672842800617218E-001,-1.227745553478599E-003,-2.212585210800171E-001,-9.481601715087891E-001,
2.657500000000000E+009,1.506904214620590E-001,4.377978667616844E-002,-2.825918495655060E-001,-9.336271882057190E-001,
2.675000000000000E+009,1.950060576200485E-001,7.383567839860916E-002,-3.344441354274750E-001,-9.059392213821411E-001,
2.692500000000000E+009,2.458054125308991E-001,4.163037240505219E-002,-3.729618191719055E-001,-8.799873590469360E-001,
2.710000000000000E+009,2.421635836362839E-001,-2.117046527564526E-002,-4.095868766307831E-001,-8.656085729598999E-001,
2.727500000000000E+009,1.876614838838577E-001,-4.589866101741791E-002,-4.579275250434876E-001,-8.539336919784546E-001,
2.745000000000000E+009,1.495394259691238E-001,-5.493361037224531E-003,-5.155335664749146E-001,-8.294389843940735E-001,
2.762500000000000E+009,1.806985735893250E-001,4.370734095573425E-002,-5.650950074195862E-001,-7.889115810394287E-001,
2.780000000000000E+009,2.443579733371735E-001,3.129378706216812E-002,-5.978190302848816E-001,-7.473187446594238E-001,
2.797500000000000E+009,2.646695077419281E-001,-3.471089154481888E-002,-6.242042183876038E-001,-7.183961868286133E-001,
2.815000000000000E+009,2.182102054357529E-001,-8.547549694776535E-002,-6.599091291427612E-001,-6.969550251960754E-001,
2.832500000000000E+009,1.571909338235855E-001,-6.699550151824951E-002,-7.084733843803406E-001,-6.674603819847107E-001,
2.850000000000000E+009,1.575666069984436E-001,-6.297443527728319E-003,-7.539358735084534E-001,-6.190329790115356E-001,
2.867500000000000E+009,2.200313210487366E-001,1.206008065491915E-002,-7.810991406440735E-001,-5.641986131668091E-001,
2.885000000000000E+009,2.659683525562286E-001,-4.085163027048111E-002,-7.954465150833130E-001,-5.207475423812866E-001,
2.902500000000000E+009,2.415612637996674E-001,-1.075809448957443E-001,-8.162578940391541E-001,-4.901483654975891E-001,
2.920000000000000E+009,1.747021824121475E-001,-1.163372099399567E-001,-8.510097265243530E-001,-4.559132158756256E-001,
2.937500000000000E+009,1.470912545919418E-001,-6.048575788736343E-002,-8.874874114990234E-001,-4.037477672100067E-001,
2.955000000000000E+009,1.975549310445786E-001,-2.026281319558621E-002,-9.059233069419861E-001,-3.403684794902802E-001,
2.972500000000000E+009,2.595430314540863E-001,-5.910955369472504E-002,-9.072906374931335E-001,-2.878829538822174E-001,
2.990000000000000E+009,2.532916367053986E-001,-1.380784660577774E-001,-9.117610454559326E-001,-2.519547641277313E-001,
3.007500000000000E+009,1.799581348896027E-001,-1.716468036174774E-001,-9.326285719871521E-001,-2.173070311546326E-001,
3.025000000000000E+009,1.205383017659187E-001,-1.205011606216431E-001,-9.601840376853943E-001,-1.648620218038559E-001,
3.042500000000000E+009,1.518240571022034E-001,-4.995594918727875E-002,-9.707571268081665E-001,-9.505905956029892E-002,
3.060000000000000E+009,2.337524294853210E-001,-6.134577840566635E-002,-9.581517577171326E-001,-3.318301588296890E-002,
3.077500000000000E+009,2.586025595664978E-001,-1.481947600841522E-001,-9.431209564208984E-001,6.543950643390417E-003,
3.095000000000000E+009,1.925311386585236E-001,-2.147817760705948E-001,-9.460802078247070E-001,3.768411278724670E-002,
3.112500000000000E+009,1.033115983009338E-001,-1.868616044521332E-001,-9.633666872978210E-001,8.497636765241623E-002,
3.130000000000000E+009,9.761319309473038E-002,-9.485309571027756E-002,-9.680341482162476E-001,1.554044783115387E-001,
3.147500000000000E+009,1.855799257755280E-001,-6.261263042688370E-002,-9.435135722160339E-001,2.238591611385346E-001,
3.165000000000000E+009,2.488728910684586E-001,-1.376962959766388E-001,-9.092689752578735E-001,2.662593424320221E-001,
3.182500000000000E+009,2.085681408643723E-001,-2.311158031225205E-001,-8.929716944694519E-001,2.926841974258423E-001,
3.200000000000000E+009,1.072875112295151E-001,-2.406801432371140E-001,-8.961918950080872E-001,3.301855623722076E-001,
3.217500000000000E+009,5.762167647480965E-002,-1.535677760839462E-001,-8.944368958473206E-001,3.933447003364563E-001,
3.235000000000000E+009,1.241866350173950E-001,-8.155795186758041E-002,-8.627756834030151E-001,4.625682234764099E-001,
3.252500000000000E+009,2.132251709699631E-001,-1.258867084980011E-001,-8.132771849632263E-001,5.068771839141846E-001,
3.270000000000000E+009,2.064208984375000E-001,-2.284482866525650E-001,-7.778930068016052E-001,5.279563665390015E-001,
3.287500000000000E+009,1.120610162615776E-001,-2.700520157814026E-001,-7.661756277084351E-001,5.541961193084717E-001,
3.305000000000000E+009,3.628890216350555E-002,-2.027762830257416E-001,-7.558410167694092E-001,6.062501072883606E-001,
3.322500000000000E+009,7.634063810110092E-002,-1.093459948897362E-001,-7.174837589263916E-001,6.702126264572144E-001,
3.340000000000000E+009,1.799284070730209E-001,-1.218515485525131E-001,-6.551758050918579E-001,7.109367847442627E-001,
3.357500000000000E+009,2.050103098154068E-001,-2.264651358127594E-001,-6.040002107620239E-001,7.227653861045837E-001,
3.375000000000000E+009,1.217657551169395E-001,-2.979577779769898E-001,-5.796864032745361E-001,7.350184321403503E-001,
3.392500000000000E+009,2.129516750574112E-002,-2.587458193302155E-001,-5.633856654167175E-001,7.719609737396240E-001,
3.410000000000000E+009,2.175934426486492E-002,-1.536311507225037E-001,-5.226936936378479E-001,8.266590237617493E-001,
3.427500000000000E+009,1.251201629638672E-001,-1.254709661006928E-001,-4.529767930507660E-001,8.632149100303650E-001,
3.445000000000000E+009,1.856713145971298E-001,-2.183097898960114E-001,-3.887098133563995E-001,8.654751777648926E-001,
3.462500000000000E+009,1.247259303927422E-001,-3.148787915706635E-001,-3.539534211158752E-001,8.614495396614075E-001,
3.480000000000000E+009,9.519216604530811E-003,-3.099768459796906E-001,-3.335359692573547E-001,8.802502751350403E-001,
3.497500000000000E+009,-3.624609485268593E-002,-2.075840681791306E-001,-2.955495715141296E-001,9.227579832077026E-001,
3.515000000000000E+009,4.565454646945000E-002,-1.333842575550079E-001,-2.237989604473114E-001,9.552723765373230E-001,
3.532500000000000E+009,1.411374509334564E-001,-1.919698566198349E-001,-1.485298573970795E-001,9.505119323730469E-001,
