% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-1.671887561678886E-002,-2.388425543904305E-002,1.771095991134644E-001,-9.767474532127380E-001,
7.015500000000000E+008,-1.913308724761009E-002,-6.862495560199022E-003,1.516255587339401E-001,-9.781398773193359E-001,
7.131000000000000E+008,-9.928515180945396E-003,6.887775845825672E-003,1.314307004213333E-001,-9.837601184844971E-001,
7.246500000000000E+008,5.544769112020731E-003,1.052201353013516E-002,1.074496954679489E-001,-9.865108728408814E-001,
7.362000000000000E+008,1.875849068164825E-002,2.743811346590519E-003,8.418812602758408E-002,-9.883035421371460E-001,
7.477500000000000E+008,2.263045869767666E-002,-1.190470159053803E-002,6.145309656858444E-002,-9.902244806289673E-001,
7.593000000000000E+008,1.541194133460522E-002,-2.541607804596424E-002,3.860776126384735E-002,-9.908784031867981E-001,
7.708500000000000E+008,7.333931280300021E-004,-3.057088144123554E-002,1.553275249898434E-002,-9.915872216224670E-001,
7.824000000000000E+008,-1.370484195649624E-002,-2.480253390967846E-002,-8.329581469297409E-003,-9.919702410697937E-001,
7.939500000000000E+008,-2.071307227015495E-002,-1.102505438029766E-002,-3.125244751572609E-002,-9.911965727806091E-001,
8.055000000000000E+008,-1.694577001035214E-002,3.725202754139900E-003,-5.479835718870163E-002,-9.907826781272888E-001,
8.170500000000000E+008,-4.419022239744663E-003,1.230025477707386E-002,-7.795840501785278E-002,-9.890497326850891E-001,
8.286000000000000E+008,1.040848623961210E-002,1.044922322034836E-002,-1.007753387093544E-001,-9.868065714836121E-001,
8.401500000000000E+008,2.022711932659149E-002,-6.291668978519738E-004,-1.243465393781662E-001,-9.841498732566834E-001,
8.517000000000000E+008,2.033405564725399E-002,-1.561997737735510E-002,-1.469564735889435E-001,-9.809301495552063E-001,
8.632500000000000E+008,1.070332806557417E-002,-2.746711298823357E-002,-1.700281798839569E-001,-9.780695438385010E-001,
8.748000000000000E+008,-4.418404772877693E-003,-3.061103448271751E-002,-1.922699511051178E-001,-9.735064506530762E-001,
8.863500000000000E+008,-1.796836405992508E-002,-2.384722605347633E-002,-2.153098285198212E-001,-9.690751433372498E-001,
8.979000000000000E+008,-2.413542941212654E-002,-1.047760620713234E-002,-2.375588864088059E-001,-9.637785553932190E-001,
9.094500000000000E+008,-2.042777836322784E-002,3.360037691891193E-003,-2.601770758628845E-001,-9.578802585601807E-001,
9.210000000000000E+008,-9.016342461109161E-003,1.123704668134451E-002,-2.826052606105804E-001,-9.514079689979553E-001,
9.325500000000000E+008,4.325871821492910E-003,9.756753221154213E-003,-3.050501346588135E-001,-9.447000622749329E-001,
9.441000000000000E+008,1.298383809626102E-002,-2.151859662262723E-004,-3.267081677913666E-001,-9.371651411056519E-001,
9.556500000000000E+008,1.258666720241308E-002,-1.366525329649448E-002,-3.490496873855591E-001,-9.294897317886353E-001,
9.672000000000000E+008,2.832008991390467E-003,-2.371678501367569E-002,-3.702965974807739E-001,-9.205638170242310E-001,
9.787500000000000E+008,-1.168222539126873E-002,-2.516563236713409E-002,-3.921869695186615E-001,-9.117165803909302E-001,
9.903000000000000E+008,-2.392341010272503E-002,-1.676695421338081E-002,-4.132966995239258E-001,-9.021300077438355E-001,
1.001850000000000E+009,-2.779886126518250E-002,-2.294241916388273E-003,-4.339875280857086E-001,-8.917912840843201E-001,
1.013400000000000E+009,-2.110241726040840E-002,1.107244286686182E-002,-4.552015364170075E-001,-8.818237185478210E-001,
1.024950000000000E+009,-6.991569418460131E-003,1.640486158430576E-002,-4.757872521877289E-001,-8.706892132759094E-001,
1.036500000000000E+009,7.146258372813463E-003,1.039946358650923E-002,-4.959777891635895E-001,-8.585300445556641E-001,
1.048050000000000E+009,1.323391310870647E-002,-4.254451487213373E-003,-5.156211256980896E-001,-8.468480110168457E-001,
1.059600000000000E+009,7.013854105025530E-003,-2.005020715296269E-002,-5.353953838348389E-001,-8.342429399490356E-001,
1.071150000000000E+009,-9.598092176020145E-003,-2.793021127581596E-002,-5.549799799919128E-001,-8.212679028511047E-001,
1.082700000000000E+009,-2.853243984282017E-002,-2.258621528744698E-002,-5.742407441139221E-001,-8.083028793334961E-001,
1.094250000000000E+009,-3.993799164891243E-002,-5.248021334409714E-003,-5.922583937644959E-001,-7.947999835014343E-001,
1.105800000000000E+009,-3.702558204531670E-002,1.594977453351021E-002,-6.104865670204163E-001,-7.809691429138184E-001,
1.117350000000000E+009,-2.051063813269138E-002,3.003242798149586E-002,-6.280458569526672E-001,-7.665474414825440E-001,
1.128900000000000E+009,1.484973472543061E-003,2.922455593943596E-002,-6.465901732444763E-001,-7.521840929985046E-001,
1.140450000000000E+009,1.703484542667866E-002,1.291908789426088E-002,-6.645212173461914E-001,-7.366055250167847E-001,
1.152000000000000E+009,1.687231659889221E-002,-1.067356951534748E-002,-6.811460852622986E-001,-7.204344272613525E-001,
1.163550000000000E+009,-3.402081783860922E-004,-2.862047404050827E-002,-6.977227926254273E-001,-7.043212652206421E-001,
1.175100000000000E+009,-2.657727152109146E-002,-3.038217313587666E-002,-7.134957909584045E-001,-6.875979304313660E-001,
1.186650000000000E+009,-4.842284694314003E-002,-1.350081805139780E-002,-7.284207940101624E-001,-6.707237362861633E-001,
1.198200000000000E+009,-5.404346063733101E-002,1.435922086238861E-002,-7.435604333877564E-001,-6.535791754722595E-001,
1.209750000000000E+009,-3.991574048995972E-002,3.928430005908012E-002,-7.584691643714905E-001,-6.368008255958557E-001,
1.221300000000000E+009,-1.316226087510586E-002,4.856793582439423E-002,-7.730878591537476E-001,-6.192720532417297E-001,
1.232850000000000E+009,1.210743933916092E-002,3.738543391227722E-002,-7.875770926475525E-001,-6.018518209457398E-001,
1.244400000000000E+009,2.203953638672829E-002,1.244676019996405E-002,-8.018752336502075E-001,-5.834978222846985E-001,
1.255950000000000E+009,1.120619568973780E-002,-1.205858960747719E-002,-8.150720596313477E-001,-5.635213851928711E-001,
1.267500000000000E+009,-1.431400608271360E-002,-2.161126583814621E-002,-8.281483650207520E-001,-5.444009900093079E-001,
1.279050000000000E+009,-3.970381617546082E-002,-9.999188594520092E-003,-8.394840359687805E-001,-5.246635675430298E-001,
1.290600000000000E+009,-5.002601072192192E-002,1.677947305142880E-002,-8.507603406906128E-001,-5.049697160720825E-001,
1.302150000000000E+009,-3.847533091902733E-002,4.376709088683128E-002,-8.616461753845215E-001,-4.857512414455414E-001,
1.313700000000000E+009,-1.085574552416802E-002,5.549981445074081E-002,-8.731523752212524E-001,-4.667859971523285E-001,
1.325250000000000E+009,1.794730499386787E-002,4.434197768568993E-002,-8.846582174301148E-001,-4.463668167591095E-001,
1.336800000000000E+009,3.100788220763207E-002,1.550334226340056E-002,-8.958501219749451E-001,-4.251266121864319E-001,
1.348350000000000E+009,1.976501569151878E-002,-1.538441143929958E-002,-9.061877131462097E-001,-4.030396044254303E-001,
1.359900000000000E+009,-1.112022716552019E-002,-3.070807270705700E-002,-9.152863621711731E-001,-3.803708851337433E-001,
1.371450000000000E+009,-4.583958908915520E-002,-2.086636982858181E-002,-9.231937527656555E-001,-3.580415844917297E-001,
1.383000000000000E+009,-6.612794101238251E-002,1.025543361902237E-002,-9.298325181007385E-001,-3.362728655338287E-001,
1.394550000000000E+009,-6.124799698591232E-002,4.737865179777145E-002,-9.360027909278870E-001,-3.153931200504303E-001,
1.406100000000000E+009,-3.361706435680389E-002,7.197310775518417E-002,-9.424678683280945E-001,-2.951180338859558E-001,
1.417650000000000E+009,2.281932160258293E-003,7.221726328134537E-002,-9.498569369316101E-001,-2.740320861339569E-001,
1.429200000000000E+009,2.786664105951786E-002,4.925258457660675E-002,-9.571892023086548E-001,-2.523308992385864E-001,
1.440750000000000E+009,3.052875213325024E-002,1.643944345414639E-002,-9.639696478843689E-001,-2.294067442417145E-001,
