% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
2.500000000000000E+009,2.993943691253662E-001,-1.046681404113770E-001,-1.243555545806885E-001,-8.464249372482300E-001,
2.517500000000000E+009,2.888427376747131E-001,-1.639887690544128E-001,-1.567265391349793E-001,-8.309074640274048E-001,
2.535000000000000E+009,2.418096214532852E-001,-1.898039579391480E-001,-1.923690736293793E-001,-8.295060396194458E-001,
2.552500000000000E+009,2.087636142969132E-001,-1.637515276670456E-001,-2.443356215953827E-001,-8.289926052093506E-001,
2.570000000000000E+009,2.273149788379669E-001,-1.316511929035187E-001,-3.041440844535828E-001,-8.105720281600952E-001,
2.587500000000000E+009,2.664164900779724E-001,-1.480118036270142E-001,-3.516215980052948E-001,-7.775853276252747E-001,
2.605000000000000E+009,2.677179872989655E-001,-1.976999044418335E-001,-3.820578753948212E-001,-7.485949993133545E-001,
2.622500000000000E+009,2.266817688941956E-001,-2.292801588773727E-001,-4.121114015579224E-001,-7.329092025756836E-001,
2.640000000000000E+009,1.905854046344757E-001,-2.148589491844177E-001,-4.549396038055420E-001,-7.200530767440796E-001,
2.657500000000000E+009,1.991191059350967E-001,-1.835595965385437E-001,-5.070006251335144E-001,-6.921215653419495E-001,
2.675000000000000E+009,2.359415590763092E-001,-1.915249377489090E-001,-5.479199886322022E-001,-6.486117839813232E-001,
2.692500000000000E+009,2.433129847049713E-001,-2.392485588788986E-001,-5.712983012199402E-001,-6.077634692192078E-001,
2.710000000000000E+009,2.032147496938705E-001,-2.766095697879791E-001,-5.907434821128845E-001,-5.822585821151733E-001,
2.727500000000000E+009,1.544526219367981E-001,-2.690777182579041E-001,-6.229232549667358E-001,-5.621038079261780E-001,
2.745000000000000E+009,1.481449902057648E-001,-2.317258417606354E-001,-6.667333245277405E-001,-5.292026400566101E-001,
2.762500000000000E+009,1.864129900932312E-001,-2.212766855955124E-001,-7.026612758636475E-001,-4.769182801246643E-001,
2.780000000000000E+009,2.108217179775238E-001,-2.637197077274323E-001,-7.176551818847656E-001,-4.237827658653259E-001,
2.797500000000000E+009,1.814472973346710E-001,-3.125676512718201E-001,-7.237465381622315E-001,-3.868391513824463E-001,
2.815000000000000E+009,1.230798661708832E-001,-3.202965259552002E-001,-7.397923469543457E-001,-3.620471656322479E-001,
2.832500000000000E+009,9.226324409246445E-002,-2.844318747520447E-001,-7.711188197135925E-001,-3.294463157653809E-001,
2.850000000000000E+009,1.173894554376602E-001,-2.534666955471039E-001,-8.010399937629700E-001,-2.759641110897064E-001,
2.867500000000000E+009,1.567036956548691E-001,-2.767828404903412E-001,-8.097088932991028E-001,-2.138215750455856E-001,
2.885000000000000E+009,1.478838026523590E-001,-3.306279778480530E-001,-8.024366497993469E-001,-1.664560288190842E-001,
2.902500000000000E+009,9.348867833614349E-002,-3.538844287395477E-001,-8.011941313743591E-001,-1.363664418458939E-001,
2.920000000000000E+009,4.519294947385788E-002,-3.274133205413818E-001,-8.166478872299194E-001,-1.050889790058136E-001,
2.937500000000000E+009,5.109572038054466E-002,-2.865338921546936E-001,-8.363360762596130E-001,-5.473391339182854E-002,
2.955000000000000E+009,9.312295913696289E-002,-2.918246388435364E-001,-8.367986679077148E-001,1.025014370679855E-002,
2.972500000000000E+009,1.005996540188789E-001,-3.453566431999207E-001,-8.160809278488159E-001,6.234445422887802E-002,
2.990000000000000E+009,4.932432994246483E-002,-3.824792206287384E-001,-7.981526255607605E-001,9.277486056089401E-002,
3.007500000000000E+009,-1.310912612825632E-002,-3.619031310081482E-001,-7.992117404937744E-001,1.184095144271851E-001,
