% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
2.500000000000000E+009,3.843173384666443E-001,1.320954859256744E-001,-2.199995964765549E-001,-7.777981162071228E-001,
2.517500000000000E+009,3.782006800174713E-001,6.417223811149597E-002,-2.482841461896896E-001,-7.748959660530090E-001,
2.535000000000000E+009,3.419851660728455E-001,3.516324236989021E-002,-2.970696091651917E-001,-7.760193943977356E-001,
2.552500000000000E+009,3.314834535121918E-001,5.000396072864533E-002,-3.596260249614716E-001,-7.582544684410095E-001,
2.570000000000000E+009,3.691048622131348E-001,5.327458679676056E-002,-4.096334576606751E-001,-7.173670530319214E-001,
2.587500000000000E+009,4.086347222328186E-001,6.966502405703068E-003,-4.365798830986023E-001,-6.780582666397095E-001,
2.605000000000000E+009,4.046149551868439E-001,-5.986272171139717E-002,-4.571441113948822E-001,-6.564003229141235E-001,
2.622500000000000E+009,3.654724955558777E-001,-9.984274953603745E-002,-4.916660487651825E-001,-6.448158621788025E-001,
2.640000000000000E+009,3.392036855220795E-001,-9.724088758230209E-002,-5.418514609336853E-001,-6.216881275177002E-001,
2.657500000000000E+009,3.573129773139954E-001,-9.335638582706451E-002,-5.871279835700989E-001,-5.754377245903015E-001,
2.675000000000000E+009,3.871771991252899E-001,-1.327046900987625E-001,-6.089451313018799E-001,-5.241851806640625E-001,
2.692500000000000E+009,3.784865438938141E-001,-1.985053718090057E-001,-6.184471845626831E-001,-4.891498684883118E-001,
2.710000000000000E+009,3.294448852539063E-001,-2.430283427238464E-001,-6.372481584548950E-001,-4.699561595916748E-001,
2.727500000000000E+009,2.819409072399139E-001,-2.429458498954773E-001,-6.749144196510315E-001,-4.458345472812653E-001,
2.745000000000000E+009,2.792677879333496E-001,-2.260544747114182E-001,-7.162731885910034E-001,-3.980742096900940E-001,
2.762500000000000E+009,3.066117465496063E-001,-2.469191998243332E-001,-7.353122234344482E-001,-3.351860046386719E-001,
2.780000000000000E+009,3.047658503055573E-001,-3.086245357990265E-001,-7.320550680160523E-001,-2.850670814514160E-001,
2.797500000000000E+009,2.534934580326080E-001,-3.601325154304504E-001,-7.305175662040710E-001,-2.570493817329407E-001,
2.815000000000000E+009,1.869874596595764E-001,-3.669440150260925E-001,-7.477548122406006E-001,-2.352324575185776E-001,
2.832500000000000E+009,1.547486037015915E-001,-3.393713235855103E-001,-7.799183726310730E-001,-1.962091177701950E-001,
2.850000000000000E+009,1.696887314319611E-001,-3.309134244918823E-001,-8.001438975334168E-001,-1.322416216135025E-001,
2.867500000000000E+009,1.793404966592789E-001,-3.735338151454926E-001,-7.911062836647034E-001,-6.861895322799683E-002,
2.885000000000000E+009,1.376289725303650E-001,-4.265293776988983E-001,-7.704930901527405E-001,-2.898185327649117E-002,
2.902500000000000E+009,6.525131314992905E-002,-4.392995536327362E-001,-7.647971510887146E-001,-6.410306785255671E-003,
2.920000000000000E+009,1.197863556444645E-002,-4.087530076503754E-001,-7.794319391250610E-001,2.325450815260410E-002,
2.937500000000000E+009,9.348360821604729E-003,-3.775274753570557E-001,-7.951885461807251E-001,7.802414149045944E-002,
2.955000000000000E+009,2.444716542959213E-002,-3.956401348114014E-001,-7.834171652793884E-001,1.460402905941010E-001,
2.972500000000000E+009,-5.919362418353558E-003,-4.437840580940247E-001,-7.482836246490479E-001,1.931460052728653E-001,
2.990000000000000E+009,-8.093351870775223E-002,-4.582544863224030E-001,-7.212889194488525E-001,2.139402925968170E-001,
3.007500000000000E+009,-1.481350511312485E-001,-4.197326600551605E-001,-7.190279364585877E-001,2.319403886795044E-001,
3.025000000000000E+009,-1.646863669157028E-001,-3.630544543266296E-001,-7.299361824989319E-001,2.723209559917450E-001,
3.042500000000000E+009,-1.394828706979752E-001,-3.494106233119965E-001,-7.214496731758118E-001,3.391595184803009E-001,
3.060000000000000E+009,-1.453381478786469E-001,-3.908553719520569E-001,-6.765233874320984E-001,3.972607254981995E-001,
3.077500000000000E+009,-2.141533792018890E-001,-4.157419204711914E-001,-6.259902715682983E-001,4.188489913940430E-001,
3.095000000000000E+009,-2.915404140949249E-001,-3.776823878288269E-001,-6.024341583251953E-001,4.229720830917358E-001,
3.112500000000000E+009,-3.224307596683502E-001,-3.029315769672394E-001,-6.041713356971741E-001,4.431252181529999E-001,
3.130000000000000E+009,-2.942903637886047E-001,-2.530454397201538E-001,-6.018959283828735E-001,4.957278668880463E-001,
3.147500000000000E+009,-2.673808634281158E-001,-2.730635702610016E-001,-5.609618425369263E-001,5.604044795036316E-001,
3.165000000000000E+009,-3.121215403079987E-001,-3.100306093692780E-001,-4.925136566162109E-001,5.898714661598206E-001,
3.182500000000000E+009,-3.924401700496674E-001,-2.836763560771942E-001,-4.450239241123200E-001,5.847568511962891E-001,
3.200000000000000E+009,-4.342142045497894E-001,-2.035509645938873E-001,-4.317977130413055E-001,5.828528404235840E-001,
3.217500000000000E+009,-4.135438501834869E-001,-1.277435570955277E-001,-4.298044145107269E-001,6.116620898246765E-001,
3.235000000000000E+009,-3.655270040035248E-001,-1.155272722244263E-001,-4.017685949802399E-001,6.678571105003357E-001,
3.252500000000000E+009,-3.731050789356232E-001,-1.523395776748657E-001,-3.315600454807282E-001,7.072386145591736E-001,
3.270000000000000E+009,-4.417873322963715E-001,-1.449779421091080E-001,-2.638461589813232E-001,7.000007629394531E-001,
3.287500000000000E+009,-4.873591065406799E-001,-6.939458847045898E-002,-2.342553883790970E-001,6.801660656929016E-001,
3.305000000000000E+009,-4.687652885913849E-001,1.622424460947514E-002,-2.282781749963760E-001,6.858301162719727E-001,
3.322500000000000E+009,-4.093950390815735E-001,5.046978592872620E-002,-2.095343768596649E-001,7.245633006095886E-001,
3.340000000000000E+009,-3.832675516605377E-001,2.056442014873028E-002,-1.475314199924469E-001,7.657652497291565E-001,
3.357500000000000E+009,-4.337783753871918E-001,8.005187846720219E-003,-6.593722850084305E-002,7.608038783073425E-001,
3.375000000000000E+009,-4.848398864269257E-001,7.274458557367325E-002,-2.000488154590130E-002,7.245959639549255E-001,
3.392500000000000E+009,-4.699786901473999E-001,1.640701144933701E-001,-9.999585337936878E-003,7.054280042648315E-001,
3.410000000000000E+009,-4.038543701171875E-001,2.153287380933762E-001,-6.671595037914813E-004,7.219396829605103E-001,
3.427500000000000E+009,-3.475004434585571E-001,1.982401758432388E-001,4.376584291458130E-002,7.573894262313843E-001,
3.445000000000000E+009,-3.667812943458557E-001,1.659660041332245E-001,1.262044310569763E-001,7.611107826232910E-001,
3.462500000000000E+009,-4.198548495769501E-001,2.078079134225845E-001,1.889954656362534E-001,7.158235907554627E-001,
3.480000000000000E+009,-4.134153425693512E-001,2.984855473041534E-001,2.051384001970291E-001,6.718117594718933E-001,
3.497500000000000E+009,-3.446696698665619E-001,3.614842891693115E-001,2.056369632482529E-001,6.637254357337952E-001,
3.515000000000000E+009,-2.662980556488037E-001,3.592599928379059E-001,2.287323176860809E-001,6.850830912590027E-001,
3.532500000000000E+009,-2.448923587799072E-001,3.153768479824066E-001,2.950046658515930E-001,6.977187395095825E-001,
3.550000000000000E+009,-2.868202626705170E-001,3.191091716289520E-001,3.700830936431885E-001,6.586349606513977E-001,
3.567500000000000E+009,-2.955805957317352E-001,3.951646983623505E-001,3.980475664138794E-001,5.952903032302856E-001,
3.585000000000000E+009,-2.316108196973801E-001,4.628432095050812E-001,3.929722905158997E-001,5.614690184593201E-001,
3.602500000000000E+009,-1.424513906240463E-001,4.708229303359985E-001,3.968003690242767E-001,5.642896294593811E-001,
3.620000000000000E+009,-8.870491385459900E-002,4.239625334739685E-001,4.381130635738373E-001,5.777364969253540E-001,
3.637500000000000E+009,-1.069592982530594E-001,3.874686360359192E-001,5.108154416084290E-001,5.555634498596191E-001,
3.655000000000000E+009,-1.347708851099014E-001,4.311475455760956E-001,5.573158860206604E-001,4.850606620311737E-001,
