% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-4.062574729323387E-002,5.604508519172669E-002,-5.023756623268127E-001,-8.551945686340332E-001,
7.015500000000000E+008,-2.205709367990494E-002,6.252672523260117E-002,-5.327121019363403E-001,-8.338896632194519E-001,
7.131000000000000E+008,-5.216046236455441E-003,5.629136413335800E-002,-5.610575675964356E-001,-8.182248473167419E-001,
7.246500000000000E+008,1.972599420696497E-003,4.221680015325546E-002,-5.900362730026245E-001,-7.983412146568298E-001,
7.362000000000000E+008,-3.090493148192763E-003,2.914923243224621E-002,-6.181034445762634E-001,-7.772418856620789E-001,
7.477500000000000E+008,-1.595087535679340E-002,2.502993866801262E-002,-6.454215645790100E-001,-7.545487880706787E-001,
7.593000000000000E+008,-2.803912572562695E-002,3.259561210870743E-002,-6.718039512634277E-001,-7.297456264495850E-001,
7.708500000000000E+008,-3.156052902340889E-002,4.794497042894363E-002,-6.964061856269836E-001,-7.061799764633179E-001,
7.824000000000000E+008,-2.349447645246983E-002,6.302303075790405E-002,-7.202255725860596E-001,-6.813455224037170E-001,
7.939500000000000E+008,-7.129663135856390E-003,7.010426372289658E-002,-7.426968216896057E-001,-6.556994318962097E-001,
8.055000000000000E+008,9.855573996901512E-003,6.580659002065659E-002,-7.657257318496704E-001,-6.299600601196289E-001,
8.170500000000000E+008,1.973496936261654E-002,5.285922810435295E-002,-7.875950932502747E-001,-6.030271649360657E-001,
8.286000000000000E+008,1.854486390948296E-002,3.824219852685928E-002,-8.088524937629700E-001,-5.751723051071167E-001,
8.401500000000000E+008,8.103380911052227E-003,2.968181110918522E-002,-8.290072083473206E-001,-5.462258458137512E-001,
8.517000000000000E+008,-5.058651324361563E-003,3.169726580381393E-002,-8.481953144073486E-001,-5.163681507110596E-001,
8.632500000000000E+008,-1.331221871078014E-002,4.314315691590309E-002,-8.653204441070557E-001,-4.857162833213806E-001,
8.748000000000000E+008,-1.142567023634911E-002,5.832975730299950E-002,-8.813303112983704E-001,-4.543317556381226E-001,
8.863500000000000E+008,4.659390251617879E-004,6.990661472082138E-002,-8.963850736618042E-001,-4.232161343097687E-001,
8.979000000000000E+008,1.752452366054058E-002,7.217261940240860E-002,-9.104017019271851E-001,-3.920933604240418E-001,
9.094500000000000E+008,3.245542943477631E-002,6.435643881559372E-002,-9.236207604408264E-001,-3.607071936130524E-001,
9.210000000000000E+008,3.919946774840355E-002,5.019190162420273E-002,-9.358850717544556E-001,-3.278422653675079E-001,
9.325500000000000E+008,3.563991934061050E-002,3.687495738267899E-002,-9.477533698081970E-001,-2.954988479614258E-001,
9.441000000000000E+008,2.491503208875656E-002,3.090006671845913E-002,-9.581251144409180E-001,-2.614411413669586E-001,
9.556500000000000E+008,1.376743428409100E-002,3.499662131071091E-002,-9.662677049636841E-001,-2.269281297922134E-001,
9.672000000000000E+008,9.330707602202892E-003,4.690293222665787E-002,-9.732442498207092E-001,-1.916849762201309E-001,
9.787500000000000E+008,1.526564452797175E-002,5.989037454128265E-002,-9.787378311157227E-001,-1.572433710098267E-001,
9.903000000000000E+008,3.002245724201202E-002,6.642445176839829E-002,-9.830651879310608E-001,-1.231661811470985E-001,
1.001850000000000E+009,4.679669812321663E-002,6.216640025377274E-002,-9.867309927940369E-001,-8.911350369453430E-002,
1.013400000000000E+009,5.767790973186493E-002,4.835283011198044E-002,-9.896896481513977E-001,-5.501005426049233E-002,
