% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-9.901892393827438E-002,1.133687347173691E-001,-6.247977018356323E-001,-7.354895472526550E-001,
7.015500000000000E+008,-7.942175865173340E-002,1.170978546142578E-001,-6.524341702461243E-001,-7.091402411460877E-001,
7.131000000000000E+008,-6.550042331218720E-002,1.094414293766022E-001,-6.799185276031494E-001,-6.883230805397034E-001,
7.246500000000000E+008,-6.305858492851257E-002,9.786983579397202E-002,-7.075171470642090E-001,-6.614787578582764E-001,
7.362000000000000E+008,-7.145177572965622E-002,9.154293686151505E-002,-7.330881953239441E-001,-6.323235034942627E-001,
7.477500000000000E+008,-8.358554542064667E-002,9.649990499019623E-002,-7.562409043312073E-001,-6.014609932899475E-001,
7.593000000000000E+008,-9.050480276346207E-002,1.119134798645973E-001,-7.766555547714233E-001,-5.693576335906982E-001,
7.708500000000000E+008,-8.649256825447083E-002,1.312670558691025E-001,-7.951365113258362E-001,-5.398851037025452E-001,
7.824000000000000E+008,-7.197745889425278E-002,1.459554731845856E-001,-8.132096529006958E-001,-5.103790163993835E-001,
7.939500000000000E+008,-5.282447859644890E-002,1.501623541116715E-001,-8.307170271873474E-001,-4.807033538818359E-001,
8.055000000000000E+008,-3.726295009255409E-002,1.436518877744675E-001,-8.498020768165588E-001,-4.503065645694733E-001,
8.170500000000000E+008,-3.133487328886986E-002,1.319883316755295E-001,-8.677588701248169E-001,-4.175496697425842E-001,
8.286000000000000E+008,-3.596384078264237E-002,1.232173442840576E-001,-8.841888904571533E-001,-3.828431069850922E-001,
8.401500000000000E+008,-4.612280428409576E-002,1.237434670329094E-001,-8.980537652969360E-001,-3.466746509075165E-001,
8.517000000000000E+008,-5.403020232915878E-002,1.349325627088547E-001,-9.092412590980530E-001,-3.102328777313232E-001,
8.632500000000000E+008,-5.313996598124504E-002,1.522639840841293E-001,-9.174575805664063E-001,-2.747299373149872E-001,
8.748000000000000E+008,-4.156689345836639E-002,1.684884727001190E-001,-9.246246218681335E-001,-2.401033788919449E-001,
8.863500000000000E+008,-2.283844910562038E-002,1.770508736371994E-001,-9.315791726112366E-001,-2.067997008562088E-001,
8.979000000000000E+008,-3.599603893235326E-003,1.751099973917007E-001,-9.388960599899292E-001,-1.735479384660721E-001,
9.094500000000000E+008,9.376209229230881E-003,1.651979982852936E-001,-9.459640979766846E-001,-1.390563547611237E-001,
9.210000000000000E+008,1.268534176051617E-002,1.532841473817825E-001,-9.516808390617371E-001,-1.020778715610504E-001,
9.325500000000000E+008,7.575189694762230E-003,1.467780768871307E-001,-9.562245011329651E-001,-6.469500809907913E-002,
