% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-2.313033193349838E-001,2.323996424674988E-001,-5.013398528099060E-001,-7.357900738716126E-001,
7.015500000000000E+008,-2.109269648790360E-001,2.468219995498657E-001,-5.241833925247192E-001,-7.173396944999695E-001,
7.131000000000000E+008,-1.930524259805679E-001,2.504249513149262E-001,-5.494972467422485E-001,-7.035086750984192E-001,
7.246500000000000E+008,-1.831574738025665E-001,2.479809671640396E-001,-5.767033100128174E-001,-6.841503977775574E-001,
7.362000000000000E+008,-1.833311915397644E-001,2.466730624437332E-001,-6.029212474822998E-001,-6.599410176277161E-001,
7.477500000000000E+008,-1.885736137628555E-001,2.534990906715393E-001,-6.262473464012146E-001,-6.324865221977234E-001,
7.593000000000000E+008,-1.912878900766373E-001,2.696291506290436E-001,-6.451402902603149E-001,-6.040930747985840E-001,
7.708500000000000E+008,-1.854560971260071E-001,2.913688719272614E-001,-6.600633859634399E-001,-5.777240991592407E-001,
7.824000000000000E+008,-1.698653250932694E-001,3.117073774337769E-001,-6.737855672836304E-001,-5.539723634719849E-001,
7.939500000000000E+008,-1.479943245649338E-001,3.250229060649872E-001,-6.883931756019592E-001,-5.321452617645264E-001,
8.055000000000000E+008,-1.262609064579010E-001,3.291179835796356E-001,-7.061198949813843E-001,-5.106040835380554E-001,
8.170500000000000E+008,-1.109350845217705E-001,3.262496888637543E-001,-7.254570722579956E-001,-4.870529174804688E-001,
8.286000000000000E+008,-1.044447347521782E-001,3.222609162330627E-001,-7.444853782653809E-001,-4.594029784202576E-001,
8.401500000000000E+008,-1.047438830137253E-001,3.234771490097046E-001,-7.612941265106201E-001,-4.288418591022492E-001,
8.517000000000000E+008,-1.053182557225227E-001,3.329819440841675E-001,-7.738388776779175E-001,-3.961199820041657E-001,
8.632500000000000E+008,-1.003099456429482E-001,3.494887948036194E-001,-7.823615074157715E-001,-3.641625642776489E-001,
8.748000000000000E+008,-8.600483089685440E-002,3.674036264419556E-001,-7.874322533607483E-001,-3.353106677532196E-001,
8.863500000000000E+008,-6.423281878232956E-002,3.814033865928650E-001,-7.925607562065125E-001,-3.094299733638763E-001,
8.979000000000000E+008,-3.914846852421761E-002,3.877649307250977E-001,-7.990369200706482E-001,-2.851758599281311E-001,
9.094500000000000E+008,-1.678133383393288E-002,3.859529197216034E-001,-8.079966306686401E-001,-2.605447769165039E-001,
9.210000000000000E+008,-1.393522135913372E-003,3.794902861118317E-001,-8.180433511734009E-001,-2.332525998353958E-001,
9.325500000000000E+008,6.158051081001759E-003,3.737629055976868E-001,-8.282971382141113E-001,-2.025605142116547E-001,
9.441000000000000E+008,9.285335429012775E-003,3.737355470657349E-001,-8.341408371925354E-001,-1.692198812961578E-001,
9.556500000000000E+008,1.363665517419577E-002,3.806967139244080E-001,-8.369237184524536E-001,-1.348380297422409E-001,
9.672000000000000E+008,2.498283237218857E-002,3.924630582332611E-001,-8.348879218101502E-001,-1.025571748614311E-001,
9.787500000000000E+008,4.481994733214378E-002,4.034067988395691E-001,-8.307847380638123E-001,-7.415954768657684E-002,
9.903000000000000E+008,7.064752280712128E-002,4.085757434368134E-001,-8.275514245033264E-001,-4.831564426422119E-002,
1.001850000000000E+009,9.665834903717041E-002,4.056078195571899E-001,-8.261242508888245E-001,-2.427574247121811E-002,
