% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
2.500000000000000E+009,-2.215237822383642E-003,6.085829436779022E-002,3.735598623752594E-001,-9.035469293594360E-001,
2.517500000000000E+009,5.120338872075081E-002,2.359242923557758E-002,3.251559138298035E-001,-9.181320071220398E-001,
2.535000000000000E+009,3.925720229744911E-002,-3.863487765192986E-002,2.770963609218597E-001,-9.343974590301514E-001,
2.552500000000000E+009,-2.092236094176769E-002,-4.937210679054260E-002,2.269007563591003E-001,-9.483991861343384E-001,
2.570000000000000E+009,-5.342628434300423E-002,2.509283367544413E-003,1.765916645526886E-001,-9.589961171150208E-001,
2.587500000000000E+009,-2.012315578758717E-002,5.009149760007858E-002,1.259665340185165E-001,-9.664657711982727E-001,
2.605000000000000E+009,3.438324481248856E-002,3.512619063258171E-002,7.557133585214615E-002,-9.707373380661011E-001,
2.622500000000000E+009,-4.010512828826904E-001,4.604797065258026E-001,-7.744330167770386E-001,-6.337806582450867E-001,
2.640000000000000E+009,-1.137146949768066E+000,-1.119273304939270E-001,-7.273433804512024E-001,6.026026010513306E-001,
2.657500000000000E+009,-4.835949838161469E-002,-1.105655566789210E-003,-9.301155060529709E-002,-9.724462032318115E-001,
2.675000000000000E+009,-2.134333178400993E-002,5.054635554552078E-002,-1.440177410840988E-001,-9.658052325248718E-001,
2.692500000000000E+009,3.761775046586990E-002,4.484876245260239E-002,-1.937192827463150E-001,-9.562824368476868E-001,
2.710000000000000E+009,5.559501424431801E-002,-1.374734193086624E-002,-2.425353676080704E-001,-9.452082514762878E-001,
2.727500000000000E+009,7.633766159415245E-003,-5.376716703176498E-002,-2.914563715457916E-001,-9.312450885772705E-001,
2.745000000000000E+009,-4.794802144169807E-002,-2.442607842385769E-002,-3.402227461338043E-001,-9.147437810897827E-001,
2.762500000000000E+009,-4.193718358874321E-002,4.024627432227135E-002,-3.874935805797577E-001,-8.956940174102783E-001,
2.780000000000000E+009,2.102892473340035E-002,6.140093132853508E-002,-4.336259961128235E-001,-8.735279440879822E-001,
2.797500000000000E+009,6.630117446184158E-002,1.118120737373829E-002,-4.780769646167755E-001,-8.501549959182739E-001,
2.815000000000000E+009,3.823293000459671E-002,-5.163855105638504E-002,-5.212926268577576E-001,-8.246816396713257E-001,
2.832500000000000E+009,-3.044136427342892E-002,-5.234424397349358E-002,-5.642424225807190E-001,-7.966763377189636E-001,
2.850000000000000E+009,-5.786028504371643E-002,1.081885024905205E-002,-6.057022809982300E-001,-7.662864923477173E-001,
2.867500000000000E+009,-9.584550745785236E-003,6.097635626792908E-002,-6.453279256820679E-001,-7.343037724494934E-001,
2.885000000000000E+009,5.571381375193596E-002,3.801003471016884E-002,-6.826087236404419E-001,-6.990407705307007E-001,
2.902500000000000E+009,5.927783995866776E-002,-3.131489083170891E-002,-7.180944681167603E-001,-6.627203822135925E-001,
2.920000000000000E+009,-3.889029845595360E-003,-6.107428297400475E-002,-7.517752051353455E-001,-6.244245767593384E-001,
2.937500000000000E+009,-5.511058121919632E-002,-1.417821645736694E-002,-7.834840416908264E-001,-5.841055512428284E-001,
2.955000000000000E+009,-2.838745340704918E-002,5.183275416493416E-002,-8.131474256515503E-001,-5.418839454650879E-001,
2.972500000000000E+009,4.677082225680351E-002,5.127968639135361E-002,-8.403253555297852E-001,-4.984834492206574E-001,
2.990000000000000E+009,7.669949531555176E-002,-2.079847268760204E-002,-8.647817373275757E-001,-4.541281163692474E-001,
3.007500000000000E+009,1.974728330969811E-002,-7.862871140241623E-002,-8.871251940727234E-001,-4.084325134754181E-001,
3.025000000000000E+009,-5.927074700593948E-002,-4.892637580633164E-002,-9.069380164146423E-001,-3.617441952228546E-001,
3.042500000000000E+009,-6.328415125608444E-002,3.675561398267746E-002,-9.240422248840332E-001,-3.138740658760071E-001,
3.060000000000000E+009,1.622416265308857E-002,7.287251949310303E-002,-9.393010735511780E-001,-2.650678753852844E-001,
3.077500000000000E+009,8.280271291732788E-002,1.038817875087261E-002,-9.517228007316589E-001,-2.146922796964645E-001,
3.095000000000000E+009,5.022465437650681E-002,-7.921013981103897E-002,-9.613699316978455E-001,-1.652283221483231E-001,
3.112500000000000E+009,-4.772092029452324E-002,-8.489654213190079E-002,-9.688525199890137E-001,-1.153450980782509E-001,
3.130000000000000E+009,-9.371849894523621E-002,4.138281103223562E-003,-9.727121591567993E-001,-6.427958607673645E-002,
3.147500000000000E+009,-2.937040291726589E-002,8.285097777843475E-002,-9.749390482902527E-001,-1.432189159095287E-002,
3.165000000000000E+009,6.864764541387558E-002,5.366473644971848E-002,-9.746692776679993E-001,3.596262633800507E-002,
3.182500000000000E+009,7.911756634712219E-002,-4.917246848344803E-002,-9.718481302261353E-001,8.626009523868561E-002,
3.200000000000000E+009,-1.347267534583807E-002,-9.936301410198212E-002,-9.658598899841309E-001,1.365536153316498E-001,
3.217500000000000E+009,-9.820061177015305E-002,-3.289988636970520E-002,-9.566715359687805E-001,1.881783753633499E-001,
3.235000000000000E+009,-7.138768583536148E-002,7.037422806024551E-002,-9.461567401885986E-001,2.392705678939819E-001,
3.252500000000000E+009,3.286037221550942E-002,8.369900286197662E-002,-9.325704574584961E-001,2.866353094577789E-001,
3.270000000000000E+009,8.441226184368134E-002,-8.264726027846336E-003,-9.159998893737793E-001,3.351213932037354E-001,
3.287500000000000E+009,1.742864027619362E-002,-8.884108066558838E-002,-8.962976932525635E-001,3.835599720478058E-001,
3.305000000000000E+009,-8.335979282855988E-002,-5.415225401520729E-002,-8.745416402816773E-001,4.293595254421234E-001,
3.322500000000000E+009,-9.039516001939774E-002,5.553299561142921E-002,-8.508712053298950E-001,4.732401371002197E-001,
3.340000000000000E+009,9.238773956894875E-003,1.054411679506302E-001,-8.259344100952148E-001,5.166082382202148E-001,
3.357500000000000E+009,9.332675486803055E-002,3.186234086751938E-002,-7.985312342643738E-001,5.593424439430237E-001,
3.375000000000000E+009,5.770158395171166E-002,-7.441013306379318E-002,-7.683307528495789E-001,6.013033986091614E-001,
3.392500000000000E+009,-5.446940660476685E-002,-8.057697117328644E-002,-7.357913255691528E-001,6.413967013359070E-001,
3.410000000000000E+009,-1.012139245867729E-001,2.280946262180805E-002,-7.019056081771851E-001,6.791458725929260E-001,
3.427500000000000E+009,-2.199766784906387E-002,1.065938472747803E-001,-6.669428944587708E-001,7.145406603813171E-001,
3.445000000000000E+009,8.697880059480667E-002,6.456155329942703E-002,-6.295906305313110E-001,7.490329146385193E-001,
3.462500000000000E+009,9.059657901525497E-002,-5.408998206257820E-002,-5.895246267318726E-001,7.822866439819336E-001,
3.480000000000000E+009,-1.812258735299110E-002,-1.043244376778603E-001,-5.463889241218567E-001,8.125441074371338E-001,
3.497500000000000E+009,-1.062290370464325E-001,-2.315464615821838E-002,-5.021272897720337E-001,8.389305472373962E-001,
3.515000000000000E+009,-6.560344249010086E-002,8.910973370075226E-002,-4.567160904407501E-001,8.623037338256836E-001,
3.532500000000000E+009,5.328410863876343E-002,9.554588794708252E-002,-4.121756255626679E-001,8.835283517837524E-001,
3.550000000000000E+009,1.031731814146042E-001,-1.209687907248735E-002,-3.661261796951294E-001,9.046103954315186E-001,
3.567500000000000E+009,2.233701944351196E-002,-1.002328097820282E-001,-3.184399306774139E-001,9.237166643142700E-001,
3.585000000000000E+009,-9.173208475112915E-002,-5.875195562839508E-002,-2.691820263862610E-001,9.389739036560059E-001,
3.602500000000000E+009,-9.751860797405243E-002,6.364258378744125E-002,-2.182705402374268E-001,9.498018026351929E-001,
3.620000000000000E+009,1.205531973391771E-002,1.192470490932465E-001,-1.689605414867401E-001,9.584534168243408E-001,
3.637500000000000E+009,1.064456999301910E-001,4.114878550171852E-002,-1.202633976936340E-001,9.666540622711182E-001,
3.655000000000000E+009,7.166785746812820E-002,-7.548018544912338E-002,-6.859243661165237E-002,9.732445478439331E-001,
3.672500000000000E+009,-4.921855032444000E-002,-8.877490460872650E-002,-1.620488427579403E-002,9.765181541442871E-001,
3.690000000000000E+009,-1.081909239292145E-001,1.800649240612984E-002,3.575009852647781E-002,9.753269553184509E-001,
3.707500000000000E+009,-3.348568454384804E-002,1.154782250523567E-001,8.599062263965607E-002,9.706267118453980E-001,
3.725000000000000E+009,8.653519302606583E-002,8.696056902408600E-002,1.348261386156082E-001,9.645781517028809E-001,
3.742500000000000E+009,1.085644513368607E-001,-3.281274437904358E-002,1.851864457130432E-001,9.571775794029236E-001,
3.760000000000000E+009,1.011983677744865E-002,-1.001276820898056E-001,2.350886017084122E-001,9.472975134849548E-001,
3.777500000000000E+009,-8.877585083246231E-002,-3.553767874836922E-002,2.836654484272003E-001,9.333302378654480E-001,
3.795000000000000E+009,-6.578437983989716E-002,7.945916801691055E-002,3.313964605331421E-001,9.155601859092712E-001,
3.812500000000000E+009,4.965231567621231E-002,1.032611951231957E-001,3.779864907264710E-001,8.959308266639710E-001,
3.830000000000000E+009,1.181896552443504E-001,5.514502525329590E-003,4.231874048709869E-001,8.757054805755615E-001,
3.847500000000000E+009,5.538777261972427E-002,-9.591507166624069E-002,4.680027067661285E-001,8.531907200813294E-001,
3.865000000000000E+009,-6.223693490028381E-002,-7.937699556350708E-002,5.124516487121582E-001,8.290302157402039E-001,
3.882500000000000E+009,-9.291426837444305E-002,3.555938228964806E-002,5.551599264144898E-001,8.009114861488342E-001,
3.900000000000000E+009,1.904560253024101E-003,1.077902093529701E-001,5.960349440574646E-001,7.697431445121765E-001,
3.917500000000000E+009,1.067460849881172E-001,4.879197105765343E-002,6.345137953758240E-001,7.382854223251343E-001,
3.935000000000000E+009,9.393680095672607E-002,-7.180050015449524E-002,6.716805696487427E-001,7.051686048507690E-001,
3.952500000000000E+009,-2.231419086456299E-002,-1.081282421946526E-001,7.083183526992798E-001,6.696549654006958E-001,
3.970000000000000E+009,-1.025722324848175E-001,-1.557104382663965E-002,7.430318593978882E-001,6.329211592674255E-001,
3.987500000000000E+009,-4.802076891064644E-002,9.576380997896195E-002,7.740015387535095E-001,5.931603312492371E-001,
4.005000000000000E+009,7.771717011928558E-002,8.950393646955490E-002,8.030502796173096E-001,5.508913397789002E-001,
4.022500000000000E+009,1.229254603385925E-001,-3.056115470826626E-002,8.300171494483948E-001,5.084021687507629E-001,
4.040000000000000E+009,2.959894761443138E-002,-1.216030865907669E-001,8.564143180847168E-001,4.639354944229126E-001,
4.057500000000000E+009,-9.180692583322525E-002,-7.535983622074127E-002,8.808438777923584E-001,4.179581701755524E-001,
4.075000000000000E+009,-9.842334687709808E-002,5.424507707357407E-002,9.017122387886047E-001,3.702349066734314E-001,
4.092500000000000E+009,1.786630414426327E-002,1.113687828183174E-001,9.192838668823242E-001,3.213372230529785E-001,
4.110000000000000E+009,1.166288629174233E-001,2.955085225403309E-002,9.343397617340088E-001,2.731161415576935E-001,
